J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5, boundary 
0.7142857142857144, 0.0, 0.0, 6.937757401870176e-06, 0.0, 1.3336987660350976e-13, -3.9999999999552975, -1.6323841921336738e-10, 7.770272140915263e-11, 2.196379286264544e-10, 2.000000000262102, 2.000000000497812, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 0.0, 0.5, 6.991713526493418e-06, 0.0, 0.0018437928853958356, -3.999999999956076, -1.6129501370897264e-10, 7.878539210447311e-11, 2.1428453901388187e-10, 2.0000000002521374, 2.000000000494588, 0.9989823603370066, 0.00033512124796445276, 0.0003351212478035407, 0.0003351212477127234, 6.137959756583598e-06, 6.137959753607295e-06, 0 
0.7142857142857144, 0.0, 1.0, -1.0185860178496396e-08, 0.0, 0.03723320232482115, -3.999999999999993, -3.195228780417552e-14, 2.266321995882387e-14, 3.332716909502875e-14, 2.000000000000048, 2.000000000000088, 0.94348129903835, 0.01728046277146092, 0.017280462771459976, 0.017280462771459792, 0.0023386563236352177, 0.0023386563236351245, 0 
0.7142857142857144, 0.0, 1.5, -7.173228765231829e-08, 0.0, 0.0762690993217777, -3.999999999994583, -2.1648733497773905e-11, 1.8243730202715596e-11, 1.965087768116281e-11, 2.000000000024856, 2.000000000067203, 0.8031601902595958, 0.0558063419050056, 0.055806341903521434, 0.05580634190346908, 0.014710392014411162, 0.014710392013995866, 0 
0.7142857142857144, 0.0, 2.0, -1.7098114682588734e-07, 0.0, 0.09076054919762021, -3.9999999999995994, -1.5056907552132019e-12, 8.492742560070265e-13, 1.8493046236894047e-12, 2.0000000000020917, 2.0000000000046696, 0.6641958640543153, 0.08988913538646313, 0.08988913538635727, 0.08988913538631234, 0.033068364893296696, 0.03306836489325407, 0 
0.7142857142857144, 0.7142857142857143, 0.0, 6.915089563101643e-06, 9.526419757393555e-14, 3.870470816445004e-11, -3.999999999970353, -0.7142857141827119, -1.1570645028050281e-10, 0.7142857143868955, 2.0000000001072915, 2.000000000397794, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 0.7142857142857143, 0.5, 6.673007849352877e-06, 0.0013169949181398826, 0.004050054891474945, -3.999999999972549, -0.7142857141900211, -1.0833273861679102e-10, 0.7142857143804736, 2.000000000097897, 2.0000000003693548, 0.9981753939795988, 0.001397242197229857, 0.0003348505408629558, 8.024727913830137e-05, 6.133001585613614e-06, 6.133001582283911e-06, 0 
0.7142857142857144, 0.7142857142857143, 1.0, 1.229159965070267e-07, 0.02659514451772939, 0.04567191331486599, -3.999999999999936, -0.714285714285547, -5.2766858196759974e-14, 0.7142857142857562, 2.0000000000004463, 2.0000000000006963, 0.9348823910656231, 0.034977550825172364, 0.017122968278196322, 0.008382406307448497, 0.0023173417617800766, 0.0023173417617794972, 0 
0.7142857142857144, 0.7142857142857143, 1.5, 6.20231443465258e-08, 0.05447792808698407, 0.08171944871922615, -3.9999999999985008, -0.7142857142810792, -3.644076219460255e-12, 0.7142857142888521, 2.000000000007922, 2.000000000018523, 0.7929349459046472, 0.0887004526414014, 0.055095856636809264, 0.034222524554474484, 0.014523110131385311, 0.014523110131282673, 0 
0.7142857142857144, 0.7142857142857143, 2.0, -6.81887478945187e-07, 0.06482896371258587, 0.09326773440441236, -3.999999999993202, -0.7142857142648792, -1.587747006500231e-11, 0.7142857142993632, 2.0000000000371516, 2.0000000000829252, 0.6565874342891731, 0.12700147803694672, 0.08885944639013353, 0.06217251432461622, 0.032689563479939315, 0.03268956347919115, 0 
0.7142857142857144, 1.4285714285714286, 0.0, 1.180198555706218e-05, 5.5292440234928636e-11, 0.001956214954806558, -3.999999999908479, -1.428571428222151, 2.0313515939897817e-10, 1.4285714274493908, 2.0000000007364576, 2.0000000023872375, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 1.4285714285714286, 0.5, 7.92096416278545e-06, 0.005785792702107065, 0.015724285805736447, -3.999999999960682, -1.4285714284182995, 1.479526591607434e-10, 1.4285714279356447, 2.0000000003331784, 2.0000000011758474, 0.9938303065337215, 0.005804940302122922, 0.00033339292624652496, 1.914762902964689e-05, 6.10630444292765e-06, 6.1063044326364625e-06, 0 
0.7142857142857144, 1.4285714285714286, 1.0, 5.4767456926486745e-08, 0.06524559044980856, 0.07260205598418135, -3.9999999999999982, -1.4285714285714222, -7.299422873464012e-15, 1.428571428571435, 2.000000000000007, 2.0000000000000253, 0.905724256216809, 0.06922114194012549, 0.016588918409634577, 0.003975551490316927, 0.002245065971556922, 0.0022450659715568806, 0 
0.7142857142857144, 1.4285714285714286, 1.5, -1.2082557001056671e-08, 0.11674206959889451, 0.09727890387701003, -3.9999999999999813, -1.428571428571361, -4.4335960417329544e-14, 1.4285714285714162, 2.0000000000001337, 2.000000000000271, 0.7616057847181865, 0.13715934671514943, 0.052918998393471826, 0.020417277116257185, 0.013949296528468266, 0.013949296528466987, 0 
0.7142857142857144, 1.4285714285714286, 2.0, 1.5182768887175152e-08, 0.13323962057773195, 0.10025121196061211, -3.9999999999997726, -1.428571428570525, 1.247663516266219e-12, 1.428571428566766, 2.000000000001249, 2.000000000008526, 0.6338683226489945, 0.17523482895822698, 0.08578474898037451, 0.04199520838065328, 0.031558445515932614, 0.03155844551581778, 0 
0.7142857142857144, 2.142857142857143, 0.0, 0.059072101569153976, 0.0027945927926760613, 0.171216289925895, -4.000006773504428, -2.1347869125110273, 0.007477833561442273, 1.9204509255255213, 2.007478487922975, 2.244253440669394, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 2.142857142857143, 0.5, -4.883190875583515e-06, 0.023780260354906234, 0.16545807712686883, -4.000000000017104, -2.142857123673966, 1.7663453442928265e-08, 1.999999668205093, 2.00000002527263, 2.1428575191875843, 0.9758713739653995, 0.023784759919887665, 0.00032736836402915743, 5.995964929832408e-06, 5.995960647905075e-06, 4.5058251134623284e-06, 0 
0.7142857142857144, 2.142857142857143, 1.0, 7.040645175782598e-07, 0.13031236735227417, 0.11997208059939375, -3.9999999999997016, -2.142857142853961, 7.483539615198676e-13, 1.9999999999654554, 2.0000000000057354, 2.14285714289987, 0.846353090404181, 0.1321309901206511, 0.015501497576200198, 0.00209789956514076, 0.002097899565056257, 0.0018186227687755135, 0 
0.7142857142857144, 2.142857142857143, 1.5, -2.6606757201044686e-08, 0.19344779076842697, 0.12008473085994358, -3.999999999997669, -2.142857142848885, -9.245018673597079e-12, 2.000000000006975, 2.0000000000311844, 2.1428571428671503, 0.7078631398662426, 0.20523497282295505, 0.04918477395169478, 0.012964965652395497, 0.012964965652186246, 0.011787182054526823, 0 
0.7142857142857144, 2.142857142857143, 2.0, 1.6920438760141196e-07, 0.2080449807991746, 0.11010947898393585, -3.9999999999999973, -2.142857142853186, 3.6169976362065237e-12, 1.9999999999332108, 2.0000000000038427, 2.142857142934511, 0.5965227255455022, 0.23569672389768606, 0.08073057201863082, 0.029699117720710287, 0.029699117719661435, 0.02765174309780842, 0 
0.7142857142857144, 2.857142857142857, 0.0, 0.5261381237860212, 0.24459469994942815, 0.2885093494087576, -4.099517410632357, -2.0272149918033278, 0.5931885542166043, 1.9282088034441567, 2.5931885542169346, 4.571277815858181, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.7142857142857144, 2.857142857142857, 0.5, 0.4972969053338412, 0.2421544743119197, 0.2731882550698507, -4.09877527781676, -2.1073354687517214, 0.5299375972633673, 1.9048210602123106, 2.5299375972708575, 4.421040075402223, 0.9816093552390559, 0.018289256406278317, 9.364611584240003e-05, 5.987991379202579e-06, 1.7151884410762736e-06, 3.9058998125067656e-08, 1 
0.7142857142857144, 2.857142857142857, 1.0, -1.3292849317035945e-07, 0.23663427702037107, 0.1822302138842188, -4.000000000105456, -2.857142856760435, 2.300632066655713e-10, 1.999999999592164, 2.0000000002365663, 2.857142858187964, 0.7444732453043186, 0.23741739956397323, 0.013635503118742945, 0.0018453646778259487, 0.0018453646766367915, 0.0007831226585028934, 0 
0.7142857142857144, 2.857142857142857, 1.5, 4.763870257367547e-06, 0.2882916851130996, 0.14437851144494168, -3.9999999999949973, -2.857142857061995, -3.617975870238843e-11, 2.0000000000236264, 2.0000000001981286, 2.8571428572795883, 0.6316184199998781, 0.29482462381902697, 0.04388702767868943, 0.011568494896046977, 0.01156849489470116, 0.006532938711659392, 0 
0.7142857142857144, 2.857142857142857, 2.0, 1.8497088160977782e-07, 0.2905388762690689, 0.12031141056726885, -4.000000000002522, -2.8571428571335593, 5.467228720571745e-12, 1.9999999999904332, 2.0000000000057865, 2.857142857168143, 0.5458334184923525, 0.3082420230182549, 0.07387052029137597, 0.027175445724039363, 0.02717544572383075, 0.017703146750146056, 0 
0.7142857142857144, 3.5714285714285716, 0.0, 0.6029386167181949, 0.4149508062337584, 0.23190183243168602, -4.336137392738749, -2.203521762516479, 0.7790035189940234, 2.213268559185633, 2.7790035189978926, 5.442404672044872, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 3.5714285714285716, 0.5, 0.582871847220773, 0.41404919616897873, 0.2332934062669398, -4.3355816484342995, -2.2727749653703224, 0.7280134077481978, 2.1858266757262097, 2.728013407750771, 5.334583569074093, 0.9840616814565595, 0.01589612252870437, 3.934046945296019e-05, 2.131076412720876e-06, 7.205458322099882e-07, 3.923047214431833e-09, 0 
0.7142857142857144, 3.5714285714285716, 1.0, 0.11224638929243479, 0.3906412443297296, 0.22911326329194412, -4.055670530237732, -3.480674680786891, 0.026998397896495996, 1.9929782634863413, 2.0269983999511862, 3.6513605371130264, 0.6310492428647235, 0.3550959552570828, 0.010641005387622044, 0.0014899388892312144, 0.0014401034750971846, 0.00028375412624796883, 0 
0.7142857142857144, 3.5714285714285716, 1.5, 4.4494676311457315e-09, 0.39970280711834366, 0.16203616627032352, -4.000000000201087, -3.5714285711239504, 7.973279926924753e-11, 1.9999999999742182, 2.000000000081168, 3.5714285716683127, 0.5364758993538212, 0.40314945651062184, 0.03727619697798123, 0.009825898843925138, 0.009825898843224554, 0.0034466494704256186, 0 
0.7142857142857144, 3.5714285714285716, 2.0, 4.586142084915231e-08, 0.37991842446670154, 0.12784772974384517, -4.000000000015296, -3.5714285714053884, 6.061902839587739e-12, 1.9999999999981557, 2.000000000006082, 3.57142857144682, 0.48432721610839, 0.3909090914712751, 0.06554656097052912, 0.024113232220643443, 0.02411323222054788, 0.010990667008613274, 0 
0.7142857142857144, 4.285714285714286, 0.0, 0.5980888044037932, 0.5758830319946939, 0.22385705671259892, -4.690239102782741, -2.5284858256705176, 0.7665218956138058, 2.3467779069438057, 2.766521895614205, 5.9380346039654714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 4.285714285714286, 0.5, 0.579972979683284, 0.5754307689789766, 0.2243057731019952, -4.689752081780912, -2.593403701044263, 0.7207899796344792, 2.319324953758762, 2.7207899796347106, 5.846990747604097, 0.9850987549425597, 0.014880403314372502, 1.9676264293539622e-05, 8.044013867529069e-07, 3.603833514795993e-07, 6.940347790443034e-10, 0 
0.7142857142857144, 4.285714285714286, 1.0, 0.2234224503586851, 0.5639389388660055, 0.235069151900026, -4.491159626079035, -3.647388654501245, 0.10696626729904223, 2.027529077966503, 2.106966267700506, 4.538884271456604, 0.6929456643194338, 0.29802596633828204, 0.006978442094781633, 0.0010225125529722664, 0.0009444294370684188, 8.298525746337906e-05, 1 
0.7142857142857144, 4.285714285714286, 1.5, -1.0353389313473224e-06, 0.5197719226421332, 0.1657357778097098, -4.285714285894231, -3.9999999997345848, 2.3107676129455935e-11, 2.000000000031594, 2.000000000113595, 4.285714285841209, 0.521492067300281, 0.43104731869764434, 0.029950655348285338, 0.007894907034453837, 0.007894907034022245, 0.0017201445853146473, 0 
0.7142857142857144, 4.285714285714286, 2.0, 2.334379722158334e-06, 0.4731784901888477, 0.1300611363198205, -4.285714285818525, -3.999999999862982, 2.3021718577640518e-11, 1.9999999999970264, 2.000000000033268, 4.285714285771604, 0.4797821088401421, 0.41591250679888453, 0.05628763691248493, 0.02070706441249515, 0.02070706441211992, 0.006603618623875459, 0 
0.7142857142857144, 5.0, 0.0, 0.5276167489541587, 0.7347466015374712, 0.22240899735988814, -5.158366262541824, -2.9800019748613042, 0.5965273581021832, 2.3333869270256797, 2.596527358120891, 6.191090742767573, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.7142857142857144, 5.0, 0.5, 0.5083481477348618, 0.7344860148861148, 0.22267734426999342, -5.1579136648386426, -3.0426724856870204, 0.5537525128200564, 2.306298875866785, 2.5537525128706324, 6.109297325892495, 0.9856520220539913, 0.01433667608689225, 1.0780363633715417e-05, 3.238851086767116e-07, 1.9744924738440145e-07, 1.6111964553907754e-10, 1 
0.7142857142857144, 5.0, 1.0, 9.891164332033147e-06, 0.7264543184726239, 0.22752153144926565, -5.000000000182074, -3.999999999506041, 2.1759967449284404e-10, 2.0000000000845692, 2.0000000002323, 5.000000000459419, 0.72648730109809, 0.2672597421654383, 0.00489503292835116, 0.0006624706678990787, 0.0006624706678012114, 3.298247242203244e-05, 0 
0.7142857142857144, 5.0, 1.5, -1.6443417453324636e-08, 0.6364682039893577, 0.1633747938861142, -5.000000000000088, -3.9999999999997495, 1.0776494861244153e-13, 2.000000000000025, 2.0000000000001372, 5.000000000000227, 0.6372792270746773, 0.32719006478392404, 0.022734294907001226, 0.005992695074564797, 0.005992695074564349, 0.0008110230852667712, 0 
0.7142857142857144, 5.0, 2.0, 3.8923169394609186e-08, 0.5657200477807308, 0.12955818062863633, -5.0000000000069, -3.999999999981253, 8.254880598019974e-12, 2.000000000003648, 2.0000000000083893, 5.000000000017437, 0.5695576973614214, 0.34545420592060133, 0.04675214280378896, 0.017199152168264967, 0.017199152168224197, 0.003837649577695719, 0 
0.9714285714285715, 0.0, 0.0, 3.304768025376748e-05, 0.0, 0.08131413042384175, -3.999999999848614, -9.915272023229479e-09, 3.321308976253685e-09, 7.048111972684896e-09, 2.0000000103174806, 2.000000020867401, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.9714285714285715, 0.0, 0.5, 3.0999365176273036e-05, 0.0, 0.08137250510122952, -3.9999999998674896, -8.846547942433764e-09, 3.967280682706428e-09, 5.2768041533843874e-09, 2.0000000088854946, 2.000000018412035, 0.9989823603373346, 0.00033512125384516285, 0.0003351212452567903, 0.00033512124437909207, 6.137959651690697e-06, 6.1379595347436554e-06, 0 
0.9714285714285715, 0.0, 1.0, 2.737398720262349e-05, 0.0, 0.03723320234373166, -3.9999999998095093, -6.775597437392247e-09, -5.784138635866945e-09, 1.3131208148683034e-08, 2.0000000191209573, 2.000000020120137, 0.9434812991240931, 0.017280462893407914, 0.01728046287627505, 0.0172804625494091, 0.0023386562795759945, 0.0023386562772392564, 0 
0.9714285714285715, 0.0, 1.5, -8.26718841060131e-08, 0.0, 0.07626909932191726, -3.9999999999999565, -2.8150951614532668e-12, 1.0908765731244517e-12, 1.8519140051951763e-12, 2.0000000000022675, 2.000000000006492, 0.8031601902590244, 0.055806341904065276, 0.055806341903919955, 0.055806341903891644, 0.01471039201456952, 0.01471039201452809, 0 
0.9714285714285715, 0.0, 2.0, 1.3307110163771388e-08, 0.0, 0.09076054919797483, -4.000000000000001, -1.7472264058757704e-15, 8.071868355540968e-16, 9.097950655703967e-16, 2.0000000000000018, 2.0000000000000036, 0.6641958640542512, 0.08988913538636883, 0.08988913538636871, 0.08988913538636871, 0.03306836489332143, 0.0330683648933214, 0 
0.9714285714285715, 0.7142857142857143, 0.0, -1.0881517584741688e-07, 0.05808152173131554, 0.09431609376831629, -4.019635141131413, -0.2992522557546212, 1.0062228999489744, 1.154956395471976, 3.0062228999493636, 5.18882260121042, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.9714285714285715, 0.7142857142857143, 0.5, 5.774136225076686e-07, 0.05812321792944966, 0.09435950924360126, -4.019633894282845, -0.3027888063409876, 1.0007240112397995, 1.150135397497449, 3.0007240112431743, 5.17518334808384, 0.9993327165201912, 0.0005906082132703924, 4.355947478463908e-05, 3.230766369521433e-05, 7.978196103329865e-07, 1.0308448956269517e-08, 0 
0.9714285714285715, 0.7142857142857143, 1.0, -1.415706349520106e-06, 0.026595144531236903, 0.09236184432121647, -3.9999999999977236, -0.714285714129114, 5.934431531969929e-11, 0.7142857139555607, 2.000000000700848, 2.000000001737285, 0.9348823910742501, 0.034977550820100865, 0.01712296827737516, 0.008382406310312228, 0.0023173417601835182, 0.0023173417577817394, 0 
0.9714285714285715, 0.7142857142857143, 1.5, 5.60043178324258e-07, 0.054477928087083766, 0.08171944872262214, -4.00000000000001, -0.7142857142855658, 9.129675879915562e-13, 0.7142857142842405, 2.000000000000932, 2.0000000000049956, 0.7929349459044966, 0.0887004526415606, 0.05509585663657597, 0.03422252455453876, 0.014523110131435613, 0.014523110131396271, 0 
0.9714285714285715, 0.7142857142857143, 2.0, 1.5270357574590334e-08, 0.06482896371283917, 0.09326773440380698, -3.999999999999929, -0.7142857142826855, -3.4270845812168e-12, 0.71428571428553, 2.000000000009107, 2.0000000000187232, 0.6565874342882801, 0.12700147803747758, 0.08885944638916064, 0.06217251432475258, 0.03268956348024329, 0.032689563480086115, 0 
0.9714285714285715, 1.4285714285714286, 0.0, 0.6534839734538156, 0.1347372768118804, 0.11589102733793506, -4.087574015142599, -0.45906037632565894, 1.2445203703776928, 1.6311251676429732, 3.244520370377894, 5.893590705336358, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.9714285714285715, 1.4285714285714286, 0.5, 0.6521144093191777, 0.13479929891943038, 0.11590530054865592, -4.087572304249447, -0.4636334612852871, 1.239309333995843, 1.6270173426143866, 3.239309333996209, 5.881425758903766, 0.9992539537945612, 0.0007111522539105187, 2.3594200890025136e-05, 1.0865416418794332e-05, 4.3214286336963476e-07, 2.191362257874441e-09, 1 
0.9714285714285715, 1.4285714285714286, 1.0, 0.5632582535253553, 0.1319454918874521, 0.13741492112328577, -4.081105063356585, -0.7344891926567956, 0.9245858781935491, 1.3930752291116477, 2.9245858781939384, 5.120862539675886, 0.9550147843746821, 0.033619657840957204, 0.0063983227124077766, 0.004005011808331193, 0.0008659188165226212, 9.630444709483874e-05, 1 
0.9714285714285715, 1.4285714285714286, 1.5, -4.336349387992726e-06, 0.11674206960374592, 0.09727890399722973, -4.000000000055527, -1.4285714278862442, -5.761939842882025e-11, 1.4285714257858726, 2.0000000019520514, 2.00000000566983, 0.7616057847961781, 0.13715934666146926, 0.05291899839896255, 0.02041727715550742, 0.013949296511228261, 0.013949296476654665, 0 
0.9714285714285715, 1.4285714285714286, 2.0, 2.43158359010642e-06, 0.1332396205768671, 0.10025121196018681, -3.9999999999995337, -1.4285714285540516, -3.275047196478406e-11, 1.4285714285873827, 2.0000000000188534, 2.000000000084896, 0.6338683226501718, 0.17523482895713002, 0.08578474898200235, 0.04199520838030339, 0.03155844551571721, 0.031558445514675106, 0 
0.9714285714285715, 2.142857142857143, 0.0, 0.6964584055530704, 0.2236401322140799, 0.12983705306674967, -4.215003454549756, -0.6567535793130229, 1.4135868482254965, 2.0343533649480974, 3.4135868482263554, 6.491751061815992, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.9714285714285715, 2.142857142857143, 0.5, 0.6951592152924932, 0.22370221871324383, 0.12983358402436673, -4.21500119744031, -0.6621534572150128, 1.4083178894233017, 2.0304203945174355, 3.408317889424021, 6.480005817832015, 0.9991632302721573, 0.0008197324098078577, 1.3040178749939454e-05, 3.7577871267629217e-06, 2.3883920502809255e-07, 5.129456865370135e-10, 1 
0.9714285714285715, 2.142857142857143, 1.0, 0.6280578192800496, 0.22290217470735943, 0.13188209459797637, -4.209094314031985, -0.9280157501912012, 1.149559305273803, 1.8456635372132013, 3.1495593052753605, 5.889683748108022, 0.9566450478368336, 0.03595808152426293, 0.004503157432698003, 0.0022449305167781364, 0.0006094360866122927, 3.9346602814387226e-05, 1 
0.9714285714285715, 2.142857142857143, 1.5, 2.379876500128968e-06, 0.1934477909402691, 0.12008473158219056, -4.000000001086072, -2.142857139529494, 2.985255518804618e-09, 1.9999999242514015, 2.0000000030691347, 2.1428572283295315, 0.7078631404377616, 0.20523497238556995, 0.049184773857528105, 0.012964966308234783, 0.012964965626988631, 0.011787181383917086, 0 
0.9714285714285715, 2.142857142857143, 2.0, -9.54826188078776e-08, 0.20804498079882033, 0.11010947898448435, -4.000000000000078, -2.1428571428522782, -7.608558633008526e-12, 1.9999999999925153, 2.000000000019338, 2.1428571428769327, 0.5965227255454937, 0.23569672389756618, 0.08073057201907954, 0.02969911771982802, 0.029699117719429718, 0.02765174309860298, 0 
0.9714285714285715, 2.857142857142857, 0.0, 0.7167981145582509, 0.3202187811929514, 0.13881382235007578, -4.408872210870614, -0.9044559569806946, 1.4973586507851457, 2.339630664722747, 3.4973586507865786, 6.963132106271789, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.9714285714285715, 2.857142857142857, 0.5, 0.7155069154290828, 0.32027584752566857, 0.13880628555793015, -4.408869410389197, -0.9105247838599804, 1.4919689969923768, 2.3357298211406277, 3.491968996992834, 6.951540361078882, 0.9990769316745891, 0.0009140614583626064, 7.4850690922147184e-06, 1.384568585205074e-06, 1.370938225501048e-07, 1.3554152871943006e-10, 0 
0.9714285714285715, 2.857142857142857, 1.0, 0.6566322852652928, 0.3203484841702755, 0.1397019706511104, -4.40295595837943, -1.17834719721348, 1.2565407920390037, 2.1715352367618466, 3.2565407920412417, 6.435931086989864, 0.9568075171730461, 0.038053515764352695, 0.0033337756460045283, 0.001335239991489094, 0.00045117747129833454, 1.8773953805517042e-05, 1 
0.9714285714285715, 2.857142857142857, 1.5, 6.948037535447387e-05, 0.28829168614973244, 0.1491371701452226, -4.000000018832815, -2.857142820752051, 1.9148464679047033e-08, 1.9999999380604119, 2.0000000287537563, 2.85714296854592, 0.6316184279275099, 0.29482461668018023, 0.04388702711706674, 0.011568495373843912, 0.011568494674386911, 0.006532938227014655, 0 
0.9714285714285715, 2.857142857142857, 2.0, 1.9715506928044324e-07, 0.2905388762689876, 0.12031141056747822, -4.0000000000001155, -2.8571428571425463, -4.0807841171936484e-14, 1.9999999999997957, 2.0000000000004916, 2.8571428571436397, 0.5458334184910991, 0.3082420230193031, 0.0738705202914987, 0.02717544572388245, 0.027175445723872996, 0.017703146750343603, 0 
0.9714285714285715, 3.5714285714285716, 0.0, 0.7156875727198061, 0.4219455927141882, 0.14497004859720194, -4.6736769935592175, -1.2118277947764178, 1.4927225022300832, 2.544092491907112, 3.49272250223089, 7.312302305348649, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.9714285714285715, 3.5714285714285716, 0.5, 0.7143624215379027, 0.42199691236742976, 0.14496223147334125, -4.673673674286961, -1.2184593517089422, 1.4871998362617058, 2.5401703767900266, 3.4871998362617918, 7.300761994252857, 0.9989985960015534, 0.000996331473633057, 4.449366075686246e-06, 5.416260556248717e-07, 8.149298232603958e-08, 3.969192923154883e-11, 0 
0.9714285714285715, 3.5714285714285716, 1.0, 0.6585815219068988, 0.42247641849466, 0.14537968255571462, -4.667590809518187, -1.4902895559903229, 1.2640120383299758, 2.386717294844423, 3.2640120383446627, 6.827211224013009, 0.9564020918897972, 0.039880088701766944, 0.0025385056344161185, 0.0008260254609622168, 0.00034354937902639687, 9.738934021495484e-06, 1 
0.9714285714285715, 3.5714285714285716, 1.5, 0.3006703265391844, 0.40650089114772997, 0.16093152457364743, -4.380633562110715, -2.910791045291201, 0.26345913761781753, 1.9311501093477024, 2.263459137619364, 4.414111048528439, 0.689550720470478, 0.2588232107220799, 0.03118628628192115, 0.01025929859955226, 0.008220615812363689, 0.0019598681136060126, 1 
0.9714285714285715, 3.5714285714285716, 2.0, 6.619389644387082e-08, 0.37991842446664637, 0.12784772974392236, -4.00000000000005, -3.5714285714285046, 9.823911356580804e-15, 1.999999999999992, 2.000000000000023, 3.5714285714286245, 0.4843272161041291, 0.39090909147533415, 0.06554656097065048, 0.024113232220592983, 0.02411323222059261, 0.010990667008700357, 0 
0.9714285714285715, 4.285714285714286, 0.0, 0.692841736179141, 0.5273188506175256, 0.14940801108347831, -5.012515681651146, -1.5853215598735497, 1.3989436137702365, 2.648434363771348, 3.3989436137705384, 7.545177332834164, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.9714285714285715, 4.285714285714286, 0.5, 0.6914432651058195, 0.5273647496304418, 0.14940093936220775, -5.012511876667304, -1.5924241604690423, 1.3933018989680488, 2.6444765903391256, 3.3933018989831454, 7.533667042659394, 0.9989282319104946, 0.0010687689838117795, 2.725932751978568e-06, 2.2323310961838066e-07, 4.992719991870539e-08, 1.26491615763996e-11, 0 
0.9714285714285715, 4.285714285714286, 1.0, 0.635605733980793, 0.5280337449641536, 0.14958959656767554, -5.006202895468046, -1.8688587001207615, 1.1773558344301969, 2.4973272280735985, 3.177355834430886, 7.087157705237355, 0.9557516493775521, 0.04147761578186506, 0.0019717852850233953, 0.0005267485256671846, 0.00026685212003024235, 5.348909864997255e-06, 0 
0.9714285714285715, 4.285714285714286, 1.5, 0.31541828958102236, 0.5181938641120859, 0.15621378193424923, -4.752791623779617, -3.196316842394141, 0.2899384897585498, 2.0382725869358267, 2.2899384903098614, 5.070589837733351, 0.7090496111107267, 0.25120658368431953, 0.024584235931854635, 0.007664117384994947, 0.00648033423201691, 0.0010151176560839993, 1 
0.9714285714285715, 4.285714285714286, 2.0, 2.277369946092257e-08, 0.4731784901888767, 0.13006113631992347, -4.285714285714342, -3.9999999999999374, 7.208907578103815e-15, 1.999999999999997, 2.0000000000000124, 4.285714285714305, 0.47978210881292366, 0.41591250682543557, 0.056287636912871496, 0.02070706441236832, 0.02070706441236816, 0.006603618624034011, 0 
0.9714285714285715, 5.0, 0.0, 0.6459310809770684, 0.6353856085477286, 0.15129346110228425, -5.427628443446815, -2.0293203786496252, 1.2159185731352364, 2.653968785873963, 3.215918573155408, 7.666654328803729, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.9714285714285715, 5.0, 0.5, 0.6444008340136236, 0.6354268257420123, 0.15128690655619867, -5.427624176012792, -2.0368347152934354, 1.2101642387874008, 2.6499651027119944, 3.2101642388040386, 7.655150743745199, 0.9988649638610487, 0.0011331945468154912, 1.713945542642427e-06, 9.625025270938792e-08, 3.139200763294966e-08, 4.324668956619373e-12, 0 
0.9714285714285715, 5.0, 1.0, 0.5854408687882946, 0.6361758421627679, 0.15139893607806007, -5.421070935891259, -2.31792260185132, 0.998845231613234, 2.506789914920728, 2.998845231613962, 7.22758454927405, 0.9549998437761682, 0.04288674667357071, 0.0015554968455044266, 0.0003443317578790847, 0.0002105136061598459, 3.067340718398778e-06, 1 
0.9714285714285715, 5.0, 1.5, 0.24689186647959405, 0.629663436768086, 0.15605740171840013, -5.182049494411114, -3.598492607634887, 0.17764201602956206, 2.0579378833806503, 2.1776420160467165, 5.433172282768559, 0.7182507411625347, 0.2499133202084892, 0.020159810757538518, 0.005755526236651656, 0.005314068420581021, 0.0006065332142065492, 1 
0.9714285714285715, 5.0, 2.0, 5.8759427424977305e-08, 0.5657200477808227, 0.12955818062872446, -5.000000000000016, -3.9999999999999694, 4.86609805457134e-15, 2.000000000000007, 2.000000000000026, 5.000000000000031, 0.5695576973585511, 0.34545420592328235, 0.04675214280390715, 0.01719915216826881, 0.017199152168268648, 0.003837649577722988, 0 
