J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, w1, w2, boundary 
0.7142857142857144, 2.857142857142857, 2.0, 1.5728158237787408e-06, 0.4422138663799927, 0.14933756113714267, -2.000000000045414, -1.8571428570863688, 3.857142857152169, 0.503896085786673, 0.46915889029061236, 0.026945023922714185, 0.08646989146563941, 3.789357389821215, 0 
0.7142857142857144, 3.5714285714285716, 0.0, 0.5403373743715482, 0.6588171923605074, 0.40479056454066026, -2.7074103812677763, -1.1469762385767253, 5.105661341649709, 1.0, 0.0, 0.0, 5.015696651146222, 0.9351094897776243, 0 
0.7142857142857144, 3.5714285714285716, 0.5, 0.4437205031196075, 0.672726713766071, 0.3503954052954902, -2.698874528213781, -1.3906591391620917, 4.933339548735604, 0.9319113756717101, 0.06808840549283453, 2.1883546011348853e-07, 4.898390972833256, 0.7681424591802908, 1 
0.7142857142857144, 3.5714285714285716, 1.0, -2.4517269474576004e-07, 0.6382650991544095, 0.22473455667524453, -2.5714285714318454, -1.9999999999913374, 4.571428571432772, 0.638770040693301, 0.36072501777083504, 0.0005049415358632273, 0.311191291941688, 4.606388481598918, 0 
0.7142857142857144, 3.5714285714285716, 1.5, 7.027204926571208e-07, 0.5860469850866568, 0.1661359005328543, -2.57142857142963, -1.9999999999972036, 4.571428571429928, 0.5911004860763776, 0.40384601293457134, 0.005053500989051671, 0.3339797023390339, 4.619599753733573, 0 
0.7142857142857144, 3.5714285714285716, 2.0, 2.531557372472451e-06, 0.5461273257504544, 0.13886998573420592, -2.5714285714423384, -1.9999999999635683, 4.571428571446209, 0.5619262530927768, 0.42227481957149904, 0.015798927335723183, 0.34597256536017573, 4.629574969566492, 0 
0.7142857142857144, 4.285714285714286, 0.0, 1.541025232235896e-05, 0.9999999996370321, 0.23882796531347186, -3.285714285691962, -1.9999999990963395, 5.285714286395967, 1.0, 0.0, 0.0, 5.46687564636909, 0.6097327894366371, 0 
0.7142857142857144, 4.285714285714286, 0.5, 4.1254088595323056e-06, 0.9289999165236323, 0.21650095057663907, -3.2857142857128743, -1.999999999942998, 5.285714285757294, 0.928999949883536, 0.07100001677631444, 3.334014078072931e-08, 5.485347161209461, 0.6446115002567975, 0 
0.7142857142857144, 4.285714285714286, 1.0, -1.1947622610685849e-06, 0.7831562612210694, 0.16971974059672404, -3.285714285714133, -1.999999999993737, 5.285714285719013, 0.7833046518855009, 0.21654695745153396, 0.00014839066296592725, 5.5228198648388025, 0.7163668840990355, 0 
0.7142857142857144, 4.285714285714286, 1.5, 4.9800521358497245e-06, 0.6981309061371235, 0.14247947013074178, -3.2857142857131567, -1.9999999999541223, 5.285714285748892, 0.7004413158569494, 0.29724827443105334, 0.0023104097120001366, 0.7568507021657616, 5.544368809174491, 0 
0.7142857142857144, 4.285714285714286, 2.0, 3.392260866610947e-06, 0.6405995602860012, 0.1235122993996804, -3.285714285713471, -1.9999999999670812, 5.285714285739112, 0.6495396860030859, 0.3415201882842217, 0.008940125712691663, 0.7805169965843263, 5.558802711456342, 0 
0.7142857142857144, 5.0, 0.0, -5.5994685486685514e-06, 0.9999999999511815, 4.398091224544487e-10, -3.999999999939732, -1.9999999997634397, 6.000000000209434, 1.0, 0.0, 0.0, 6.421029208512744, 1.087695875192157, 0 
0.7142857142857144, 5.0, 0.5, -2.7023918076715398e-06, 0.9820137860184125, 0.07421941729269221, -3.9999999999886087, -1.9999999999552809, 6.000000000039584, 0.9820137880514124, 0.01798620992450873, 2.024081276412649e-09, 6.425635763248124, 1.0964282812536836, 0 
0.7142857142857144, 5.0, 1.0, 9.405874640810172e-07, 0.8807218714354439, 0.13659185430012427, -3.9999999999991847, -1.9999999999967781, 6.000000000002851, 0.8807618579624495, 0.11919815551106651, 3.9986526488889465e-05, 6.451439725128956, 1.1457011130710746, 0 
0.7142857142857144, 5.0, 1.5, 1.8062396283267276e-06, 0.7895890852734307, 0.12804145079083018, -3.999999999996964, -1.9999999999880622, 6.0000000000105675, 0.7905952234795052, 0.20839863831592423, 0.001006138204572766, 6.474452910255681, 1.1895614211971701, 0 
0.7142857142857144, 5.0, 2.0, 3.822235507234552e-06, 0.7225734677499979, 0.11476347044959535, -3.999999999992596, -1.999999999970933, 6.000000000025731, 0.727475156802607, 0.2676231541477517, 0.004901689049642438, 6.491242669300428, 1.219635536173541, 0 
0.9714285714285715, 0.0, 0.0, 0.5865454221731272, 0.0, 0.0945131913668173, -2.045818783182745, 1.3957425330059354, 2.655311849804035, 1.0, 0.0, 0.0, 3.0277857946992524, 2.033493790752255, 1 
0.9714285714285715, 0.0, 0.5, 0.584146415891999, 0.0, 0.09520035961510924, -2.0458148119541635, 1.3888627690610504, 2.6458198891405744, 0.9988779936510779, 0.0010379810005582957, 8.40253483594954e-05, 3.0209915743277644, 2.0283593321164837, 1 
0.9714285714285715, 0.0, 1.0, 9.201989952463071e-06, 0.0, 0.0961392810765013, -1.9999999999960216, 0.9999857560849001, 1.0000142443288502, 0.9094429985210964, 0.04527914569193888, 0.04527785578696421, 1.697274313356718, 1.6972514104432905, 0 
0.9714285714285715, 0.0, 1.5, 6.524626566174643e-07, 0.0, 0.1438959916709427, -1.9999999999993292, 0.9999941523142173, 1.0000058477555158, 0.7869860421641461, 0.10650739413330011, 0.10650656370255357, 1.7659645228934477, 1.7659571038306139, 0 
0.9714285714285715, 0.0, 2.0, 1.1064100920019514e-06, 0.0, 0.1545085528765191, -1.9999999999999418, 0.9999982729342521, 1.0000017270718302, 0.6914384540364663, 0.15428090620852075, 0.154280639755013, 1.8177612761896973, 1.8177595439140155, 0 
0.9714285714285715, 0.7142857142857143, 0.0, 0.6078530556519002, 0.0675094224048695, 0.10856082260913515, -2.0691601201092027, 1.2043570002830473, 3.0183762935892697, 1.0, 0.0, 0.0, 3.260134331812703, 1.9716642807637133, 1 
0.9714285714285715, 0.7142857142857143, 0.5, 0.6048030459904896, 0.06800025686793518, 0.10912922575096919, -2.069152567016263, 1.1943338832890242, 3.0068319566245987, 0.9984998255928553, 0.001461233698052755, 3.894070910163932e-05, 3.2517974716046036, 1.9644562615126004, 1 
0.9714285714285715, 0.7142857142857143, 1.0, 2.278786077120755e-06, 0.06867091505464379, 0.11238332830057457, -2.0000000000004214, 0.2857142857229978, 1.7142857143197467, 0.8880409192368113, 0.09031499790868426, 0.02164408285450496, 2.1722369867770137, 1.2645231761894775, 0 
0.9714285714285715, 0.7142857142857143, 1.5, 6.725207918377245e-07, 0.1027828511935305, 0.14896051032753352, -2.000000000000643, 0.28571428572754437, 1.7142857143375112, 0.7680826985001141, 0.16735007634728366, 0.06456722515260381, 2.2332703623899883, 1.334460815833931, 0 
0.9714285714285715, 0.7142857142857143, 2.0, 1.196711514951063e-06, 0.1103632520546565, 0.155009456639628, -2.0000000000000693, 0.28571428571574625, 1.7142857142914183, 0.6779547935747714, 0.21620422924004798, 0.10584097718518046, 2.281112742459808, 1.37943488988224, 0 
0.9714285714285715, 1.4285714285714286, 0.0, 0.647193285766538, 0.15508688944162163, 0.14016143266212802, -2.1471929147627606, 0.8720647088562459, 3.7164814911015958, 1.0, 0.0, 0.0, 3.7548808268155813, 1.872564448121554, 1 
0.9714285714285715, 1.4285714285714286, 0.5, 0.6428383320689096, 0.15589889392995598, 0.14059806753658896, -2.14717231251807, 0.8554089986092464, 3.7003646081581483, 0.9975317840954933, 0.002459901699902455, 8.314204600168097e-06, 3.7434433090657193, 1.8590477952714788, 1 
0.9714285714285715, 1.4285714285714286, 1.0, 6.812682763539203e-07, 0.16054761185796368, 0.1571973629268165, -2.000000000053453, -0.4285714282758438, 2.428571428954977, 0.8198873787337307, 0.17033011653439983, 0.009782504731868574, 2.67094490221668, 0.809364490405476, 0 
0.9714285714285715, 1.4285714285714286, 1.5, 5.448934688870376e-07, 0.2128007290393336, 0.16134198871665645, -2.0000000000039333, -0.4285714285496952, 2.4285714285996285, 0.7127648966161666, 0.2500179162104578, 0.03721718717337687, 2.7209847561237828, 0.8765381289472108, 0 
0.9714285714285715, 1.4285714285714286, 2.0, 1.1356473642078247e-06, 0.2214420809137543, 0.15569729044929628, -2.0000000000005334, -0.42857142856847197, 2.428571428575264, 0.6389672133810169, 0.2912374337662811, 0.06979535285270162, 2.7594033271519183, 0.9196105400530268, 0 
0.9714285714285715, 2.142857142857143, 0.0, 0.6730625784231111, 0.2677400404936238, 0.17505914665952751, -2.2967145022304503, 0.5013351538961709, 4.435799518438123, 1.0, 0.0, 0.0, 4.317771735485255, 1.7739381474540805, 0 
0.9714285714285715, 2.142857142857143, 0.5, 0.6670862865176537, 0.2688546390630623, 0.17558239336409845, -2.2966659299021304, 0.47640062866227667, 4.414003837580195, 0.9961111801188394, 0.003887342494698329, 1.4773864609987385e-06, 4.3026510876818485, 1.756896965309532, 0 
0.9714285714285715, 2.142857142857143, 1.0, 0.49512581652391463, 0.29323857637866735, 0.19567301289589628, -2.2565446050733104, -0.1753646465902077, 3.860779938157701, 0.8873214986519806, 0.11072253800703143, 0.001955963340986585, 3.8907562710940105, 1.2851801227897564, 1 
0.9714285714285715, 2.142857142857143, 1.5, 4.0384990465663776e-07, 0.3332714065030397, 0.17359522342758799, -2.0000000000046634, -1.1428571428459517, 3.142857142864842, 0.6261147335381991, 0.35357833648134324, 0.020306929980457765, 0.473855777200728, 3.224018944628134, 0 
0.9714285714285715, 2.142857142857143, 2.0, 3.8033639689134162e-06, 0.33278795269650835, 0.15454024982545098, -2.0000000000357505, -1.1428571427713414, 3.1428571429161627, 0.578748803079764, 0.3770195748025942, 0.044231622117641645, 0.4996644025286923, 3.24925968258859, 0 
0.9714285714285715, 2.857142857142857, 0.0, 0.6683897203735009, 0.4051713846695181, 0.21072940086938455, -2.5355631794797295, 0.06582212040604933, 5.073621194240173, 1.0, 0.0, 0.0, 4.8817267498196175, 1.6581966102085532, 0 
0.9714285714285715, 2.857142857142857, 0.5, 0.6600597830052242, 0.40673088445009664, 0.21166524496806063, -2.5354587441678738, 0.030336833638303848, 5.044505955185611, 0.994127278120104, 0.005872462719694536, 2.5916020020982746e-07, 4.861874346321836, 1.6344739473370644, 0 
0.9714285714285715, 2.857142857142857, 1.0, 0.4396859374588817, 0.4400804874235298, 0.24151856592758505, -2.4594346263082953, -0.8101710548224687, 4.396404726025885, 0.8380510868073929, 0.16106620472215755, 0.0008827084704501577, 4.372791831480194, 1.0284863938669528, 1 
0.9714285714285715, 2.857142857142857, 1.5, -6.927493849408399e-06, 0.4607939053644593, 0.1769429050085655, -2.0000000024671793, -1.8571428542850028, 3.8571428575355036, 0.5183221193193625, 0.4712358925918127, 0.010441988088825046, 0.07864224312340576, 3.7363040874846747, 0 
0.9714285714285715, 2.857142857142857, 2.0, 2.7831960331792205e-06, 0.44221386637868426, 0.14933756113805421, -2.0000000003995146, -1.8571428566800796, 3.857142857206442, 0.5038960858793264, 0.4691588901985067, 0.026945023922166855, 0.08304945574890778, 3.746866237768066, 0 
0.9714285714285715, 3.5714285714285716, 0.0, 0.6176124330194324, 0.5687820417356018, 0.25384183017216383, -2.881716726307789, -0.47259504132985775, 5.5775870212322936, 1.0, 0.0, 0.0, 5.418066743290655, 1.5019369560636422, 0 
0.9714285714285715, 3.5714285714285716, 0.5, 0.6048977335605987, 0.571233560446006, 0.2566002109893688, -2.881490556491425, -0.5233934345972637, 5.537565098510502, 0.9911301573174243, 0.008869794439845329, 4.824272856142385e-08, 5.390963195383196, 1.4679008218395917, 0 
0.9714285714285715, 3.5714285714285716, 1.0, 9.605395573827668e-06, 0.6382650991323603, 0.24015304165756032, -2.571428571764318, -1.9999999993629138, 4.571428571701485, 0.638770040914906, 0.36072501754936004, 0.0005049415357348401, 0.2842013727792194, 4.548544531926435, 0 
0.9714285714285715, 3.5714285714285716, 1.5, 3.730596978991624e-08, 0.5860469850867047, 0.16613590054187685, -2.5714285714285814, -1.999999999999986, 4.571428571428578, 0.591100486075763, 0.40384601293518296, 0.0050535009890545, 0.3158140302124288, 4.566934114019667, 0 
0.9714285714285715, 3.5714285714285716, 2.0, -1.1088509354722659e-07, 0.5461273257508715, 0.1388699857355436, -2.5714285714290077, -1.99999999999917, 4.5714285714289264, 0.5619262530868357, 0.42227481957736596, 0.01579892733579797, 0.3324729251332304, 4.580751928276518, 0 
0.9714285714285715, 4.285714285714286, 0.0, 0.4838527193548635, 0.7678025706297521, 0.3018525707677558, -3.356303521749479, -1.169736340219547, 5.890582655757214, 1.0, 0.0, 0.0, 5.896129513599323, 1.2667793393211835, 1 
0.9714285714285715, 4.285714285714286, 0.5, 0.45741583360297705, 0.7733026144349092, 0.2875461578111535, -3.355696030199722, -1.2519939582893596, 5.827198084197047, 0.9853333446914285, 0.014666644899241398, 1.0409328071499364e-08, 5.852553947212299, 1.2091032051441764, 1 
0.9714285714285715, 4.285714285714286, 1.0, 1.2296539463600092e-06, 0.7831562612200446, 0.16971974061157316, -3.2857142857171047, -1.9999999999820532, 5.285714285726998, 0.7833046518879901, 0.2165469574490485, 0.00014839066296477296, 5.451252196984674, 0.6626369850425949, 0 
0.9714285714285715, 4.285714285714286, 1.5, 8.784417251240086e-07, 0.6981309061385691, 0.14247947012555745, -3.285714285714673, -1.9999999999975193, 5.285714285716038, 0.7004413158510998, 0.29724827443687024, 0.00231040971202911, 0.7185144169951665, 5.481272178551074, 0 
0.9714285714285715, 4.285714285714286, 2.0, -2.9512097787484624e-07, 0.6405995602866037, 0.12351229939983445, -3.2857142857149224, -1.9999999999959412, 5.285714285717166, 0.6495396859999868, 0.34152018828727254, 0.00894012571274062, 0.7512271019943152, 5.501298168037201, 0 
0.9714285714285715, 5.0, 0.0, 5.783192616098124e-06, 0.9999999999752529, 0.3250764010837011, -3.9999999999920943, -1.9999999999027274, 6.000000000083531, 1.0, 0.0, 0.0, 6.32856833244986, 0.9952349991263789, 0 
0.9714285714285715, 5.0, 0.5, 3.5448822270897954e-06, 0.982013785890511, 0.29219564003784254, -3.999999999948329, -1.999999999364409, 6.000000000545759, 0.98201378807086, 0.017986209905058802, 2.0240812745667157e-09, 6.335014909324857, 1.0072197062254296, 0 
0.9714285714285715, 5.0, 1.0, -5.471852309426245e-07, 0.8807218714346077, 0.13659185430038837, -3.9999999999991216, -1.9999999999891378, 6.000000000009333, 0.8807618579632442, 0.11919815551027084, 3.998652648866888e-05, 6.371043693155447, 1.07486844299177, 0 
0.9714285714285715, 5.0, 1.5, 4.643093397460667e-06, 0.7895890852660725, 0.1280414507785048, -3.999999999988009, -1.9999999998524514, 6.000000000126693, 0.7905952234934728, 0.2083986383020095, 0.001006138204518656, 6.403058207716845, 1.1351474516715192, 0 
0.9714285714285715, 5.0, 2.0, -2.8521140280883674e-07, 0.722573467750635, 0.11476347044964386, -3.999999999999624, -1.999999999995285, 6.0000000000040385, 0.7274751568008949, 0.26762315414944, 0.004901689049666843, 6.426340177208908, 1.1765427136735693, 0 
1.2285714285714286, 0.0, 0.0, 0.7306842293083412, 0.0, 0.1135071430960905, -2.280140974539829, 2.349017211610618, 3.866725317121064, 1.0, 0.0, 0.0, 4.033403526684653, 2.9090297152692757, 0 
1.2285714285714286, 0.0, 0.5, 0.7305287147280324, 0.0, 0.11357152363774772, -2.280140934958463, 2.3482313665069343, 3.865836017215012, 0.9998999558955816, 9.545604749815167e-05, 4.5880569155989e-06, 4.032792836639173, 2.9084786195521892, 0 
1.2285714285714286, 0.0, 1.0, 0.7098951889379367, 0.0, 0.11837023327620427, -2.2794423580133305, 2.245382492925084, 3.7489004123216585, 0.986927069263595, 0.010694946010781504, 0.00237798472562284, 3.9520196395691545, 2.8353685511822233, 1 
1.2285714285714286, 0.0, 1.5, 0.5663516909973961, 0.0, 0.13481081731889966, -2.2406357779333543, 1.6117492442905337, 2.993309611188421, 0.9031861965574833, 0.0692464616473312, 0.027567341795184882, 3.40217247093626, 2.3520425242701246, 1 
1.2285714285714286, 0.0, 2.0, 1.0205242218486968e-06, 0.0, 0.15450855287640528, -2.0000000000025153, 0.9999954962375319, 1.000004503798005, 0.6914384540378501, 0.15428112040442285, 0.1542804255577266, 1.7663790492660687, 1.7663731699494258, 0 
1.2285714285714286, 0.7142857142857143, 0.0, 0.7324476278330546, 0.08107653078292179, 0.11796096540630518, -2.308893070316035, 2.166810703205549, 4.096695912467411, 1.0, 0.0, 0.0, 4.180745712101572, 2.8351192410292203, 0 
1.2285714285714286, 0.7142857142857143, 0.5, 0.732240670909826, 0.08112251688410552, 0.11803001568846753, -2.308892997380546, 2.1657262787268876, 4.095543529187605, 0.9998674452029082, 0.00012981877535670315, 2.7360217279876297e-06, 4.179949373674485, 2.8343690715322714, 0 
1.2285714285714286, 0.7142857142857143, 1.0, 0.7095762193871427, 0.08455016662586019, 0.12247903620941292, -2.308024154485093, 2.048677734524494, 3.9708484234389463, 0.9855167321160987, 0.01263491755563516, 0.0018483503282669107, 4.093085821577516, 2.752346923996773, 1 
1.2285714285714286, 0.7142857142857143, 1.5, 0.5591536647363419, 0.09629344094207119, 0.14896051032761642, -2.2635619586184674, 1.3548309517123742, 3.2134332950742315, 0.8964035823480112, 0.08032884710284899, 0.023267570549139107, 3.5330614670713456, 2.2324495557221624, 1 
1.2285714285714286, 0.7142857142857143, 2.0, 9.30322608553166e-07, 0.1103632520545752, 0.155009456639596, -2.0000000000030007, 0.2857142857194056, 1.7142857143133483, 0.6779547935761469, 0.21620422923977414, 0.10584097718407952, 2.2257011204381665, 1.3443944761481887, 0 
1.2285714285714286, 1.4285714285714286, 0.0, 0.7348282851007198, 0.16851566486615027, 0.1299618600742672, -2.3974975526523434, 1.7841807608215223, 4.593686964961246, 1.0, 0.0, 0.0, 4.533031944521468, 2.6818676330186775, 0 
1.2285714285714286, 1.4285714285714286, 0.5, 0.7344676490707512, 0.1686143081263822, 0.13004558764709384, -2.397497320285805, 1.7822037824389556, 4.591763554938948, 0.999765021360232, 0.00023412925771865037, 8.493820458835702e-07, 4.53169779457696, 2.6805242932028257, 0 
1.2285714285714286, 1.4285714285714286, 1.0, 0.7062359264826714, 0.17497005172773275, 0.13384063087856993, -2.3960490636383747, 1.6294439568284098, 4.443247040859732, 0.9814260447518748, 0.01752298839059707, 0.0010509668575278777, 4.427703633620127, 2.575636994473181, 1 
1.2285714285714286, 1.4285714285714286, 1.5, 6.204733365432709e-07, 0.21280072903945205, 0.16588457589035568, -2.000000000001419, -0.4285714285677417, 2.4285714285764026, 0.712764896613267, 0.2500179162128678, 0.037217187173864116, 2.654809655749455, 0.8236501063127297, 0 
1.2285714285714286, 1.4285714285714286, 2.0, 6.572897025065221e-07, 0.2214420809137086, 0.15569729044988073, -2.0000000000022613, -0.42857142856555813, 2.4285714285793505, 0.6389672133815782, 0.29123743376586103, 0.06979535285256004, 2.705039779406555, 0.8802171528381489, 0 
1.2285714285714286, 2.142857142857143, 0.0, 0.7310069673649917, 0.26673633088901777, 0.14687172304917595, -2.55221243032031, 1.336217077879824, 5.155087287754821, 1.0, 0.0, 0.0, 4.9769589685209334, 2.514146471159503, 0 
1.2285714285714286, 2.142857142857143, 0.5, 0.7303817006175413, 0.2669019278085253, 0.1469851370779934, -2.5522116866351094, 1.3326836580172994, 5.151871381290549, 0.9995776734005142, 0.0004221233005911704, 2.032988949976313e-07, 4.974744583187928, 2.5113583407156654, 0 
1.2285714285714286, 2.142857142857143, 1.0, 0.6937356743329246, 0.2757510678809601, 0.15058750822935996, -2.5495864367663597, 1.1295039777613396, 4.967741531628731, 0.9748588667069461, 0.02461121648991597, 0.0005299168031374218, 4.845866168938485, 2.3684371526709973, 0 
1.2285714285714286, 2.142857142857143, 1.5, 1.067371722631783e-06, 0.3332714064997222, 0.17359522342664596, -2.000000000169733, -1.1428571425510619, 3.1428571430583876, 0.6261147336091232, 0.3535783364129741, 0.02030692997790314, 0.44450863368061994, 3.166728290997435, 0 
1.2285714285714286, 2.142857142857143, 2.0, 1.5914694427519838e-07, 0.33278795269726197, 0.15454024982652148, -2.0000000000085687, -1.1428571428416892, 3.142857142867302, 0.5787488030681501, 0.3770195748134138, 0.044231622118435794, 0.4782576381021142, 3.1995010118497405, 0 
1.2285714285714286, 2.857142857142857, 0.0, 0.7129553372868074, 0.3783324120792588, 0.16715365957534423, -2.7817374129067702, 0.8387792119284068, 5.689894136586368, 1.0, 0.0, 0.0, 5.453215876228504, 2.3397838864387626, 0 
1.2285714285714286, 2.857142857142857, 0.5, 0.7119114512645776, 0.3785930753806585, 0.16733144543685782, -2.7817352853277346, 0.8329074499183529, 5.684802991852313, 0.9992754423599705, 0.0007245134073244503, 4.4232705651636295e-08, 5.4497242311358605, 2.3358331156130565, 0 
1.2285714285714286, 2.857142857142857, 1.0, 0.6634043622266257, 0.3900950634839613, 0.1720159550785835, -2.7769741348571606, 0.5658945789884784, 5.455300441656731, 0.9656225102592613, 0.034120701010837175, 0.00025678872990211367, 5.289098310641133, 2.153369968532085, 0 
1.2285714285714286, 2.857142857142857, 1.5, 9.291883818256512e-06, 0.460793905363232, 0.1769429049861037, -2.0000000027913587, -1.8571428540400488, 3.857142857516984, 0.5183221194131398, 0.4712358924982736, 0.01044198808858646, 0.07374596284560851, 3.6902837972717593, 0 
1.2285714285714286, 2.857142857142857, 2.0, 9.014661215212404e-08, 0.44221386638016785, 0.1493375611357048, -2.000000000000196, -1.857142857142638, 3.857142857142888, 0.5038960857743068, 0.4691588903029054, 0.026945023922787158, 0.07947423132442936, 3.703843959775372, 0 
1.2285714285714286, 3.5714285714285716, 0.0, 0.6713529777284917, 0.5055272731395095, 0.1918592814664755, -3.096388981486807, 0.27282026934414716, 6.145981454960301, 1.0, 0.0, 0.0, 5.928598572806482, 2.1456695854387977, 0 
1.2285714285714286, 3.5714285714285716, 0.5, 0.6696011088737642, 0.5059468498611793, 0.192213675601835, -3.096383296297768, 0.2633926410658897, 6.138085166722456, 0.9987943667617832, 0.0012056237208064122, 9.517408071223648e-09, 5.923195511316118, 2.139337211694736, 0 
1.2285714285714286, 3.5714285714285716, 1.0, 0.6020278903039166, 0.5214881465646508, 0.20190387684381, -3.08760952663885, -0.088391170587946, 5.847685423950569, 0.9524193590188923, 0.04745524635549276, 0.00012539462561705222, 5.718769238076549, 1.8977219582152596, 1 
1.2285714285714286, 3.5714285714285716, 1.5, -8.462790963147289e-06, 0.5860469850512989, 0.16613590054221736, -2.5714285725201997, -1.9999999982658054, 4.571428572104932, 0.5911004865289873, 0.40384601248403873, 0.005053500986972952, 0.2969202399806153, 4.513449773539468, 0 
1.2285714285714286, 3.5714285714285716, 2.0, 4.811611337305599e-06, 0.5461273257482688, 0.1388699857345681, -2.5714285715472447, -1.999999999811474, 4.571428571502105, 0.5619262531239827, 0.42227481954068724, 0.015798927335330303, 0.3184491393941719, 4.531259346118797, 0 
1.2285714285714286, 4.285714285714286, 0.0, 0.591017156261606, 0.6524170998885095, 0.22931730066361153, -3.5085566957899132, -0.39493201488644286, 6.478337693090478, 1.0, 0.0, 0.0, 6.375975803087488, 1.9084727706489597, 0 
1.2285714285714286, 4.285714285714286, 0.5, 0.5877796431098065, 0.6531840405261371, 0.2306148922015402, -3.508540958325233, -0.41040448001096586, 6.465663145674576, 0.9979671302819849, 0.0020328675521387543, 2.1658712168600527e-09, 6.367258892121894, 1.8978935171813138, 0 
1.2285714285714286, 4.285714285714286, 1.0, 0.4762979686439466, 0.6785291732608327, 0.2514636074076704, -3.4900023937700118, -0.9063961391085811, 6.068662698200196, 0.9297380043222805, 0.07019636829569903, 6.562738201912853e-05, 6.081567339371187, 1.5456896815066852, 1 
1.2285714285714286, 4.285714285714286, 1.5, 8.630971329051212e-07, 0.6981309061378282, 0.14247947015585202, -3.2857142857198647, -1.999999999981247, 5.285714285726917, 0.7004413158540973, 0.29724827443388896, 0.002310409712014244, 0.6789022914801968, 5.417068585627677, 0 
1.2285714285714286, 4.285714285714286, 2.0, -4.807233723431508e-08, 0.6405995602866937, 0.12351229940080208, -3.285714285714435, -1.999999999999506, 5.285714285714619, 0.649539685999529, 0.3415201882877239, 0.008940125712747887, 0.7209659800419145, 5.44292339761065, 0 
1.2285714285714286, 5.0, 0.0, 0.42560086243072603, 0.8331234169446688, 0.2529888438786231, -4.036063159865946, -1.2386637411745396, 6.609949043096127, 1.0, 0.0, 0.0, 6.745230231575055, 1.5715526103013908, 1 
1.2285714285714286, 5.0, 0.5, 0.4164345878623993, 0.8353966958633796, 0.2550977174721395, -4.036001119768322, -1.2700376500408996, 6.584375208491271, 0.9960572519730908, 0.003942747433242575, 5.936666213336546e-10, 6.727104322860797, 1.548822099039449, 1 
1.2285714285714286, 5.0, 1.0, 2.5590073107171354e-06, 0.8807218714327514, 0.2830697774406861, -4.0000000000015765, -1.9999999999747797, 6.00000000002109, 0.8807618579650071, 0.11919815550850535, 3.9986526488180634e-05, 6.2889492389150705, 1.0021472869467634, 0 
1.2285714285714286, 5.0, 1.5, 1.7987059777280039e-10, 0.7895890852739447, 0.12804145079056298, -3.9999999999999987, -1.9999999999999978, 6.000000000000004, 0.7905952234785213, 0.20839863831690153, 0.0010061382045765642, 6.330401119190556, 1.0792291605062445, 0 
1.2285714285714286, 5.0, 2.0, -7.875746174043765e-07, 0.7225734677494147, 0.1147634704478093, -4.000000000002219, -1.9999999999646, 6.000000000029621, 0.7274751568041855, 0.2676231541461973, 0.004901689049619957, 6.360442723912816, 1.1322324689335184, 0 
1.4857142857142858, 0.0, 0.0, 0.7830697078012218, 0.0, 0.11261945573932657, -2.5774904488689296, 3.206536664510352, 4.837169022769503, 1.0, 0.0, 0.0, 4.895436678519967, 3.7204043279879255, 0 
1.4857142857142858, 0.0, 0.5, 0.7830560572356948, 0.0, 0.11262559871333784, -2.577490448422089, 3.2064426197513987, 4.837068092823502, 0.9999901717757738, 9.465320004598663e-06, 3.629042140060862e-07, 4.895367764822353, 3.7203393174807013, 0 
1.4857142857142858, 0.0, 1.0, 0.7775604012119178, 0.0, 0.11407552225064269, -2.5774191142685314, 3.169554158927163, 4.797452229015276, 0.9961952949328099, 0.0031802825480010937, 0.0006244225191862916, 4.868468662020644, 3.6948771813173136, 0 
1.4857142857142858, 0.0, 1.5, 0.7327033231147181, 0.0, 0.1211674693845103, -2.571612194878076, 2.8765684836354017, 4.480710988504208, 0.9656786051952998, 0.025551872960912363, 0.008769521843786892, 4.649687615349779, 3.488106959610578, 0 
1.4857142857142858, 0.0, 2.0, 0.5708433546620207, 0.0, 0.15450855287624773, -2.480200770411864, 1.9477854058538542, 3.437249213090394, 0.861216282383478, 0.0940994859528648, 0.04468423166365726, 3.8747279891836195, 2.772129796683009, 1 
1.4857142857142858, 0.7142857142857143, 0.0, 0.7817836546187669, 0.08044246838523327, 0.11469903905049794, -2.6061287536426243, 3.0347016190987604, 5.019694171459423, 1.0, 0.0, 0.0, 5.013877380504618, 3.644656393701672, 0 
1.4857142857142858, 0.7142857142857143, 0.5, 0.781762484491764, 0.08044685622381274, 0.11470632993496009, -2.6061287528437176, 3.034565245093059, 5.019552911478499, 0.9999871568869826, 1.2605203676454173e-05, 2.3790933723427488e-07, 5.013786278867746, 3.6445683001364526, 0 
1.4857142857142858, 0.7142857142857143, 1.0, 0.7757021230939014, 0.0814825158933162, 0.11613081240127415, -2.606041235793695, 2.9932066868331506, 4.976696626247638, 0.9958078370833067, 0.0036851321319015034, 0.0005070307847905429, 4.9845195494921555, 3.6162290889164446, 0 
1.4857142857142858, 0.7142857142857143, 1.5, 0.7287967939332496, 0.08654819241750736, 0.12305457427091826, -2.5995728039386607, 2.681637184820859, 4.652711786929033, 0.9638336852729654, 0.028505928834004098, 0.007660385893032248, 4.759146000517812, 3.3979998713782127, 0 
