J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
1.4933333333333332, 4.0625, 0.0, 0.8453517495520554, 0.3966908197887985, 0.09938545105151605, -5.8581268459369245, 0.7120876565697033, 3.20149572050876, 3.8599745576217313, 5.201495720509102, 12.092047513780914, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4933333333333332, 4.375, 0.0, 0.8333944106310762, 0.42780003202045336, 0.09971367549091008, -5.986950853561225, 0.5405980143664724, 3.1115671716464948, 3.8440300811877073, 5.1115671716469855, 12.048591444593653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4933333333333332, 4.6875, 0.0, 0.8201711482070743, 0.4590118669706173, 0.10004212058581992, -6.125512512256575, 0.36043752603321827, 3.013609591333928, 3.8203989709600914, 5.013609591334275, 11.999114380598742, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4933333333333332, 5.0, 0.0, 0.8055921760846547, 0.4903263573865908, 0.10020636933111522, -6.273843951151459, 0.1716789055442573, 2.90742481867664, 3.788646698889433, 4.9074248186785665, 11.943217621422699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 0.0, 0.0, 0.9298095328638039, 0.0, 2.455784719236444e-16, -5.379095604313754, 2.386904526903265, 4.201692429585326, 4.201692429585954, 6.201692429586776, 13.59726836616629, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 0.3125, 0.0, 0.9298094752479488, 7.674327247613887e-17, 7.211721170103875e-15, -5.3790956043135445, 2.386904027721214, 3.8891919088681037, 4.5141919088678435, 6.201691908868765, 13.597267303195443, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 0.625, 0.0, 0.9298099686967343, 4.507325731314922e-15, -8.884502776232232e-17, -5.3790956043108045, 2.3869083029296925, 3.576696368548244, 4.826696368531393, 6.201696368564923, 13.597276406973739, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 0.9375, 0.0, 0.9298100636718727, 2.121513012468742e-17, -7.18843569359385e-15, -5.379095604315236, 2.386909125813409, 3.2641972268967536, 5.139197226896663, 6.201697226896791, 13.597278159191847, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 1.25, 0.0, 0.9298101720816989, 1.4553422818766055e-17, 1.0851928505160074e-18, -5.379095604315221, 2.386910065074132, 2.9516982066781225, 5.4516982066780395, 6.201698206678143, 13.597280159275215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 1.5625, 0.0, 0.9298100741349644, 2.1893375656259925e-17, 3.318427664179449e-16, -5.379095604315239, 2.3869092164653605, 2.6391973214596876, 5.76419732145946, 6.20169732145966, 13.597278352228358, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 1.875, 0.0, 0.9298101287061438, 2.2195515182998163e-16, 4.1347766845143754e-16, -5.37909560431519, 2.3266978146551827, 2.3869096892744164, 6.076697814657794, 6.201697814663413, 13.597279359027457, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 2.1875, 0.0, 0.9298099900049923, 2.8031691843840837e-16, -2.9499097522268233e-16, -5.379095604315141, 2.014196561112689, 2.386908487565976, 6.201696561111783, 6.389196561115709, 13.597276800090949, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 2.5, 0.0, 0.9298101025070352, 3.758579231580517e-17, 0.41318706098703695, -5.379095604315246, 1.7016975778792789, 2.386909462280653, 6.201697577879273, 6.70169757787944, 13.59727887567265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 2.8125, 0.0, 0.9006205054499443, 0.25824191311689837, 0.4593937799996777, -5.741722748080261, 1.7896025400277533, 3.942030052907428, 4.261032970793069, 5.942030052907697, 13.459207448889003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.125, 0.0, 0.8934974089873374, 0.2871211124997986, 0.0924982100382195, -5.82693438000892, 1.662115333438035, 3.8799208325539833, 4.260143185565567, 5.879920832554701, 13.424359191221514, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.4375, 0.0, 0.8855013457834913, 0.31605329439078556, 0.09267245764712362, -5.921178960126909, 1.5248635434547337, 3.810787398248085, 4.2546176480140305, 5.810787398248505, 13.384847361650367, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.75, 0.0, 0.8765936247410272, 0.34504139852925086, 0.09285496148505583, -6.024473511917572, 1.3782521630281432, 3.7345036210716707, 4.243820408339035, 5.734503621072343, 13.34041542483843, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.0625, 0.0, 0.8667319113501943, 0.37408764531894545, 0.09304419358414062, -6.136835872479894, 1.2226129489363344, 3.6509496419024647, 4.227201298486449, 5.650949641902707, 13.29082019266674, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.375, 0.0, 0.8558675961665907, 0.40319401951933875, 0.09323884214987554, -6.258284540592446, 1.0581971232359981, 3.5599954029365253, 4.204270552740351, 5.559995402937617, 13.235798476361474, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.6875, 0.0, 0.84394675605313, 0.43236192166261767, 0.09343742753042968, -6.388838532583564, 0.8852016668758707, 3.4615161774757977, 4.17460292850741, 5.461516177476628, 13.175098647102706, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 5.0, 0.0, 0.8309083597488418, 0.4615924117258573, 0.09353756820236683, -6.528517247699737, 0.7037714990537476, 3.3553862931804166, 4.137822977106792, 5.355386293180748, 13.108467944261207, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.0, 0.0, 0.942364160941124, 0.0, 1.0874046822308783e-17, -5.712304727200344, 2.8100354809105923, 4.653383109969382, 4.653383109970127, 6.653383109970301, 14.862418576198472, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.3125, 0.0, 0.9423641638442438, 3.398139631971495e-18, 3.188019736917001e-15, -5.712304727200436, 2.81003550866561, 4.340883138640809, 4.965883138640793, 6.653383138640852, 14.86241863445718, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.625, 0.0, 0.9423651214974781, 1.9925123355731257e-15, 3.106278475681106e-16, -5.712304727194835, 2.810044664084659, 4.028392596415188, 5.278392596403833, 6.653392596426629, 14.862437852320621, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.9375, 0.0, 0.94236422454771, 1.9754054436204064e-16, 2.028875736463193e-15, -5.712304727200336, 2.810036089006334, 3.7158837381476966, 5.590883738146392, 6.653383738148312, 14.862419852633657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.25, 0.0, 0.9423641888153136, 3.2605596708626213e-15, -1.7814655767601397e-16, -5.712304727198232, 2.810035747375365, 3.403383385272352, 5.903383385243959, 6.653383385277357, 14.862419135570443, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.5625, 0.0, 0.9423643073880291, 8.619894581453191e-17, 2.096103067107771e-15, -5.712304727200511, 2.810036880982972, 3.0908845562767655, 6.21588455627547, 6.653384556276654, 14.862421515044595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.875, 0.0, 0.9423641087364546, 4.570624087804978e-15, 2.6229179238315846e-15, -5.712304727198347, 2.778382594071603, 2.8100349821446913, 6.52838259431264, 6.653382594492488, 14.862417528575236, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.1875, 0.0, 0.9423638782487264, 1.7255226482092723e-15, -6.9806141603379146e-15, -5.712304727199031, 2.4658803180970144, 2.810032778303731, 6.653380318089223, 6.840880318127015, 14.862412903225788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.5, 0.0, 0.9423644015931413, 2.0774023759378142e-16, -2.234864992180622e-15, -5.712304727200458, 2.1533854866430753, 2.81003778161132, 6.653385486643019, 7.153385486644459, 14.862423405520577, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.8125, 0.0, 0.9423644555543065, 3.287320280963837e-16, 0.4339913065876848, -5.7123047272003955, 1.8408860195624657, 2.810038297495034, 6.6533860195625305, 7.465886019563744, 14.862424488394815, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.125, 0.0, 0.908705582195152, 0.27124456661730323, 0.47758863462246615, -6.135688575727016, 2.1370943137749694, 4.326908175991278, 4.657260239842653, 6.326908175999247, 14.648966726068666, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.4375, 0.0, 0.9013862860075712, 0.29849289663904166, 0.08724653519258681, -6.22470924420157, 2.0073523240180537, 4.2574855197972115, 4.644911341144749, 6.257485519797299, 14.602387658227645, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.75, 0.0, 0.8932675525215498, 0.32577365111267, 0.08735331852311594, -6.322250019447075, 1.868323907101418, 4.18113706283171, 4.627739072090692, 6.181137062833189, 14.550735291584619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.0625, 0.0, 0.8843187711567023, 0.3530887207159891, 0.08746555420722571, -6.428321346635789, 1.7203311043113967, 4.097783170465215, 4.605274087152621, 6.097783170465505, 14.493848837033166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.375, 0.0, 0.8745062250039916, 0.38043962249218605, 0.08758251491361575, -6.542934196259248, 1.563645906337117, 4.007348360870195, 4.577105518772204, 6.007348360873046, 14.431576214632816, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.6875, 0.0, 0.8637914219105293, 0.40782779253699897, 0.0877034023948517, -6.6660999933441785, 1.398485225003839, 3.9097506517668252, 4.542864842433622, 5.909750651767259, 14.363752532974683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 5.0, 0.0, 0.8521318078019104, 0.43525424898896836, 0.08776466064630206, -6.797830548534673, 1.225030263632402, 3.804913957627209, 4.502230947224545, 5.804913957628222, 14.290225168185573, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.0, 0.0, 0.9517766344998473, 0.0, 1.2799912410254596e-18, -6.053299171811889, 3.2255303668289654, 5.0910386423242695, 5.091038642330981, 7.091038642332323, 16.10088473196111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.3125, 0.0, 0.9517756710347975, 3.999972628204561e-19, 2.2442931989531707e-17, -6.053299171817165, 3.225520320560359, 4.7785283352124175, 5.403528335212416, 7.091028335212412, 16.10086385689405, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.625, 0.0, 0.9517755605811138, 1.4026832493457317e-17, 1.789212164491106e-18, -6.053299171817061, 3.225519168834873, 4.466027153583639, 5.716027153583522, 7.091027153583751, 16.10086146373279, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.9375, 0.0, 0.9517757220335445, 1.5182548656273973e-18, 2.409414287659534e-17, -6.053299171817178, 3.2255208523357823, 4.153528880794918, 6.02852888079491, 7.091028880794926, 16.100864961866137, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.25, 0.0, 0.9517757072447629, 2.9085671791329405e-17, 4.947399075233651e-15, -6.053299171817148, 3.225520698129565, 3.8410287225853583, 6.341028722584982, 7.091028722585438, 16.100864641442747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.5625, 0.0, 0.9517754253610442, 3.0936426768866593e-15, 1.1690670951800204e-15, -6.0532991718144915, 3.2255177588213853, 3.528525707046296, 6.653525706979642, 7.091025707043221, 16.10085853396955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.875, 0.0, 0.9517756488574287, 7.597526062788422e-16, 2.577800886239165e-15, -6.053299171816703, 3.2160280976864986, 3.2255200895848892, 6.966028097938706, 7.091028097983388, 16.10086337638525, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.1875, 0.0, 0.9517755636946619, 4.7047682307861374e-15, 4.480262907220033e-15, -6.053299171814649, 2.9035271868494825, 3.2255192013417937, 7.091027186820845, 7.278527186975438, 16.100861531195513, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.5, 0.0, 0.9517761968430526, 3.559916923291363e-15, -3.056900400041121e-15, -6.053299171814285, 2.5910339602747845, 3.2255258032964047, 7.09103396027389, 7.591033960311282, 16.100875249401206, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.8125, 0.0, 0.9517758983360063, 2.7942054807604368e-15, 0.41044235460877027, -6.053299171815885, 2.2785307668652117, 3.2255226906876255, 7.091030766866243, 7.903530766881829, 16.100868781751412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.125, 0.0, 0.9209532938983902, 0.256526471630485, 0.4516026511953538, -6.453869027626212, 2.5998159989502967, 4.766630928823461, 5.056178815984538, 6.766630928836953, 15.864397928005523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.4375, 0.0, 0.9143006392671766, 0.2822516569970989, 0.08235180431814611, -6.53805262245886, 2.4774970583202416, 4.698014603379772, 5.038868966443505, 6.698014603379931, 15.813745011214063, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.75, 0.0, 0.9069399772041271, 0.3079963493293263, 0.08241630055556337, -6.630278356965765, 2.3460524632550905, 4.622675487050723, 5.017038615901149, 6.622675487050975, 15.757889226012516, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.0625, 0.0, 0.8988492277739321, 0.333761844844326, 0.08248462086740309, -6.730552521837942, 2.2057886339123436, 4.540566230595564, 4.990293373061124, 6.540566230597466, 15.696735437250014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.375, 0.0, 0.8900039367305334, 0.3595492373714532, 0.08255624856918979, -6.838881782545551, 2.0569717612429663, 4.451641381564577, 4.958283060672653, 6.451641381565352, 15.630192486888584, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.6875, 0.0, 0.8803765642261014, 0.38535950020006965, 0.08263093651217286, -6.955273144702236, 1.8998274505134998, 4.355853468987483, 4.920694274782883, 6.355853469016347, 15.558165295379563, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 5.0, 0.0, 0.8699358486412256, 0.41119357269156126, 0.08266903197277316, -7.079733919421414, 1.7345422363811291, 4.253150699821298, 4.877244247315265, 6.253150699821765, 15.480550235010428, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.0, 0.0, 0.9590282991481641, 0.0, 1.4771013146772163e-16, -6.400271038840161, 3.635288948186968, 5.518411671402067, 5.518411671402206, 7.518411671402218, 17.320217104859523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.3125, 0.0, 0.9590284745968314, 4.615941608366301e-17, 9.109490691091809e-18, -6.400271038839794, 3.6352909260686124, 5.205913690525666, 5.830913690525156, 7.5184136905269945, 17.32022118434581, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.625, 0.0, 0.9590282815346378, 5.693431681932381e-18, -1.9823553391298582e-17, -6.400271038840158, 3.63528874962465, 4.893411468699733, 6.143411468699668, 7.518411468699814, 17.320216695314507, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.9375, 0.0, 0.9590283676542245, 3.3769695214101396e-17, -5.90624577085391e-18, -6.400271038840094, 3.6352897204749284, 4.580912459793465, 6.455912459792996, 7.518412459793694, 17.320218697744338, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.25, 0.0, 0.9590282855763866, 2.002028075148687e-18, -1.2218111218319834e-17, -6.400271038840168, 3.635288795188496, 4.268411515213522, 6.768411515213483, 7.518411515213529, 17.320216789292193, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.5625, 0.0, 0.9590282388022827, 2.61333757026515e-17, 2.2643369005966878e-17, -6.400271038840109, 3.635288267890253, 3.955910976921725, 7.080910976920927, 7.5184109769217, 17.32021570171314, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.875, 0.0, 0.9590283072315088, 1.6154133703877986e-17, 1.1166915114612576e-16, -6.400271038840154, 3.6352890393029362, 3.643411764437921, 7.3934117644273405, 7.518411764428715, 17.320217292811325, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.1875, 0.0, 0.9590282387375099, 9.59265951689801e-17, 2.7777082055749686e-15, -6.400271038840081, 3.330910976174464, 3.635288267161859, 7.518410976173707, 7.705910976178286, 17.320215700207118, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.5, 0.0, 0.9590281978556984, 1.7522217621882335e-15, -1.0536945773116692e-16, -6.400271038839019, 3.0184105056835207, 3.635287806298216, 7.518410505683275, 8.018410505710085, 17.32021474963521, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.8125, 0.0, 0.9590282682179995, 3.0070684087000776e-17, -2.6800024768540347e-15, -6.400271038840124, 2.705911315447188, 3.6352885995025885, 7.518411315447206, 8.33091131544746, 17.320216385679565, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 3.125, 0.0, 0.9590283179898244, 7.722021415446187e-17, 0.4277342581313631, -6.400271038840119, 2.393411888238173, 3.635289160594583, 7.518411888238233, 8.643411888238623, 17.32021754296084, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 3.4375, 0.0, 0.9249065541228109, 0.267333911332102, 0.46670238508092404, -6.859529427468016, 2.936942760635838, 5.132712803155958, 5.434744938200614, 7.132712803156084, 17.018692941255562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 3.75, 0.0, 0.9182432157527259, 0.2916889906755776, 0.07795732493238124, -6.9468764576998865, 2.8128096990544402, 5.059023619654293, 5.409534263982604, 7.059023619657419, 16.960626973285496, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 4.0625, 0.0, 0.9109317688262268, 0.31605723941484026, 0.07800018986128476, -7.041836491401687, 2.680052418266877, 4.978780124741427, 5.3796866493363895, 6.97878012474263, 16.897217922763158, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 4.375, 0.0, 0.9029552802753118, 0.34043910933888055, 0.0780450573822515, -7.144413683358255, 2.538936003455092, 4.8919694290623275, 5.344915042426817, 6.891969429062556, 16.828440353725984, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 4.6875, 0.0, 0.8942927385105969, 0.36483540027874745, 0.07809216735019983, -7.254612429052374, 2.3896724556927382, 4.798557012916898, 5.304942723586662, 6.79855701291824, 16.75422530143936, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 5.0, 0.0, 0.8849211812152052, 0.38924671393275545, 0.07811620369282561, -7.372437347091289, 2.232450432980796, 4.698512981779959, 5.259525625553109, 6.698512981780502, 16.674513215676768, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
