J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
0.9580645161290322, 2.5806451612903225, 0.0, 0.7028341597789467, 0.2805488165541571, 0.1387649574212244, -4.30556752411269, -0.8644775068342951, 1.419782218811574, 2.1985911210036253, 3.419782218811605, 6.650582785189712, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 2.7419354838709675, 0.0, 0.7071119243755877, 0.3030795338021794, 0.14053985839728766, -4.352630485625218, -0.9216446427404182, 1.4371176799108103, 2.2648399084851163, 3.437117679911256, 6.75790593952449, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 2.903225806451613, 0.0, 0.7101766930914737, 0.3258842547468305, 0.14217060676185778, -4.403349844238773, -0.9819690998661302, 1.449602204679405, 2.32561863699362, 3.44960220467942, 6.8581091258288955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 3.064516129032258, 0.0, 0.7120502254608531, 0.3489410198543916, 0.14367288609075157, -4.4577679870013105, -1.045534356695728, 1.457260746803103, 2.380966542444627, 3.4572607468052206, 6.951378788463036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 3.225806451612903, 0.0, 0.7127494937829089, 0.37223034703416974, 0.14506067281341514, -4.515923965569565, -1.1124053118499404, 1.460124355592484, 2.430927373699999, 3.460124355617161, 7.03789932606498, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 3.3870967741935485, 0.0, 0.7122788134731217, 0.3957347852780739, 0.14634526228703518, -4.577853851896329, -1.1826690552060062, 1.4581965397972312, 2.475525191366207, 3.4581965398050594, 7.117783874931718, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 3.5483870967741935, 0.0, 0.7106484334325993, 0.4194384961590198, 0.14753732242243472, -4.643591046756654, -1.2563473949825352, 1.4515286631707316, 2.514817425461189, 3.4515286631726108, 7.191235668959063, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 3.7096774193548385, 0.0, 0.7078475367870388, 0.4433274699304722, 0.1486465626630318, -4.713166548405713, -1.3335289884356538, 1.4401093180112334, 2.548816622054418, 3.4401093180214426, 7.258316186843631, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 3.870967741935484, 0.0, 0.7038664308210756, 0.46738900024386876, 0.14968007025788796, -4.786609187673009, -1.4142619741980509, 1.4239558245846298, 2.5775549502512676, 3.423955824595716, 7.319139509963718, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 4.032258064516129, 0.0, 0.6986897830410759, 0.49161136356204893, 0.15064480704726044, -4.86394583420344, -1.4985857110517689, 1.4030876287644427, 2.6010652978034936, 3.4030876287658476, 7.3738167625113595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 4.193548387096774, 0.0, 0.6922928242964022, 0.5159840992913721, 0.1515481411344971, -4.945201578217746, -1.5865481468673626, 1.377512886851132, 2.619371876867646, 3.3775128868517754, 7.422429395623189, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 4.354838709677419, 0.0, 0.6846426844381277, 0.5404978607022093, 0.1523935820580326, -5.030399891181505, -1.678196393846857, 1.3472368527948602, 2.632496126427417, 3.34723685286845, 7.465047569886558, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 4.516129032258064, 0.0, 0.6757021833198494, 0.5651433193100923, 0.15318694008197295, -5.119562768367018, -1.7735535432194023, 1.3122804371745898, 2.64046962201739, 3.312280437175974, 7.501768438266402, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 4.67741935483871, 0.0, 0.6654186320868705, 0.589913002664136, 0.15393438953519042, -5.2127108555071, -1.8726687906720716, 1.272641041072634, 2.6433068327603584, 3.2726410410807754, 7.532636977708854, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 4.838709677419355, 0.0, 0.6537309108855914, 0.6147995739988634, 0.1546367973896927, -5.309863562049967, -1.975573994003431, 1.2283271500909712, 2.6410292291025836, 3.228327150093615, 7.557716927312532, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9580645161290322, 5.0, 0.0, 0.6405656411515884, 0.6397958405317788, 0.15497685250407564, -5.411039162311195, -2.082292250396621, 1.1793515725683534, 2.633660572364041, 3.1793515725707127, 7.577077130614827, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.0, 0.0, 0.6730281548185607, 0.0, 9.111377123127587e-14, -4.054937887408439, 0.0741093373585853, 1.3852019952437291, 1.385201995247427, 3.385201995254787, 6.136434535777381, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.16129032258064516, 0.0, 0.6730282161065747, 1.4695769553431592e-14, 6.455007082243947e-14, -4.054937887407916, 0.07410950470763306, 1.223911924948699, 1.5464925701075334, 3.385202247540325, 6.136435125272139, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.3225806451612903, 0.0, 0.6730257895666936, 2.0822603491109507e-14, -3.8714405961107196e-14, -4.054937887399056, 0.07410287890743396, 1.062611613952916, 1.7077729042719108, 3.3851922591210797, 6.136411785819344, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.4838709677419355, 0.0, 0.6730297259876273, 2.207251501461529e-15, 6.671632742421741e-14, -4.054937887411418, 0.07411362755655557, 0.9013374949543118, 1.8690794304377827, 3.3852084626966583, 6.136449647942242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.6451612903225806, 0.0, 0.6730349643554853, 4.234399943440545e-14, -5.648509133165235e-15, -4.054937887383464, 0.07412793146519829, 0.740068735350499, 2.0303913159872793, 3.38523002567765, 6.136500032911524, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.8064516129032258, 0.0, 0.6730291212323625, 3.8515178108564698e-16, -9.747361405736499e-14, -4.054937887411597, 0.07411197622540168, 0.5787543604175335, 2.1916575862238994, 3.3852059733207844, 6.136443831148214, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 0.967741935483871, 0.0, 0.673029255434398, 1.0900898125578034e-14, 1.1258778134460975e-14, -4.054937887411347, 0.07411234267190867, 0.4174645902596928, 2.352948461224375, 3.385206525743306, 6.136445121960833, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 1.129032258064516, 0.0, 0.6730290939752063, 4.017015695427897e-15, 0.4019633943336136, -4.054937887411504, 0.07411190179633365, 0.2561736030581243, 2.514238119185431, 3.385205861121939, 6.136443568977477, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 1.2903225806451613, 0.0, 0.7070073415061513, 0.12966561107537014, 0.458186518965861, -4.135994042746676, -0.15463256637452352, 1.5286022359178368, 1.8039974257842495, 3.528602235917846, 6.60103812700829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 1.4516129032258065, 0.0, 0.7128352879887889, 0.14780210289221724, 0.11380171083491399, -4.158364452403138, -0.20059690160617616, 1.5539070068269087, 1.8811777541540549, 3.5539070068281, 6.693411627163619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 1.6129032258064515, 0.0, 0.7183510260776813, 0.1663758403769553, 0.11643801881586209, -4.183695657083998, -0.24856926942649843, 1.5780475175485837, 1.9576896802672175, 3.5780475175512896, 6.786765316440643, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 1.7741935483870968, 0.0, 0.723436851785333, 0.1853627541231405, 0.11892152719844536, -4.212056278325186, -0.2985208434863948, 1.6004713317320896, 2.032607431849333, 3.600471331742401, 6.8798550169105654, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 1.935483870967742, 0.0, 0.7280051429881488, 0.20473762334419573, 0.1212472896428751, -4.243510944858487, -0.3504707689286289, 1.6207481639673675, 2.1052409721048755, 3.620748163967641, 6.971733397552077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 2.096774193548387, 0.0, 0.7319848363495007, 0.22447478304019697, 0.12341656582425997, -4.2781201540349905, -0.4044917254052548, 1.6385164742318024, 2.175054007449185, 3.638516474234158, 7.061623768921958, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 2.258064516129032, 0.0, 0.7353221241944649, 0.24454941877137637, 0.1254349307412591, -4.315940318412233, -0.46066907744156393, 1.6534912830991768, 2.241642869859829, 3.653491283099836, 7.148931658390436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 2.4193548387096775, 0.0, 0.7379707062826274, 0.2649376639244741, 0.12731058078377147, -4.357023923199167, -0.5191164728599487, 1.6654242698000485, 2.3046847528002385, 3.665424269800466, 7.233152722459831, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 2.5806451612903225, 0.0, 0.7398961996937031, 0.28561734805646394, 0.12905329263998894, -4.401419744756637, -0.5799344618669171, 1.674126368492493, 2.3639411928970415, 3.6741263685056325, 7.313918487699995, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 2.7419354838709675, 0.0, 0.7410681336755575, 0.30656775832447053, 0.13067261649483744, -4.449173097723259, -0.643232168153391, 1.6794339220919559, 2.4192210721053984, 3.6794339221523367, 7.390919882254026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 2.903225806451613, 0.0, 0.7414591116377636, 0.32776980499028247, 0.1321784414580623, -4.500326090395744, -0.7091204542435562, 1.6812064848085895, 2.4703716616359217, 3.681206484809588, 7.463900822238279, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 3.064516129032258, 0.0, 0.7410493560758935, 0.3492059652464261, 0.13357990674925974, -4.554917875850473, -0.7776798482237972, 1.6793488143135251, 2.517289709251866, 3.679348814313542, 7.532703272076502, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 3.225806451612903, 0.0, 0.7398158159307664, 0.37086009749004367, 0.13488576889987444, -4.612984891930761, -0.8490084970414664, 1.6737626275588495, 2.559880776114788, 3.6737626275594812, 7.597163123093057, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 3.3870967741935485, 0.0, 0.7377361710745841, 0.3927175036012243, 0.13610331720768817, -4.674561086023722, -0.9231973407522251, 1.6643658577102223, 2.598071095453071, 3.66436585771595, 7.6571507621636945, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 3.5483870967741935, 0.0, 0.7347929313651187, 0.41476439336349147, 0.1372405468617593, -4.739678123217961, -1.0003038253913608, 1.6511121873577908, 2.631819700799412, 3.6511121873600163, 7.712610997242931, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 3.7096774193548385, 0.0, 0.7309590025932213, 0.4369886477501789, 0.1383043541023824, -4.808365577341175, -1.0804241193734356, 1.6339271231328225, 2.6610694263852785, 3.6339271231363917, 7.763428762867497, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 3.870967741935484, 0.0, 0.7262122647884174, 0.4593787011384535, 0.13930042617852828, -4.880651105505891, -1.1636131136692989, 1.6127750720777898, 2.6857953552851934, 3.612775072094613, 7.809569152230982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 4.032258064516129, 0.0, 0.7205244473396367, 0.4819242690980913, 0.1402344343814751, -4.956560606882032, -1.2499399754510025, 1.5876109493375719, 2.705968169140734, 3.587610949340623, 7.850976210548542, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 4.193548387096774, 0.0, 0.7138664432254056, 0.5046156154550584, 0.14111114448097728, -5.036118366877165, -1.3394565566563905, 1.5584058813794726, 2.7215723110632237, 3.5584058813798345, 7.887626137987867, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 4.354838709677419, 0.0, 0.706203614303068, 0.527443993124213, 0.14193537335147652, -5.119347187927333, -1.4322188619721643, 1.5251287758782994, 2.732592004737252, 3.5251287758784144, 7.9194891486754795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 4.516129032258064, 0.0, 0.6974973075567542, 0.5504012197619863, 0.14271054812621234, -5.206268508047458, -1.5282747258614422, 1.4877560140592907, 2.7390179033487327, 3.4877560140594848, 7.946549386797376, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 4.67741935483871, 0.0, 0.6877033106048573, 0.5734796538100879, 0.14344516071343796, -5.296902508310203, -1.6276671188900367, 1.4462683211588763, 2.740844488490512, 3.446268321159855, 7.968798423344989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 4.838709677419355, 0.0, 0.6767644486043615, 0.5966738522501921, 0.14413437279679436, -5.391268210333752, -1.7304671937051996, 1.40062449263349, 2.738051070504424, 3.4006244926745888, 7.9861823040277145, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0193548387096774, 5.0, 0.0, 0.6646307581334497, 0.6199746127767958, 0.14446471526494284, -5.489383564795947, -1.8366600671814168, 1.3508512075321657, 2.7306657664701954, 3.350851207540297, 7.998782695638365, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.0, 0.0, 0.7511439499172391, 0.0, 2.992147846728997e-14, -4.149280527715459, 0.3698698483133758, 1.8291558698861883, 1.8291558698865964, 3.829155869886637, 7.2668782890610215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.16129032258064516, 0.0, 0.7511434857089375, 4.826044914079027e-15, 3.4224088839308575e-16, -4.149280527713739, 0.36986809607682225, 1.6678632864659686, 1.9904439316259548, 3.8291536090528373, 7.26687325876781, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.3225806451612903, 0.0, 0.7511437588316102, 1.1040028657841475e-16, 1.98692189471824e-14, -4.149280527715497, 0.3698691270284227, 1.5065742940769395, 2.151735584399491, 3.829154939238295, 7.266876218401625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.4838709677419355, 0.0, 0.7511429278222994, 1.1235470380912058e-14, 6.350270962027231e-15, -4.149280527713087, 0.3698659902430909, 1.3452799242212754, 2.3130218597018914, 3.82915089196702, 7.26686721334843, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.6451612903225806, 0.0, 0.7511440055924051, 2.1588747904581667e-15, -3.306220628130948e-14, -4.149280527715338, 0.3698700584682858, 1.1839948507202545, 2.474317431364746, 3.8291561410432946, 7.266878892373499, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.8064516129032258, 0.0, 0.7511437610759858, 5.70242548231582e-16, -2.6050163572930366e-15, -4.1492805277154785, 0.3698691355000834, 1.022703337265952, 2.6356065630722068, 3.829154950169248, 7.266876242722358, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 0.967741935483871, 0.0, 0.7511439749718615, 1.3185469332668646e-15, -1.4542146085039874e-15, -4.149280527715451, 0.36986994288606334, 0.861414056426907, 2.796897927394121, 3.8291559919108344, 7.26687856056022, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 1.129032258064516, 0.0, 0.7511439349982078, 1.0114106161739255e-16, 8.33422023425868e-15, -4.14928052771552, 0.369869791999073, 0.7001235391613776, 2.9581880552903552, 3.829155797225884, 7.266878127393983, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 1.2903225806451613, 0.0, 0.7511437788352927, 4.007005073350309e-15, 2.913608549779295e-14, -4.149280527715366, 0.3698692025331292, 0.5388324560200288, 3.1194776173071315, 3.8291550366638165, 7.266876435167514, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 1.4516129032258065, 0.0, 0.7511432359922539, 9.499878318969956e-15, 0.5331502061435692, -4.14928052771466, 0.36986715336467346, 0.3775394897387414, 3.280765296068642, 3.8291523928477367, 7.26687055276441, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 1.6129032258064515, 0.0, 0.7661953409908666, 0.17198393746567148, 0.5903440067059365, -4.285393464910872, 0.05245733170175295, 1.903195409867002, 2.220766292601823, 3.9031954098687875, 7.62495148007783, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 1.7741935483870968, 0.0, 0.767844487891397, 0.19043355055031155, 0.11517588959801138, -4.314617236214067, -0.0008830838664942986, 1.9113970431405032, 2.2778479558354885, 3.911397043155213, 7.68324053680685, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 1.935483870967742, 0.0, 0.7692176635061136, 0.20913745023922353, 0.1167319494380138, -4.346837330283809, -0.05656492891955889, 1.918239654577486, 2.3341496060289195, 3.918239654577799, 7.742211271485016, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 2.096774193548387, 0.0, 0.7702485971568268, 0.22808901811096116, 0.11824288143939017, -4.382094254330387, -0.11454084165977518, 1.923384890074332, 2.3890532752497036, 3.9233848901581774, 7.801121381163164, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 2.258064516129032, 0.0, 0.7708928468942595, 0.24728031521967198, 0.11970017054487814, -4.4204273337726905, -0.1747366819452872, 1.9266037429019764, 2.442106378423353, 3.9266037429066785, 7.859472608905769, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 2.4193548387096775, 0.0, 0.7710966124874665, 0.26670197635124443, 0.1210979437779241, -4.461874487184982, -0.23719004757810272, 1.927622373285725, 2.4928767007358017, 3.927622373286404, 7.916677327170754, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 2.5806451612903225, 0.0, 0.7708190776617012, 0.2863441680512604, 0.1224335519183213, -4.506472085668307, -0.3019233147589554, 1.926235034649252, 2.5410350954178793, 3.926235034674681, 7.972300443593319, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 2.7419354838709675, 0.0, 0.7700250316048255, 0.30619667051844485, 0.12370571940321327, -4.554254876823295, -0.36896746912849265, 1.9222685227216363, 2.586315194417963, 3.9222685227348926, 8.025981242437624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 2.903225806451613, 0.0, 0.7686787240144387, 0.3262492388264905, 0.12491498071626754, -4.605255957561446, -0.43838503453945726, 1.9155526311491304, 2.628481840783661, 3.915552631149369, 8.077369675913815, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 3.064516129032258, 0.0, 0.7667475058027813, 0.34649182558820857, 0.1260625295399073, -4.659506782736912, -0.5102427948700158, 1.9059395043326777, 2.6673407860173803, 3.9059395043334213, 8.12616680891954, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 3.225806451612903, 0.0, 0.7642027363849798, 0.366914570936138, 0.12715026242075517, -4.717037199097536, -0.5845994191314736, 1.8933091980957446, 2.702737954479621, 3.8933091980967593, 8.172135456134296, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 3.3870967741935485, 0.0, 0.7610156245558312, 0.38750803927232313, 0.1281804321280134, -4.777875496609747, -0.661522464156062, 1.8775500152330933, 2.7345400102872564, 3.877550015234772, 8.215058011410644, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 3.5483870967741935, 0.0, 0.7571593236167866, 0.40826309742904554, 0.12915502160492046, -4.842048471075561, -0.7410718240231894, 1.8585699759564651, 2.762640311909416, 3.858569975956735, 8.254759887015682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 3.7096774193548385, 0.0, 0.7526073839022172, 0.42917094946745876, 0.1300792685674921, -4.90958149345387, -0.8233039948666959, 1.836290205415544, 2.7869512775746963, 3.836290205492092, 8.291095032393052, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 3.870967741935484, 0.0, 0.7473264050255257, 0.4502241518056559, 0.13095457270235858, -4.980498582708985, -0.908310293639673, 1.8106104497632785, 2.8073763353851473, 3.810610449763321, 8.323874340016687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 4.032258064516129, 0.0, 0.7412922897992388, 0.4714143600166067, 0.1317818350620234, -5.054822479329802, -0.9961204669754203, 1.7814897748721474, 2.8238698846677135, 3.781489774872671, 8.3530321611265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 4.193548387096774, 0.0, 0.7344733845757285, 0.49273442118050215, 0.13256610424530157, -5.132574718543912, -1.0867953555203413, 1.7488658335903053, 2.8363745108312255, 3.7488658335938743, 8.378458897601396, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 4.354838709677419, 0.0, 0.7268361683690793, 0.5141776194505749, 0.13330965353608656, -5.213775701342803, -1.1803909778088988, 1.7126847410569672, 2.8448429149131407, 3.7126847410578145, 8.40006272846727, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 4.516129032258064, 0.0, 0.7183449593772315, 0.535737535224401, 0.13401504418786303, -5.298444762962702, -1.2769563926069591, 1.6729018647289857, 2.8492376851948245, 3.6729018647298552, 8.417770929291208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 4.67741935483871, 0.0, 0.7089599069433222, 0.5574082788660146, 0.13468411515390474, -5.38660023821431, -1.3765410084629977, 1.6294750658108643, 2.849525629732835, 3.629475065811231, 8.431515880187819, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 4.838709677419355, 0.0, 0.6986379221424381, 0.5791840239837251, 0.13531864293535997, -5.47825952339556, -1.4791845100650132, 1.5823723257639477, 2.845682926457341, 3.582372325764399, 8.441250410058576, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0806451612903225, 5.0, 0.0, 0.6873296883800177, 0.6010594540064533, 0.13562766614091473, -5.573439134684743, -1.5849282794109305, 1.5315619710686459, 2.837687483846606, 3.5315619710694977, 8.446927814523034, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.0, 0.0, 0.7989715692389571, 0.0, 3.9640621885635083e-16, -4.26022454827008, 0.6367695041446669, 2.186882624826253, 2.1868826248271516, 4.186882624827613, 8.184102918604617, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.16129032258064516, 0.0, 0.79896947975765, 6.393648691231465e-17, 3.2254354917811364e-16, -4.260224548278186, 0.636759973779323, 2.0255808639304758, 2.34816150909174, 4.186871186511244, 8.184078134032045, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.3225806451612903, 0.0, 0.7989694858793921, 1.0404630618648828e-16, -1.4859056063279588e-16, -4.260224548278183, 0.6367600017012524, 1.8642905748616543, 2.509451865184192, 4.186871220023035, 8.184078206645587, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.4838709677419355, 0.0, 0.798969484391038, 1.600404799850953e-17, 8.777729868791335e-16, -4.26022454827821, 0.6367599949127819, 1.703000244133369, 2.670742179617233, 4.1868712118753235, 8.18407818899132, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.6451612903225806, 0.0, 0.7989695942149858, 3.8719888259911196e-16, 2.424468142651378e-15, -4.2602245482781385, 0.6367604958313315, 1.5417105227544246, 2.8320331033994104, 4.186871813077144, 8.184079491677283, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.8064516129032258, 0.0, 0.7989693329898858, 7.980905456279863e-16, 2.288089854244542e-13, -4.260224548278111, 0.6367593043558529, 1.3804187701678023, 2.9933219959738544, 4.186870383071212, 8.184076393134209, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 0.967741935483871, 0.0, 0.7989695142689468, 7.419654901951981e-14, -2.22003593435889e-15, -4.260224548272237, 0.6367601311559701, 1.2191294399824835, 3.1546133109082235, 4.186871375475032, 8.184078543398696, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 1.129032258064516, 0.0, 0.7989695801686184, 8.194992164124769e-17, -1.8199634212298987e-13, -4.260224548278191, 0.6367604317644853, 1.0578394781193232, 3.3159039942483064, 4.186871736183841, 8.184079325065051, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 1.2903225806451613, 0.0, 0.798969521562202, 1.548805156049082e-14, 2.275407067652526e-15, -4.260224548277305, 0.636760164443352, 0.896548834724869, 3.477193996000665, 4.186871415366596, 8.18407862990138, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 1.4516129032258065, 0.0, 0.7989696378097382, 8.159522015291593e-16, -4.58789499963533e-14, -4.260224548278117, 0.636760694670507, 0.735259148500122, 3.6384849549501506, 4.1868720517249995, 8.184080008780079, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 1.6129032258064515, 0.0, 0.7989693452799318, 6.883902713445938e-16, -1.0746753495505197e-15, -4.260224548278159, 0.5739672245412109, 0.6367593604139613, 3.7997736761554113, 4.186870450349646, 8.184076538913514, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 1.7741935483870968, 0.0, 0.7989695124751657, 4.692827339322175e-16, 0.6499168548631069, -4.260224548278195, 0.4126778172269083, 0.6367601230077481, 3.9610649140010503, 4.186871365614662, 8.184078522113547, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 1.935483870967742, 0.0, 0.8011581451982597, 0.2096505983429384, 0.7069051603600601, -4.460397386258826, 0.221168815283182, 2.1988688541347177, 2.5615438569296223, 4.19886885413535, 8.473160130585706, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 2.096774193548387, 0.0, 0.8005543242957912, 0.22803392269679407, 0.11448130540655223, -4.495692325225412, 0.1618095185289972, 2.1955555940961564, 2.6047816712619505, 4.195555594097512, 8.511323511821098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 2.258064516129032, 0.0, 0.7996486858024804, 0.24658005169989072, 0.11548443498859046, -4.53396546743104, 0.09996733991746455, 2.1905908967399403, 2.646881964870729, 4.190590896740299, 8.549479749602748, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 2.4193548387096775, 0.0, 0.7984047069371656, 0.26528696624150067, 0.11647186047542372, -4.575242924555525, 0.03570633741769895, 2.183780583151402, 2.6874471634085233, 4.18378058317361, 8.587211756315403, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 2.5806451612903225, 0.0, 0.7967901024480357, 0.2841516195951887, 0.11743822014965491, -4.619550394486, -0.030928185786721275, 2.1749570462431076, 2.7261447238054353, 4.1749570462447165, 8.624162041441132, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1419354838709679, 2.7419354838709675, 0.0, 0.7947730656475136, 0.30317026306397, 0.11837934145525968, -4.666913022564373, -0.09992277771147151, 2.1639593802686052, 2.762682976792465, 4.163959380269282, 8.659990344557462, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
