J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, boundary 
, 01.3258064516129033, 0.0, 0.0, 0.9261608067040344, 0.0, 0.16175258898110695, -3.028741856997094, 2.2744841697236984, 2.274484193998734, 7.577710220719521, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 0.16129032258064516, 0.0, 0.9258755713317115, 0.026089127255017247, 0.16177378690870564, -3.0308457746017243, 2.212264240293136, 2.3339026080295397, 7.577012622924404, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 0.3225806451612903, 0.0, 0.9250141238967401, 0.05218509255119537, 0.16183694156043044, -3.037158077055568, 2.1472649929778544, 2.390446157820681, 7.574869227854105, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 0.4838709677419355, 0.0, 0.9235752683849909, 0.07829459227451094, 0.16194123343542566, -3.0476804067604903, 2.07953597937889, 2.444069370157545, 7.57128575629692, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 0.6451612903225806, 0.0, 0.9215518992654274, 0.1044242001110101, 0.162085550347799, -3.0624154797098675, 2.009102084441143, 2.4947043432981526, 7.566221907449165, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 0.8064516129032258, 0.0, 0.918934799949501, 0.13058025367702675, 0.1622682596620667, -3.0813670541465705, 1.9359821810007896, 2.5422800055281423, 7.559629240675497, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 0.967741935483871, 0.0, 0.9157121141375301, 0.15676880000199936, 0.16248734970418, -3.104539888040211, 1.8601865108690108, 2.5867204030351787, 7.551446801944403, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 1.129032258064516, 0.0, 0.9118694604454927, 0.18299552777514932, 0.16274050193894524, -3.1319396866715277, 1.7817174738133412, 2.6279461416597534, 7.541603302144624, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 1.2903225806451613, 0.0, 0.9073897452647429, 0.20926573611133653, 0.16302571691218, -3.16357304178285, 1.70056905357175, 2.6658745280098484, 7.530016623364451, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 1.4516129032258065, 0.0, 0.9022520512918447, 0.23558446871456223, 0.16333857723835768, -3.1994473639787526, 1.61672156153032, 2.7004158840030814, 7.516584809512156, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 1.6129032258064515, 0.0, 0.8964374600740314, 0.2619555997366132, 0.1636770233197341, -3.2395708100841456, 1.5301731641928484, 2.731499729325293, 7.501243703602295, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 1.7741935483870968, 0.0, 0.8899176507374362, 0.2883835084951216, 0.1640394472790431, -3.2839522071340284, 1.4408809330972614, 2.7590269083743824, 7.483860048605673, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 1.935483870967742, 0.0, 0.8826650918557155, 0.3148715504717884, 0.1644209913732195, -3.3326009747605845, 1.3488158988150887, 2.7829149406746003, 7.464331814250275, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 2.096774193548387, 0.0, 0.8746491972416162, 0.3414225379703537, 0.1648194176021433, -3.3855270473369004, 1.2539445576089727, 2.803082677178096, 7.442554282123965, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 2.258064516129032, 0.0, 0.8658345757153604, 0.3680391045369959, 0.16523225324616067, -3.4427407973922994, 1.156221646665824, 2.8194450583848334, 7.418407502442957, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 2.4193548387096775, 0.0, 0.8561829369559002, 0.3947232648239539, 0.1656568562586348, -3.5042529613041817, 1.0556027705344626, 2.8319227785339462, 7.391778510372587, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 2.5806451612903225, 0.0, 0.8456510720393963, 0.42147680010429744, 0.16608951299062488, -3.5700745683097095, 0.9520367577602558, 2.8404364983537564, 7.362547824423728, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 2.7419354838709675, 0.0, 0.8341930318711348, 0.4483005270789942, 0.16652569865900382, -3.6402168735333076, 0.845480783139864, 2.844917461087941, 7.330615117761132, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 2.903225806451613, 0.0, 0.8217574172941076, 0.4751947674136535, 0.16696810075269572, -3.714691295618203, 0.7358903558588248, 2.8452998239348877, 7.295881475411917, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 3.064516129032258, 0.0, 0.8082810345261445, 0.5021612047411541, 0.1674149030723455, -3.7935093592112423, 0.6231918711508878, 2.8415022301186, 7.258203460480736, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 3.225806451612903, 0.0, 0.7936984808093671, 0.5291995748563456, 0.16786058718206018, -3.876682642589242, 0.5073393051287128, 2.833466390852187, 7.217488338570142, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 3.3870967741935485, 0.0, 0.7779337121261692, 0.5563097812514961, 0.16830394626296658, -3.964222730459822, 0.3882785515396993, 2.821132205235376, 7.173633487234892, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 3.5483870967741935, 0.0, 0.7609003454617963, 0.5834911704250445, 0.16874405498426465, -4.056141171812156, 0.26595950753834446, 2.8044456148384214, 7.126546294188928, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 3.7096774193548385, 0.0, 0.7424969730915736, 0.6107433473754524, 0.1691812932773368, -4.15244944275283, 0.140325869041205, 2.7833518254914975, 7.076127137285522, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 3.870967741935484, 0.0, 0.7226049702451559, 0.6380657811596693, 0.1696137178067782, -4.253158913981816, 0.011321919278921788, 2.757799559205817, 7.022280392466549, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 4.032258064516129, 0.0, 0.7010847147522493, 0.665457449893768, 0.17004152396744457, -4.35828082277951, -0.12110307055645675, 2.7277434377058323, 6.964921189928886, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 4.193548387096774, 0.0, 0.6777667183205728, 0.6929178856652966, 0.1704580977044052, -4.467826249075771, -0.2570061271381637, 2.693136898162253, 6.903957020099849, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 4.354838709677419, 0.0, 0.6524499455759976, 0.7204439330242213, 0.1708681326814311, -4.581806095326246, -0.39641675536582327, 2.6539518887760396, 6.839341228736464, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 4.516129032258064, 0.0, 0.6248729814169421, 0.7480366381431776, 0.17127380078392032, -4.700231069824954, -0.5394069255404876, 2.6101375814659087, 6.770961725750374, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 4.67741935483871, 0.0, 0.5947114044854899, 0.7756935461803246, 0.17167388654896676, -4.8231116732013515, -0.6860125214761501, 2.5616661995525347, 6.698765351277736, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 4.838709677419355, 0.0, 0.5615313140101054, 0.8034153112234894, 0.17205656983561077, -4.950458187654898, -0.8362967946319158, 2.5084962556443724, 6.62265764866736, 1.0, 0.0, 0.0, 0.0
, 01.3258064516129033, 5.0, 0.0, 0.5247587896722996, 0.8311956654821345, 0.1722381964035997, -5.082280668807102, -0.9902625468599225, 2.4506213158448427, 6.5426394377920225, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.0, 0.0, 0.932772673807864, 0.0, 0.15681916416701, -3.134658664665237, 2.413725110688977, 2.413731537457019, 7.9621153128112345, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.16129032258064516, 0.0, 0.9324961914598999, 0.025293413575324192, 0.15683455747620262, -3.1366984226423344, 2.3541644793281273, 2.4704307883818593, 7.961293690352323, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.3225806451612903, 0.0, 0.9316656552087222, 0.05059179273425891, 0.15688057549781542, -3.1428180972698767, 2.291774384351114, 2.524230570898891, 7.95882305251988, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.4838709677419355, 0.0, 0.9302780491325257, 0.075900050832684, 0.15695674885288682, -3.1530188867314353, 2.22658802608225, 2.5750818699185607, 7.954688782732244, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.6451612903225806, 0.0, 0.9283282406563496, 0.10122300204164175, 0.15706239821605844, -3.1673027749318012, 2.1586290781531106, 2.62293387194, 7.9488657250249055, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.8064516129032258, 0.0, 0.9258087274657796, 0.12656534057979962, 0.1571965096894813, -3.1856725123551244, 2.0879134569535216, 2.6677300777225046, 7.941316047031151, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 0.967741935483871, 0.0, 0.9227103273450171, 0.15193155355437765, 0.15735781978260377, -3.2081315899009475, 2.014453079727509, 2.7094123360318774, 7.9319970056603335, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 1.129032258064516, 0.0, 0.9190214922667345, 0.177325927606446, 0.1575447421669847, -3.234684206352562, 1.9382523805545655, 2.7479181536016997, 7.920854740508838, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 1.2903225806451613, 0.0, 0.9147290260624182, 0.2027524381243727, 0.1577561176617872, -3.265335230428823, 1.8593125598211813, 2.7831848876894987, 7.907832677939508, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 1.4516129032258065, 0.0, 0.9098159579950296, 0.22821499781992574, 0.15798962582577358, -3.3000901580696445, 1.7776204178989383, 2.815140656836704, 7.892851232805283, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 1.6129032258064515, 0.0, 0.9042658379987849, 0.2537168335520416, 0.15824349222449385, -3.338955066106137, 1.6931726558976978, 2.843725195480478, 7.875852917484307, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 1.7741935483870968, 0.0, 0.8980570184635036, 0.2792612856342786, 0.15851536279155193, -3.3819365631158362, 1.6059452749425212, 2.8688644749539245, 7.856746313012279, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 1.935483870967742, 0.0, 0.8911685030013158, 0.3048508215493164, 0.1588039728026719, -3.429041738543963, 1.5159269676602942, 2.8904983138917255, 7.835467020095982, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 2.096774193548387, 0.0, 0.8835725624586356, 0.3304883736351405, 0.15910794059130806, -3.4802781109201137, 1.4230795694942544, 2.9085488620694244, 7.811906542483798, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 2.258064516129032, 0.0, 0.8752417267724407, 0.3561759636755448, 0.1594238432984616, -3.5356535759763297, 1.3273784564599822, 2.9229528276942136, 7.785984860130527, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 2.4193548387096775, 0.0, 0.8661447134188435, 0.3819154198604507, 0.15975076055465864, -3.595176355548645, 1.2287919381785233, 2.933645039510431, 7.757613333237605, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 2.5806451612903225, 0.0, 0.8562460259476833, 0.4077084670802734, 0.16008531374622342, -3.6588549477742065, 1.1272814102835975, 2.940558854090835, 7.726695212148638, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 2.7419354838709675, 0.0, 0.8455087617875314, 0.433555843649555, 0.1604256683585985, -3.726698079194489, 1.0228196464563015, 2.943639430877669, 7.693157156528463, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 2.903225806451613, 0.0, 0.8338890384539344, 0.4594586826798213, 0.16077545607149618, -3.7987146592206864, 0.9153634380689422, 2.9428236488359403, 7.656901746125575, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 3.064516129032258, 0.0, 0.821334913574509, 0.48541889399519894, 0.16112845391185865, -3.874913737205354, 0.8048522297707247, 2.9380399935876333, 7.617805960563702, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 3.225806451612903, 0.0, 0.8077964481214205, 0.5114356032965499, 0.161478358876326, -3.955304462488259, 0.6912677297892459, 2.9292496081070314, 7.575821800384532, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 3.3870967741935485, 0.0, 0.79321320265904, 0.5375086871811106, 0.16183450077610664, -4.039896047469726, 0.5745717311126275, 2.9164023268902532, 7.530870105472602, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 3.5483870967741935, 0.0, 0.7775097726604177, 0.5636402809662617, 0.16219612025487787, -4.1286977338572495, 0.45469109412639025, 2.899427899815082, 7.482816727798732, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 3.7096774193548385, 0.0, 0.7606072727691878, 0.5898300162955873, 0.16254738425473467, -4.221718761914242, 0.33158868396765206, 2.878283213547646, 7.431590659429545, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 3.870967741935484, 0.0, 0.7424200496969878, 0.6160749210484342, 0.16289567775025068, -4.318968342981761, 0.20525618605814852, 2.8529455943645528, 7.377170123404453, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 4.032258064516129, 0.0, 0.7228340142378121, 0.6423770091182488, 0.16324687538447857, -4.420455634842816, 0.07561907067858174, 2.8233522224886425, 7.319426928010037, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 4.193548387096774, 0.0, 0.7017229798994965, 0.6687352034305241, 0.16359483613309309, -4.526189720045139, -0.0573579539214836, 2.789467765833945, 7.2582995319575945, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 4.354838709677419, 0.0, 0.6789326901613986, 0.6951495369031175, 0.1639328898363283, -4.636179586857783, -0.1937237290827406, 2.7512505296192926, 7.193706387394331, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 4.516129032258064, 0.0, 0.6542829710446891, 0.7216167807970816, 0.16426671701764614, -4.750434112873242, -0.33349312809066434, 2.7086811108725994, 7.125622095655183, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 4.67741935483871, 0.0, 0.6275377609829434, 0.7481388004571969, 0.1645999142164992, -4.868962050802421, -0.4767346276531019, 2.6617096705911587, 7.053937093740481, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 4.838709677419355, 0.0, 0.5984085574719954, 0.7747135273185329, 0.16492587472266246, -4.991772016641417, -0.6234753153002096, 2.6103127954560272, 6.978609496797241, 1.0, 0.0, 0.0, 0.0
, 01.3870967741935485, 5.0, 0.0, 0.5665155462826952, 0.8013406955290235, 0.16508844290504174, -5.118872479680851, -0.7737596914489482, 2.5544582927063777, 6.899571080938273, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.0, 0.0, 0.9385248683533075, 0.0, 0.1520399953862822, -3.241985774840146, 2.5515623626877737, 2.5515626554335125, 8.34511079296144, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.16129032258064516, 0.0, 0.9382593635515717, 0.02452257990101326, 0.15205136705941982, -3.2439633773260725, 2.4944449050605177, 2.6057932155614125, 8.344201497948005, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.3225806451612903, 0.0, 0.937462500549464, 0.04904882808368381, 0.1520853841705433, -3.2498964809199355, 2.4344717639905213, 2.6571067783510034, 8.341475023261467, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.4838709677419355, 0.0, 0.9361316444809974, 0.0735823812463498, 0.1521417753258005, -3.2597859715751034, 2.3716667355130983, 2.705465685829727, 8.336918392917928, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.6451612903225806, 0.0, 0.9342625639997093, 0.09812682012426462, 0.15222012690714554, -3.2736333177750394, 2.3060493887869606, 2.750829266474409, 8.330511973036412, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.8064516129032258, 0.0, 0.9318492623367508, 0.1226856479905903, 0.15231978166936125, -3.2914405585252484, 2.2376342598862986, 2.793153203664687, 8.322228022076239, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 0.967741935483871, 0.0, 0.9288843296353416, 0.14726223356599405, 0.15244025631087793, -3.313210286957083, 2.166432928157441, 2.8323918193413262, 8.312035034455848, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 1.129032258064516, 0.0, 0.925357552311599, 0.17185992421990576, 0.15257975654637687, -3.338945629831021, 2.0924462982070557, 2.8684915499147485, 8.299883477952822, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 1.2903225806451613, 0.0, 0.9212603440168569, 0.1964815098712769, 0.152737434115197, -3.36865022340608, 2.0156902112028994, 2.9014137763412045, 8.285754210950193, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 1.4516129032258065, 0.0, 0.9165781782407085, 0.22113006425706608, 0.15291370705995688, -3.4023281861034054, 1.9361526412207113, 2.9310974880095917, 8.2695783153337, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 1.6129032258064515, 0.0, 0.9112950685437694, 0.24580851214868235, 0.15310503861752559, -3.4399840885668986, 1.8538197191882126, 2.9574829540575127, 8.251286761812633, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 1.7741935483870968, 0.0, 0.9053977024059096, 0.27051878639175175, 0.15331206843856665, -3.4816229216115087, 1.7687004779494548, 2.980531841861299, 8.230855241422267, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 1.935483870967742, 0.0, 0.8988627030836723, 0.2952640180966071, 0.15353278842920048, -3.527250062571677, 1.6807541254507459, 3.0001673892428444, 8.208171577265276, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 2.096774193548387, 0.0, 0.8916732019681161, 0.32004549233665514, 0.15376337071894006, -3.5768712407332033, 1.5899869602320935, 3.0163538591169363, 8.183212060082237, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 2.258064516129032, 0.0, 0.8838053119074792, 0.3448651054252974, 0.15400638905557879, -3.630492502154722, 1.4963753862399944, 3.029033792866958, 8.155901681261678, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 2.4193548387096775, 0.0, 0.8752310134585208, 0.3697249726771644, 0.15426032189928449, -3.6881201745159284, 1.3998841764961465, 3.0381437949751673, 8.126148145987248, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 2.5806451612903225, 0.0, 0.8659217365595449, 0.3946264995863569, 0.15452179350632836, -3.749760832435626, 1.3004891104279808, 3.0436319705689, 8.093881913432499, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 2.7419354838709675, 0.0, 0.8558462340550788, 0.4195707125179155, 0.15478773014905448, -3.8154212633930897, 1.1981668358543975, 3.0454496361429464, 8.059037735390431, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 2.903225806451613, 0.0, 0.844970799303525, 0.4445580254408906, 0.15506050965291304, -3.8851084349658427, 1.092898644273334, 3.0435538409388463, 8.021560920178027, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 3.064516129032258, 0.0, 0.8332524614826264, 0.4695902317607907, 0.15533981390695262, -3.9588294632906305, 0.9846348447682246, 3.0378817925287893, 7.981346100587624, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 3.225806451612903, 0.0, 0.8206479073204936, 0.4946676428302302, 0.15562140374725966, -4.03659158314593, 0.8733496890885051, 3.0283907175887625, 7.9383319898232125, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 3.3870967741935485, 0.0, 0.8071073111570422, 0.5197906845824873, 0.1559042604165849, -4.118402119830977, 0.7590107374021487, 3.01503536664625, 7.892448223879378, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 3.5483870967741935, 0.0, 0.7925750806443357, 0.544959339738806, 0.15619071025585615, -4.204268462829769, 0.6415888005364521, 2.997774954920564, 7.843632218286793, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 3.7096774193548385, 0.0, 0.7769843536397896, 0.5701747846650216, 0.15647792031929822, -4.294198041432622, 0.5210347833393951, 2.9765575253971233, 7.791790350169135, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 3.870967741935484, 0.0, 0.7602641760051798, 0.5954360882289021, 0.1567630808274931, -4.388198302325386, 0.3973279864828678, 2.951352351277892, 7.736878640086147, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 4.032258064516129, 0.0, 0.7423287497368274, 0.6207435204158258, 0.15704866620581634, -4.48627668905465, 0.2704284857399937, 2.9221177818245687, 7.678822956619203, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 4.193548387096774, 0.0, 0.7230790332266945, 0.6460969482952945, 0.15733317141115377, -4.588440623495821, 0.1403008147784341, 2.8888170748160227, 7.617558513090274, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 4.354838709677419, 0.0, 0.7023983566853584, 0.6714961563549077, 0.15761825145228076, -4.694697489137112, 0.006909651777300081, 2.851415376764485, 7.553022517678895, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 4.516129032258064, 0.0, 0.6801460422799899, 0.6969415455379657, 0.15789232278370818, -4.805054616122751, -0.12978751286894952, 2.809875110748502, 7.485142214002309, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 4.67741935483871, 0.0, 0.656161701973957, 0.722429163704491, 0.1581641932114881, -4.91951926813755, -0.26978686739647195, 2.764188576206318, 7.413920976947401, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 4.838709677419355, 0.0, 0.6302300464221681, 0.7479622530255425, 0.15844235263295134, -5.038098630582009, -0.4131626737812309, 2.7143016444207957, 7.339237601221564, 1.0, 0.0, 0.0, 0.0
, 01.4483870967741936, 5.0, 0.0, 0.6020927134130682, 0.7735396000377011, 0.15857955147538286, -5.1607998006610805, -0.5599400042280163, 2.660191879839072, 7.2610516762721415, 1.0, 0.0, 0.0, 0.0
