J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
1.1133333333333333, 0.7936507936507936, 0.0, 0.7790109512260668, 8.588936784152667e-14, -4.484756440952096e-14, -4.206767704891637, 0.5148143057866836, 1.233255133893615, 2.820556721159375, 4.026905927559941, 7.772671181634757, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 0.873015873015873, 0.0, 0.779010129142705, 1.0627935788562855e-14, -4.054045099237198e-13, -4.206767704898591, 0.5148108416034493, 1.1538857765530695, 2.899917522580117, 4.026901649570381, 7.772661811988644, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 0.9523809523809523, 0.0, 0.7790112926748209, 2.1539445631412417e-14, -5.925623085044675e-14, -4.206767704896318, 0.5148157446563412, 1.0745267519708441, 2.9792886567225305, 4.026907704353745, 7.772675073266631, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.0317460317460316, 0.0, 0.7790109178632038, 1.2221848599205155e-15, -1.3037443120396959e-13, -4.206767704898687, 0.5148141652280606, 0.9951597221556967, 3.0586517856471263, 4.0269057539017785, 7.772670801374028, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.1111111111111112, 0.0, 0.77901044196353, 8.450914720521674e-16, 5.964139109008282e-13, -4.206767704899322, 0.51481215981459, 0.9157921663079008, 3.138014388529635, 4.026903277418991, 7.772665377340387, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.1904761904761905, 0.0, 0.7790098309936271, 9.58910596060837e-14, 5.722602793577793e-14, -4.206767704894098, 0.5148095851781251, 0.8364239076340687, 3.21737628852291, 4.026900098101147, 7.772658413862686, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.2698412698412698, 0.0, 0.7790100016201718, 9.928587969794696e-15, -5.990736708669938e-13, -4.2067677048988195, 0.5148103042293378, 0.7570597161300509, 3.296742255804634, 4.026900985969153, 7.7726603585595555, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.349206349206349, 0.0, 0.7790100944819636, 8.000007383069186e-16, -3.7613061549545676e-14, -4.206767704899325, 0.5148106955484582, 0.6776951199923764, 3.3761078184042193, 4.026901469198358, 7.772661416944343, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.4285714285714284, 0.0, 0.7790102220669499, 3.958260739708081e-15, 6.628330729689118e-13, -4.206767704899251, 0.5148112331780246, 0.5983307045580936, 3.4554735616937955, 4.026902133124922, 7.7726628710850845, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.507936507936508, 0.0, 0.7790087621826622, 1.0601159962226117e-13, 1.2037356937572768e-12, -4.206767704891603, 0.5148050781770257, 0.5189580314227742, 3.534831044111239, 4.026894536249011, 7.772646232173668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.5873015873015872, 0.0, 0.77901123397375, 1.9502741847895835e-13, -2.0653309629468567e-13, -4.20676770489083, 0.43960581127499265, 0.5148154976038274, 3.6142089861182405, 4.026907398969173, 7.772674404233111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.6666666666666665, 0.0, 0.7790113573536565, 7.322856846437456e-14, 1.18530525691481, -4.206767704895044, 0.3602413742016651, 0.5148160172700059, 3.693574707558726, 4.026908040958536, 7.772675810441054, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.746031746031746, 0.0, 1.4115647167012718e-06, 0.1881436915739744, 1.2421882682170486, -4.368569652061997, 0.15943233382667693, 2.0675590366376904, 2.397773386865668, 4.0675590367025025, 8.081600077983364, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.8253968253968254, 0.0, 0.7870014749715509, 0.19717274098690632, 0.11407162427234352, -4.3838596646549135, 0.13215779168341887, 2.0687002141612783, 2.4221444317233147, 4.068700214182985, 8.104358297935883, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.9047619047619047, 0.0, 0.7871581407810904, 0.2062502986013305, 0.11468133374360207, -4.399868195302929, 0.10427978825425661, 2.069523914917143, 2.446382182332203, 4.069523914917397, 8.127301884385064, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 1.984126984126984, 0.0, 0.7872469762468628, 0.21537612729541458, 0.11528752164147726, -4.416599084356924, 0.07580469842194831, 2.069991057376893, 2.4704129430988466, 4.069991057377175, 8.150345672343523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.0634920634920633, 0.0, 0.7872624480236259, 0.2245499052110888, 0.11588907212266032, -4.434056150734078, 0.046744171188829994, 2.0700724213075996, 2.4941756707190414, 4.070072421307854, 8.173425994056835, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.142857142857143, 0.0, 0.7871994567185143, 0.23377121810853527, 0.11648490272767259, -4.452243184075582, 0.017108272247747407, 2.069741168757401, 2.517615007730002, 4.069741168758398, 8.196484579128123, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.2222222222222223, 0.0, 0.7870527313756772, 0.24303957231071938, 0.1170741216816754, -4.471163937883793, -0.01309736515953784, 2.068969686565237, 2.5406782496786553, 4.068969686568117, 8.21946179963094, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.3015873015873014, 0.0, 0.7868169680878828, 0.2523544120262615, 0.11765568580765043, -4.490822123564637, -0.04387052623347529, 2.0677303438439183, 2.5633157266309086, 4.067730343855576, 8.242298298553106, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.380952380952381, 0.0, 0.7864898153979258, 0.2617150779944734, 0.11822914284493674, -4.511221405319911, -0.07519580620116831, 2.066011207280492, 2.585493697990137, 4.06601120731478, 8.264968342665496, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.46031746031746, 0.0, 0.7860638426459713, 0.27112094263656894, 0.11879400964056087, -4.532365395809019, -0.10708799767339156, 2.063773858152981, 2.6071586375597464, 4.0637738581709675, 8.287390188524324, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.5396825396825395, 0.0, 0.7855360770762468, 0.28057127000091164, 0.11934951590039261, -4.554257652493414, -0.13953994088153432, 2.061003540817188, 2.6282791463428707, 4.061003540818214, 8.30953261030059, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.619047619047619, 0.0, 0.7849023341235375, 0.29006531023980586, 0.11989552468602152, -4.576901674650156, -0.1725530879280871, 2.0576793915363574, 2.6488207016670393, 4.057679391537548, 8.33135162705546, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.698412698412698, 0.0, 0.7841581359711256, 0.2996023056653595, 0.12043117589343867, -4.600300900952998, -0.20613235708220387, 2.0537793005792246, 2.6687496013352585, 4.053779300583041, 8.35280085902389, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.7777777777777777, 0.0, 0.7833015704963375, 0.30918136990543105, 0.12095699695090188, -4.624458707553123, -0.24026982094375166, 2.0492949101434257, 2.6880450511970833, 4.049294910151618, 8.373863117871787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.8571428571428568, 0.0, 0.7823258373152198, 0.3188018289908995, 0.12147288429596184, -4.649378406633912, -0.2749864667490622, 2.044192610541442, 2.7066671085562946, 4.0441926105415655, 8.394468206992325, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 2.9365079365079363, 0.0, 0.7812290230831362, 0.3284627801111393, 0.1219778036010514, -4.675063245355688, -0.3102769372604885, 2.0384647469348454, 2.724598384264436, 4.038464746934941, 8.414600786091041, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.015873015873016, 0.0, 0.7800076100004134, 0.3381633851180505, 0.12247253036489839, -4.701516405188545, -0.3461458952372011, 2.0320956513392905, 2.741816128515044, 4.032095651340137, 8.434228777269546, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.095238095238095, 0.0, 0.7786573609110243, 0.3479028642960438, 0.12295698929698184, -4.728741001536255, -0.3826030058546745, 2.0250663342411444, 2.758296031824403, 4.025066334241941, 8.453313312531087, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.1746031746031744, 0.0, 0.7771752052634159, 0.35768036754614285, 0.12342992950155998, -4.756740083645833, -0.4196519584330707, 2.0173643409178887, 2.7740200382665066, 4.017364340920822, 8.471829367488414, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.253968253968254, 0.0, 0.7755594166456563, 0.3674949165978787, 0.12389288224471373, -4.785516634764976, -0.45728915266620085, 2.008984645217359, 2.788976855394973, 4.008984645217723, 8.489767512906393, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.333333333333333, 0.0, 0.7738042222108945, 0.3773459044103831, 0.12434694099935406, -4.81507357248184, -0.49553488879164304, 1.9999017342001995, 2.8031397031402467, 3.9999017342005345, 8.507075694933716, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.4126984126984126, 0.0, 0.7719064705926514, 0.38723252628031585, 0.12478892348974874, -4.845413749264383, -0.5343946270215854, 1.9901042617990023, 2.8164938440260014, 3.9901042618784395, 8.523731579513898, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.492063492063492, 0.0, 0.7698656493114364, 0.3971536700436766, 0.12522060454205977, -4.876539953210519, -0.5738585007295944, 1.9795950140863214, 2.829036268000359, 3.979595014088995, 8.539742242283026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.571428571428571, 0.0, 0.7676760047585887, 0.40710881271556343, 0.12564382197187354, -4.908454908722858, -0.6139473863654328, 1.968350337262239, 2.8407437399023805, 3.9683503372622537, 8.55505990423488, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.6507936507936507, 0.0, 0.7653346686273549, 0.41709713384873587, 0.12605538356996077, -4.941161277573076, -0.6546652588763824, 1.9563620977095018, 2.8516057922382756, 3.956362097711379, 8.569669135051416, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.73015873015873, 0.0, 0.7628401717756226, 0.42711760375841434, 0.12646038462654519, -4.974661659836477, -0.6960076619151356, 1.943629926436232, 2.8616184422051956, 3.943629926477823, 8.583570585294034, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.8095238095238093, 0.0, 0.7601841548366314, 0.4371702107735843, 0.1268550167527792, -5.008958595046991, -0.738010613207531, 1.9301190305438292, 2.8707514378385004, 3.930119030545023, 8.596693892592775, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.888888888888889, 0.0, 0.7573692344626122, 0.44725332070329993, 0.12723929726457495, -5.044054563226924, -0.7806449165351311, 1.915851245416974, 2.8790188213551775, 3.9158512454171195, 8.609085640075014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 3.968253968253968, 0.0, 0.754387491079622, 0.45736692462510414, 0.12761398480637534, -5.079951986186281, -0.8239432695452462, 1.9007956255698488, 2.8863941487046896, 3.9007956255738896, 8.62068360930542, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.0476190476190474, 0.0, 0.7512400789495158, 0.46750950876780395, 0.12797882672786415, -5.1166532287170705, -0.8678840867214188, 1.884967931775094, 2.8928872859580874, 3.884967931775293, 8.631521756580648, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.1269841269841265, 0.0, 0.747919699461067, 0.4776810241057175, 0.12833740009167602, -5.154160599804818, -0.912495284368913, 1.8683421486518301, 2.898476282291697, 3.8683421486524914, 8.641548196490644, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.2063492063492065, 0.0, 0.7444241182426626, 0.4878805246553716, 0.1286874772681028, -5.192476353940972, -0.9577740288301817, 1.8509186745177306, 2.9031597312859585, 3.8509186745338457, 8.650765349588283, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.285714285714286, 0.0, 0.7407482582295863, 0.49810760779906715, 0.1290295061474733, -5.231602692387642, -1.003733534319958, 1.8326846601140228, 2.9069263479612277, 3.8326846601150235, 8.659148519204365, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.365079365079365, 0.0, 0.7368893051410994, 0.508361398647034, 0.12936225246737218, -5.271541764436129, -1.0503726704236138, 1.813639532424022, 2.909774411948146, 3.8136395324261225, 8.666698152611373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.444444444444445, 0.0, 0.7328429904318661, 0.518641298666904, 0.12968692686387542, -5.312295668709223, -1.0976979141078955, 1.7937765544078346, 2.9116977009069194, 3.7937765544080286, 8.673402099541915, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.523809523809524, 0.0, 0.7286053114291656, 0.5289466251333634, 0.13000455960517276, -5.353866454416189, -1.1457130388395746, 1.7730914374751359, 2.9126920231802846, 3.773091437475889, 8.679253219975312, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.603174603174603, 0.0, 0.724171121678653, 0.5392769430486775, 0.13031611700105075, -5.396256122617223, -1.1944273291703005, 1.7515755370011319, 2.91275006914753, 3.7515755370019574, 8.684235530643697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.682539682539682, 0.0, 0.7195355819305035, 0.5496317230700382, 0.1306190861969243, -5.439466627465182, -1.2438468614012335, 1.7292230552379393, 2.9118668352759465, 3.7292230552380925, 8.688338874542515, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.761904761904762, 0.0, 0.7146948080729391, 0.5600101313339035, 0.13091445240020275, -5.48349987743265, -1.2939705996541642, 1.7060341534127623, 2.910041910748625, 3.7060341534132233, 8.691565179988777, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.841269841269841, 0.0, 0.7096429458878679, 0.5704117948795941, 0.13120309952540815, -5.528357736521888, -1.3448074544064934, 1.6820009895660217, 2.9072690038317566, 3.682000989567341, 8.693900145359693, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 4.92063492063492, 0.0, 0.7043750878896996, 0.5808360201474604, 0.13148541176426187, -5.574042025450574, -1.3963589845992221, 1.657121843228394, 2.9035465102668088, 3.6571218432287043, 8.69534187269643, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1133333333333333, 5.0, 0.0, 0.698884731670874, 0.5912824951596357, 0.13162558515340914, -5.620554522814735, -1.448634092087955, 1.6313891596633552, 2.8988685777471943, 3.6313891596637218, 8.695876675808877, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.0, 0.0, 0.8481536283773314, 0.0, 1.9073109621585568e-16, -4.460782889090933, 1.03070660861012, 2.676036227666158, 2.676036227666362, 4.676036227666364, 9.45818496347949, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.07936507936507936, 0.0, 0.8481537645343685, 1.5137388588559973e-17, 1.1132062120767652e-14, -4.460782889090916, 1.0307073698191258, 2.5966720074879723, 2.75540216621812, 4.676037086853162, 9.458186779830816, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.15873015873015872, 0.0, 0.8481536406298121, 1.7669939874234367e-15, 1.1242834222803192e-15, -4.46078288908938, 1.0307066771047833, 2.5173061462549398, 2.8347664637140326, 4.676036304991474, 9.458185126931014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.23809523809523808, 0.0, 0.8481534928827767, 1.935950746648011e-16, -1.0704530204125936e-14, -4.4607828890907655, 1.0307058511046994, 2.4379401345649936, 2.9141306107553344, 4.676035372660677, 9.458183155966053, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.31746031746031744, 0.0, 0.8481534709757585, 6.786220899074859e-17, -9.5319987102152e-16, -4.460782889090846, 1.03070572863011, 2.3585749169607464, 2.9934955518813333, 4.67603523442118, 9.458182863723703, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.3968253968253968, 0.0, 0.8481535661583819, 4.2293507835988385e-17, 1.4200054055185775e-14, -4.460782889090917, 1.0307062607646067, 2.279210438222949, 3.0728612318737127, 4.676035835048407, 9.458184133471232, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.47619047619047616, 0.0, 0.8481541438389519, 2.3218390431472206e-15, 1.4377681234220176e-14, -4.46078288908975, 1.0307094903843648, 2.199849004176842, 3.152229956556089, 4.676039480369627, 9.458191839801373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.5555555555555556, 0.0, 0.8481540271808354, 2.3244651323153815e-15, -1.4547272338742812e-14, -4.4607828890900905, 1.0307088381871965, 2.120483188667884, 3.231594299777246, 4.676038744225313, 9.458190283567529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.6349206349206349, 0.0, 0.8481538737425984, 1.2748195727726936e-17, -5.657143768573078e-15, -4.460782889090874, 1.0307079803664674, 2.041117141065195, 3.310958410906458, 4.676037775985835, 9.458188236681863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.7142857142857142, 0.0, 0.8481543066532836, 1.4265058039704485e-15, 3.312230595778924e-14, -4.46078288908974, 1.030710400627585, 1.9617547934828223, 3.3903262220531003, 4.676040507769316, 9.4581940117644, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.7936507936507936, 0.0, 0.848154695402016, 5.2702570779164956e-15, 6.524043773061424e-14, -4.460782889087589, 1.0307125739933778, 1.882392167229572, 3.469693754526746, 4.676042960882739, 9.458199197722772, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.873015873015873, 0.0, 0.8481546459302902, 1.1782130840575884e-14, -2.3339956943755688e-14, -4.460782889086875, 1.0307122974079956, 1.8030267756889753, 3.549058521710359, 4.6760426487091795, 9.458198537764769, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 0.9523809523809523, 0.0, 0.848153773066071, 1.5655020074790849e-15, -6.015521138632151e-14, -4.4607828890907175, 1.030707417515958, 1.72365618831045, 3.628418093070896, 4.676037140691853, 9.45818689364502, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.0317460317460316, 0.0, 0.8481537793010829, 2.2336845887788193e-15, -7.229113698079002e-15, -4.460782889090644, 1.0307074523733055, 1.6442911482904872, 3.707783211780319, 4.676037180036989, 9.458186976820906, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.1111111111111112, 0.0, 0.8481537697648607, 4.1802364270464015e-16, 6.772009574948102e-13, -4.460782889090893, 1.0307073990608249, 1.5649260087480168, 3.7871482309697893, 4.676037119859181, 9.458186849606243, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.1904761904761905, 0.0, 0.848154786815406, 1.0972590006414551e-13, 1.8192973837749443e-13, -4.4607828890757, 1.0307130849636585, 1.485567347338473, 3.8665197281595467, 4.676043537819096, 9.458200417203576, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.2698412698412698, 0.0, 0.8481546248761466, 2.929575989310058e-14, -6.847467509019755e-13, -4.460782889085771, 1.0307121796809937, 1.4062012460268745, 3.9458837856697357, 4.676042515865811, 9.458198256901303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.349206349206349, 0.0, 0.8481538899491148, 1.0359396035144827e-15, 5.347432347876187e-13, -4.460782889090755, 1.0307080709705772, 1.3268315290480857, 4.0252442274591385, 4.67603787825417, 9.458188452878906, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.4285714285714284, 0.0, 0.8481522945777689, 1.1417563843081783e-13, -6.3751497765056605e-15, -4.460782889076051, 1.030699151616767, 1.2474563826455018, 4.104599239562424, 4.676027811153175, 9.458167170453411, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.507936507936508, 0.0, 0.8481537229072241, 2.4011067561203354e-17, -7.093148059064734e-13, -4.460782889090953, 1.0307071370955245, 1.168100316238294, 4.183973332111249, 4.676036824174777, 9.45818622451963, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.5873015873015872, 0.0, 0.848153965154754, 1.585986699631573e-15, 5.083173250114227e-15, -4.460782889090644, 1.030708491414051, 1.0887367655269764, 4.2633399401212815, 4.6760383528224425, 9.458189456131379, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.6666666666666665, 0.0, 0.8481537692605704, 8.308639644047314e-16, -8.387254314997759e-15, -4.460782889090875, 1.0093704499994676, 1.0307073962523206, 4.342703783342574, 4.676037116677585, 9.458186842878979, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.746031746031746, 0.0, 0.8481537434214873, 2.5467649090177004e-16, 8.701282302310303e-15, -4.460782889090941, 0.9300052075927758, 1.0307072517846985, 4.422068699656634, 4.676036953625518, 9.458186498182421, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.8253968253968254, 0.0, 0.8481537662904189, 2.2120198854063667e-15, 2.1497880242134837e-14, -4.46078288909079, 0.8506402725344022, 1.0307073796396795, 4.501433923327528, 4.676037097938292, 9.458186803256895, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.9047619047619047, 0.0, 0.8481538123802599, 3.667038434097776e-15, 7.702344033298872e-14, -4.460782889090686, 0.7712754840081523, 1.0307076373130784, 4.580799293524761, 4.67603738878467, 9.458187418101065, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 1.984126984126984, 0.0, 0.8481531049382126, 1.4437962795404576e-14, 1.3858415712931433, -4.460782889089324, 0.6919059404927558, 1.0307036822459612, 4.660159908513724, 4.676032924874683, 9.458177980740931, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.0634920634920633, 0.0, 0.8379964908361346, 0.21997485258621688, 1.4405591661545731, -4.686185177624452, 0.593728634378882, 2.6123258013916884, 2.943284496528553, 4.612325801411291, 9.598475252289019, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.142857142857143, 0.0, 0.8370022186796018, 0.22866018510391492, 0.10956889367256138, -4.703988014803629, 0.5640031346612963, 2.6061304963591065, 2.9576301048809053, 4.606130496375187, 9.606876760694256, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.2222222222222223, 0.0, 0.835944208892622, 0.23736674047075043, 0.10983718490867445, -4.722481003016417, 0.5336014711953417, 2.5995461198158054, 2.971803253148768, 4.599546119824613, 9.615260757947048, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.3015873015873014, 0.0, 0.8348204308673135, 0.2460946588989426, 0.11010757348648005, -4.741665835728259, 0.5025408841448143, 2.5925615646715454, 2.9857676648344547, 4.592561564672202, 9.623603545436415, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.380952380952381, 0.0, 0.8336276433444724, 0.254844133087652, 0.11037998552966892, -4.76154421821696, 0.47082920201280154, 2.585158377610049, 2.99948236927378, 4.585158377697009, 9.631866157454366, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.46031746031746, 0.0, 0.8323631590598807, 0.2636152915226996, 0.11065374131645427, -4.782117864796523, 0.43847609642028174, 2.577321754241569, 3.012911456895436, 4.577321754249591, 9.64001732845952, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.5396825396825395, 0.0, 0.8310244964450286, 0.27240821901089873, 0.11092734581488077, -4.8033884959919355, 0.40549103036952816, 2.569038374932808, 3.0260220037320003, 4.569038374933976, 9.64802896162368, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.619047619047619, 0.0, 0.8296109425644124, 0.2812228067314108, 0.11120047755640215, -4.825357836129437, 0.37189350403377314, 2.56030605560407, 3.038792367853514, 4.5603060556042045, 9.655896186658724, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.698412698412698, 0.0, 0.8281197195636267, 0.2900590884642959, 0.111474664709711, -4.848027610901285, 0.3376884969230963, 2.551110044141524, 3.051191276476037, 4.551110044163439, 9.663588014067551, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.7777777777777777, 0.0, 0.8265469309771649, 0.29891719795517446, 0.11174874841342386, -4.8713995451768515, 0.3028724769820933, 2.541428964280939, 3.0631831384256016, 4.541428964281212, 9.671059786892819, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.8571428571428568, 0.0, 0.8248913356173297, 0.30779698503785524, 0.11202082761447926, -4.895475360887647, 0.2674580529692064, 2.5312580619453877, 3.0747480979085244, 4.531258061948084, 9.678301457789127, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 2.9365079365079363, 0.0, 0.8231514362293576, 0.3166982817035045, 0.11229205779000798, -4.920256775158206, 0.23145527976045796, 2.520591227515111, 3.085866220163318, 4.520591227515418, 9.685300185295405, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.015873015873016, 0.0, 0.8213237586402454, 0.32562112119499936, 0.1125630813251968, -4.94574549850108, 0.19486039613667738, 2.5094105054057656, 3.0965084965630565, 4.50941050540599, 9.69201862742471, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.095238095238095, 0.0, 0.819405656885154, 0.33456543746940876, 0.11283174790857295, -4.9719432331921904, 0.1576742276125723, 2.497703345591281, 3.1066516503147614, 4.497703345594161, 9.698430737632524, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.1746031746031744, 0.0, 0.8173961956367619, 0.3435309224503284, 0.11309769215649129, -4.998851671773498, 0.11990819839454184, 2.485467931185792, 3.1162824721947318, 4.485467931187006, 9.704532725929665, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.253968253968254, 0.0, 0.8152927670925932, 0.35251745209742325, 0.11336258299244707, -5.026472495671828, 0.0815621293305851, 2.4726925413934113, 3.12538018346324, 4.47269254139342, 9.710300348451645, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.333333333333333, 0.0, 0.8130921511994944, 0.3615249832427803, 0.11362580259558727, -5.054807373953793, 0.042631225157126376, 2.4593621083923614, 3.133922055080964, 4.459362108397435, 9.715702527289855, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.4126984126984126, 0.0, 0.810792328903982, 0.3705532937792625, 0.11388638038109526, -5.083857962201477, 0.0031181897383493304, 2.445469226267526, 3.1418926058679615, 4.4454692262676385, 9.720724071665154, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.492063492063492, 0.0, 0.8083909795337312, 0.3796021864778748, 0.11414412963961468, -5.113625901477153, -0.03697663444472163, 2.4310050299463652, 3.149275830478488, 4.431005029966773, 9.725346825225085, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.571428571428571, 0.0, 0.8058860107466062, 0.38867140959507435, 0.11440018737222415, -5.144112817431614, -0.077651671464415, 2.415962415818891, 3.156057846845842, 4.415962415824328, 9.729556305330272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
