J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3 
0.8599999999999999, 0.31746031746031744, 0.0, 0.813659307218303, 0.061268070041649844, 0.19412832166821084, -2.3111064269470885, 0.9546666364606691, 1.322756014226456, 4.588529077634211, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.3968253968253968, 0.0, 0.8136505959593503, 0.07670730965004374, 0.195030282774534, -2.316581165698522, 0.9089939728596454, 1.3683799126695753, 4.593955051227745, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.47619047619047616, 0.0, 0.8136110968641891, 0.09222525778363937, 0.19610463569893816, -2.3232842735752244, 0.8634697210212015, 1.4136830572560568, 4.600437051852486, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.5555555555555556, 0.0, 0.8135250269165966, 0.10783502960225615, 0.19733631702953391, -2.33122252567971, 0.818089787192241, 1.45858122761154, 4.607893540483491, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.6349206349206349, 0.0, 0.813373808631421, 0.12354848270896221, 0.19870894576345996, -2.3404036888014836, 0.7728387847089205, 1.5029859321235701, 4.616228405633974, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.7142857142857142, 0.0, 0.8131375089672478, 0.13937613210439265, 0.20020531905202607, -2.350836417938571, 0.7276940880485868, 1.546808485156271, 4.625338991143424, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.7936507936507936, 0.0, 0.8127950404542998, 0.15532710478071238, 0.2018079841754711, -2.362530147801896, 0.6826263256246983, 1.5899607499650932, 4.635117223391688, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.873015873015873, 0.0, 0.8123235281155936, 0.17140914546557853, 0.20349957284509282, -2.375494982437806, 0.6375973007896105, 1.6323538285067447, 4.64544611173416, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.9523809523809523, 0.0, 0.811700334911129, 0.18762862427993346, 0.2052632972374172, -2.3897415857697135, 0.5925664124600644, 1.6739031594502, 4.65621115767998, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.0317460317460316, 0.0, 0.8109013482250675, 0.20399062121754952, 0.2070831452070246, -2.405281075453633, 0.5474853487408442, 1.7145244794024492, 4.6672909035969266, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.1111111111111112, 0.0, 0.8099031771442556, 0.22049896478898498, 0.2089440897526929, -2.4221249219637877, 0.5023053459263112, 1.7541391119123142, 4.678569379802418, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.1904761904761905, 0.0, 0.8086819404628298, 0.237156349749723, 0.2108328417076139, -2.4402848543660554, 0.45697359902436585, 1.7926710950336184, 4.689929548424041, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.2698412698412698, 0.0, 0.8072125722621907, 0.25396449521876496, 0.21273587300820251, -2.459772773777192, 0.41143123873661486, 1.830045711918193, 4.7012497244319995, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.349206349206349, 0.0, 0.805474962200978, 0.27092394863991387, 0.2146426951962645, -2.480600675119306, 0.36563415547549805, 1.8662031512053103, 4.712437981800122, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.4285714285714284, 0.0, 0.8034425360164363, 0.2880347642975371, 0.21654467304063715, -2.502780577367706, 0.31951547436151956, 1.9010730114995376, 4.723369063228767, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.507936507936508, 0.0, 0.8010925103823262, 0.3052961189638245, 0.21843234286742685, -2.5263244623142223, 0.273020091996285, 1.9345971910951894, 4.733941745405704, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.5873015873015872, 0.0, 0.7984022739550423, 0.3227065647526842, 0.22029830570002693, -2.5512442215777984, 0.22609321314829064, 1.9667216840863655, 4.7440591188124595, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.6666666666666665, 0.0, 0.7953495451059555, 0.34026410399557483, 0.222136186002876, -2.5775516112600427, 0.17868140434906865, 1.9973968878685862, 4.753629903477704, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.746031746031746, 0.0, 0.7919122054891345, 0.3579662768166328, 0.22394202435107707, -2.6052582140477334, 0.13073257143367556, 2.026577226303585, 4.762568011784996, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.8253968253968254, 0.0, 0.7880665271865008, 0.37581045706717436, 0.22571185635053687, -2.634375407788386, 0.0821904307274701, 2.0542176176474998, 4.770783456163357, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.9047619047619047, 0.0, 0.7837903486691161, 0.3937935556024323, 0.22744181824260315, -2.664914340127903, 0.0330059623071942, 2.0802799863869095, 4.778200288822004, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.984126984126984, 0.0, 0.7790606659300797, 0.41191233297869867, 0.2291296207992256, -2.6968859084716126, -0.0168702114469973, 2.104728404373005, 4.78474410139762, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.0634920634920633, 0.0, 0.7738543877755892, 0.43016333668167445, 0.23077338649015405, -2.7303007446617675, -0.06748459220251972, 2.127530702572111, 4.790346855031355, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.142857142857143, 0.0, 0.7681476128633508, 0.4485430292469771, 0.2323722253479446, -2.765169203768517, -0.11888260187130502, 2.148657199579273, 4.794943801476486, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.2222222222222223, 0.0, 0.7619155660283807, 0.4670478168956339, 0.23392510252794216, -2.801501356436232, -0.17110805461734047, 2.168080788979396, 4.798474090798285, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.3015873015873014, 0.0, 0.7551327741167001, 0.485673997902206, 0.23543191420210272, -2.839306984274172, -0.22420173692144618, 2.1857774794368816, 4.800882726789612, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.380952380952381, 0.0, 0.7477719848166557, 0.5044179620070788, 0.23689278567745167, -2.8785955778265673, -0.27820420373606314, 2.2017247217278815, 4.802116095818391, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.46031746031746, 0.0, 0.7398047316989234, 0.5232760273748174, 0.23830666886186186, -2.919376336710807, -0.33315281590431617, 2.21590279709612, 4.80212631790261, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.5396825396825395, 0.0, 0.7312010125954389, 0.5422444173819775, 0.2396770625359, -2.9616581715536774, -0.3890816975376363, 2.2282946251604874, 4.8008710991765255, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.619047619047619, 0.0, 0.7219262752870793, 0.561320005555119, 0.2410013457383318, -3.005449707403735, -0.44603052051102476, 2.2388812820186237, 4.798300468911339, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.698412698412698, 0.0, 0.7119470676945566, 0.5804985992452047, 0.24228282487085046, -3.0507592883457217, -0.5040239498928399, 2.2476520274570473, 4.794387365909925, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.7777777777777777, 0.0, 0.7012213645323422, 0.5997775968044603, 0.2435207553456179, -3.097594983057113, -0.5631020714042555, 2.2545892945477575, 4.789082206200613, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.8571428571428568, 0.0, 0.6897087035433882, 0.6191526873953028, 0.24471509451157883, -3.1459645911275405, -0.6232844958040553, 2.2596859451617033, 4.7823660404851935, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.9365079365079363, 0.0, 0.6773585638284786, 0.638621262599949, 0.24587372976388538, -3.19587564992327, -0.6846058815368744, 2.2629281880686407, 4.774197956455044, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.015873015873016, 0.0, 0.6641161070239384, 0.6581802635483005, 0.246990677059582, -3.2473354418894105, -0.7470935188343565, 2.2643062192480636, 4.764548142303116, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.095238095238095, 0.0, 0.6499206082593761, 0.6778261319744858, 0.24806887180523707, -3.3003510021266815, -0.8107684622786486, 2.2638134440971602, 4.753395983945191, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.1746031746031744, 0.0, 0.6346998174265597, 0.6975562749459572, 0.2491126886991424, -3.354929126156546, -0.8756579230260053, 2.2614407953762834, 4.740711998506825, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.253968253968254, 0.0, 0.6183710993158174, 0.7173678285933973, 0.2501193800103043, -3.411076377779036, -0.9417846414853067, 2.2571815301389857, 4.726473266432718, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.333333333333333, 0.0, 0.6008380773393311, 0.7372577638364817, 0.2510909274709771, -3.468799096951778, -1.009168422279324, 2.251030421701438, 4.710661096373891, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.4126984126984126, 0.0, 0.5819850790252519, 0.7572235313665683, 0.2520289786095665, -3.5281034076297932, -1.0778308497011562, 2.242981664497216, 4.693254222425858, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.492063492063492, 0.0, 0.5616733276105981, 0.7772623636157779, 0.2529421958509441, -3.5889952255188673, -1.1477903535152256, 2.23303098222035, 4.674235854223995, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.571428571428571, 0.0, 0.5397289334433557, 0.7973730862635435, 0.2538147169458674, -3.6514802656985665, -1.2190736228981633, 2.2211708091881843, 4.653577451988584, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.6507936507936507, 0.0, 0.515944556825545, 0.8175504139246458, 0.25465608484969005, -3.7155640501096885, -1.2916808787969867, 2.207404701667028, 4.631287872979729, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.73015873015873, 0.0, 0.49003971115334033, 0.8377946870333356, 0.2554585590660867, -3.7812519148131742, -1.365644923269489, 2.1917228029357743, 4.607329794479457, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.8095238095238093, 0.0, 0.46166197682539317, 0.8580993915541834, 0.25626343187988293, -3.8485490170785517, -1.4409583834639512, 2.1741317095805623, 4.58172234319517, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.888888888888889, 0.0, 0.43029357183296163, 0.8784714222523646, 0.257059894164835, -3.9174603424286647, -1.5176848228314361, 2.1546096222187883, 4.5543851418160175, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.968253968253968, 0.0, 0.3952342878375427, 0.8989025493581254, 0.25780021804355446, -3.9879907109656325, -1.595805094575874, 2.1331679840278563, 4.52535360041761, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.0476190476190474, 0.0, 0.355383327327375, 0.9193920917830876, 0.2584948043281162, -4.060144784112761, -1.67533963399969, 2.109802378137379, 4.494607528250453, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.1269841269841265, 0.0, 0.30889883387053474, 0.9399334706800486, 0.25917413608159334, -4.133927070758735, -1.7562799744363304, 2.0845195785698967, 4.4621666748923, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.2063492063492065, 0.0, 0.2521074659880346, 0.9605308435420706, 0.25985315102367956, -4.209341933122915, -1.838667169889189, 2.0573072898533984, 4.427982053087125, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.285714285714286, 0.0, 0.175263023321293, 0.9811800025885692, 0.24865388443093608, -4.286393592644044, -1.9225018874019768, 2.0281688054823537, 4.392060510724418, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.365079365079365, 0.0, 0.0006892070777865019, 0.9999997140866637, 0.11856598358395336, -4.365079363014412, -1.9999988095881933, 2.0000004436203596, 4.365080997046583, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.444444444444445, 0.0, 5.251954005681481e-06, 0.9999999999828475, 1.797971571226853e-06, -4.444444444442911, -1.9999999999251559, 2.000000000029341, 4.444444444547095, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.523809523809524, 0.0, 3.1234492804312324e-05, 0.9999999994789766, 1.046684738881254e-10, -4.523809523717485, -1.9999999976203924, 2.0000000009770122, 4.523809527074102, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.603174603174603, 0.0, 1.0270192720307643e-06, 0.9999999999994615, 3.2813607830917138e-09, -4.603174603174459, -1.999999999997429, 2.0000000000011005, 4.603174603178127, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.682539682539682, 0.0, -1.586042928065117e-07, 0.9999999999998275, 2.099720397552574e-12, -4.6825396825396215, -1.9999999999991356, 2.0000000000003832, 4.6825396825408605, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.761904761904762, 0.0, 6.733447971687338e-07, 0.9999999999997948, -8.893518921304633e-10, -4.761904761904667, -1.9999999999989317, 2.000000000000491, 4.7619047619062265, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.841269841269841, 0.0, 1.8133609622360443e-05, 0.9999999998586605, -1.6615838704936439e-10, -4.841269841188804, -1.9999999992339554, 2.000000000365526, 4.8412698423203775, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.92063492063492, 0.0, 8.063482049572778e-06, 0.9999999999734205, 8.627465741817276e-10, -4.920634920616732, -1.9999999998500255, 2.000000000073806, 4.920634920840511, 1.0, 0.0, 0.0, 0.0
0.8599999999999999, 5.0, 0.0, 3.356780506950886e-06, 0.9999999999956044, 2.795174092184993e-10, -4.999999999996486, -1.9999999999742024, 2.000000000013066, 5.000000000035342, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.0, 0.0, 0.8620887573646152, 0.0, 0.1883237252423891, -2.4800900900895844, 1.4665738094399372, 1.4665771181615552, 5.413241017691082, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.07936507936507936, 0.0, 0.8620348491282808, 0.014946327400189611, 0.18836417948308137, -2.48068317699811, 1.426177426233036, 1.506606680554392, 5.413467283785539, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.15873015873015872, 0.0, 0.8618725131327317, 0.029899076108425612, 0.1884851341995048, -2.482462692698475, 1.3854355576311546, 1.546244065738649, 5.414142316068269, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.23809523809523808, 0.0, 0.8616005689950105, 0.04486460266995228, 0.18868549279027663, -2.485429399750994, 1.3443708904558622, 1.585458976023307, 5.415259266230164, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.31746031746031744, 0.0, 0.8612157963685166, 0.05984915432910444, 0.1889634666642074, -2.48958456123627, 1.3029971878585855, 1.6242164625800346, 5.4167982116749025, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.3968253968253968, 0.0, 0.8607144525962445, 0.07485880372776298, 0.18931646249476486, -2.494929929195565, 1.2613260207140524, 1.6624805552457447, 5.418736505155366, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.47619047619047616, 0.0, 0.8600923369105875, 0.0898993864711306, 0.18974139269917245, -2.5014677288358325, 1.2193669198158783, 1.7002145880737756, 5.421049236725481, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.5555555555555556, 0.0, 0.8593434380640516, 0.104976485108584, 0.19023470052880745, -2.5092006388798342, 1.1771224050548832, 1.7373770454114918, 5.423700089346207, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.6349206349206349, 0.0, 0.8584611201426161, 0.12009537068205242, 0.19079218528041247, -2.5181317685257585, 1.1345920746118772, 1.7739256115183692, 5.4266494546560065, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.7142857142857142, 0.0, 0.8574383077768987, 0.13526095896261772, 0.19140930392638214, -2.5282646315118082, 1.0917732359100996, 1.8098178799095566, 5.429855747331463, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.7936507936507936, 0.0, 0.8562670038084523, 0.15047779987671625, 0.1920814365510741, -2.5396031178432583, 1.048659101247852, 1.8450099896352283, 5.433272208726335, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.873015873015873, 0.0, 0.8549381225478719, 0.16575007587548662, 0.19280363822786598, -2.552151463740886, 1.005238101630229, 1.8794563149332144, 5.436845880304328, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 0.9523809523809523, 0.0, 0.8534424203437535, 0.18108155197637751, 0.19357065225874776, -2.5659142203692715, 0.9614973337652716, 1.9131124474787107, 5.440524001613251, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.0317460317460316, 0.0, 0.851770259893568, 0.196475576234018, 0.1943774806948599, -2.5808962218876887, 0.9174217461025989, 1.9459345524224714, 5.444252520412759, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.1111111111111112, 0.0, 0.8499110555346708, 0.211935120340641, 0.19521756015976502, -2.597102553329448, 0.8729920879280569, 1.9778778518956153, 5.447972493153122, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.1904761904761905, 0.0, 0.8478571346437311, 0.22746249054509182, 0.19609062602410485, -2.6145385187314885, 0.8281997458592657, 2.0089078454318727, 5.451646110022626, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.2698412698412698, 0.0, 0.8455881372274546, 0.24306061653494335, 0.19698787325158204, -2.6332096100499545, 0.7829870278215376, 2.0389558009076687, 5.45515243877917, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.349206349206349, 0.0, 0.8431031455972571, 0.2587304069342318, 0.1979046333399658, -2.653121476865813, 0.7373705898852263, 2.0680105111592377, 5.458502577910277, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.4285714285714284, 0.0, 0.8403824310776095, 0.27447405039843, 0.19884029261996125, -2.6742798977102993, 0.6912945523012709, 2.0960096959319072, 5.461584145943483, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.507936507936508, 0.0, 0.8374173019842168, 0.2902923581437495, 0.19978341680610961, -2.6966907526421835, 0.644745679773218, 2.1229243248682397, 5.464360757283642, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.5873015873015872, 0.0, 0.8341987716138424, 0.3061857038597172, 0.20073487597025674, -2.7203599977116193, 0.597710044308037, 2.1487263131142846, 5.466796355133939, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.6666666666666665, 0.0, 0.8307103447889771, 0.32215503686918706, 0.20169376405637168, -2.745293641056098, 0.5501448487280768, 2.1733696095928416, 5.468808099377015, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.746031746031746, 0.0, 0.8269393578766887, 0.3382005870432683, 0.20265419307705324, -2.7714977210086507, 0.5020229066584503, 2.196821035679944, 5.470341663347042, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.8253968253968254, 0.0, 0.8228726345275174, 0.35432236910363996, 0.20361326059330628, -2.798978286025063, 0.45331598015335767, 2.2190484772560524, 5.4713427434344695, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.9047619047619047, 0.0, 0.8184968378428825, 0.37052015221680895, 0.20456832232851926, -2.827741376490277, 0.40399643039510597, 2.240021886584816, 5.4717596934702, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 1.984126984126984, 0.0, 0.813798117325222, 0.3867935313780081, 0.20551711961004418, -2.8577930083810994, 0.3540361175104148, 2.259712458830625, 5.471541584722145, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.0634920634920633, 0.0, 0.8087622679193531, 0.4031419172342763, 0.2064575601807305, -2.8891391586910924, 0.30340733994358715, 2.278093142442771, 5.470639641077456, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.142857142857143, 0.0, 0.8033745789727249, 0.41956457267653674, 0.2073882466223305, -2.9217857525570983, 0.25208257905121284, 2.2951383727531107, 5.46900670436143, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.2222222222222223, 0.0, 0.7976195308253776, 0.4360606865394081, 0.208307322402837, -2.9557386519811564, 0.20003367513977563, 2.3108234864928123, 5.466595813613742, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.3015873015873014, 0.0, 0.7914814820828235, 0.4526292270261934, 0.20921436202957153, -2.9910036460532003, 0.14723494378061008, 2.325126512194465, 5.463365102028276, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.380952380952381, 0.0, 0.7849430118368852, 0.4692693154329909, 0.2101051603022084, -3.0275864425624155, 0.09365710698063137, 2.33802445864873, 5.4592680081917795, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.46031746031746, 0.0, 0.7779888295921218, 0.4859792524709884, 0.21098380689172785, -3.065492660898582, 0.03928311591656414, 2.3495024736210746, 5.454278250436224, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.5396825396825395, 0.0, 0.7705967018100273, 0.502758808590408, 0.2118434863391412, -3.104727826106914, -0.01592678564287172, 2.3595335315750017, 5.448334572039048, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.619047619047619, 0.0, 0.7627525779630374, 0.5196052026835505, 0.21268493438701053, -3.145297364054396, -0.0719754295159738, 2.368112530529792, 5.441434465068218, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.698412698412698, 0.0, 0.7544312084266072, 0.5365183219851716, 0.2135158898217346, -3.1872065974852735, -0.12890346006396208, 2.3752137091498122, 5.433516846571133, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.7777777777777777, 0.0, 0.7456110188047709, 0.5534966137663655, 0.2143283459233635, -3.2304607430339436, -0.18673063165650314, 2.3808238882362613, 5.424553999613704, 1.0, 0.0, 0.0, 0.0
0.9866666666666665, 2.8571428571428568, 0.0, 0.7362679745931832, 0.5705386943539594, 0.21512276312408568, -3.2750649089453936, -0.24547874068889128, 2.3849293673798115, 5.414515535636321, 1.0, 0.0, 0.0, 0.0
