J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2 
0.9866666666666665, 4.523809523809524, 0.0, 0.41093018612449794, 0.837799303213415, 0.3577321556397034, -3.553478422205045, -1.4132104271362274, 5.9663626124603635, 1.0, 0.0, 0.0
0.9866666666666665, 4.603174603174603, 0.0, 0.37347520830669206, 0.8671327284618874, 0.3880031001050528, -3.6211196080179366, -1.5215698350816453, 5.968438158748728, 1.0, 0.0, 0.0
0.9866666666666665, 4.682539682539682, 0.0, 0.32596619465485965, 0.8993870968808837, 0.44452242983260654, -3.6911946656539287, -1.640481630064576, 5.960713306740889, 1.0, 0.0, 0.0
0.9866666666666665, 4.761904761904762, 0.0, 0.25661323789180956, 0.9376918443083329, 0.633861268020759, -3.7640316103942344, -1.7805806674729598, 5.934444579378835, 1.0, 0.0, 0.0
0.9866666666666665, 4.841269841269841, 0.0, 2.6847495449024345e-05, 0.9999999965667185, 0.3925413797702256, -3.8412698409518167, -1.9999999881547503, 5.841269851109586, 1.0, 0.0, 0.0
0.9866666666666665, 4.92063492063492, 0.0, 1.1591300967044206e-05, 0.9999999998274163, 1.979270377594489e-08, -3.9206349206033355, -1.9999999993669684, 5.920634921169431, 1.0, 0.0, 0.0
0.9866666666666665, 5.0, 0.0, 1.4995240890934493e-05, 0.9999999997084175, -1.4993850161459933e-09, -3.999999999918276, -1.9999999988653334, 6.0000000009726815, 1.0, 0.0, 0.0
1.1133333333333333, 0.0, 0.0, 0.6873268850787322, 0.0, 0.10689894509069836, -2.163703240252152, 1.9421324374717743, 3.3773246930308085, 1.0, 0.0, 0.0
1.1133333333333333, 0.07936507936507936, 0.0, 0.6874064093888881, 0.008484043261166536, 0.10699994473405683, -2.1640398555240514, 1.9393845342503937, 3.3811397976790936, 1.0, 0.0, 0.0
1.1133333333333333, 0.15873015873015872, 0.0, 0.6876440185166285, 0.01698411821175505, 0.10730194603434179, -2.1650503380083315, 1.9312290628947943, 3.392487296379667, 1.0, 0.0, 0.0
1.1133333333333333, 0.23809523809523808, 0.0, 0.6880355497713068, 0.025516098187252534, 0.10780188001711073, -2.166736591523585, 1.9179172036403114, 3.4110842931868532, 1.0, 0.0, 0.0
1.1133333333333333, 0.31746031746031744, 0.0, 0.68857363102017, 0.03409552773828056, 0.10849555519346642, -2.1691017686897904, 1.8998272591878087, 3.4364924958656577, 1.0, 0.0, 0.0
1.1133333333333333, 0.3968253968253968, 0.0, 0.6892558765324703, 0.042737614884628156, 0.10937638558960021, -2.1721502410900326, 1.8774473368190476, 3.4681950141796705, 1.0, 0.0, 0.0
1.1133333333333333, 0.47619047619047616, 0.0, 0.6900672751929466, 0.05145685878424885, 0.11043569648872069, -2.1758875588639546, 1.8512747540572396, 3.5055799461971664, 1.0, 0.0, 0.0
1.1133333333333333, 0.5555555555555556, 0.0, 0.6909947783013463, 0.06026709051775842, 0.1116650991932845, -2.1803204012248663, 1.8218165877439514, 3.548028506570076, 1.0, 0.0, 0.0
1.1133333333333333, 0.6349206349206349, 0.0, 0.6920271887239683, 0.06918147770381781, 0.11305518496566945, -2.18545651927231, 1.789566334440335, 3.594951597260013, 1.0, 0.0, 0.0
1.1133333333333333, 0.7142857142857142, 0.0, 0.6931501090770598, 0.07821235797262659, 0.11459462213510593, -2.1913046729304204, 1.7549682954781156, 3.6457897254308436, 1.0, 0.0, 0.0
1.1133333333333333, 0.7936507936507936, 0.0, 0.6943463365440743, 0.08737110026494574, 0.11627210491889524, -2.197874563659928, 1.7184001656090198, 3.700014984838391, 1.0, 0.0, 0.0
1.1133333333333333, 0.873015873015873, 0.0, 0.695599050020467, 0.0966682476422925, 0.11807664293531814, -2.2051767646913802, 1.6801908642846481, 3.75715713903682, 1.0, 0.0, 0.0
1.1133333333333333, 0.9523809523809523, 0.0, 0.6968901981808956, 0.10611342454039306, 0.11999805829320784, -2.2132226503402723, 1.6406116367131438, 3.8167910590781453, 1.0, 0.0, 0.0
1.1133333333333333, 1.0317460317460316, 0.0, 0.6982047714001515, 0.11571555848248422, 0.12202452396529678, -2.222024325868304, 1.599901548034349, 3.8785554540012983, 1.0, 0.0, 0.0
1.1133333333333333, 1.1111111111111112, 0.0, 0.6995210079927016, 0.12548239659837668, 0.1241452494702, -2.2315945590684576, 1.5582219317094548, 3.9420954186008963, 1.0, 0.0, 0.0
1.1133333333333333, 1.1904761904761905, 0.0, 0.7008226842886417, 0.13542115363648421, 0.1263510286123118, -2.241946714707483, 1.5157233384765267, 4.007121229364145, 1.0, 0.0, 0.0
1.1133333333333333, 1.2698412698412698, 0.0, 0.7020889206547472, 0.14553811542572775, 0.1286326491146094, -2.253094692540126, 1.4725063045801368, 4.073357567806496, 1.0, 0.0, 0.0
1.1133333333333333, 1.349206349206349, 0.0, 0.7033046078206269, 0.15583903444832697, 0.13098203691952098, -2.2650528695728376, 1.4286607025734235, 4.14057391784476, 1.0, 0.0, 0.0
1.1133333333333333, 1.4285714285714284, 0.0, 0.7044511320957906, 0.16632891493676283, 0.13339027113112611, -2.2778360469795595, 1.3842425667877392, 4.208553032822778, 1.0, 0.0, 0.0
1.1133333333333333, 1.507936507936508, 0.0, 0.7055074882673605, 0.17701209335802953, 0.13585286753364093, -2.2914594019291967, 1.3392768741169996, 4.277087200928537, 1.0, 0.0, 0.0
1.1133333333333333, 1.5873015873015872, 0.0, 0.7064645729976611, 0.18789286216432488, 0.13836241450273085, -2.3059384445580955, 1.2938314055245062, 4.346043061078084, 1.0, 0.0, 0.0
1.1133333333333333, 1.6666666666666665, 0.0, 0.7072963526492694, 0.198974381374336, 0.14091210020074554, -2.321288979761526, 1.247875961519664, 4.41522130299218, 1.0, 0.0, 0.0
1.1133333333333333, 1.746031746031746, 0.0, 0.7079936514287198, 0.21025986219618925, 0.14349954151698457, -2.337527074395325, 1.201424069669566, 4.48448850593518, 1.0, 0.0, 0.0
1.1133333333333333, 1.8253968253968254, 0.0, 0.7085351844226269, 0.22175208637703198, 0.1461204585861221, -2.354669028841367, 1.1544668440962222, 4.553710029828022, 1.0, 0.0, 0.0
1.1133333333333333, 1.9047619047619047, 0.0, 0.7089079404006449, 0.233453585781288, 0.14877187020557522, -2.3727313537140913, 1.1069919369471892, 4.622765016514677, 1.0, 0.0, 0.0
1.1133333333333333, 1.984126984126984, 0.0, 0.7090924788720963, 0.2453666689493455, 0.15145136093772815, -2.3917307508225134, 1.0589794565153139, 4.691540052518369, 1.0, 0.0, 0.0
1.1133333333333333, 2.0634920634920633, 0.0, 0.7090782212495625, 0.25749348434283215, 0.1541572088778603, -2.411684098404678, 1.0104065360428964, 4.759931277937161, 1.0, 0.0, 0.0
1.1133333333333333, 2.142857142857143, 0.0, 0.7088485287947379, 0.2698360671839265, 0.156888345599772, -2.432608440588345, 0.9612442698217605, 4.827839828189047, 1.0, 0.0, 0.0
1.1133333333333333, 2.2222222222222223, 0.0, 0.7083878750314961, 0.28239639634279595, 0.15964429356072563, -2.454520980626103, 0.9114609797709775, 4.895173336398906, 1.0, 0.0, 0.0
1.1133333333333333, 2.3015873015873014, 0.0, 0.7076814555916653, 0.29517643124118453, 0.16242532768121756, -2.4774390779121203, 0.8610238677903779, 4.96184612903714, 1.0, 0.0, 0.0
1.1133333333333333, 2.380952380952381, 0.0, 0.7067128745739389, 0.30817819438743366, 0.16523187266214448, -2.501380248573098, 0.8098938502737656, 5.027773584183668, 1.0, 0.0, 0.0
1.1133333333333333, 2.46031746031746, 0.0, 0.7054704317915209, 0.3214037126161281, 0.16806494273741035, -2.526362169572298, 0.7580388051661848, 5.092882904343843, 1.0, 0.0, 0.0
1.1133333333333333, 2.5396825396825395, 0.0, 0.7039362762375305, 0.33485516942511784, 0.1709268585863419, -2.5524026861941396, 0.7054188147043668, 5.157099304046367, 1.0, 0.0, 0.0
1.1133333333333333, 2.619047619047619, 0.0, 0.7020950899427262, 0.34853496001078554, 0.1738191912723228, -2.5795198230122542, 0.6519902973978726, 5.220349079382276, 1.0, 0.0, 0.0
1.1133333333333333, 2.698412698412698, 0.0, 0.6999313639634588, 0.36244551724612145, 0.1767451744374633, -2.607731798270135, 0.5977186523291117, 5.282569934872083, 1.0, 0.0, 0.0
1.1133333333333333, 2.7777777777777777, 0.0, 0.6974277568128873, 0.3765897496040337, 0.17970868391988398, -2.6370570418288346, 0.542555065520649, 5.3436904590745655, 1.0, 0.0, 0.0
1.1133333333333333, 2.8571428571428568, 0.0, 0.6945677113112482, 0.39097070516991256, 0.1827131301459117, -2.6675142168492414, 0.48645850837118315, 5.403648665492705, 1.0, 0.0, 0.0
1.1133333333333333, 2.9365079365079363, 0.0, 0.6913327176101749, 0.4055918337541784, 0.18576363490577166, -2.699122245438901, 0.42938398065054556, 5.462381485374426, 1.0, 0.0, 0.0
1.1133333333333333, 3.015873015873016, 0.0, 0.6877033658369651, 0.42045699642479695, 0.1888652972541439, -2.7319003386113603, 0.37128518468132704, 5.519826743631741, 1.0, 0.0, 0.0
1.1133333333333333, 3.095238095238095, 0.0, 0.6836606178640541, 0.43557045236594727, 0.1920250253995788, -2.7658680309998105, 0.3121164388993003, 5.575924465281005, 1.0, 0.0, 0.0
1.1133333333333333, 3.1746031746031744, 0.0, 0.6791808383127788, 0.45093715918663485, 0.19524997699250798, -2.801045220922708, 0.251826019429525, 5.630611023466814, 1.0, 0.0, 0.0
1.1133333333333333, 3.253968253968254, 0.0, 0.674241853578622, 0.4665625122060279, 0.19854702633289747, -2.837452216502996, 0.19036535479625935, 5.683826611021479, 1.0, 0.0, 0.0
1.1133333333333333, 3.333333333333333, 0.0, 0.6688182725589072, 0.48245256019185667, 0.20192734425896058, -2.875109788836967, 0.1276842396814112, 5.735510976300337, 1.0, 0.0, 0.0
1.1133333333333333, 3.4126984126984126, 0.0, 0.662883001884955, 0.4986144716122121, 0.205411254930996, -2.914039233375542, 0.063723653771216, 5.785597296082019, 1.0, 0.0, 0.0
1.1133333333333333, 3.492063492063492, 0.0, 0.6563986661480901, 0.5150575212920148, 0.20899933539556578, -2.9542624410705027, -0.0015967314676485081, 5.8340018176190025, 1.0, 0.0, 0.0
1.1133333333333333, 3.571428571428571, 0.0, 0.6493412742783594, 0.531788969294048, 0.21269751186517, -2.9958019811627867, -0.06830521194858352, 5.880683923513753, 1.0, 0.0, 0.0
1.1133333333333333, 3.6507936507936507, 0.0, 0.6416695628082145, 0.548819031111883, 0.21654079425262912, -3.038681198346509, -0.1364676384082242, 5.925572112346019, 1.0, 0.0, 0.0
1.1133333333333333, 3.73015873015873, 0.0, 0.6333419628520977, 0.5661605239373224, 0.22055760270424118, -3.082924327232407, -0.20616938874819873, 5.968578918542024, 1.0, 0.0, 0.0
1.1133333333333333, 3.8095238095238093, 0.0, 0.6243030532009951, 0.5838281743982705, 0.22477095949968362, -3.128556628915306, -0.27749911041473735, 6.0096140491473875, 1.0, 0.0, 0.0
1.1133333333333333, 3.888888888888889, 0.0, 0.6144998288166785, 0.6018384540166373, 0.22918819342692584, -3.175604554869627, -0.3505443974155267, 6.048587593748582, 1.0, 0.0, 0.0
1.1133333333333333, 3.968253968253968, 0.0, 0.6038759380720584, 0.6202072527200048, 0.23386341954127904, -3.2240959465497556, -0.42536550140262575, 6.085430865641909, 1.0, 0.0, 0.0
1.1133333333333333, 4.0476190476190474, 0.0, 0.5923476963818243, 0.6389596317216022, 0.23886298214408366, -3.27406028098277, -0.5021022194404889, 6.120009704156914, 1.0, 0.0, 0.0
1.1133333333333333, 4.1269841269841265, 0.0, 0.579825736396671, 0.6581220117904942, 0.24422331629151112, -3.3255289779892614, -0.5808739468723908, 6.152204999865024, 1.0, 0.0, 0.0
1.1133333333333333, 4.2063492063492065, 0.0, 0.5662064940803597, 0.6777252374821595, 0.25004755586637883, -3.37853579062106, -0.6618110441417466, 6.181886742290554, 1.0, 0.0, 0.0
1.1133333333333333, 4.285714285714286, 0.0, 0.5513506278137983, 0.6978121000232528, 0.25643243046634245, -3.4331173115348106, -0.7451129666307016, 6.208866800924063, 1.0, 0.0, 0.0
1.1133333333333333, 4.365079365079365, 0.0, 0.5351000979240255, 0.7184287978736424, 0.2635118456513969, -3.4893136447484716, -0.8309581428967877, 6.232970391351071, 1.0, 0.0, 0.0
1.1133333333333333, 4.444444444444445, 0.0, 0.5172423130278542, 0.7396393771107761, 0.2715147597952414, -3.547169321924213, -0.9196137015563963, 6.2539469469401725, 1.0, 0.0, 0.0
1.1133333333333333, 4.523809523809524, 0.0, 0.49750033654426207, 0.761526378793522, 0.280742465100487, -3.606734593988993, -1.0114106316930715, 6.271488398306663, 1.0, 0.0, 0.0
1.1133333333333333, 4.603174603174603, 0.0, 0.47549651668495907, 0.7842016731584724, 0.29166347541252224, -3.668067328303607, -1.1067902686327455, 6.285189405397979, 1.0, 0.0, 0.0
1.1133333333333333, 4.682539682539682, 0.0, 0.4506984586041153, 0.8078221685415414, 0.30507766292524674, -3.7312359442509706, -1.206360331521639, 6.29449835384599, 1.0, 0.0, 0.0
1.1133333333333333, 4.761904761904762, 0.0, 0.42228686792857856, 0.8326266990196227, 0.3224764953448407, -3.796324278390381, -1.3110455668321548, 6.298589594211926, 1.0, 0.0, 0.0
1.1133333333333333, 4.841269841269841, 0.0, 0.38890395170703357, 0.8590089138343733, 0.34700072707999724, -3.863440452773603, -1.4223630647195833, 6.296128741892492, 1.0, 0.0, 0.0
1.1133333333333333, 4.92063492063492, 0.0, 0.34795953525811074, 0.8877061795085112, 0.3878528811236723, -3.9327355181941073, -1.5431413919330375, 6.284663406105462, 1.0, 0.0, 0.0
1.1133333333333333, 5.0, 0.0, 0.29289661382533827, 0.9205728632190832, 0.4141202147532072, -4.004453581565437, -1.680563124820316, 6.258079134688538, 1.0, 0.0, 0.0
1.24, 0.0, 0.0, 0.734030505886048, 0.0, 0.11216584794996759, -2.292400743643099, 2.388343862852063, 3.9127349541960004, 1.0, 0.0, 0.0
1.24, 0.07936507936507936, 0.0, 0.7340523225300687, 0.008902051424600602, 0.11222412457618361, -2.2927539690327863, 2.3857668862615475, 3.915902826777896, 1.0, 0.0, 0.0
1.24, 0.15873015873015872, 0.0, 0.734116863442959, 0.01781335310733073, 0.11239864196122651, -2.293814012455052, 2.378099045156229, 3.9253363693205174, 1.0, 0.0, 0.0
1.24, 0.23809523809523808, 0.0, 0.7342231327886316, 0.026743105704160365, 0.11268844779651767, -2.2955819736620766, 2.365526624504371, 3.9408373404811874, 1.0, 0.0, 0.0
1.24, 0.31746031746031744, 0.0, 0.7343683777534586, 0.03570040831312719, 0.11309198700349127, -2.2980596789263625, 2.3483347127762673, 3.962094168405523, 1.0, 0.0, 0.0
1.24, 0.3968253968253968, 0.0, 0.7345495991068093, 0.04469421475233358, 0.1136071268467274, -2.3012496712221013, 2.3268837115075245, 3.9887150543908447, 1.0, 0.0, 0.0
1.24, 0.47619047619047616, 0.0, 0.7347623233775004, 0.0537332855903855, 0.11423121465277897, -2.305155196777254, 2.3015753218616535, 4.0202547055161, 1.0, 0.0, 0.0
1.24, 0.5555555555555556, 0.0, 0.7350020369883391, 0.06282615358610802, 0.11496109681372849, -2.309780188281551, 2.2728280948571173, 4.05624684031247, 1.0, 0.0, 0.0
1.24, 0.6349206349206349, 0.0, 0.7352625735229459, 0.07198107873542177, 0.11579324088951316, -2.3151292450933125, 2.241049544636902, 4.096221729708204, 1.0, 0.0, 0.0
1.24, 0.7142857142857142, 0.0, 0.7355379699291724, 0.08120603309237995, 0.11672387678030324, -2.3212076108447377, 2.2066274528965457, 4.1397310827494245, 1.0, 0.0, 0.0
1.24, 0.7936507936507936, 0.0, 0.7358219634106593, 0.09050867822435879, 0.11774859034040784, -2.3280211488749396, 2.1699199985451925, 4.186358586486974, 1.0, 0.0, 0.0
1.24, 0.873015873015873, 0.0, 0.7361030286680221, 0.09989628552736532, 0.11886294367847501, -2.3355763159195444, 2.1312250400482595, 4.2356984523292756, 1.0, 0.0, 0.0
1.24, 0.9523809523809523, 0.0, 0.7363764833125852, 0.10937581214157704, 0.12006287417924498, -2.343880134513488, 2.0908170489433147, 4.287397666704045, 1.0, 0.0, 0.0
1.24, 1.0317460317460316, 0.0, 0.7366333516873542, 0.11895388460343595, 0.12134354518905713, -2.3529401646597834, 2.048946179802977, 4.341152274853766, 1.0, 0.0, 0.0
1.24, 1.1111111111111112, 0.0, 0.7368635234649635, 0.12863669233031627, 0.12270024488479395, -2.3627644749532295, 2.005792500010179, 4.3966556709982685, 1.0, 0.0, 0.0
1.24, 1.1904761904761905, 0.0, 0.737058231752143, 0.13843011395022864, 0.12412870385208166, -2.373361613863969, 1.9615265233164552, 4.453654491580862, 1.0, 0.0, 0.0
1.24, 1.2698412698412698, 0.0, 0.7372076366947965, 0.14833966119572606, 0.12562439060566669, -2.3847405813132037, 1.9162836287669232, 4.511915413422188, 1.0, 0.0, 0.0
1.24, 1.349206349206349, 0.0, 0.737299176661711, 0.15837049341144557, 0.12718327611760816, -2.396910800978444, 1.8701544220322517, 4.5712093516622945, 1.0, 0.0, 0.0
1.24, 1.4285714285714284, 0.0, 0.7373313056385841, 0.1685274828016956, 0.1288011885462833, -2.4098820937590286, 1.8232876456912037, 4.631406248820406, 1.0, 0.0, 0.0
1.24, 1.507936507936508, 0.0, 0.7372851274584996, 0.17881512651403023, 0.13047420998345927, -2.4236646521221124, 1.7756939919572363, 4.692276861152068, 1.0, 0.0, 0.0
1.24, 1.5873015873015872, 0.0, 0.7371530529841229, 0.18923767486256216, 0.13219901243948715, -2.438269016445658, 1.7274437283292097, 4.753681860620469, 1.0, 0.0, 0.0
1.24, 1.6666666666666665, 0.0, 0.7369247698154417, 0.19979909674252025, 0.13397227193673664, -2.453706052622086, 1.6785782290594768, 4.815480516247299, 1.0, 0.0, 0.0
1.24, 1.746031746031746, 0.0, 0.7365898451694101, 0.21050311485252035, 0.13579102494877615, -2.4699869316134797, 1.6291254511589013, 4.87754219385688, 1.0, 0.0, 0.0
1.24, 1.8253968253968254, 0.0, 0.7361385069455593, 0.22135322768677043, 0.13765274275062006, -2.487123110875348, 1.5791039580057917, 4.9397470307026685, 1.0, 0.0, 0.0
1.24, 1.9047619047619047, 0.0, 0.735556586237198, 0.23235275655896798, 0.13955494075827124, -2.5051263177732697, 1.5285198776689264, 5.001980397518261, 1.0, 0.0, 0.0
1.24, 1.984126984126984, 0.0, 0.7348386573119788, 0.24350480558490872, 0.14149565056916186, -2.524008535025259, 1.4773816470135923, 5.064144343535781, 1.0, 0.0, 0.0
1.24, 2.0634920634920633, 0.0, 0.7339716404473878, 0.2548123836334381, 0.14347409823660504, -2.5437819882132273, 1.4256817431575928, 5.126138593457243, 1.0, 0.0, 0.0
1.24, 2.142857142857143, 0.0, 0.7329424548953062, 0.2662784719716714, 0.1454868752654594, -2.56445913542086, 1.3734001433397098, 5.1878623369595545, 1.0, 0.0, 0.0
1.24, 2.2222222222222223, 0.0, 0.731745356034475, 0.2779055384374793, 0.14753414713853286, -2.586052659027476, 1.32055709984656, 5.2492608116610455, 1.0, 0.0, 0.0
1.24, 2.3015873015873014, 0.0, 0.7303660528904286, 0.28969659056508934, 0.14961672916657154, -2.608575459538198, 1.2671046670526067, 5.310225188697291, 1.0, 0.0, 0.0
1.24, 2.380952380952381, 0.0, 0.7287933845317093, 0.30165422560677635, 0.1517327125484082, -2.6320406516843113, 1.2130317195454943, 5.370687291881856, 1.0, 0.0, 0.0
1.24, 2.46031746031746, 0.0, 0.7270156441853733, 0.3137811481124557, 0.1538824835372693, -2.6564615626482366, 1.158313440759497, 5.430572674550604, 1.0, 0.0, 0.0
1.24, 2.5396825396825395, 0.0, 0.7250221539680002, 0.32608001664443814, 0.15606631435478055, -2.681851732488251, 1.1029269607120538, 5.48981397891321, 1.0, 0.0, 0.0
1.24, 2.619047619047619, 0.0, 0.7228009990781531, 0.3385535789624209, 0.1582849564111787, -2.7082249168253205, 1.0468442680201084, 5.548343922408866, 1.0, 0.0, 0.0
1.24, 2.698412698412698, 0.0, 0.7203407152391509, 0.3512046129001808, 0.1605401473099282, -2.735595091827991, 0.9900377035490124, 5.606099609420834, 1.0, 0.0, 0.0
1.24, 2.7777777777777777, 0.0, 0.7176265165511627, 0.36403614202748885, 0.16283342459364705, -2.763976461594171, 0.9324716553851325, 5.663014732658585, 1.0, 0.0, 0.0
1.24, 2.8571428571428568, 0.0, 0.7146473326659505, 0.3770511882325057, 0.16516612650627216, -2.7933834680050835, 0.8741156165229085, 5.719030607257524, 1.0, 0.0, 0.0
1.24, 2.9365079365079363, 0.0, 0.7113890582923106, 0.3902529875046749, 0.16754098716618998, -2.8238308032438226, 0.8149354776774059, 5.774088117820295, 1.0, 0.0, 0.0
1.24, 3.015873015873016, 0.0, 0.7078374431827429, 0.40364499571920254, 0.16996102588114836, -2.8553334251102074, 0.7548952745606345, 5.828128925515726, 1.0, 0.0, 0.0
1.24, 3.095238095238095, 0.0, 0.7039775195834235, 0.4172309281207302, 0.17242971282016162, -2.887906575389529, 0.693957322283594, 5.881095288581242, 1.0, 0.0, 0.0
1.24, 3.1746031746031744, 0.0, 0.6997934079497798, 0.4310147914049425, 0.17495095580000375, -2.92156580155449, 0.6320825607857486, 5.932930091745033, 1.0, 0.0, 0.0
1.24, 3.253968253968254, 0.0, 0.6952682766176275, 0.4450009211048578, 0.17752976203771165, -2.9563269821602307, 0.5692306880011124, 5.983576714052463, 1.0, 0.0, 0.0
1.24, 3.333333333333333, 0.0, 0.6903838893672173, 0.45919411871251575, 0.18017474503866257, -2.9922063563792642, 0.5053580377210593, 6.03297700285037, 1.0, 0.0, 0.0
1.24, 3.4126984126984126, 0.0, 0.6851190196088242, 0.47360008698401057, 0.18288631485491438, -3.029220558222057, 0.4404101193963379, 6.081064790938152, 1.0, 0.0, 0.0
1.24, 3.492063492063492, 0.0, 0.6794584940578923, 0.4882236924990101, 0.18566489083677756, -3.0673866561846035, 0.37435984701303887, 6.127798034765484, 1.0, 0.0, 0.0
1.24, 3.571428571428571, 0.0, 0.6733771298984244, 0.5030707045771499, 0.18853471065511956, -3.1067221990883227, 0.30716755321256417, 6.173124652413499, 1.0, 0.0, 0.0
1.24, 3.6507936507936507, 0.0, 0.6668475896841518, 0.5181498370474418, 0.191508399120848, -3.14724526919458, 0.2387500633750477, 6.216956620965601, 1.0, 0.0, 0.0
1.24, 3.73015873015873, 0.0, 0.6598421150228843, 0.5334688631677607, 0.19457819886683606, -3.1889745441720003, 0.16905700656355524, 6.25923401165265, 1.0, 0.0, 0.0
1.24, 3.8095238095238093, 0.0, 0.6523357924545378, 0.549035265439003, 0.1977674879808426, -3.231929369289436, 0.09805236179968935, 6.299909008861428, 1.0, 0.0, 0.0
1.24, 3.888888888888889, 0.0, 0.644289635278914, 0.5648605279266246, 0.20109844730459298, -3.276129842247416, 0.025649739333869583, 6.338891818236318, 1.0, 0.0, 0.0
1.24, 3.968253968253968, 0.0, 0.6356673637485235, 0.5809556539000496, 0.20458288145960984, -3.3215969134958336, -0.04821283786018973, 6.376112917013587, 1.0, 0.0, 0.0
1.24, 4.0476190476190474, 0.0, 0.6264238690826276, 0.5973340011741817, 0.20823966743792216, -3.368352505649591, -0.1236144618778296, 6.411488231691916, 1.0, 0.0, 0.0
1.24, 4.1269841269841265, 0.0, 0.6165172881180983, 0.6140095693663864, 0.21210044914282467, -3.416419657091931, -0.20062550151448072, 6.444940327802186, 1.0, 0.0, 0.0
1.24, 4.2063492063492065, 0.0, 0.6058842350320611, 0.6310007391333602, 0.2162086800409639, -3.4658226960841585, -0.27935112108870563, 6.476362206474474, 1.0, 0.0, 0.0
1.24, 4.285714285714286, 0.0, 0.5944584201419724, 0.6483284074681267, 0.22059390330658096, -3.5165874549463783, -0.35990125717071914, 6.505641872234857, 1.0, 0.0, 0.0
1.24, 4.365079365079365, 0.0, 0.582165805133051, 0.6660156444201191, 0.2253208925832574, -3.5687415364407706, -0.4423844740609269, 6.532666941550737, 1.0, 0.0, 0.0
1.24, 4.444444444444445, 0.0, 0.5689076838331953, 0.6840936285130882, 0.23045226860956974, -3.622314650787829, -0.5269634066703083, 6.557278672248045, 1.0, 0.0, 0.0
1.24, 4.523809523809524, 0.0, 0.5545763451363149, 0.7025953695962412, 0.23607085488989696, -3.6773390494675073, -0.613782479281042, 6.579330682270261, 1.0, 0.0, 0.0
1.24, 4.603174603174603, 0.0, 0.5390302597307323, 0.7215651927813258, 0.24231524592768916, -3.7338500958042196, -0.7030511911021761, 6.598619872972769, 1.0, 0.0, 0.0
1.24, 4.682539682539682, 0.0, 0.5220923475444096, 0.7410581070450808, 0.2493518227311267, -3.7918870342430293, -0.7950198817730998, 6.614905243592922, 1.0, 0.0, 0.0
1.24, 4.761904761904762, 0.0, 0.5035343470912157, 0.7611448471830919, 0.25742906937536797, -3.8514940593547435, -0.8900040579735817, 6.627886409061841, 1.0, 0.0, 0.0
1.24, 4.841269841269841, 0.0, 0.4830499797660146, 0.78191986408879, 0.2669345444517993, -3.9127218570798794, -0.9884204904927575, 6.637171732749037, 1.0, 0.0, 0.0
1.24, 4.92063492063492, 0.0, 0.4602113078111298, 0.8035154097944887, 0.27844428093458123, -3.975629932011495, -1.09085024258701, 6.642223060565502, 1.0, 0.0, 0.0
1.24, 5.0, 0.0, 0.4343969399078587, 0.826117368999041, 0.2847846859773593, -4.0402903385151845, -1.1980865627753514, 6.642310109122468, 1.0, 0.0, 0.0
1.3666666666666667, 0.0, 0.0, 0.7637281983890934, 0.0, 0.11306547130581115, -2.4348738813448367, 2.815624635676229, 4.4021469904534065, 1.0, 0.0, 0.0
1.3666666666666667, 0.07936507936507936, 0.0, 0.7637238004972889, 0.008973450103635806, 0.11310318951535232, -2.4352299508485693, 2.8131638183108345, 4.404902298988029, 1.0, 0.0, 0.0
1.3666666666666667, 0.15873015873015872, 0.0, 0.7637109500055663, 0.017952887224659098, 0.11321619724159225, -2.436298396953334, 2.8058501986687, 4.413133927126728, 1.0, 0.0, 0.0
1.3666666666666667, 0.23809523809523808, 0.0, 0.7636938372574439, 0.026944275062618702, 0.1134041135574241, -2.4380799316517323, 2.793842962266027, 4.426697560819438, 1.0, 0.0, 0.0
1.3666666666666667, 0.31746031746031744, 0.0, 0.7636666407450203, 0.03595354017028197, 0.11366632314209385, -2.4405757389691827, 2.7773605360389424, 4.445334029780059, 1.0, 0.0, 0.0
1.3666666666666667, 0.3968253968253968, 0.0, 0.7636278532553944, 0.044986548577236773, 0.11400194429615657, -2.4437874709524277, 2.756698389456035, 4.468730498061471, 1.0, 0.0, 0.0
1.3666666666666667, 0.47619047619047616, 0.0, 0.763577019349935, 0.05404908688395761, 0.11440989351679852, -2.447717242204484, 2.732195403783703, 4.496530636440833, 1.0, 0.0, 0.0
1.3666666666666667, 0.5555555555555556, 0.0, 0.7635122469583405, 0.06314684913545876, 0.11488888496433812, -2.452367623029394, 2.704202883378806, 4.528346220336896, 1.0, 0.0, 0.0
1.3666666666666667, 0.6349206349206349, 0.0, 0.7634262387815962, 0.07228541783067795, 0.11543741542821724, -2.4577416312866083, 2.673076337383815, 4.563786656717652, 1.0, 0.0, 0.0
1.3666666666666667, 0.7142857142857142, 0.0, 0.7633198664871075, 0.08147024840977896, 0.11605383174702012, -2.4638427228868984, 2.6391605564444163, 4.602472240726169, 1.0, 0.0, 0.0
1.3666666666666667, 0.7936507936507936, 0.0, 0.7631879447137114, 0.09070666096512559, 0.11673633910982802, -2.4706747814915193, 2.6027746242486636, 4.644038325115667, 1.0, 0.0, 0.0
1.3666666666666667, 0.873015873015873, 0.0, 0.763026233018567, 0.0999998260462596, 0.11748301998382837, -2.4782421071095513, 2.564210974384255, 4.688146251706563, 1.0, 0.0, 0.0
