J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, w1, w2, boundary 
0.4, 4.333333333333333, 0.5, -1.0862856001372316e-07, 0.9350307771998777, 0.12713684691350952, -3.333333333333158, -1.9999999999995008, 5.333333333333751, 0.9350308049366977, 0.0649691673265938, 2.773670703987052e-08, 5.650749212043672, 0.770375003205664, 0 
0.4, 4.333333333333333, 1.0, 4.547055630781227e-07, 0.7911473336691314, 0.16553971713959625, -3.333333333323039, -1.9999999999707136, 5.333333333357974, 0.7912836182363328, 0.20858009720099327, 0.00013628456267172082, 5.6707419960674645, 0.8093801688867699, 0 
0.4, 4.333333333333333, 1.5, -1.1816049885392065e-07, 0.7049207044504107, 0.14137225355913102, -3.333333333333161, -1.999999999999523, 5.333333333333731, 0.7071096237047855, 0.29070145704089073, 0.0021889192543211376, 0.8320198918299274, 5.682638343335522, 0 
0.4, 4.333333333333333, 2.0, 5.122157121623637e-06, 0.6464787841769903, 0.12275575957723062, -3.333333333325615, -1.9999999999780425, 5.333333333351803, 0.6550758215632194, 0.3363271410525019, 0.008597037384278219, 0.845351959352938, 5.690658030601761, 0 
0.4, 4.666666666666666, 0.0, -2.555440087318462e-06, 0.9999999999902288, -1.2152112649488345e-11, -3.6666666666421817, -1.9999999999454923, 5.666666666715249, 1.0, 0.0, 0.0, 6.086372269390145, 0.9752611582805916, 0 
0.4, 4.666666666666666, 0.5, -1.6986510961507964e-06, 0.9655547894915663, 0.07047451323158332, -3.6666666666587684, -1.9999999999824103, 5.666666666682346, 0.9655547970445072, 0.034445195405505745, 7.54999383447974e-09, 6.091168846657863, 0.984561663891073, 0 
0.4, 4.666666666666666, 1.0, 3.0195574336930287e-07, 0.840993964432161, 0.13436180664968245, -3.666666666662666, -1.9999999999910971, 5.666666666674601, 0.8410683375736246, 0.15885728928602555, 7.437314034851704e-05, 6.1084414307914265, 1.0182307669014545, 0 
0.4, 4.666666666666666, 1.5, -8.806690650079136e-08, 0.7497234083855239, 0.12700257123227843, -3.66666666666661, -1.9999999999998779, 5.666666666666778, 0.7512144410293277, 0.2472945263268793, 0.001491032643792283, 6.121023643965194, 1.0424233415830886, 0 
0.4, 4.666666666666666, 2.0, 3.954575559995087e-06, 0.68600777180628, 0.11414202536055279, -3.6666666666611847, -1.9999999999877989, 5.6666666666775365, 0.6925199262518523, 0.3009679193034978, 0.006512154444648598, 1.0577161251245508, 6.129764976337923, 0 
0.4, 5.0, 0.0, 9.391593536862107e-07, 0.9999999999903524, 3.7070346792233977e-13, -3.999999999961895, -1.9999999999270461, 6.000000000067592, 1.0, 0.0, 0.0, 6.531033798987395, 1.197700465655319, 0 
0.4, 5.0, 0.5, 5.657960650946409e-07, 0.9820137860209333, 0.049376989588100995, -3.999999999975397, -1.9999999999529026, 6.000000000043637, 0.9820137880510333, 0.01798620992489149, 2.0240812764489445e-09, 6.533529251582638, 1.202544202385249, 0 
0.4, 5.0, 1.0, 2.553358807851026e-07, 0.8807218714355863, 0.11918372101027597, -3.9999999999988134, -1.999999999997721, 6.000000000002109, 0.8807618579623092, 0.11919815551120412, 3.9986526488927595e-05, 6.547542924961868, 1.2298519725433412, 0 
0.4, 5.0, 1.5, 9.753952902254864e-06, 0.7895890852719296, 0.11959703065921723, -3.999999999961981, -1.9999999999272169, 6.000000000067432, 0.7905952234823583, 0.20839863831308322, 0.0010061382045617204, 6.560092252022169, 1.2541172338624442, 0 
0.4, 5.0, 2.0, 2.76199892841264e-06, 0.7225734677506922, 0.1096970878332365, -3.9999999999969926, -1.9999999999942353, 6.00000000000534, 0.7274751568007379, 0.26762315414959387, 0.004901689049669046, 6.56928135326034, 1.2707198582697206, 0 
0.5333333333333333, 0.0, 0.0, -7.066960734028417e-06, 0.0, 2.1856099444399908e-11, -1.9999999999425593, 0.9999900770241861, 1.0000099232876318, 1.0, 0.0, 0.0, 1.813533940699498, 1.8135248616782125, 0 
0.5333333333333333, 0.0, 0.5, -6.927772459248599e-06, 0.0, 0.01060127463125439, -1.9999999999417948, 0.9999900111894743, 1.0000099891264957, 0.9950669512572823, 0.00246657364742629, 0.0024664750952891976, 1.8149841127137358, 1.814975009720871, 0 
0.5333333333333333, 0.0, 1.0, -1.7103074079384128e-06, 0.0, 0.0917773065958074, -1.9999999999960492, 0.9999973976706509, 1.0000026023507946, 0.9094429985130201, 0.045278618573546495, 0.04527838291343274, 1.8399692722490932, 1.839967153187473, 0 
0.5333333333333333, 0.0, 1.5, -1.45935183931206e-07, 0.0, 0.1424287885307038, -1.9999999999995928, 0.9999991650639124, 1.0000008349382952, 0.78698604216165, 0.10650703820360001, 0.10650691963474955, 1.875127943444332, 1.87512739572937, 0 
0.5333333333333333, 0.0, 2.0, -6.1532893262647084e-09, 0.0, 0.15433308971249296, -1.9999999999999991, 0.9999999858867161, 1.0000000141132845, 0.6914384540362274, 0.1542807740705904, 0.15428077189318198, 1.9021096757839449, 1.9021096683567598, 0 
0.5333333333333333, 0.3333333333333333, 0.0, -8.434455575178105e-06, 7.285366481466636e-12, 2.743391668694133e-13, -1.9999999999172517, 0.6666666666846557, 1.333333333772255, 1.0, 0.0, 0.0, 2.035751623491213, 1.5913071789113566, 0 
0.5333333333333333, 0.3333333333333333, 0.5, -8.09254517956631e-06, 0.0035337582104181297, 0.01299457005737462, -1.9999999999228297, 0.6666666666834432, 1.3333333337426776, 0.9939364076582735, 0.004798675273802225, 0.0012649170679278367, 2.03717065464571, 1.5935095363935745, 0 
0.5333333333333333, 0.3333333333333333, 1.0, -1.7918872087770159e-06, 0.030592435531935802, 0.09542312268189755, -1.9999999999956903, 0.666666666667604, 1.3333333333561976, 0.9048484493441776, 0.06287199309424579, 0.03227955756157691, 2.0604382616039514, 1.6225466431334146, 0 
0.5333333333333333, 0.3333333333333333, 1.5, -2.097858578881741e-07, 0.04747626284356793, 0.14365847529836606, -1.999999999999574, 0.666666666666759, 1.3333333333355852, 0.7828515806205336, 0.13231234111158505, 0.08483607826788063, 2.0938697234619954, 1.6591581765835295, 0 
0.5333333333333333, 0.3333333333333333, 2.0, 3.515564335249046e-09, 0.05144436323749765, 0.1544809675553014, -1.999999999999999, 0.6666666666666669, 1.3333333333333368, 0.6884810790622333, 0.1814816420876322, 0.13003727885013425, 2.1202210165906585, 1.6859890164147144, 0 
0.5333333333333333, 0.6666666666666666, 0.0, -3.7458718530363524e-07, 1.828927779129422e-13, -8.098612803820311e-12, -1.9999999999990798, 0.33333333333488724, 1.6666666666704704, 1.0, 0.0, 0.0, 2.257973845610033, 1.3690849567203633, 0 
0.5333333333333333, 0.6666666666666666, 0.5, -4.4551784270356964e-07, 0.008663046704916412, 0.021175812130682443, -1.9999999999993936, 0.33333333333436266, 1.6666666666691874, 0.9900431807471516, 0.009309932978829242, 0.0006468862740201035, 2.260035029782178, 1.3733893988091177, 0 
0.5333333333333333, 0.6666666666666666, 1.0, -2.0130447642163413e-06, 0.06361541512126503, 0.10626262847741241, -1.9999999999944906, 0.3333333333426602, 1.666666666689496, 0.8908420096564713, 0.08638670273233959, 0.022771287611191276, 2.2835537105166406, 1.4098706822548548, 0 
0.5333333333333333, 0.6666666666666666, 1.5, -1.2856219487194059e-07, 0.09577231686557737, 0.14720490661417124, -1.9999999999996407, 0.333333333333939, 1.6666666666681504, 0.7705071930678811, 0.1626325618988636, 0.06686024503325462, 2.3150514123647974, 1.447310007408616, 0 
0.5333333333333333, 0.6666666666666666, 2.0, 7.422779449390649e-09, 0.10298731170353427, 0.1548803019703793, -2.0000000000000018, 0.33333333333333354, 1.6666666666666665, 0.6796789063655654, 0.2116542026689848, 0.10866689096545054, 2.340111246030031, 1.4728014316165097, 0 
0.5333333333333333, 1.0, 0.0, -3.9818889264956733e-07, 1.8862912789197617e-12, 1.122778944627625e-12, -1.9999999999949696, 1.257537246576244e-11, 2.000000000020117, 1.0, 0.0, 0.0, 2.480196067836356, 1.146862734499944, 0 
0.5333333333333333, 1.0, 0.5, -1.7972950227199141e-07, 0.017650966297539757, 0.038415224509045505, -1.9999999999966538, 8.36404753845908e-12, 2.0000000000133826, 0.9816903928256874, 0.01798028673535445, 0.0003293204389573438, 2.4838466900615557, 1.1505133567262946, 0 
0.5333333333333333, 1.0, 1.0, -2.496730471750003e-06, 0.10143418785021074, 0.12390130140681994, -1.999999999992184, 1.9544746701203064e-11, 2.000000000031272, 0.8668133321988511, 0.11731042782502768, 0.01587623997612215, 2.509189170975496, 1.1758558376392045, 0 
0.5333333333333333, 1.0, 1.5, -1.426217859965951e-07, 0.14561286725301542, 0.15264662504813895, -1.9999999999996745, 8.119531138926725e-13, 2.0000000000013, 0.750142195451436, 0.19773533590078254, 0.05212246864778125, 2.5384653781994464, 1.2051320448660405, 0 
0.5333333333333333, 1.0, 2.0, 4.0141904277668635e-08, 0.15469789788441718, 0.15540307292784264, -1.999999999999999, 1.7998156181134775e-15, 2.0000000000000027, 0.6652409557748219, 0.24472847105479759, 0.09003057317038039, 2.5616499134800774, 1.228316580146747, 0 
0.5333333333333333, 1.3333333333333333, 0.0, 1.1000822557613382e-06, 9.31412074331359e-13, -8.709030771264532e-14, -1.9999999999987275, -0.3333333333288545, 2.333333333338967, 1.0, 0.0, 0.0, 2.702418290055309, 0.9246405122769354, 0 
0.5333333333333333, 1.3333333333333333, 0.5, -2.1799407097686073e-06, 0.03427319637761341, 0.0708452345640684, -1.9999999999686757, -0.3333333332231265, 2.33333333347199, 0.9653942595804964, 0.034439468388316935, 0.00016627203118347195, 2.709267492404942, 0.9365114479331349, 0 
0.5333333333333333, 1.3333333333333333, 1.0, -3.2182775199475665e-06, 0.14621628272581166, 0.14736965576161348, -1.9999999999887195, -0.333333333293646, 2.3333333333832615, 0.8319472180529267, 0.15713453233431537, 0.01091824961275732, 2.737331170452769, 0.9820627416716248, 0 
0.5333333333333333, 1.3333333333333333, 1.5, -2.0563433383019914e-07, 0.19753673356433665, 0.15930619304225438, -1.99999999999975, -0.33333333333244963, 2.333333333334445, 0.722109780939148, 0.23771347631256992, 0.040176742748282694, 2.763912641829411, 1.0177879119110114, 0 
0.5333333333333333, 1.3333333333333333, 2.0, 5.0311322444208175e-08, 0.20658936032209602, 0.15585178700970462, -1.9999999999999976, -0.3333333333333306, 2.3333333333333357, 0.6455123438817063, 0.28053850822019455, 0.07394914789809857, 2.7847037987300562, 1.0409129557617434, 0 
0.5333333333333333, 1.6666666666666665, 0.0, 2.2409695512206406e-06, 1.828231073777998e-12, 3.0094990949390205e-10, -1.9999999999989893, -0.6666666666606503, 2.6666666666729126, 1.0, 0.0, 0.0, 2.924640512278468, 0.7024182900560043, 0 
0.5333333333333333, 1.6666666666666665, 0.5, 1.2996716648707373e-06, 0.06488112267358535, 0.12732745891231456, -1.9999999999956213, -0.6666666666406196, 2.6666666666937022, 0.9349535270832089, 0.06496379779185708, 8.267512493315828e-05, 2.9375065776471465, 0.7259082483939235, 0 
0.5333333333333333, 1.6666666666666665, 1.0, -3.950138441057408e-06, 0.19968062502461972, 0.17475777356382405, -1.9999999999877016, -0.6666666665934897, 2.6666666667426107, 0.7855455220794014, 0.2070675514671487, 0.007386926453450466, 2.96797623449221, 0.7794651721854365, 0 
0.5333333333333333, 1.6666666666666665, 1.5, -1.7952449656118607e-07, 0.2518169959478517, 0.16629821769014513, -1.9999999999998752, -0.6666666666659214, 2.6666666666674406, 0.6869718524218195, 0.2824225717629829, 0.03060557581519791, 2.991170654820223, 0.8122567225923324, 0 
0.5333333333333333, 1.6666666666666665, 2.0, 8.000530666651123e-08, 0.25859908922422026, 0.1559818821437103, -1.9999999999999982, -0.6666666666666597, 2.6666666666666736, 0.6209679437947919, 0.3188155727147138, 0.06021648349049409, 3.0091201919884365, 0.8318444796711304, 0 
0.5333333333333333, 2.0, 0.0, 1.3100799160194234e-05, 2.0156468507026606e-10, 0.294272521617456, -1.9999999999895033, -0.9999999995800736, 3.0000000003569407, 1.0, 0.0, 0.0, 3.146862734757193, 0.48019606814250987, 0 
0.5333333333333333, 2.0, 0.5, 1.9259505037916298e-06, 0.11915816898582313, 0.21555766548292407, -1.9999999999998372, -0.9999999999934233, 3.0000000000055866, 0.8807618579635429, 0.11919815550997225, 3.998652648858674e-05, 3.1704210715542978, 0.5240802197574748, 0 
0.5333333333333333, 2.0, 1.0, -4.779448565239721e-06, 0.26272146510169436, 0.20295640892245834, -1.9999999999968074, -0.9999999998722612, 3.000000000108579, 0.7274751568250889, 0.2676231541255896, 0.004901689049322267, 3.201026100841936, 0.5801380400861655, 0 
0.5333333333333333, 2.0, 1.5, -1.0686930971953261e-07, 0.3084022120244334, 0.1726111395733374, -1.9999999999999896, -0.9999999999994922, 3.0000000000004334, 0.6455398213884482, 0.3314311953179612, 0.023028983293591515, 0.607593292272117, 3.2199803908846234, 0 
0.5333333333333333, 2.0, 2.0, 1.226705002778529e-07, 0.3105772817512362, 0.15553012710524247, -1.9999999999999998, -0.9999999999999776, 3.0000000000000187, 0.592201070186162, 0.35918810578253635, 0.04861082403130204, 0.6229955587123367, 3.234725480342445, 0 
0.5333333333333333, 2.333333333333333, 0.0, 0.4683003220797595, 0.1961816810801322, 0.5046115597253851, -2.039049268357748, -0.8947707253574141, 3.63559577738293, 1.0, 0.0, 0.0, 3.630267620254678, 0.6567159502573887, 0 
0.5333333333333333, 2.333333333333333, 0.5, 5.022890713684593e-06, 0.20858623299553475, 0.3301123087279022, -2.0000000000079825, -1.3333333332870723, 3.3333333333634685, 0.7913768744603163, 0.20860467925607726, 1.8446283607570614e-05, 3.4101340353244147, 0.33544314274528164, 0 
0.5333333333333333, 2.333333333333333, 1.0, -5.143185995706242e-06, 0.33498489763959194, 0.22778622720097247, -2.0000000000333165, -1.333333333140224, 3.333333333459124, 0.6586551937351758, 0.33816485192679846, 0.0031799543380248347, 0.3843800690846495, 3.436188316027315, 0 
0.5333333333333333, 2.333333333333333, 1.5, 7.776794264304637e-06, 0.3668910889967433, 0.17722392119997457, -2.0000000000480624, -1.3333333330547592, 3.3333333335147968, 0.5988935241856854, 0.38399878238194346, 0.017107693432370567, 0.4042210887434251, 3.4500430130497213, 0 
0.5333333333333333, 2.333333333333333, 2.0, 2.1049220026721562e-07, 0.36228584062771524, 0.15424586985905334, -2.000000000000015, -1.3333333333332533, 3.333333333333386, 0.5599057865535778, 0.4011900270370643, 0.038904186409358534, 0.4148300524621443, 3.4613289662001407, 0 
0.5333333333333333, 2.6666666666666665, 0.0, 0.5469317913879125, 0.33640770668515474, 0.4282012012791533, -2.1278252316047204, -0.9846010163236081, 4.0696627934094245, 1.0, 0.0, 0.0, 3.986412554507, 0.6883202803215234, 0 
0.5333333333333333, 2.6666666666666665, 0.5, 3.387363230901562e-05, 0.33923304147109123, 0.43711373766305855, -2.000000002041965, -1.6666666623606012, 3.6666666683774056, 0.6607511467457662, 0.3392409458526692, 7.907401559750057e-06, 0.16220906395420903, 3.657535546731204, 0 
0.5333333333333333, 2.6666666666666665, 1.0, -4.635565647499127e-06, 0.4145789499023427, 0.24473750917875162, -2.0000000001306555, -1.6666666663911427, 3.66666666677613, 0.5813984966306237, 0.41659022658716116, 0.002011276782215717, 0.19145026527671263, 3.672917673461846, 0 
0.5333333333333333, 2.6666666666666665, 1.5, 2.9784252615254816e-06, 0.42655149282441646, 0.17924525810264447, -2.0000000001075966, -1.666666666439767, 3.6666666667568086, 0.548362601770732, 0.4390944455006829, 0.012542952728585036, 0.20184842638610984, 3.6810255846811635, 0 
0.5333333333333333, 2.6666666666666665, 2.0, 2.8787674462726406e-07, 0.4134078616572718, 0.15192121911649648, -2.0000000000001195, -1.666666666666418, 3.6666666666667656, 0.5248522261868117, 0.44427781773520936, 0.030869956077979436, 0.20723880636912162, 3.688729139556472, 0 
0.5333333333333333, 3.0, 0.0, 0.5623491633241836, 0.4816491485995677, 0.4536944756639499, -2.2639158952038168, -1.1432044528508702, 4.41907846233807, 1.0, 0.0, 0.0, 4.309650604621629, 0.6819589416499356, 0 
0.5333333333333333, 3.0, 0.5, 9.458244031514313e-05, 0.49999539143757377, 0.48228232502257634, -2.0001000371490294, -1.999899941163144, 4.000000015848849, 0.5000985116359283, 0.4998984162674276, 3.0720966466048117e-06, 3.9101487241076347, 0.00010436141031607085, 0 
0.5333333333333333, 3.0, 1.0, -3.6388167194760613e-06, 0.498143237092093, 0.2502282158606232, -2.000006552834807, -1.9999934470721559, 4.000000000067993, 0.4993843514166557, 0.4993778066467614, 0.001237841936582684, 3.9104404282362077, 4.051076898907358e-06, 0 
0.5333333333333333, 3.0, 1.5, -2.3436000523183002e-06, 0.4863879277318396, 0.17804866216453805, -2.000006092352956, -1.9999939075666233, 4.000000000058769, 0.4954646549467474, 0.4954606302091237, 0.009074714844128315, 3.91257701795995, 2.864192955400894e-06, 0 
0.5333333333333333, 3.0, 2.0, 4.932598536873282e-07, 0.4635666533720462, 0.14841601632543963, -2.0000004048077717, -1.9999995951918743, 4.000000000000258, 0.4878556499042717, 0.4878554524164667, 0.024288897679261772, 3.916721306932459, 1.5703541472665156e-07, 0 
0.5333333333333333, 3.333333333333333, 0.0, 0.5226007952546349, 0.6388706904611213, 0.50253664817262, -2.450251196682699, -1.366612273522598, 4.6908200513723655, 1.0, 0.0, 0.0, 4.608438752306534, 0.6429490467946609, 0 
0.5333333333333333, 3.333333333333333, 0.5, 6.963289224304778e-06, 0.6607545914861421, 0.43709321398098194, -2.3333333333981656, -1.9999999998603688, 4.333333333386497, 0.6607556617439311, 0.3392432680983173, 1.0701577500103194e-06, 0.16266097399316648, 4.32462524309132, 0 
0.5333333333333333, 3.333333333333333, 1.0, -2.2376267493318107e-06, 0.5813977604760915, 0.2428446568656725, -2.3333333333669546, -1.9999999999275822, 4.333333333360905, 0.58213860977484, 0.41712054095333867, 0.0007408492718190913, 0.19164229882312472, 4.339502652881736, 0 
0.5333333333333333, 3.333333333333333, 1.5, -6.124950288056074e-06, 0.5452506009341085, 0.17336960847793692, -2.3333333334587683, -1.999999999729844, 4.3333333334361885, 0.5517299120970743, 0.44179077680761786, 0.00647931109530699, 0.20186075467189163, 4.346203409475995, 0 
0.5333333333333333, 3.333333333333333, 2.0, 7.076428944248791e-07, 0.5123518725408982, 0.14367401651517367, -2.3333333333339614, -1.999999999998648, 4.33333333333385, 0.5313056673847834, 0.44974053777158496, 0.018953794843631407, 0.20713869168362387, 4.352243898328605, 0 
0.5333333333333333, 3.6666666666666665, 0.0, 0.4030848180733817, 0.8166735807146477, 0.5416939642109386, -2.69205200534538, -1.6654948317693934, 4.877488187344023, 1.0, 0.0, 0.0, 4.881087673158342, 0.5638994853759808, 1 
0.5333333333333333, 3.6666666666666665, 0.5, 3.803039197236754e-06, 0.7913908674248951, 0.33006345009280114, -2.666666666673866, -1.9999999999515568, 4.666666666695295, 0.7913912053115497, 0.208608456826865, 3.3786158753946387e-07, 4.74473731736405, 0.3369749790282911, 0 
0.5333333333333333, 3.6666666666666665, 1.0, -1.0396539402224988e-06, 0.6600396750025413, 0.2238545887941072, -2.6666666666682772, -1.9999999999891722, 4.66666666667307, 0.6604712216048129, 0.3390972317960619, 0.0004315465991263378, 0.3851111748583727, 4.769459413808183, 0 
0.5333333333333333, 3.6666666666666665, 1.5, 1.3388337929157802e-07, 0.6019676667171309, 0.16533695761802336, -2.6666666666666745, -1.9999999999999696, 4.666666666666686, 0.6065347424715036, 0.3888981817741312, 0.00456707575436659, 0.4042615324715573, 4.780263435531146, 0 
0.5333333333333333, 3.6666666666666665, 2.0, 9.507772167614113e-07, 0.5593493310488287, 0.13772808932150526, -2.6666666666669, -1.9999999999984273, 4.666666666667595, 0.5740222190629094, 0.4113048929232498, 0.0146728880138411, 0.41442893878582804, 4.788122344348865, 0 
0.5333333333333333, 4.0, 0.0, 8.186946728183763e-06, 0.9999999999350804, 0.2749896286849839, -2.999999999992131, -1.9999999998673506, 5.000000000095563, 1.0, 0.0, 0.0, 5.149950689958077, 0.48328402332332066, 0 
0.5333333333333333, 4.0, 0.5, 9.204842744942423e-07, 0.8807968915480096, 0.215459864659528, -2.999999999998651, -1.9999999999772171, 5.000000000016411, 0.8807969906772111, 0.11920291020214654, 9.912064323507174e-08, 5.172676106928192, 0.5268195113768477, 0 
0.5333333333333333, 4.0, 1.0, -9.203474383446262e-08, 0.7306341530054963, 0.1966614880013462, -2.9999999999952967, -1.999999999920735, 5.000000000057103, 0.7308793357265706, 0.268875481570798, 0.0002451827026296302, 0.5816725797603098, 5.2009490181145575, 0 
0.5333333333333333, 4.0, 1.5, -3.8000047491079376e-08, 0.6554752393461241, 0.15442955659993918, -2.9999999999999987, -1.9999999999999813, 5.000000000000012, 0.6586551936844127, 0.3381648519773012, 0.0031799543382856838, 0.6076677592315654, 5.214944057846854, 0 
0.5333333333333333, 4.0, 2.0, 1.20477887273982e-06, 0.604170598755235, 0.13069417969264335, -2.99999999999988, -1.9999999999979936, 5.000000000001441, 0.6154428273376612, 0.37328494408016794, 0.01127222858217074, 0.6221035714099191, 5.2244206696924405, 0 
0.5333333333333333, 4.333333333333333, 0.0, -5.8063761776840734e-06, 0.9999999998379703, 9.715012128097555e-11, -3.333333333227551, -1.9999999994874393, 5.333333333746368, 1.0, 0.0, 0.0, 5.594988195396279, 0.7060993065598665, 0 
0.5333333333333333, 4.333333333333333, 0.5, -5.956055196944138e-07, 0.9350307771979137, 0.12713684690248434, -3.3333333333309985, -1.9999999999886875, 5.333333333342451, 0.9350308049377498, 0.06496916732554246, 2.773670703953893e-08, 5.607303412231366, 0.7297029440778381, 0 
0.5333333333333333, 4.333333333333333, 1.0, -8.042614965170545e-08, 0.7911473336701055, 0.16553971714066207, -3.33333333333185, -1.9999999999928284, 5.333333333339111, 0.7912836182341354, 0.20858009720318899, 0.00013628456267271235, 5.634346533165344, 0.7820421688843003, 0 
0.5333333333333333, 4.333333333333333, 1.5, 1.39382628311393e-09, 0.7049207044504237, 0.14137225355909971, -3.333333333333332, -1.9999999999999998, 5.333333333333332, 0.7071096237047448, 0.2907014570409332, 0.0021889192543213445, 0.8124452861161845, 5.650396599257281, 0 
0.5333333333333333, 4.333333333333333, 2.0, 1.6531617096583077e-06, 0.6464787841772576, 0.12275575957673035, -3.333333333332651, -1.9999999999966982, 5.3333333333359985, 0.655075821561915, 0.3363271410537862, 0.008597037384298793, 0.8303644307448252, 5.661195809087586, 0 
0.5333333333333333, 4.666666666666666, 0.0, -4.851875885900774e-07, 0.9999999999998471, 2.2309720737467842e-10, -3.6666666666664525, -1.9999999999993148, 5.6666666666672585, 1.0, 0.0, 0.0, 6.039912130411447, 0.9288010193003653, 0 
0.5333333333333333, 4.666666666666666, 0.5, -2.7592087207005073e-06, 0.9655547894829991, 0.07047451323589204, -3.666666666645592, -1.9999999999332552, 5.6666666667244066, 0.9655547970468867, 0.034445195403112056, 7.549993834062199e-09, 6.046405461228478, 0.941261070792373, 0 
0.5333333333333333, 4.666666666666666, 1.0, 5.865191951204808e-08, 0.8409939644326043, 0.1343618066430569, -3.666666666666574, -1.9999999999997011, 5.666666666666923, 0.8410683375729993, 0.1588572892866534, 7.437314034874215e-05, 6.06975208533735, 0.9863887930635502, 0 
0.5333333333333333, 4.666666666666666, 1.5, 3.649472058887668e-07, 0.7497234083855239, 0.12700257123527403, -3.666666666666619, -1.9999999999998463, 5.666666666666799, 0.751214441029334, 0.24729452632687468, 0.0014910326437922647, 6.0867228342405, 1.0188416934289726, 0 
0.5333333333333333, 4.666666666666666, 2.0, 2.0195954321803126e-06, 0.6860077718063886, 0.1141420253600905, -3.6666666666652277, -1.9999999999954414, 5.666666666670615, 0.6925199262514714, 0.30096791930387395, 0.00651215444465439, 1.0393748022558882, 6.098492865863958, 0 
0.5333333333333333, 5.0, 0.0, -5.433012520223628e-08, 0.9999999999867017, -3.943612103540772e-11, -3.9999999999679874, -1.9999999999199627, 6.00000000007265, 1.0, 0.0, 0.0, 6.484752283548407, 1.1514189502174852, 0 
0.5333333333333333, 5.0, 0.5, -1.9008220583162946e-07, 0.9820137860218418, 0.04937698961652792, -3.9999999999876334, -1.9999999999690778, 6.000000000028066, 0.9820137880508876, 0.01798620992503051, 2.0240812764621413e-09, 6.488125987731867, 1.1579021209848717, 0 
0.5333333333333333, 5.0, 1.0, -4.64570014035862e-06, 0.8807218714321434, 0.11918372099861729, -3.9999999999784492, -1.9999999999461142, 6.000000000048916, 0.8807618579655906, 0.11919815550792416, 3.998652648801921e-05, 6.507052070629984, 1.1944676508005065, 0 
0.5333333333333333, 5.0, 1.5, 4.454240887496319e-07, 0.7895890852739397, 0.1195970306652474, -3.9999999999999196, -1.999999999999793, 6.0000000000001865, 0.7905952234785371, 0.20839863831688826, 0.001006138204576515, 6.523971900805006, 1.226985690753424, 0 
0.5333333333333333, 5.0, 2.0, 2.4596878242843738e-06, 0.7225734677506512, 0.10969708783278787, -3.999999999997437, -1.9999999999935885, 6.0000000000058185, 0.7274751568008456, 0.2676231541494875, 0.004901689049667509, 6.536342519906314, 1.2492559610365386, 0 
0.6666666666666666, 0.0, 0.0, -1.8560746319399007e-08, 0.0, 5.539929578877658e-12, -1.9999999999920177, 0.9999951065716659, 1.0000048934921901, 1.0, 0.0, 0.0, 1.7638370844695437, 1.763831330300965, 0 
0.6666666666666666, 0.0, 0.5, 4.897832895503967e-07, 0.0, 0.010601274618317098, -1.9999999999929492, 0.9999954009790989, 1.0000045990773039, 0.9950669512572815, 0.002466547058691139, 0.002466501684024355, 1.765700432684095, 1.7656950475544961, 0 
0.6666666666666666, 0.0, 1.0, -1.0366825353254805e-05, 0.0, 0.09177730659555414, -1.9999999999091282, 0.9999834893354239, 1.0000165113915516, 0.9094429985239673, 0.04527924833261238, 0.04527775314341978, 1.7977443374138624, 1.797727136574039, 0 
0.6666666666666666, 0.0, 1.5, -2.0599656320528087e-06, 0.0, 0.14242878853067956, -1.9999999999947036, 0.9999960142120717, 1.0000039858302927, 0.7869860421627817, 0.1065072619296002, 0.10650669590761767, 1.8425894415566766, 1.842586115496028, 0 
0.6666666666666666, 0.0, 2.0, 3.2238500152625423e-06, 0.0, 0.15433308971240894, -1.9999999999964482, 0.9999967359270844, 1.0000032641013272, 0.6914384540370799, 0.1542810247744021, 0.1542805211885179, 1.8768405872391696, 1.8768384111489926, 0 
0.6666666666666666, 0.3333333333333333, 0.0, 1.8437897146951834e-07, 1.8466431929592193e-12, 4.0216056464468676e-11, -1.9999999999881444, 0.666666666662107, 1.3333333334354678, 1.0, 0.0, 0.0, 1.9860564296410537, 1.5416119851397243, 0 
0.6666666666666666, 0.3333333333333333, 0.5, 2.484137038448242e-07, 0.003533758206105699, 0.012994570079399616, -1.9999999999879172, 0.6666666666620195, 1.333333333437429, 0.9939364076580781, 0.004798675273382225, 0.0012649170685351558, 1.98787350766943, 1.5444725996545035, 0 
0.6666666666666666, 0.3333333333333333, 1.0, -2.5324823278044008e-08, 0.030592435531851377, 0.09542312268157985, -1.9999999999998597, 0.6666666666666126, 1.3333333333345523, 0.9048484493438483, 0.06287199309402311, 0.03227955756212928, 2.0176692787734156, 1.5818562724141436, 0 
0.6666666666666666, 0.3333333333333333, 1.5, -2.0164262084224594e-06, 0.04747626284355985, 0.14365847529833448, -1.9999999999950058, 0.6666666666647454, 1.3333333333763704, 0.7828515806216834, 0.13231234111235995, 0.08483607826595688, 2.060327921540287, 1.6285314118304315, 0 
0.6666666666666666, 0.3333333333333333, 2.0, 3.282858857042363e-06, 0.05144436323746965, 0.15448096755520502, -1.9999999999963862, 0.6666666666652769, 1.3333333333644664, 0.6884810790631527, 0.1814816420883285, 0.1300372788485188, 2.09380827595341, 1.6625108395602846, 0 
