J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5, boundary 
0.0, 1.0, 0.0, 0.2, 1.5407439555097887e-31, -1.068891119134916e-31, -3.9999999999999947, -1.0000000000000004, 1.4614051404704402e-16, 1.0, 1.9999999999999976, 1.9999999999999993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.0, 0.5, 0.2, 0.0024263839072954756, 0.005396406051281746, -3.9999999999999947, -1.0000000000000004, 1.4614051404704402e-16, 1.0, 1.9999999999999976, 1.9999999999999993, 0.9971363210495755, 0.0024716538262347485, 0.0003345019706363368, 4.526991893927376e-05, 6.126617301745141e-06, 6.1266173017451195e-06, 0 
0.0, 1.0, 1.0, 0.2, 0.039867748454242506, 0.05147606022098824, -3.9999999999999947, -1.0000000000000004, 1.4614051404704402e-16, 1.0, 1.9999999999999976, 1.9999999999999993, 0.9260990047326837, 0.04610775446403715, 0.01696209494590005, 0.006240006009794658, 0.002295569923789706, 0.0022955699237897018, 0 
0.0, 1.0, 1.5, 0.2, 0.07803571889150793, 0.08556562739508988, -3.9999999999999947, -1.0000000000000004, 1.4614051404704402e-16, 1.0, 1.9999999999999976, 1.9999999999999993, 0.7830093206513733, 0.10596878818726171, 0.05440618993847886, 0.027933069295753815, 0.014341315963563701, 0.014341315963563684, 0 
0.0, 1.0, 2.0, 0.2, 0.09158035880415258, 0.0950474430035835, -3.9999999999999947, -1.0000000000000004, 1.4614051404704402e-16, 1.0, 1.9999999999999976, 1.9999999999999993, 0.6492981241914088, 0.1448779944349045, 0.08787294554244585, 0.053297635630751995, 0.032326650100243604, 0.032326650100243576, 0 
0.0, 1.3333333333333333, 0.0, 0.2, -1.1940765655200862e-32, -1.1967247191936187e-31, -4.000000000000007, -1.3333333333333324, -8.895519823819515e-17, 1.333333333333333, 1.9999999999999967, 1.9999999999999987, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.3333333333333333, 0.5, 0.2, 0.004779790712272072, 0.010311607704984543, -4.000000000000007, -1.3333333333333324, -8.895519823819515e-17, 1.333333333333333, 1.9999999999999967, 1.9999999999999987, 0.9948278797580539, 0.004802979255941164, 0.00033372757485431614, 2.3188543669093732e-05, 6.1124337482447e-06, 6.112433748244676e-06, 0 
0.0, 1.3333333333333333, 1.0, 0.2, 0.05890708060294023, 0.06502557809477152, -4.000000000000007, -1.3333333333333324, -8.895519823819515e-17, 1.333333333333333, 1.9999999999999967, 1.9999999999999987, 0.911091546476888, 0.06330578502913314, 0.016687223759848935, 0.004398704426192938, 0.002258370153971896, 0.0022583701539718917, 0 
0.0, 1.3333333333333333, 1.5, 0.2, 0.1077306972482947, 0.09360704504984868, -4.000000000000007, -1.3333333333333324, -8.895519823819515e-17, 1.333333333333333, 1.9999999999999967, 1.9999999999999987, 0.767051431441722, 0.12964190551493354, 0.05329738072196073, 0.0219112082666389, 0.014049037027373189, 0.014049037027373172, 0 
0.0, 1.3333333333333333, 2.0, 0.2, 0.12379778298347585, 0.09867285839199315, -4.000000000000007, -1.3333333333333324, -8.895519823819515e-17, 1.333333333333333, 1.9999999999999967, 1.9999999999999987, 0.6377591655953875, 0.16811149085801733, 0.08631131731259724, 0.044313707874541565, 0.03175215917972936, 0.031752159179729324, 0 
0.0, 1.6666666666666665, 0.0, 0.2, 7.429274760473762e-32, 1.9644485432749806e-32, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.6666666666666665, 0.5, 0.2, 0.009300789043951837, 0.019792861529063028, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 0.990331119104482, 0.009312640625191186, 0.0003322190797084225, 1.1851581239348587e-05, 6.084804695887083e-06, 6.084804695887065e-06, 0 
0.0, 1.6666666666666665, 1.0, 0.2, 0.08321813385075685, 0.08386080060254489, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 0.8899136830766406, 0.08629668107740206, 0.016299337661375122, 0.0030785472266452027, 0.0022058754789713937, 0.002205875478971391, 0 
0.0, 1.6666666666666665, 1.5, 0.2, 0.14044041559140705, 0.10708850322645902, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 0.746235086327207, 0.15750939765404773, 0.05185098922155947, 0.017068982062640677, 0.013667772367272488, 0.013667772367272474, 0 
0.0, 1.6666666666666665, 2.0, 0.2, 0.15736226439881468, 0.11128357972215484, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 0.6230028415316636, 0.1940050933609149, 0.08431426601590206, 0.03664282896210027, 0.031017485064710405, 0.031017485064710384, 0 
0.0, 2.0, 0.0, 0.2, 1.1555579666323415e-33, -1.1143912140710643e-31, -3.9999999999999996, -1.9999999999999978, -3.520406409133375e-17, 1.9999999999999976, 1.9999999999999996, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.0, 0.5, 0.2, 0.017975031731647422, 0.03769454257417343, -3.9999999999999996, -1.9999999999999978, -3.520406409133375e-17, 1.9999999999999976, 1.9999999999999996, 2.0, 0.9816726293191768, 0.017979961385564184, 0.00032931447997137974, 6.0316050959871055e-06, 6.031605095987081e-06, 6.031605095987076e-06, 0 
0.0, 2.0, 1.0, 0.2, 0.11481428100463682, 0.10636441625382627, -3.9999999999999996, -1.9999999999999978, -3.520406409133375e-17, 1.9999999999999976, 1.9999999999999996, 2.0, 0.861261771194562, 0.11655910574548256, 0.015774559589871208, 0.00213485449002805, 0.0021348544900280458, 0.002134854490028045, 0 
0.0, 2.0, 1.5, 0.2, 0.17912303273260072, 0.11471799899665655, -3.9999999999999996, -1.9999999999999978, -3.520406409133375e-17, 1.9999999999999976, 1.9999999999999996, 2.0, 0.7204468180017385, 0.1899077193898399, 0.0500591313372464, 0.013195443757057466, 0.013195443757057447, 0.013195443757057444, 0 
0.0, 2.0, 2.0, 0.2, 0.19798683613157908, 0.10788266377710537, -3.9999999999999996, -1.9999999999999978, -3.520406409133375e-17, 1.9999999999999976, 1.9999999999999996, 2.0, 0.6051159176059827, 0.22260970561283328, 0.08189353410018847, 0.030126947560331827, 0.030126947560331796, 0.030126947560331793, 0 
0.0, 2.333333333333333, 0.0, 0.2, 0.0, 3.125784299740484e-31, -3.9999999999999947, -2.3333333333333304, -2.0374886927748334e-17, 2.0000000000000004, 2.000000000000001, 2.3333333333333326, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.333333333333333, 0.5, 0.2, 0.03443048409340079, 0.07045711022965077, -3.9999999999999947, -2.3333333333333304, -2.0374886927748334e-17, 2.0000000000000004, 2.000000000000001, 2.3333333333333326, 0.9652277672279819, 0.03443352894667448, 0.00032379784331877627, 5.9305643711776305e-06, 5.9305643711776246e-06, 3.044853273687362e-06, 0 
0.0, 2.333333333333333, 1.0, 0.2, 0.15412774468664103, 0.13324682416745515, -3.9999999999999947, -2.3333333333333304, -2.0374886927748334e-17, 2.0000000000000004, 2.000000000000001, 2.3333333333333326, 0.8237742231807937, 0.15559085300531703, 0.015087951197627018, 0.002041932148791041, 0.00204193214879104, 0.0014631083186760002, 0 
0.0, 2.333333333333333, 1.5, 0.2, 0.21691908158917808, 0.12311695073549425, -3.9999999999999947, -2.3333333333333304, -2.0374886927748334e-17, 2.0000000000000004, 2.000000000000001, 2.3333333333333326, 0.6896676654226388, 0.22703375937498183, 0.04792048959033751, 0.012631703913117442, 0.012631703913117435, 0.010114677785803751, 0 
0.0, 2.333333333333333, 2.0, 0.2, 0.22928404025021826, 0.10470947376653605, -3.9999999999999947, -2.3333333333333304, -2.0374886927748334e-17, 2.0000000000000004, 2.000000000000001, 2.3333333333333326, 0.5842310869736466, 0.25390578375289014, 0.07906707963121277, 0.029087153069788478, 0.029087153069788475, 0.024621743502671885, 0 
0.0, 2.6666666666666665, 0.0, 0.2, 2.0954117794933126e-31, 1.0520199728220837e-29, -4.000000000000002, -2.666666666666668, -5.3256663721507544e-17, 1.9999999999999993, 2.0, 2.6666666666666634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.6666666666666665, 0.5, 0.2, 0.0649464385514146, 0.12710267706595704, -4.000000000000002, -2.666666666666668, -5.3256663721507544e-17, 1.9999999999999993, 2.0, 2.6666666666666634, 0.9347254819215672, 0.0649479524298068, 0.00031356546653284965, 5.743151852993145e-06, 5.7431518529931366e-06, 1.513878392213034e-06, 0 
0.0, 2.6666666666666665, 1.0, 0.2, 0.20364549711627358, 0.16422925039626135, -4.000000000000002, -2.666666666666668, -5.3256663721507544e-17, 1.9999999999999993, 2.0, 2.6666666666666634, 0.7763113768137019, 0.20463345721477127, 0.014218638842935788, 0.001924283515047819, 0.001924283515047818, 0.0009879600984977633, 0 
0.0, 2.6666666666666665, 1.5, 0.2, 0.2612009998895969, 0.1387406605597063, -4.000000000000002, -2.666666666666668, -5.3256663721507544e-17, 1.9999999999999993, 2.0, 2.6666666666666634, 0.6540347921860392, 0.26888174148699484, 0.04544459458087374, 0.011979065074347789, 0.011979065074347784, 0.0076807415973980326, 0 
0.0, 2.6666666666666665, 2.0, 0.2, 0.26779315197593645, 0.11796890137662894, -4.000000000000002, -2.666666666666668, -5.3256663721507544e-17, 1.9999999999999993, 2.0, 2.6666666666666634, 0.5605379493253357, 0.2877897790510509, 0.0758605621368143, 0.027907541205842733, 0.027907541205842722, 0.019996627075114546, 0 
0.0, 3.0, 0.0, 0.2, 7.013466485480558e-30, 1.29699826174814e-29, -3.9999999999999942, -2.9999999999999982, 2.109322345728665e-16, 1.9999999999999996, 2.0000000000000004, 3.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.0, 0.5, 0.2, 0.11916560213737214, 0.21540642868056173, -3.9999999999999942, -2.9999999999999982, 2.109322345728665e-16, 1.9999999999999996, 2.0000000000000004, 3.000000000000001, 0.8805267293990939, 0.11916633432063556, 0.0002953838105826273, 5.410143208209666e-06, 5.410143208209657e-06, 7.321832634336898e-07, 0 
0.0, 3.0, 1.0, 0.2, 0.26361391161748193, 0.1948399244933401, -3.9999999999999942, -2.9999999999999982, 2.109322345728665e-16, 1.9999999999999996, 2.0000000000000004, 3.000000000000001, 0.7183575359847538, 0.2642689688993666, 0.013157177222097693, 0.0017806303059469016, 0.0017806303059468998, 0.0006550572818846796, 0 
0.0, 3.0, 1.5, 0.2, 0.30941285529564894, 0.14983425274030743, -3.9999999999999942, -2.9999999999999982, 2.109322345728665e-16, 1.9999999999999996, 2.0000000000000004, 3.000000000000001, 0.6138978829377036, 0.31518568243808415, 0.04265574360488323, 0.011243931938445438, 0.011243931938445433, 0.0057728271424352, 0 
0.0, 3.0, 2.0, 0.2, 0.3079299745013042, 0.12256595198841977, -3.9999999999999942, -2.9999999999999982, 2.109322345728665e-16, 1.9999999999999996, 2.0000000000000004, 3.000000000000001, 0.5342915066146395, 0.32406417998583475, 0.07230849237860895, 0.026600807768192167, 0.026600807768192156, 0.01613420548453053, 0 
0.0, 3.333333333333333, 0.0, 0.2, 8.856196256270265e-30, -9.558775499982729e-30, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.333333333333333, 0.5, 0.2, 0.20855072433845576, 0.3299998531931304, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 0.791173468717731, 0.20855106210708696, 0.00026540913094279614, 4.861137800121035e-06, 4.861137800121012e-06, 3.3776863122202533e-07, 0 
0.0, 3.333333333333333, 1.0, 0.2, 0.33353878011183363, 0.2217782333681781, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 0.6504726495162891, 0.3339637937241506, 0.011913822155538512, 0.0016123604958504384, 0.0016123604958504347, 0.00042501361231702886, 0 
0.0, 3.333333333333333, 1.5, 0.2, 0.3610905017164685, 0.15905681405135405, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 0.5698574251136348, 0.3653814051840544, 0.03959566060183454, 0.010437302816445233, 0.010437302816445214, 0.004290903467585913, 0 
0.0, 3.333333333333333, 2.0, 0.2, 0.34950378663488296, 0.12643112231638676, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 0.5058163151021662, 0.3624332271697601, 0.06845479427005141, 0.025183111461572587, 0.02518311146157256, 0.012929440534877233, 0 
0.0, 3.6666666666666665, 0.0, 0.2, 6.409494854920721e-31, 0.5565345218433216, -3.9999999999999982, -3.6666666666666665, 1.466868399207615e-16, 1.9999999999999978, 1.9999999999999996, 3.6666666666666634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.6666666666666665, 0.5, 0.2, 0.33916550426612574, 0.415314443224046, -3.9999999999999982, -3.6666666666666665, 1.466868399207615e-16, 1.9999999999999978, 1.9999999999999996, 3.6666666666666634, 0.6606044802365837, 0.3391656490630907, 0.000221608114944338, 4.0588942081336105e-06, 4.058894208133596e-06, 1.4479696497816002e-07, 0 
0.0, 3.6666666666666665, 1.0, 0.2, 0.4114660671962673, 0.21921403569650913, -3.9999999999999982, -3.6666666666666665, 1.466868399207615e-16, 1.9999999999999978, 1.9999999999999996, 3.6666666666666634, 0.5746226096850361, 0.4117350916029505, 0.010524580216293185, 0.001424347044518492, 0.0014243470445184897, 0.00026902440668333, 0 
0.0, 3.6666666666666665, 1.5, 0.2, 0.41545073132988497, 0.14492604338234713, -3.9999999999999982, -3.6666666666666665, 1.466868399207615e-16, 1.9999999999999978, 1.9999999999999996, 3.6666666666666634, 0.5227715328042594, 0.4186027194965221, 0.036323970300274, 0.0095748946161529, 0.009574894616152886, 0.003151988166637205, 0 
0.0, 3.6666666666666665, 2.0, 0.2, 0.3922173893788954, 0.10997349209165952, -3.9999999999999982, -3.6666666666666665, 1.466868399207615e-16, 1.9999999999999978, 1.9999999999999996, 3.6666666666666634, 0.47550472691666895, 0.4025060614340627, 0.0643525668976156, 0.023673986348242717, 0.023673986348242696, 0.010288672055167317, 0 
0.0, 4.0, 0.0, 0.2, 0.3710230145622144, 1.5, -3.9999999999999996, -3.9999999999999964, 1.94986414604025e-16, 1.9999999999999978, 2.0000000000000018, 3.9999999999999987, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.0, 4.0, 0.5, 0.2, 0.4854270198211531, 0.48226933526976906, -3.9999999999999996, -3.9999999999999964, 1.94986414604025e-16, 1.9999999999999978, 2.0000000000000018, 3.9999999999999987, 0.49991304922655416, 0.499913049226551, 0.0001677021452162977, 3.071571932647784e-06, 3.0715719326477593e-06, 5.625780233914805e-08, 0 
0.0, 4.0, 1.0, 0.2, 0.47968147057617305, 0.24801343349556992, -3.9999999999999996, -3.9999999999999964, 1.94986414604025e-16, 1.9999999999999978, 2.0000000000000018, 3.9999999999999987, 0.49416670649613403, 0.4941667064961325, 0.009050978947018284, 0.0012249167993633409, 0.001224916799363336, 0.0001657744619831227, 0 
0.0, 4.0, 1.5, 0.2, 0.4577078639713666, 0.16851927943269124, -3.9999999999999996, -3.9999999999999964, 1.94986414604025e-16, 1.9999999999999978, 2.0000000000000018, 3.9999999999999987, 0.4737220057896213, 0.4737220057896205, 0.03291583988245087, 0.008676521191689567, 0.008676521191689542, 0.0022871061549298234, 0 
0.0, 4.0, 2.0, 0.2, 0.42281944802932264, 0.13081354995831287, -3.9999999999999996, -3.9999999999999964, 1.94986414604025e-16, 1.9999999999999978, 2.0000000000000018, 3.9999999999999987, 0.4438083075933226, 0.44380830759332196, 0.06006292301090405, 0.022095914552374772, 0.02209591455237473, 0.008128632697699568, 0 
0.0, 4.333333333333333, 0.0, 0.2, 1.0, 0.9434654781566787, -4.333333333333334, -4.000000000000001, 1.123585998971901e-16, 1.9999999999999987, 2.0, 4.333333333333336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 4.333333333333333, 0.5, 0.2, 0.6606783944459718, 0.45886055304096884, -4.333333333333334, -4.000000000000001, 1.123585998971901e-16, 1.9999999999999987, 2.0, 4.333333333333336, 0.660678414044303, 0.33920360794564824, 0.00011379013371546027, 2.084138998233153e-06, 2.084138998233147e-06, 1.9598331435895868e-08, 0 
0.0, 4.333333333333333, 1.0, 0.2, 0.5768083561933139, 0.2637044202098839, -4.333333333333334, -4.000000000000001, 1.123585998971901e-16, 1.9999999999999987, 2.0, 4.333333333333336, 0.5769077183111198, 0.4133724434816012, 0.0075711804013626795, 0.0010246478440539106, 0.0010246478440539093, 9.936211780592738e-05, 0 
0.0, 4.333333333333333, 1.5, 0.2, 0.5277969176183458, 0.18827419209017812, -4.333333333333334, -4.000000000000001, 1.123585998971901e-16, 1.9999999999999987, 2.0, 4.333333333333336, 0.5294358322197362, 0.42393907330273045, 0.029456749921269943, 0.007764714977437426, 0.007764714977437418, 0.0016389146013904617, 0 
0.0, 4.333333333333333, 2.0, 0.2, 0.4794264226844373, 0.150192561746354, -4.333333333333334, -4.000000000000001, 1.123585998971901e-16, 1.9999999999999987, 2.0, 4.333333333333336, 0.4858019557718626, 0.4112224774770001, 0.05565291046261136, 0.0204735616005498, 0.020473561600549785, 0.006375533087425306, 0 
0.0, 4.666666666666666, 0.0, 0.2, 1.0000000000000002, 3.3306690738754696e-16, -4.6666666666666625, -3.9999999999999996, 3.3140674848639157e-16, 1.9999999999999991, 2.0000000000000004, 4.66666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 4.666666666666666, 0.5, 0.2, 0.791334055181799, 0.3301232550018203, -4.6666666666666625, -3.9999999999999996, 3.3140674848639157e-16, 1.9999999999999991, 2.0000000000000004, 4.66666666666667, 0.7913340613695029, 0.2085933938704974, 6.997528807090079e-05, 1.2816421074417706e-06, 1.281642107441767e-06, 6.187704004717561e-09, 0 
0.0, 4.666666666666666, 1.0, 0.2, 0.6554844173827623, 0.22446894344896723, -4.6666666666666625, -3.9999999999999996, 3.3140674848639157e-16, 1.9999999999999991, 2.0000000000000004, 4.66666666666667, 0.6555423850218086, 0.33656668272165247, 0.006164433822708957, 0.0008342653973896728, 0.0008342653973896716, 5.796763904639624e-05, 0 
0.0, 4.666666666666666, 1.5, 0.2, 0.5832239920314853, 0.16300692955652513, -4.6666666666666625, -3.9999999999999996, 3.3140674848639157e-16, 1.9999999999999991, 2.0000000000000004, 4.66666666666667, 0.5843838944715525, 0.3746954924494805, 0.026035135973017088, 0.0068627873329411195, 0.006862787332941113, 0.0011599024400671292, 0 
0.0, 4.666666666666666, 2.0, 0.2, 0.522947822526892, 0.1294404376445765, -4.6666666666666625, -3.9999999999999996, 3.3140674848639157e-16, 1.9999999999999991, 2.0000000000000004, 4.66666666666667, 0.527912076762417, 0.3782655322303062, 0.05119267294303654, 0.01883273191435671, 0.018832731914356696, 0.004964254235525131, 0 
0.0, 5.0, 0.0, 0.2, 1.0000000000000002, 0.0, -5.000000000000002, -3.9999999999999996, 1.8041836262492954e-16, 1.9999999999999982, 2.0000000000000004, 5.000000000000002, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 5.0, 0.5, 0.2, 0.8807605644471853, 0.26827952779615893, -5.000000000000002, -3.9999999999999996, 1.8041836262492954e-16, 1.9999999999999982, 2.0000000000000004, 5.000000000000002, 0.8807605662625679, 0.11919798069878348, 3.9986467845886814e-05, 7.323777055012462e-07, 7.323777055012431e-07, 1.8153828316531144e-09, 0 
0.0, 5.0, 1.0, 0.2, 0.7264543184926254, 0.21290970332958936, -5.000000000000002, -3.9999999999999996, 1.8041836262492954e-16, 1.9999999999999982, 2.0000000000000004, 5.000000000000002, 0.7264873009650625, 0.26725974229717603, 0.004895032929411234, 0.0006624706679544166, 0.000662470667954415, 3.2982472437150914e-05, 0 
0.0, 5.0, 1.5, 0.2, 0.6364682039893625, 0.15973263587363162, -5.000000000000002, -3.9999999999999996, 1.8041836262492954e-16, 1.9999999999999982, 2.0000000000000004, 5.000000000000002, 0.6372792270746294, 0.3271900647839727, 0.02273429490700245, 0.005992695074564797, 0.0059926950745647885, 0.0008110230852668788, 0 
0.0, 5.0, 2.0, 0.2, 0.5657200477808216, 0.12831667576178896, -5.000000000000002, -3.9999999999999996, 1.8041836262492954e-16, 1.9999999999999982, 2.0000000000000004, 5.000000000000002, 0.5695576973585446, 0.3454542059232861, 0.04675214280390705, 0.01719915216826881, 0.01719915216826879, 0.003837649577723027, 0 
0.13333333333333333, 0.0, 0.0, 5.237588966304496e-06, 0.0, 4.3274342729049057e-13, -3.9999999999893703, 7.365994235922451e-12, 1.2118579170543559e-11, 1.2415396430264045e-11, 2.0000000000127716, 2.000000000018307, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.13333333333333333, 0.0, 0.5, 6.0355347575036244e-06, 0.0, 0.0014417874144644553, -3.9999999999852185, 1.0259070938780491e-11, 1.662656199138354e-11, 1.7460031819811065e-11, 2.000000000018015, 2.0000000000251945, 0.9989823603369988, 0.00033512124782993476, 0.00033512124782566696, 0.0003351212478251084, 6.1379597590998675e-06, 6.137959759011732e-06, 0 
0.13333333333333333, 0.0, 1.0, 5.223999980971672e-06, 0.0, 0.0351364170449246, -3.999999999989257, 7.439806117043294e-12, 1.2340910060640161e-11, 1.245582333932153e-11, 2.0000000000129705, 2.000000000018439, 0.9434812990383696, 0.017280462771517686, 0.017280462771432994, 0.01728046277143101, 0.0023386563236301528, 0.002338656323617364, 0 
0.13333333333333333, 0.0, 1.5, 3.888670560697749e-06, 0.0, 0.07481535388692011, -3.999999999993896, 4.224068168632051e-12, 6.9824587752432895e-12, 7.092603611716182e-12, 2.000000000007417, 2.0000000000104134, 0.8031601902589994, 0.055806341904027126, 0.0558063419039245, 0.0558063419039204, 0.014710392014577996, 0.014710392014548612, 0 
0.13333333333333333, 0.0, 2.0, 2.6049693711074906e-06, 0.0, 0.0900804223786068, -3.999999999997256, 1.9004364287539196e-12, 3.1488147921530825e-12, 3.184898529976603e-12, 2.0000000000033404, 2.0000000000046843, 0.664195864054279, 0.08988913538641045, 0.08988913538635435, 0.08988913538635272, 0.03306836489331299, 0.03306836489329077, 0 
0.13333333333333333, 0.3333333333333333, 0.0, 7.920575884667433e-06, 1.442478090968302e-13, 3.339419381237895e-15, -3.999999999971954, -0.3333333333049344, 2.9675442825827145e-11, 0.3333333333591045, 2.000000000035132, 2.00000000004731, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
