J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, w1, w2, w3, w4, w5, w6, boundary 
1.2, 1.0, 2.0, 0.47998184439532815, 0.18177267073846587, 0.18211104410064338, -2.5941666786870337, -0.08259059290579826, 1.1884269334616748, 3.700003019242912, 0.6762676203812616, 0.1926357004824593, 0.10203257037992383, 0.02906410875635508, 0.5977825924623039, 1.194348067481317, 1.2496865401502293, 1.8141939698317533, 1.8810268988835077, 3.1381257490773513, 1 
1.2, 1.3333333333333333, 0.0, 0.8878246668078354, 0.23077224017466175, 0.1748401008689102, -2.970115958938422, 1.3432730157345487, 2.440243651429183, 6.7536326261021555, 1.0, 0.0, 0.0, 0.0, 0.5484851332271022, 2.095145039089998, 2.156695489410253, 2.6439367602648494, 2.7051806046039006, 4.85593748401012, 0 
1.2, 1.3333333333333333, 0.5, 0.8875891043076651, 0.2308183688267956, 0.17486974070022804, -2.9701158494834625, 1.3421560154548413, 2.4393531913564432, 6.751625056294747, 0.9998003772981269, 0.00017960629142463368, 2.0012815306075383e-05, 3.5951452106909277e-09, 0.5485181604209439, 2.094587409626019, 2.1561355393378543, 2.643474401941231, 2.704732239500271, 4.854928566907712, 0 
1.2, 1.3333333333333333, 1.0, 0.8653843013945985, 0.2329970844661452, 0.17618028633450622, -2.9691305478981285, 1.2378719233533608, 2.356800024335198, 6.56380249558669, 0.9805582873069697, 0.014601432190339925, 0.004769261724341348, 7.101877835045319e-05, 0.554521423847999, 2.041867263329657, 2.1034256106017923, 2.600495964110718, 2.6627792116696587, 4.760225394996217, 0 
1.2, 1.3333333333333333, 1.5, 0.7559581571378833, 0.23771425813053562, 0.17920783431801346, -2.936759374480839, 0.7525733926674675, 1.990495736980396, 5.6798285041286976, 0.8880045617736694, 0.07590038083763266, 0.033252838741352084, 0.002842218647345528, 0.5980870864344271, 1.7823094962746, 1.844048970421096, 2.3957381012239956, 2.4624706812281083, 4.300316613462016, 0 
1.2, 1.3333333333333333, 2.0, 0.45514052077281514, 0.24252903488118877, 0.1824733684083158, -2.637629158217036, -0.3534997586152041, 1.3478336481320912, 3.6319630477339184, 0.6671156080980184, 0.212916199044706, 0.09094291056393852, 0.02902528229333747, 0.7966505616545302, 1.0889051428473921, 1.1391271551857605, 1.908564765247993, 1.9862017153256175, 3.119255078981178, 1 
1.2, 1.6666666666666665, 0.0, 0.8751122215478718, 0.2892517832563748, 0.1761178355588231, -3.056774669469333, 1.1569690548308131, 2.5189736666209868, 6.732717390921139, 1.0, 0.0, 0.0, 0.0, 0.6810021791983407, 2.0397176736957285, 2.1068724311250646, 2.7212612803568206, 2.787874598130707, 4.8859709525519355, 0 
1.2, 1.6666666666666665, 0.5, 0.8748293382691524, 0.28930729837373753, 0.17614428633440032, -3.0567745135321633, 1.155615627607803, 2.5179509536551286, 6.730341094795087, 0.9997663047659346, 0.0002193122587116114, 1.4379820952164678e-05, 3.154408183046517e-09, 0.6810660750404317, 2.0390466150604745, 2.1061949621404987, 2.7207269967174508, 2.7873619435582926, 4.884776291360229, 0 
1.2, 1.6666666666666665, 1.0, 0.8511273090635904, 0.29188813205310604, 0.17724130105537209, -3.055660086246709, 1.043326963296157, 2.4338779786271707, 6.532865028170042, 0.9796355967680911, 0.016251636525062774, 0.004045651487970431, 6.711521886963349e-05, 0.6892440277549179, 1.9825616582891181, 2.0494760970431614, 2.6766215874649153, 2.7447111410902734, 4.7850252169061145, 0 
1.2, 1.6666666666666665, 1.5, 0.73755396539055, 0.29755780364713535, 0.17991179280778552, -3.0208173440763, 0.5350995753752954, 2.0760325135686615, 5.631949433020254, 0.8849624581663507, 0.08267637948149248, 0.02959618058934113, 0.002764981762816425, 0.7449210009032599, 1.71192370155208, 1.7778064732423382, 2.4738790992765303, 2.5480680499518495, 4.3145816680281595, 0 
1.2, 1.6666666666666665, 2.0, 0.4208793749284386, 0.3034215830106764, 0.18292301206467357, -2.6918209651810523, -0.6442848852634722, 1.4945542368162088, 3.5420903167337867, 0.6549543097623203, 0.23528497455635705, 0.08075160807253914, 0.029009107608784477, 0.9280183161093313, 1.0229365213752029, 1.0515127038029934, 2.000667338906119, 2.0908831207826397, 3.093665277105709, 1 
1.2, 2.0, 0.0, 0.8588423226169192, 0.3481841305472105, 0.17752668509666364, -3.163000839199373, 0.9594423093586546, 2.581086339209547, 6.703529487767571, 1.0, 0.0, 0.0, 0.0, 0.8108220160165671, 1.9867123250962357, 2.061221570046625, 2.7983590556200335, 2.872043586164213, 4.921472609202164, 0 
1.2, 2.0, 0.5, 0.8585027350970214, 0.34824789304972914, 0.17754875126603253, -3.1630006185236397, 0.9578125099413689, 2.5799168316705203, 6.700729960135527, 0.9997263421391002, 0.0002633833579689496, 1.0271796773739464e-05, 2.706160888842227e-09, 0.8109292723101161, 1.9859096526103512, 2.0604065672298533, 2.7977451189528786, 2.871458727247225, 4.920064553107023, 0 
1.2, 2.0, 1.0, 0.8330060129497304, 0.35115795183639326, 0.1784300454536681, -3.1617284870052274, 0.83670037514678, 2.494014909386896, 6.492443771538904, 0.9785636172880595, 0.017951199508429116, 0.003422401177639834, 6.278202587171236e-05, 0.8216307336448484, 1.9253250963273665, 1.999214498195846, 2.7523570022070887, 2.8278717456421893, 4.814659875605978, 0 
1.2, 2.0, 1.5, 0.7141636935365379, 0.35765545333572596, 0.1807205977995882, -3.123886374179002, 0.3040993547963794, 2.1440435947992222, 5.572029323774601, 0.8813558471892449, 0.08967012310969595, 0.026298401149664332, 0.002675628551395117, 0.8900382947132692, 1.6432048249160771, 1.7139928699684377, 2.5511928610553456, 2.633964988055587, 4.332133537280055, 0 
1.2, 2.0, 2.0, 0.3744871549352944, 0.36447770959097114, 0.18344934734758825, -2.7548580805655827, -0.957319736876169, 1.630474757091519, 3.428013100780934, 0.6393347671646552, 0.2602542499511787, 0.07136173423819887, 0.029049248645967463, 0.8329286371398313, 0.8987691984127679, 1.2418393521036828, 2.090553233119496, 2.1926664297187437, 3.0603303771925687, 1 
1.2, 2.333333333333333, 0.0, 0.8385824580656746, 0.40760290665415055, 0.1790095680292381, -3.2889515190914844, 0.7500226487991704, 2.6254359383014476, 6.664410106192106, 1.0, 0.0, 0.0, 0.0, 0.937706406007412, 1.9356442770212816, 2.0194879017741725, 2.874473181311457, 2.9571942873639214, 4.961919755904869, 0 
1.2, 2.333333333333333, 0.5, 0.8381793033653342, 0.40767313255109255, 0.17902825305005718, -3.2889512149261537, 0.7480944150441438, 2.6241193989880442, 6.661165028958349, 0.9996812821969596, 0.00031140693496127026, 7.308591409328193e-06, 2.276671665454588e-09, 0.9378694574850079, 1.9346962854027137, 2.018519657359463, 2.873776354387604, 2.9565319882604273, 4.9602790951814555, 0 
1.2, 2.333333333333333, 1.0, 0.8105802163404955, 0.4108414956888848, 0.17970269807649233, -3.287493802394639, 0.6175438832612786, 2.5362494949293626, 6.441287180585264, 0.9773678190144953, 0.019684378931311402, 0.0028896048477036044, 5.819720649418012e-05, 0.9514362966671627, 1.869774531101365, 1.952505223572452, 2.8270555086570717, 2.911793208233179, 4.848830503033887, 0 
1.2, 2.333333333333333, 1.5, 0.6851409914183347, 0.41803820218019416, 0.18161062381225399, -3.24614001824444, 0.0593865563021664, 2.1938206986821793, 5.499347273228786, 0.8772405328874366, 0.09684355481928328, 0.02333934923826177, 0.0025765630550179195, 1.032992282703808, 1.5761374735381302, 1.6526271773993848, 2.627209162065071, 2.719491926301672, 4.353091261632525, 0 
1.2, 2.333333333333333, 2.0, 0.3103855237615593, 0.42572114790906856, 0.1840434083703014, -2.8232760161913504, -1.2965914825228813, 1.759019514654426, 3.2857040483229025, 0.619424012188061, 0.2887172301695386, 0.06265492366115952, 0.029203833981240126, 0.7034173185067301, 0.762395661370002, 1.4696384437745624, 2.178080124036923, 2.2862231347457413, 3.0182792935541447, 1 
1.2, 2.6666666666666665, 0.0, 0.8138070533544733, 0.46752384256670254, 0.18051698064088667, -3.434791868939131, 0.5279622091365584, 2.650991007293088, 6.613745085368776, 1.0, 0.0, 0.0, 0.0, 1.061513682355355, 1.8859896696206118, 1.981379255598613, 2.948894298670701, 3.042892883673424, 5.006820315743309, 0 
1.2, 2.6666666666666665, 0.5, 0.8133274674415588, 0.46760006174976726, 0.18053408412132002, -3.434791452276169, 0.5256934424051546, 2.6495140902103707, 6.609998984891687, 0.9996318927342596, 0.00036291643224767956, 5.188949654344001e-06, 1.8838485540076667e-09, 1.0617459148252615, 1.8848824365462842, 1.9802422945492086, 2.948111628997734, 3.0421471740769372, 5.0049289724073995, 0 
1.2, 2.6666666666666665, 1.0, 0.7832896036638776, 0.4709597505540548, 0.1810201312384154, -3.433122726937799, 0.38531491460481265, 2.559689580793848, 6.378127222336456, 0.9760729852033919, 0.021436599581097334, 0.00243689589642029, 5.351931909220474e-05, 1.0784848943999483, 1.8154845549623269, 1.9091724309559488, 2.900072558138188, 2.996059904780652, 4.887252253324474, 0 
1.2, 2.6666666666666665, 1.5, 0.6495790684740993, 0.4787292025438953, 0.18255886423651535, -3.387764097949862, -0.19930980383099778, 2.2246840415894567, 5.413138335708326, 0.8726742364939811, 0.10415978726252735, 0.020695788782193355, 0.0024701874612959537, 1.172572227125245, 1.5114304924156567, 1.5937329974895271, 2.701337661579073, 2.804032865047259, 4.377626562080177, 0 
1.2, 2.6666666666666665, 2.0, 0.2128292765408431, 0.48717331517117207, 0.1813200045470817, -2.8898091875970127, -1.6699439415967723, 1.8873661861706854, 3.1072314321709227, 0.5934691836446688, 0.3224837239561281, 0.054456248678236674, 0.029590843720966178, 0.5501634057801106, 0.6060915026368667, 1.7295693203497127, 2.2617375418297474, 2.3563129305119177, 2.9682207749922926, 1 
1.2, 3.0, 0.0, 0.78386632940797, 0.5279475604147417, 0.18201372786001635, -3.6006898159519674, 0.2924895495046297, 2.6568532779181973, 6.550032643374795, 1.0, 0.0, 0.0, 0.0, 1.1821819628915566, 1.8372134022891615, 1.9465894032660689, 3.020978100537966, 3.1287713723917556, 5.055732839705086, 0 
1.2, 3.0, 0.5, 0.7832977163839436, 0.5280291886319726, 0.1820263897554917, -3.6006892619568696, 0.28985239696706455, 2.655213102995989, 6.545754761919925, 0.9995789333345565, 0.000417383759338062, 3.6813689221321818e-06, 1.5371908600594286e-09, 1.1824957400481548, 1.8359367744586998, 1.9452717786617315, 3.0201085996725165, 3.1279377043407175, 5.053579501691771, 0 
1.2, 3.0, 1.0, 0.7504092101962696, 0.5315215831811617, 0.1823494103373164, -3.5987852158789515, 0.13941571003401723, 2.5635314071540307, 6.301732333067009, 0.9747021977113794, 0.023194868298715574, 0.002054053921407886, 4.8880068494134565e-05, 1.2026394858691873, 1.762033563545628, 1.8690130623623356, 2.9707753864364914, 3.080322345276496, 4.9296664297241035, 0 
1.2, 3.0, 1.5, 0.6061615640576289, 0.5397441116712044, 0.18354402883822707, -3.5489510206424524, -0.4723246810121134, 2.2359975213682386, 5.312623860998571, 0.8677144526499722, 0.11158408837706711, 0.01834267528157371, 0.0023587836913863333, 1.3011862848052318, 1.4561616547040717, 1.5373381191050777, 2.7728167267279713, 2.8870790493591203, 4.405967008720088, 0 
1.2, 3.0, 2.0, 3.738830276467549e-05, 0.5466011509404564, 0.16292082669894772, -3.0000000063073813, -1.999999990203429, 1.99999999691341, 3.0000000130173596, 0.5752407010186158, 0.3489011190730353, 0.047218632075482984, 0.028639547832865885, 0.42400570152949174, 0.49320774959493874, 1.9999999907238686, 2.3348577553127123, 2.404059803074735, 3.000000008208864, 0 
1.2, 3.333333333333333, 0.0, 0.747918378530515, 0.5888663278067134, 0.18347080292560508, -3.7868118772217834, 0.04280125931310899, 2.6422318652167966, 6.471845001751695, 1.0, 0.0, 0.0, 0.0, 1.299714623067613, 1.788779823966965, 1.914808350710784, 3.0901490433547347, 3.2145229408321634, 5.108263720838323, 0 
1.2, 3.333333333333333, 0.5, 0.7472507924350021, 0.5889509882534284, 0.18348032064984215, -3.7868111612482744, 0.03979821311021601, 2.640443771504588, 6.467053145863086, 0.9995230976665922, 0.00047428802895010545, 2.6130645153289653e-06, 1.2399365471274219e-09, 1.3001185788102883, 1.787331628985636, 1.91330451146248, 3.0891945709248594, 3.21359977928123, 5.105848315104495, 0 
1.2, 3.333333333333333, 1.0, 0.7109691683493058, 0.5925260241122657, 0.18366580631918478, -3.784650160546157, -0.12077632183302602, 2.547066681881154, 6.21094052059429, 0.9732761727151654, 0.024948009500954424, 0.0017314358507056103, 4.438193317030678e-05, 1.3237123542950813, 1.709099318085158, 1.8318083724261902, 3.03855303443008, 3.164300698597307, 4.975845194923933, 0 
1.2, 3.333333333333333, 1.5, 0.5528593959020166, 0.6010918884360467, 0.1845473552284782, -3.7298945032316047, -0.7600401825792354, 2.2271770384375507, 5.197031359089921, 0.8624165115047842, 0.11908475488579139, 0.016254297220996326, 0.0022444363884287803, 1.3417192971748881, 1.4818439213143542, 1.4885716492960313, 2.840656914022217, 2.9682856492844705, 4.4383884732527985, 0 
1.2, 3.333333333333333, 2.0, 5.941299728943451e-09, 0.5957871996371372, 0.14236330930099894, -3.3333333333335893, -1.9999999999995204, 1.9999999999999283, 3.333333333334001, 0.6178275764907099, 0.3172032543806319, 0.04292879227518996, 0.022040376853468477, 0.5663930066040481, 0.6590193152655757, 1.9999999999996545, 2.4865715691576105, 2.5791978778191327, 3.3333333333337216, 0 
1.2, 3.6666666666666665, 0.0, 0.7048429999686392, 0.6502614290318117, 0.18486958128514863, -3.993320104177559, -0.22183048071839417, 2.6064880228258427, 6.377977646285018, 1.0, 0.0, 0.0, 0.0, 1.4141590848357726, 1.7401759285300735, 1.8857452207971925, 3.155911202637844, 3.2999043001084267, 5.16408579901766, 0 
1.2, 3.6666666666666665, 0.5, 0.7040541950441611, 0.650349402398534, 0.18487850015574886, -3.993319196339808, -0.22522570094690963, 2.6045487868319697, 6.372642282224862, 0.99946499916491, 0.0005331423294742815, 1.8575147672056936e-06, 9.908498555210856e-10, 1.4146581790747954, 1.738555171801803, 1.8840469118324137, 3.1548689236719025, 3.2988877372237164, 5.1614045690168595, 0 
1.2, 3.6666666666666665, 1.0, 0.6636047260203463, 0.6539654540606182, 0.18494692902565862, -3.99088188780388, -0.39589496540848534, 2.5096768809119223, 6.104663803307317, 0.9718126663283893, 0.0266869887360881, 0.0014602450835169288, 4.00998520043738e-05, 1.441009321296677, 1.6569115994662218, 1.7973312961551717, 3.1028251071668054, 3.247778791404189, 5.025586378851921, 0 
1.2, 3.6666666666666665, 1.5, 0.48623278684918897, 0.6627756818235232, 0.18555310247866136, -3.930785524830419, -1.062868493279111, 2.1976956437133466, 5.0656126752646555, 0.8568322826298002, 0.12663355333826817, 0.01440518317030578, 0.002128980861628654, 1.2858784004541062, 1.4317852526449502, 1.611980881897593, 2.903588847402239, 3.0475197895707478, 4.4751975793054, 1 
1.2, 3.6666666666666665, 2.0, 1.6605298133956915e-07, 0.641510023807789, 0.13176825872294973, -3.6666666666667305, -1.9999999999998457, 1.9999999999999984, 3.666666666666882, 0.658338156455157, 0.2861125833872326, 0.038721127510273116, 0.016828132647337013, 0.7099759946047874, 0.8253043475141361, 1.9999999999999125, 2.6390383610513206, 2.754366713960666, 3.6666666666667824, 0 
1.2, 4.0, 0.0, 0.6530278562155669, 0.7121127153301459, 0.18619955560970125, -4.220370003645842, -0.502130961022324, 2.5490687897914635, 6.267307832414972, 1.0, 0.0, 0.0, 0.0, 1.5255990838784803, 1.6908987615825408, 1.859121359222147, 3.217836718992618, 3.3847204245336, 5.22291013184081, 0 
1.2, 4.0, 0.5, 0.6520895592444541, 0.7122033216905943, 0.1862046138846315, -4.220368870252126, -0.5059258329892807, 2.5469856407123257, 6.261428677975166, 0.9994051803970591, 0.0005934954139307846, 1.3234031190738476e-06, 7.859011513628365e-10, 1.5261689414543091, 1.6891358415343314, 1.8572243983007934, 3.216703321946812, 3.383608495541763, 5.2199667544332105, 0 
1.2, 4.0, 1.0, 0.606274002364561, 0.7158239767960382, 0.18617918110728254, -4.21763915491704, -0.6865245230579955, 2.450851719588519, 5.981966351447564, 0.9703276057430265, 0.028403691539272254, 0.0012326211002029392, 3.608161749469455e-05, 1.5457380745374782, 1.6138443573559678, 1.7653660017435302, 3.163058851876346, 3.330601081532338, 5.078725957861329, 0 
1.2, 4.0, 1.5, 0.3994382984825301, 0.7247939567551542, 0.18654872639019981, -4.151808874469761, -1.3812396212389262, 2.1470842018531053, 4.917653455083935, 0.8510091228139851, 0.13420610023563753, 0.012770793395374607, 0.002013983555006966, 1.2166069072953327, 1.3826632667373635, 1.7475695327927696, 2.9600323066574883, 3.1248725193935982, 4.5167009951643395, 1 
1.2, 4.0, 2.0, 3.6446614621930644e-08, 0.683632705452437, 0.12088857452014529, -4.000000000000001, -1.9999999999999931, 2.0000000000000013, 4.00000000000001, 0.6963874871945263, 0.2561866396279063, 0.03467109143547882, 0.012754781742087875, 0.8550244089907718, 0.9919479534785481, 1.9999999999999971, 2.7924001029770604, 2.9293236474648356, 4.000000000000007, 0 
1.2, 4.333333333333333, 0.0, 0.5899849881067601, 0.7743944661049459, 0.18744937918036947, -4.468109249819258, -0.7987414134893007, 2.469536387207752, 6.138904223537707, 1.0, 0.0, 0.0, 0.0, 1.6341384875773897, 1.6404672156204003, 1.834686415994241, 3.275570832133774, 3.4688241729492884, 5.284497650666392, 0 
1.2, 4.333333333333333, 0.5, 0.5888537799077744, 0.774485811654955, 0.1874517535805426, -4.468107870180944, -0.8029289932395454, 2.4673231089755947, 6.132501985916993, 0.9993441445609208, 0.0006549092873672161, 9.455320718363116e-07, 6.196441323236448e-10, 1.6320011265203669, 1.6413484401600242, 1.8325913778852594, 3.274342356265869, 3.4676171404201646, 5.281303946195375, 0 
1.2, 4.333333333333333, 1.0, 0.5355851174330806, 0.7780849081321399, 0.18735849522296177, -4.465071855525901, -0.9932566076291154, 2.370143414104993, 5.841958662001781, 0.968833376226535, 0.030092542839045472, 0.0010417243543006387, 3.235658011738333e-05, 1.5364501828570325, 1.6809480716552998, 1.7357004569245615, 3.21876516146809, 3.4126518372159325, 5.135103395960488, 0 
1.2, 4.333333333333333, 1.5, 0.2736104723853718, 0.7871414994169897, 0.17853146395938407, -4.393140875444463, -1.715589599399355, 2.0749305142760237, 4.752481790321133, 0.8449893852846161, 0.141781888667926, 0.01132798794006543, 0.0019007381073893404, 1.141955237527489, 1.335781194490783, 1.8857178728848867, 3.0080913887836997, 3.2006106503497227, 4.563166663321693, 1 
1.2, 4.333333333333333, 2.0, 9.068226868623594e-06, 0.7221024068212192, 0.10997035733234323, -4.333333333413765, -1.9999999996744235, 2.0000000000691496, 4.3333333338084845, 0.7317051062043491, 0.22785532898055186, 0.030836865488508253, 0.00960269932659291, 1.0017182385869736, 1.1588517851346767, 1.999999999882822, 2.9467569284422765, 3.103890474986973, 4.333333333541568, 0 
1.2, 4.666666666666666, 0.0, 0.5113890471763083, 0.8370789681170588, 0.18862022540684303, -4.736677001708711, -1.1122455586313484, 2.3675355949766024, 5.991967038053961, 1.0, 0.0, 0.0, 0.0, 1.588415859764335, 1.7398903440981925, 1.8122161754657282, 3.3288241417262783, 3.552106537643706, 5.348643992891706, 0 
1.2, 4.666666666666666, 0.5, 0.5099761889909378, 0.837171157410956, 0.1886238313286242, -4.736675354152381, -1.1168334313037585, 2.365196855324961, 5.98503877817359, 0.9992822981483493, 0.0007170235983959332, 6.777669236898114e-07, 4.863239140714358e-10, 1.5859964199299188, 1.7409959146317302, 1.809920946222513, 3.32749055993672, 3.5508030384670213, 5.345208332250965, 0 
1.2, 4.666666666666666, 1.0, 0.4450030414449768, 0.8407296402780127, 0.18847581873730584, -4.733321198994583, -1.3166459908458266, 2.267178983943183, 5.683854192091949, 0.9673399730754108, 0.03174943089365122, 0.0008816587750248634, 2.893725590646157e-05, 1.4817733554326058, 1.7081028542001822, 1.789244207551386, 3.2695068084114265, 3.493849091131501, 5.194565318584503, 0 
1.2, 4.666666666666666, 1.5, 3.2914709404899614e-05, 0.843814932728077, 0.12650942882347455, -4.66666666734269, -1.9999999959958352, 2.00000000119605, 4.666666672542913, 0.8454930931830736, 0.14289959038593666, 0.00992915673692769, 0.0016781596940585479, 1.1050936827091056, 1.3301866722984803, 1.9999999984763028, 3.0686144107646194, 3.293707400322822, 4.666666669743917, 0 
1.2, 4.666666666666666, 2.0, 1.4073886483128954e-06, 0.7569462770073325, 0.0992397579315985, -4.666666666667902, -1.999999999992668, 2.000000000002187, 4.66666666667742, 0.7641318385498577, 0.2014229657839882, 0.027259634124804713, 0.0071855615413495486, 1.150155571466347, 1.325934019096094, 1.9999999999978648, 3.10216753988897, 3.277945987518657, 4.666666666670918, 0 
1.2, 5.0, 0.0, 0.40813919343306176, 0.9001412830428412, 0.1891869447773472, -5.0262036624748205, -1.443195438645996, 2.2427679244850522, 5.825776148313874, 1.0, 0.0, 0.0, 0.0, 1.534267645524089, 1.7915034316928817, 1.842982046301067, 3.3773606085581194, 3.6344854439893295, 5.4151575593506225, 0 
1.2, 5.0, 0.5, 0.40623197879433265, 0.9002350325407045, 0.18919162538924528, -5.026201716387877, -1.4481907255560023, 2.2403079444131895, 5.818318935245068, 0.9992199687297448, 0.0007795433041035373, 4.875857535523919e-07, 3.8039092617538043e-10, 1.531682658360254, 1.7890053457778838, 1.844199121471045, 3.375907114265634, 3.6330838593222596, 5.411488292612527, 0 
1.2, 5.0, 1.0, 0.3176998345280616, 0.9037354539570105, 0.18901744103699347, -5.022520300268536, -1.6571821925656602, 2.1416614798902067, 5.506999587593082, 0.965856135900065, 0.03337065055502029, 0.0007473909395145753, 2.5822605400013518e-05, 1.422449539631287, 1.6824305229657541, 1.897582672072126, 3.31490368019266, 3.574141266235902, 5.256973708651065, 1 
1.2, 5.0, 1.5, 7.777216571430972e-08, 0.8714811186326394, 0.08299855771368747, -5.000000000000176, -1.999999999998138, 2.0000000000006937, 5.000000000002739, 0.8725916082083296, 0.11809243244660525, 0.008205469769692074, 0.0011104895753692259, 1.2563685455001012, 1.497298784287689, 1.9999999999994387, 3.226496415145312, 3.4674266539328835, 5.000000000001266, 0 
1.2, 5.0, 2.0, -9.896608439100441e-08, 0.7882622454422848, 0.09394790530485697, -5.0000000000000115, -1.9999999999999238, 2.000000000000028, 5.0000000000001075, 0.7936095444910446, 0.17707822475760143, 0.02396493170260713, 0.0053472990487487, 1.3003643155550821, 1.493128637756106, 1.9999999999999833, 3.2586526962440656, 3.45141701844508, 5.000000000000037, 0 
1.3333333333333333, 0.0, 0.0, 0.9270248019529775, 0.0, 0.16116163068713704, -3.0416666666666488, 2.2916661800921094, 2.2916670648997033, 7.62499991165846, 1.0, 0.0, 0.0, 0.0, 6.221303571172634e-08, 2.6193722350665323, 2.619372306319907, 2.6666666324543904, 2.666666694667421, 5.333333327121817, 0 
1.3333333333333333, 0.0, 0.5, 0.9269763134585469, 0.0, 0.16117233831705605, -3.0416666612767034, 2.291426762434097, 2.2914270280362965, 7.624520451747095, 0.9999533610678797, 2.331920034853803e-05, 2.331918796127952e-05, 5.438101787603087e-10, 1.8733572498153546e-08, 2.6192463680520643, 2.619246389499496, 2.6665429159169323, 2.666542934650505, 5.3330858505674446, 0 
1.3333333333333333, 0.0, 1.0, 0.9160764669102598, 0.0, 0.16206264585536742, -3.041392433905089, 2.237854774142357, 2.2378577230676346, 7.517104931115087, 0.9898848729347015, 0.005044716401018415, 0.005044701524548635, 2.5709139734284738e-05, 2.7957054735073266e-07, 2.591836468958365, 2.5918367791737285, 2.6396242832904666, 2.639624562861014, 5.279248846151487, 0 
1.3333333333333333, 0.0, 1.5, 0.8500531041872659, 0.0, 0.16439914416074675, -3.028259493586281, 1.926907163948887, 1.9269076623892956, 6.882074319924464, 0.9303505140640533, 0.03419628367278933, 0.03419627230958482, 0.0012569299535744678, 9.133094379455907e-08, 2.426606118953452, 2.4266062161246142, 2.4775829369181563, 2.4775830282490974, 4.95516596516725, 0 
1.3333333333333333, 0.0, 2.0, 0.6788251200217191, 0.0, 0.16696799658719902, -2.907287840788312, 1.2288088983185534, 1.2288100007348615, 5.364906739841724, 0.7881154548246003, 0.09964324188526269, 0.0996431869611104, 0.012598116329027065, 3.5331900280419947e-07, 2.006693077933265, 2.0066934498343922, 2.068046622636811, 2.068046975955816, 4.13609359859262, 0 
1.3333333333333333, 0.3333333333333333, 0.0, 0.9258056123567439, 0.053720543562379014, 0.16124756204598195, -3.0506192929211764, 2.160711355629723, 2.410574147684936, 7.621904796235843, 1.0, 0.0, 0.0, 0.0, 0.12493146529311916, 2.5577562504350233, 2.60566363849195, 2.682691347648529, 2.730595110906512, 5.335949178206035, 0 
1.3333333333333333, 0.3333333333333333, 0.5, 0.9257530296664586, 0.05372411277235201, 0.16125804392529397, -3.050619286778926, 2.160445650403062, 2.4103205999256314, 7.621385537107616, 0.9999521765782852, 2.9764989654570443e-05, 1.8057894543476443e-05, 5.375187502557768e-10, 0.1249305405837428, 2.5576236167113318, 2.6055310414959663, 2.6825649727567025, 2.7304688655747387, 5.335692537174126, 0 
1.3333333333333333, 0.3333333333333333, 1.0, 0.9147696169098896, 0.05402088195178914, 0.16213641860302933, -3.0503409676306537, 2.105256677619953, 2.3576950664945775, 7.513292711745185, 0.9898311653256541, 0.005708388406338261, 0.004434870227692349, 2.557604031698149e-05, 0.12546403669151868, 2.529591148505222, 2.5774782215336165, 2.655939335654727, 2.703833037292445, 5.281498970583251, 0 
1.3333333333333333, 0.3333333333333333, 1.5, 0.8485068612087862, 0.05479971472024891, 0.1644487865473294, -3.0371111765220653, 1.7854141732243285, 2.0543932588738616, 6.876918608620252, 0.9301761578468523, 0.037350902903838405, 0.031219337515461694, 0.0012536017338493838, 0.13088087644370835, 2.361089149550031, 2.4088461316231244, 2.496598439528673, 2.5444084285224853, 4.956639799298286, 0 
1.3333333333333333, 0.3333333333333333, 2.0, 0.6767381567783067, 0.05565599886239967, 0.1669998715447008, -2.915396221586857, 1.0601048706161051, 1.3824259711956277, 5.3579270633986, 0.7876555937426928, 0.10791138536418844, 0.0918493591176651, 0.012583661775450946, 0.15221679599055973, 1.9313711274857701, 1.979013342313001, 2.095849725745856, 2.1437030815173874, 4.136071535941083, 0 
1.3333333333333333, 0.6666666666666666, 0.0, 0.9221215614861696, 0.10749837469732129, 0.16150101931363808, -3.0774867488681537, 2.018032988915714, 2.5169439399266023, 7.6124636777104815, 1.0, 0.0, 0.0, 0.0, 0.2494554589767976, 2.497987800224449, 2.54776007483574, 2.747471506294148, 2.7972155320836083, 5.343755144840803, 0 
1.3333333333333333, 0.6666666666666666, 0.5, 0.9220658701684868, 0.10750536261686264, 0.1615113330619857, -3.0774867417663643, 2.017746325042966, 2.516682842581407, 7.611915909390728, 0.9999486411466451, 3.752446289552855e-05, 1.3833871329431e-05, 5.191352535941206e-10, 0.24945441943301647, 2.4978417247563005, 2.547614287159664, 2.747337170210862, 2.7970821949441746, 5.343477572895501, 0 
1.3333333333333333, 0.6666666666666666, 1.0, 0.9108270835491992, 0.10809094573535287, 0.16235465044732125, -3.0771960936288068, 1.9602098733780997, 2.4643553326318215, 7.501761299638725, 0.9896713455330145, 0.00642352444986269, 0.003879946975925795, 2.5183041194960846e-05, 0.2505725017734032, 2.4686802204894853, 2.518529095191137, 2.7206849685839645, 2.7705829144318894, 5.288224468588611, 0 
1.3333333333333333, 0.6666666666666666, 1.5, 0.8438454314945301, 0.10963252436488626, 0.16459623459735342, -3.0636764119691686, 1.6301875345430483, 2.1675463974818903, 6.861410343994105, 0.9296561712456377, 0.040673313053067726, 0.02842681632588502, 0.0012436993754105679, 0.26151407992603526, 2.295215264595449, 2.3455443556421596, 2.5635323847119147, 2.6142567816067483, 4.961062575389022, 0 
