J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, w1, w2, w3, w4, w5, w6, boundary 
0.2, 0.0, 0.0, 3.5483575876444457e-07, 0.0, 5.849041411204246e-15, -1.9999999999999618, 4.334122686775417e-14, 8.733299480891265e-14, 2.000000000000092, 1.0, 0.0, 0.0, 0.0, 0.9486832980505144, 0.9486832980505185, 2.0000000000000053, 0 
0.2, 0.0, 0.5, 3.6876476869977104e-07, 0.0, 0.09328177545029792, -1.9999999999999507, 4.9301746754039275e-14, 1.065309862549958e-13, 2.0000000000001092, 0.9643510838246139, 0.01766270621329105, 0.01766270621328903, 0.0003235037488004016, 0.9505773203650595, 0.9505773203650673, 2.0000000000000044, 0 
0.2, 0.0, 1.0, 1.0098924910897922e-05, 0.0, 0.21622084775451958, -1.9999999999755214, 4.0795313742381836e-11, 4.079545353669562e-11, 2.0000000000571134, 0.7758034925773929, 0.10499358540220166, 0.10499358540220165, 0.014209336618202575, 0.9611662626238073, 0.9611662626238079, 2.000000000001514, 0 
0.2, 0.0, 1.5, 3.2490927442604955e-06, 0.0, 0.220137319657322, -1.9999999999974671, 4.173058434377671e-12, 4.2740606625478234e-12, 2.000000000005913, 0.6263004630213462, 0.16509100965280094, 0.1650910096527898, 0.04351751767306367, 0.9704234670829593, 0.9704234670829617, 2.000000000000089, 0 
0.2, 0.0, 2.0, 1.2879740720894706e-06, 0.0, 0.19585427253947796, -1.9999999999996, 6.6342042909777e-13, 6.635508841498931e-13, 2.000000000000929, 0.5344466453885606, 0.19661193324146978, 0.19661193324146978, 0.07232948812849922, 0.9766208498050871, 0.9766208498050871, 2.0000000000000098, 0 
0.2, 0.7142857142857143, 0.0, 2.09461467383879e-07, 4.177886722288747e-15, 1.4913612928237723e-10, -1.999999999999987, -0.7142857142856887, 0.7142857142857328, 2.000000000000032, 1.0, 0.0, 0.0, 0.0, 0.5915404409076582, 1.3058261551933743, 2.0000000000000018, 0 
0.2, 0.7142857142857143, 0.5, 1.2682014066412118e-07, 0.06662983960735566, 0.1685217538585927, -1.9999999999999962, -0.7142857142857, 0.7142857142857244, 2.0000000000000178, 0.9249400841370405, 0.07068973631952116, 0.004059896712167355, 0.00031028283127697336, 0.5988992405842943, 1.3100192482328918, 2.000000000000001, 0 
0.2, 0.7142857142857143, 1.0, 1.0475234258351673e-05, 0.1544434626817997, 0.2306450186636638, -1.9999999999762335, -0.7142857142346349, 0.7142857143224196, 2.000000000064012, 0.7347425503791748, 0.20312181653515124, 0.048678353857284924, 0.013457279228390953, 0.6154094429525698, 1.3223358736380826, 2.000000000001844, 0 
0.2, 0.7142857142857143, 1.5, 3.1998525189466664e-06, 0.15724094261237287, 0.21950893031190863, -1.9999999999977822, -0.7142857142809471, 0.7142857142891402, 2.0000000000059766, 0.6032860813795266, 0.2560182311118906, 0.09877728849975867, 0.041918399008824374, 0.6249643066564544, 1.3316973726972916, 2.0000000000000977, 0 
0.2, 0.7142857142857143, 2.0, 1.3020019124856952e-06, 0.13989590895676998, 0.19351131679172956, -1.9999999999996296, -0.7142857142849214, 0.7142857142862844, 2.0000000000009934, 0.5212355399285661, 0.2740594047994875, 0.13416349584274684, 0.07054155942919925, 0.6301653675152921, 1.3376834357612695, 2.0000000000000093, 0 
0.2, 1.4285714285714286, 0.0, 2.1132047825843207e-05, 2.130516132605389e-10, 0.46121708246481913, -1.9999999999672056, -1.4285714282881887, 1.4285714286459659, 2.0000000003249805, 1.0, 0.0, 0.0, 0.0, 0.234397583867733, 1.6629690123674807, 2.0000000000868905, 1 
0.2, 1.4285714285714286, 0.5, -3.7997386339710124e-08, 0.24074536265513244, 0.35284530978424195, -1.9999999999999964, -1.428571428571399, 1.428571428571436, 2.0000000000000333, 0.7574070996163472, 0.2415420906313703, 0.0007967279762491719, 0.0002540817760293043, 0.25919137913383367, 1.6758131355942834, 2.000000000000003, 0 
0.2, 1.4285714285714286, 1.0, 1.1151207991319523e-05, 0.329492883805234, 0.2559066566725393, -1.9999999999908809, -1.4285714284926667, 1.4285714285921562, 2.0000000000903713, 0.6190160485585054, 0.3495695804102781, 0.02007669662040938, 0.011337674410807515, 0.27185977156332186, 1.6839902335981556, 2.000000000003472, 0 
0.2, 1.4285714285714286, 1.5, 2.953923363156752e-06, 0.3135841861598695, 0.21499294346538966, -1.999999999999359, -1.4285714285659017, 1.4285714285728812, 2.00000000000634, 0.5392593576069094, 0.36842761364083754, 0.05484342748167597, 0.03746960127057663, 0.2769517018766182, 1.6898556485806817, 2.0000000000001377, 0 
0.2, 1.4285714285714286, 2.0, 1.1746595292849715e-06, 0.27644473827389937, 0.18623406219742192, -1.9999999999998976, -1.4285714285705535, 1.4285714285716602, 2.000000000001007, 0.4838151990367215, 0.3635761361206557, 0.08713139784683932, 0.06547726699578321, 0.2795655114574618, 1.6943189370010612, 2.000000000000013, 0 
0.2, 2.142857142857143, 0.0, 0.5235192614194696, 0.6588815463783173, 0.6999999998505618, -2.1936122304156775, -1.75110289696077, 1.9703608306225253, 2.4128701640774355, 1.0, 0.0, 0.0, 0.0, 0.19207417424432843, 2.0541786297479954, 2.285519262840588, 1 
0.2, 2.142857142857143, 0.5, 6.923185830989744e-08, 0.5706945678705585, 0.4246098933381172, -2.142857142857147, -1.999999999999993, 1.9999999999999982, 2.142857142857152, 0.570802701776236, 0.4289452692108561, 0.00014389510723582672, 0.00010813390567235469, 0.0641608680389288, 2.0426491066150323, 2.1428571428571432, 1 
0.2, 2.142857142857143, 1.0, 1.0811706180217928e-05, 0.5200244007854273, 0.2554004421917794, -2.142857142945827, -1.9999999998268274, 1.9999999999203468, 2.142857143039345, 0.5272817950248112, 0.4570889349279223, 0.008371875874292566, 0.007257394172975568, 0.06783353189274019, 2.0452977219599084, 2.142857142865649, 0 
0.2, 2.142857142857143, 1.5, 2.8005257457774935e-06, 0.464373718991501, 0.20142606865596097, -2.1428571428630954, -1.9999999999883804, 1.9999999999946578, 2.1428571428693726, 0.4926689894926415, 0.4479131859975475, 0.031122554011662158, 0.02829527049814968, 0.06913982213813538, 2.0482101483711372, 2.142857142857474, 0 
