J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
1.6199999999999999, 0.0, 1.5, 0.768143384138736, 0.0, 0.11502177440024418, -2.743175996046755, 3.4113120986472225, 5.067094016587148, 0.9784715837510508, 0.01616744548852317, 0.005360970760421502, 0 
1.6199999999999999, 0.0, 2.0, 0.6737759591902974, 0.0, 0.12477078004640406, -2.705004330540874, 2.756193051505297, 4.361438792677358, 0.9137502751436518, 0.059558476078017765, 0.026691248778332014, 0 
1.6199999999999999, 0.3333333333333333, 0.0, 0.7984413504882122, 0.03650509565564407, 0.109852231497883, -2.751774318196609, 3.6001026793702566, 5.348254841409151, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 0.3333333333333333, 0.5, 0.7984368936460596, 0.036505658028318476, 0.10985393954026007, -2.7517743181440046, 3.6000691232111013, 5.348219605002036, 0.9999968679755514, 3.039887606609727e-06, 9.213683957086235e-08, 0 
1.6199999999999999, 0.3333333333333333, 1.0, 0.7954867805683633, 0.03676604177407994, 0.11063485483852481, -2.7517507874481866, 3.577766820789424, 5.324794815298306, 0.9979107379279256, 0.001779168682878468, 0.0003100933891994742, 0 
1.6199999999999999, 0.3333333333333333, 1.5, 0.7674232559400141, 0.03834059146674806, 0.11533681077978818, -2.7491983900320687, 3.368878541010872, 5.104801719922251, 0.9782336597086657, 0.01656066993793065, 0.0052056703534045096, 0 
1.6199999999999999, 0.3333333333333333, 2.0, 0.672427783882199, 0.04159026001546802, 0.12509334445593767, -2.710411587502043, 2.7068778487553704, 4.3985133918534824, 0.9130554074505728, 0.060834182786178595, 0.02611040976324887, 0 
1.6199999999999999, 0.6666666666666666, 0.0, 0.7972781421161753, 0.07323482099858866, 0.11085448569369417, -2.770054974453597, 3.4920839917263247, 5.4565169434495315, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 0.6666666666666666, 0.5, 0.7972749772520155, 0.07323595969350671, 0.11085653104384569, -2.7700549743869813, 3.4920574720426414, 5.456489589491545, 0.9999962910193765, 3.637446615059194e-06, 7.153400994696823e-08, 0 
1.6199999999999999, 0.6666666666666666, 1.0, 0.7941314406473685, 0.07375656989234987, 0.11163734428051125, -2.7700281826349107, 3.4681103570679004, 5.431785007518017, 0.9977773068663705, 0.0019491464763065065, 0.0002735466573267079, 0 
1.6199999999999999, 0.6666666666666666, 1.5, 0.7652363559700962, 0.07689120718652545, 0.11627882623363382, -2.767299366504538, 3.2513903101347004, 5.207811815331743, 0.9775194265390328, 0.017682198180073487, 0.004798375280893984, 0 
1.6199999999999999, 0.6666666666666666, 2.0, 0.6683176820977079, 0.0833955629706251, 0.12606597445473622, -2.7266164448888874, 2.570216462936967, 4.497818478560999, 0.9109499857318147, 0.06446171885194298, 0.024588295416243452, 0 
1.6199999999999999, 1.0, 0.0, 0.7952532133105136, 0.11040808611810685, 0.11249878559239983, -2.8006468315185993, 3.334665573847351, 5.613178443827914, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 1.0, 0.5, 0.7952464988716573, 0.11041001205754894, 0.11250135361100821, -2.80064683139525, 3.334613804013334, 5.613126204390962, 0.9999952629095905, 4.687899198633076e-06, 4.919121389948662e-08, 0 
1.6199999999999999, 1.0, 1.0, 0.7917824632804791, 0.11119093796108744, 0.1132840756272615, -2.8006141566326295, 3.3079956208016963, 5.586264804818542, 0.9975545177659283, 0.002218202147328716, 0.0002272800867431302, 0 
1.6199999999999999, 1.0, 1.5, 0.7615030072508268, 0.11585980895583727, 0.11783945937239156, -2.7975793782817564, 3.0790291981209226, 5.3550504050779715, 0.9763271299409912, 0.019415246382881893, 0.0042576236761262395, 0 
1.6199999999999999, 1.0, 2.0, 0.6613117647450092, 0.12563424298529216, 0.12770856795776564, -2.753601699872858, 2.368904858221656, 4.635575903995353, 0.9073870097571931, 0.07005746068041466, 0.02255552956239189, 0 
1.6199999999999999, 1.3333333333333333, 0.0, 0.7922258631939919, 0.14823401139352188, 0.1147508943787241, -2.8437329259466013, 3.144916882757606, 5.799303535140151, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 1.3333333333333333, 0.5, 0.7922169208379228, 0.14823686210084552, 0.11475408891505273, -2.8437329257253796, 3.1448471604599133, 5.7992347121075465, 0.9999936827761273, 6.286120252169826e-06, 3.1103621023667504e-08, 0 
1.6199999999999999, 1.3333333333333333, 1.0, 0.7883030651607884, 0.14927928697719087, 0.11554346977753102, -2.8436910403511884, 3.114565218993072, 5.769344889539703, 0.9972414944287622, 0.0025772854719267233, 0.00018122009931228694, 0 
1.6199999999999999, 1.3333333333333333, 1.5, 0.756089071086829, 0.15545084676811982, 0.12000788939250401, -2.840202687333947, 2.869384974309481, 5.527457089405107, 0.9746525096367568, 0.021664808860920468, 0.0036826815023241217, 0 
1.6199999999999999, 1.3333333333333333, 2.0, 0.6511345608729975, 0.1685346082758022, 0.1300620462869637, -2.7912926800395477, 2.1213845890859333, 4.790962865027934, 0.90226774190343, 0.07736795469470732, 0.02036430340186324, 0 
1.6199999999999999, 1.6666666666666665, 0.0, 0.7880173089707508, 0.18690868237058958, 0.11757122092956208, -2.89956386093967, 2.933861729613618, 6.001543073188193, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 1.6666666666666665, 0.5, 0.7880057787314497, 0.18691273800091743, 0.11757524898376652, -2.8995638604932936, 2.9337634039187077, 6.00144799512685, 0.999991406466333, 8.574969494643335e-06, 1.8564172845690236e-08, 0 
1.6199999999999999, 1.6666666666666665, 1.0, 0.7835139522507816, 0.18821991781277478, 0.11837985801194567, -2.899508488032848, 2.898857771697341, 5.967701608684217, 0.9968365986038654, 0.0030229119954844146, 0.00014048940065071526, 0 
1.6199999999999999, 1.6666666666666665, 1.5, 0.7488026496439886, 0.19586506855083993, 0.12277495107691988, -2.8953927934960464, 2.6336815618322444, 5.711767781164935, 0.972486691719189, 0.02438106534442025, 0.00313224293638935, 0 
1.6199999999999999, 1.6666666666666665, 2.0, 0.6373680494087002, 0.21234227384326795, 0.13319965460998548, -2.8395322720760143, 1.8383465249069182, 4.9498100339661075, 0.895431570123921, 0.08634633885702904, 0.018222091019048803, 0 
1.6199999999999999, 2.0, 0.0, 0.7824018775296437, 0.22661482534656327, 0.12092237326092521, -2.9684533670089848, 2.707617284566875, 6.210958955275346, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 2.0, 0.5, 0.7823849161425168, 0.22662036142335654, 0.12092746321411714, -2.968453366240589, 2.707485849331009, 6.210834234372849, 0.9999882420953037, 1.1747264075592893e-05, 1.0640621328515464e-08, 0 
1.6199999999999999, 2.0, 1.0, 0.7771847485497537, 0.22819919231848798, 0.12176043992799347, -2.9683789357343837, 2.6669927317146063, 6.172423117710348, 0.9963369158291472, 0.0035562755444500105, 0.00010680862640287449, 0 
1.6199999999999999, 2.0, 1.5, 0.7393903156075589, 0.23730081415273307, 0.12614014362216658, -2.9634270705935393, 2.378112872190432, 5.8992189323701725, 0.9698134976567427, 0.02755205581451683, 0.0026344465287401544, 0 
1.6199999999999999, 2.0, 2.0, 0.6193728137184507, 0.2573343780157925, 0.13725967790112867, -2.897990380476926, 1.5243927666483947, 5.102409804159173, 0.8866175839531927, 0.09714669751431167, 0.016235718532496383, 0 
1.6199999999999999, 2.333333333333333, 0.0, 0.7751122127295299, 0.26752359787787305, 0.12477567830792562, -3.050774069130645, 2.4692008791995024, 6.4213395727673355, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 2.333333333333333, 0.5, 0.7750897254480034, 0.26753104681032885, 0.12478216735513219, -3.0507740676959565, 2.4690224969171024, 6.421173174250925, 0.9999839409837218, 1.6053090243728682e-05, 5.926034636125563e-09, 0 
1.6199999999999999, 2.333333333333333, 1.0, 0.7690393956805375, 0.2693935444314371, 0.12566241313166643, -3.0506733421552403, 2.4219782753296317, 6.377313094688967, 0.9957377233833264, 0.004182178468481056, 8.009814819225983e-05, 0 
1.6199999999999999, 2.333333333333333, 1.5, 0.7275213110702333, 0.2799584976322843, 0.13011918061184347, -3.044628649522506, 2.1056231080063004, 6.083677564504346, 0.9666045028882072, 0.031195948986080798, 0.00219954812571205, 0 
1.6199999999999999, 2.333333333333333, 2.0, 0.5961540237768178, 0.3038487257773537, 0.1425104837150672, -2.9659746332958092, 1.1795456404907751, 5.240912567796615, 0.8753856368721186, 0.11015675317061364, 0.014457609957267229, 0 
1.6199999999999999, 2.6666666666666665, 0.0, 0.7658385464944234, 0.30979861088518035, 0.12911819973350003, -3.1469542410541433, 2.219772369573034, 6.628046365133584, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 2.6666666666666665, 0.5, 0.7658080773261958, 0.30980847299344466, 0.1291266816251523, -3.1469542384666243, 2.2195332613685137, 6.627826742404706, 0.9999781835999221, 2.1813166200858356e-05, 3.2338780721249615e-09, 0 
1.6199999999999999, 2.6666666666666665, 1.0, 0.7587505505752716, 0.3119741344062656, 0.1300808464784209, -3.146817799643526, 2.164931973512818, 6.577713405130759, 0.995031721583956, 0.00490877708446059, 5.950133158298648e-05, 0 
1.6199999999999999, 2.6666666666666665, 1.5, 0.7127747231538064, 0.3240469345606287, 0.1347562456412285, -3.139359465366678, 1.8171461477188746, 6.260437982325243, 0.9628138643701601, 0.03535794184968474, 0.0018281937801545023, 0 
1.6199999999999999, 2.6666666666666665, 2.0, 0.5660660969023231, 0.35234136715917064, 0.14952512591146003, -3.0420277245021605, 0.7994038640051357, 5.357205130210463, 0.860953148657069, 0.12613140920311589, 0.012915442139815268, 0 
1.6199999999999999, 3.0, 0.0, 0.7542194270235866, 0.3536023977002064, 0.13396053219848608, -3.2574763148861736, 1.9593508886023696, 6.827328536821086, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 3.0, 0.5, 0.7541781090774021, 0.35361550122709706, 0.13397144680020484, -3.257476310160078, 1.9590262475978162, 6.827034469791682, 0.9999705546762754, 2.9443583149367075e-05, 1.7405738040145932e-09, 0 
1.6199999999999999, 3.0, 1.0, 0.7459294347989829, 0.35611410875038435, 0.1350367344095032, -3.2572918250746095, 1.8957901220628104, 6.769812669463208, 0.9942079980279029, 0.0057480719824311395, 4.392998966643223e-05, 0 
1.6199999999999999, 3.0, 1.5, 0.6945989076913, 0.36979599472643665, 0.1401441333170527, -3.248008018515276, 1.5121905224922891, 6.425411833931758, 0.9583680452591683, 0.0401156363026261, 0.0015163184382057666, 0 
1.6199999999999999, 3.0, 2.0, 0.5260446687082048, 0.4035321430516604, 0.24001575789796087, -3.1228140294373676, 0.37262091588236357, 5.439937230196112, 0.841754616151251, 0.1466092771278764, 0.011636106720873519, 0 
1.6199999999999999, 3.333333333333333, 0.0, 0.7398315882083742, 0.39910563235083774, 0.13934569218925502, -3.3828779555190565, 1.6872066715040914, 7.015917046732077, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 3.333333333333333, 0.5, 0.7397752727410425, 0.3991227708602479, 0.13936010744925112, -3.3828779471656114, 1.6867773764760583, 7.015532980094793, 0.9999605046107273, 3.949446022138913e-05, 9.290474047579505e-10, 0 
1.6199999999999999, 3.333333333333333, 1.0, 0.7301075223992852, 0.40199862401260106, 0.1405884087074637, -3.3826291555091648, 1.613700447757947, 6.950242173521186, 0.9932505951374849, 0.006717079021433508, 3.232584108062385e-05, 0 
1.6199999999999999, 3.333333333333333, 1.5, 0.6722547284739269, 0.4174763567719972, 0.14645875146440168, -3.3709731129565497, 1.1890892570201879, 6.574609247568676, 0.9531502343010213, 0.045591940377572415, 0.001257825321404159, 0 
1.6199999999999999, 3.333333333333333, 2.0, -1.6169224903513687e-05, 0.5123518724244779, 0.23372578197407173, -2.333333344738685, -1.9999999864491533, 4.333333336329522, 0.5313056704386926, 0.44974053474520165, 0.018953794816105474, 0 
1.6199999999999999, 3.6666666666666665, 0.0, 0.7221569207070856, 0.4464995258263764, 0.14536257441051115, -3.5237567035722615, 1.4020701186056876, 7.190770226703888, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 3.6666666666666665, 0.5, 0.7220799644511426, 0.4465222395265978, 0.14538189395448484, -3.5237566884360993, 1.4014973680864398, 7.190263399947269, 0.9999472818868395, 5.271761896668078e-05, 4.941940331168622e-10, 0 
1.6199999999999999, 3.6666666666666665, 1.0, 0.710702582701539, 0.44983971455536015, 0.14685546742076136, -3.5234217976279676, 1.3171898572906309, 7.115785118666132, 0.9921361530699399, 0.007840077300150433, 2.376962991019242e-05, 0 
1.6199999999999999, 3.6666666666666665, 1.5, 0.6446911927543794, 0.4674351623693711, 0.15402744338216853, -3.508632752069395, 0.8448925849855727, 6.703627890604875, 0.9469708058149984, 0.05198306746780236, 0.001046126717199144, 0 
1.6199999999999999, 3.6666666666666665, 2.0, 7.664743788605359e-06, 0.5593493310343749, 0.1377280894235478, -2.6666666672513477, -1.9999999991591366, 4.6666666669998005, 0.5740222192348406, 0.4113048927536486, 0.01467288801151095, 0 
1.6199999999999999, 4.0, 0.0, 0.7005494352264724, 0.4960140152911785, 0.1521713757377331, -3.6807796894911258, 1.1021975146602982, 7.348861795949039, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 4.0, 0.5, 0.7004454502161638, 0.4960440334965711, 0.15219766314990404, -3.680779663023323, 1.1014430909705932, 7.3482005018540555, 0.9999298245438089, 7.017519296817444e-05, 2.6322011156555994e-10, 0 
1.6199999999999999, 4.0, 1.0, 0.6869480178079063, 0.4999022689597753, 0.15404850296039282, -3.680328036296755, 1.0041121757869178, 7.263061910447181, 0.9908293012344019, 0.00915318639359398, 1.751237200268826e-05, 0 
1.6199999999999999, 4.0, 1.5, 0.6103205075289928, 0.5201613190267762, 0.16351850866664713, -3.661281373467073, 0.4748922627764626, 6.807003738388742, 0.9395098522646517, 0.05961511889758977, 0.0008750288377596306, 0 
1.6199999999999999, 4.0, 2.0, 1.3069988565786976e-05, 0.6041705987068431, 0.13069417970301056, -3.000000001068974, -1.9999999980992136, 5.000000001017876, 0.6154428276858078, 0.3732849437373982, 0.011272228576792989, 0 
1.6199999999999999, 4.333333333333333, 0.0, 0.6741513537219679, 0.5479471096515318, 0.1600507650312677, -3.8547010283164282, 0.7853046071727945, 7.486942864030333, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 4.333333333333333, 0.5, 0.6740089723424939, 0.5479873482932005, 0.16008702045161843, -3.8547009817991107, 0.7843084704450262, 7.486076588791375, 0.9999065525065299, 9.344735238542383e-05, 1.4108640764919722e-10, 0 
1.6199999999999999, 4.333333333333333, 1.0, 0.6577971176996528, 0.5525387165289554, 0.16254408887407634, -3.8540883287015033, 0.6716080111260424, 7.388316105832543, 0.989275972557253, 0.01071106152530847, 1.2965917438123107e-05, 0 
1.6199999999999999, 4.333333333333333, 1.5, 0.5664290309518736, 0.5764475014804692, 0.17650596592618562, -3.828943529272562, 0.0709088019248858, 6.876619821250057, 0.9301668054318646, 0.06909361862210216, 0.0007395759460334476, 0 
1.6199999999999999, 4.333333333333333, 2.0, 5.715578826763533e-06, 0.6464787841697153, 0.1227557596476, -3.3333333334350828, -1.9999999997701716, 5.333333333482028, 0.6550758215988521, 0.3363271410174316, 0.008597037383715528, 0 
1.6199999999999999, 4.666666666666666, 0.0, 0.6417574361112703, 0.6027145253120236, 0.1695041468511035, -4.0463919569748725, 0.4483691644095578, 7.601231512830725, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 4.666666666666666, 0.5, 0.6415611418966288, 0.6027687137976501, 0.16956188613301948, -4.046391876506317, 0.4470593675677834, 7.600099534503997, 0.9998749787587259, 0.00012502116472366625, 7.654763791373802e-11, 0 
1.6199999999999999, 4.666666666666666, 1.0, 0.6216996296912445, 0.6082649948758262, 0.17307149451107828, -4.045549720131172, 0.31559962726314317, 7.486831095806411, 0.9873875882443076, 0.01260272812290828, 9.683632785567292e-06, 0 
1.6199999999999999, 4.666666666666666, 1.5, 0.5075054169185633, 0.6378319629775666, 0.31971237402742264, -4.010779716482718, -0.38342744634700826, 6.897707391366324, 0.9176221153515077, 0.08174060013155823, 0.0006372845169330214, 0 
1.6199999999999999, 4.666666666666666, 2.0, 1.585611048078231e-06, 0.6860077718052431, 0.11414202537136181, -3.666666666677117, -1.999999999968857, 5.666666666689604, 0.6925199262555513, 0.30096791929985733, 0.006512154444592212, 0 
1.6199999999999999, 5.0, 0.0, 0.6015264022383578, 0.6609498742189341, 0.17470604672073153, -4.256894640142858, 0.08710332421468993, 7.686817834975563, 1.0, 0.0, 0.0, 0 
1.6199999999999999, 5.0, 0.5, 0.6012413161466378, 0.6610286057152135, 0.17477967575269027, -4.256894488634484, 0.08531297398237883, 7.685277059877339, 0.99983082618203, 0.00016917377559745594, 4.2372892534952986e-11, 0 
1.6199999999999999, 5.0, 1.0, 0.5760948886048869, 0.6679197128696742, 0.17896415398154408, -4.255706423528031, -0.07024390494190022, 7.551883630441749, 0.9850056385586267, 0.014987025303048787, 7.336138326271079e-06, 0 
1.6199999999999999, 5.0, 1.5, -3.301596645159731e-05, 0.7895890841654176, 0.455271363563553, -4.000000003689204, -1.9999999846050387, 6.000000012458852, 0.7905952255832767, 0.20839863622029983, 0.0010061381964236989, 0 
1.6199999999999999, 5.0, 2.0, 7.63299630046312e-07, 0.7225734677506231, 0.10969708783614018, -4.000000000000887, -1.9999999999962912, 6.000000000003001, 0.7274751568009187, 0.2676231541494143, 0.00490168904966645, 0 
1.7466666666666666, 0.0, 0.0, 0.8098272659093992, 0.0, 0.10653739109265065, -2.909688815712318, 4.041702396381402, 5.740980797456044, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 0.0, 0.5, 0.8098257722862009, 0.0, 0.10653793312530836, -2.9096888156952607, 4.041690063562666, 5.740967880576113, 0.9999990529212119, 9.164496526045387e-07, 3.0629129399947366e-08, 0 
1.7466666666666666, 0.0, 1.0, 0.8082342336843941, 0.0, 0.10697280452312637, -2.909681188369813, 4.028506928549589, 5.7271586910879755, 0.9988538428345166, 0.0009689137770304273, 0.00017724338844808996, 0 
1.7466666666666666, 0.0, 1.5, 0.7900514914790249, 0.0, 0.11018775776975448, -2.908518944605249, 3.879311108428506, 5.570628521650508, 0.9858625972325727, 0.010679189656743606, 0.0034582131106839224, 0 
1.7466666666666666, 0.0, 2.0, 0.7268564879842158, 0.0, 0.11727456181021206, -2.88938457505592, 3.381612714929392, 5.0445693139509835, 0.9412574026009761, 0.04092405364006071, 0.017818543758962482, 0 
1.7466666666666666, 0.3333333333333333, 0.0, 0.8094034214559254, 0.03551246369755021, 0.10679412948835793, -2.915605170982896, 4.003745490999023, 5.777660401886768, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 0.3333333333333333, 0.5, 0.8094016885728276, 0.035512644375102785, 0.10679468732529428, -2.9156051709609265, 4.003731458472658, 5.7776457915119055, 0.9999989947695602, 9.771025130047665e-07, 2.812792645288733e-08, 0 
1.7466666666666666, 0.3333333333333333, 1.0, 0.8077750380160655, 0.03565760150770879, 0.10723101885843554, -2.915597198190876, 3.990224283452092, 5.763580843893, 0.9988293455520427, 0.00100076274788439, 0.0001698917000786171, 0 
1.7466666666666666, 0.3333333333333333, 1.5, 0.7894104939424267, 0.03672925258991816, 0.11043616090190245, -2.9144090653983294, 3.839160846885261, 5.6060590936376595, 0.9857120229747356, 0.01092424143246992, 0.003363735592792096, 0 
1.7466666666666666, 0.3333333333333333, 2.0, 0.7258312695389376, 0.03909152060340402, 0.11752112941095946, -2.894997797017887, 3.3370836620453974, 5.079103381895929, 0.9408340485547719, 0.041709379769189175, 0.017456571676039798, 0 
1.7466666666666666, 0.6666666666666666, 0.0, 0.8081141233258647, 0.07119608632557195, 0.10756021652002162, -2.9333828107265507, 3.8983239047483766, 5.879006038279963, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 0.6666666666666666, 0.5, 0.8081124526860579, 0.07119645821686285, 0.10756086258912717, -2.9333828107182747, 3.8983103515211353, 5.878992134313138, 0.9999988135315027, 1.164303491689031e-06, 2.216500647699892e-08, 0 
1.7466666666666666, 0.6666666666666666, 1.0, 0.8063780630287369, 0.0714873459056237, 0.10800157242271555, -2.9333737546878753, 3.8838231124995763, 5.864128862682322, 0.9987556548860368, 0.0010934231632264673, 0.00015092195073567393, 0 
1.7466666666666666, 0.6666666666666666, 1.5, 0.787468678109957, 0.07362410726793496, 0.11117946540518431, -2.932106362835764, 3.727365344503892, 5.703461661397619, 0.9852599888487132, 0.011626160210190643, 0.0031138509410989865, 0 
1.7466666666666666, 0.6666666666666666, 2.0, 0.7227284805324596, 0.0783474196073063, 0.11826313244190119, -2.9118500210319334, 3.2129656708657435, 5.172968645115465, 0.9395581685572214, 0.04394777008780239, 0.016494061354974845, 0 
1.7466666666666666, 1.0, 0.0, 0.8058996351202083, 0.10721927471089795, 0.10882357392506516, -2.9631069749734538, 3.743251812522646, 6.0263465745700024, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 1.0, 0.5, 0.805897515574084, 0.10721988610118756, 0.10882438839508941, -2.963106974959937, 3.7432340287916284, 6.026328664790373, 0.9999984883967166, 1.4960481110930356e-06, 1.555516979140107e-08, 0 
1.7466666666666666, 1.0, 1.0, 0.8039859637297463, 0.10765864978951915, 0.10927282509316116, -2.9630959547580136, 3.727160116790591, 6.010140364723292, 0.9986321518265054, 0.0012412642577304441, 0.00012658391576274536, 0 
1.7466666666666666, 1.0, 1.5, 0.784168843578107, 0.11084889619337436, 0.1124124753025374, -2.961691128193188, 3.562155112703791, 5.8439057654296604, 0.9845053679550173, 0.012716603772803188, 0.0027780282721791695, 0 
1.7466666666666666, 1.0, 2.0, 0.7174662218425861, 0.1179336088980048, 0.11950833149498748, -2.9399781221817136, 3.0288475029397626, 5.3057913262235665, 0.9374119042713551, 0.0474041592191664, 0.015183936509478645, 0 
1.7466666666666666, 1.3333333333333333, 0.0, 0.8026673053328798, 0.14374513560894872, 0.11056618749393614, -3.0049182048482397, 3.5547762853898095, 6.202143662932535, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 1.3333333333333333, 0.5, 0.8026645596943585, 0.1437460504802558, 0.11056723353565324, -3.00491820482415, 3.554752346569595, 6.202120004326263, 0.9999979838841131, 2.006049648149738e-06, 1.0066241528248054e-08, 0 
1.7466666666666666, 1.3333333333333333, 1.0, 0.8005040597836623, 0.14433589596773114, 0.11102801741525058, -3.004904106725815, 3.5364878240047797, 6.184069773439591, 0.9984577433209347, 0.0014402545964789276, 0.00010200208258927768, 0 
1.7466666666666666, 1.3333333333333333, 1.5, 0.7794151451670716, 0.14856575746962655, 0.114128297670386, -3.003295601022586, 3.360032561587893, 6.009737229261815, 0.9834456894207454, 0.014137680933596958, 0.002416629645658982, 0 
1.7466666666666666, 1.3333333333333333, 2.0, 0.7099012880601249, 0.15801964060396462, 0.12127237454940325, -2.9794370221020463, 2.8019143262914405, 5.459022070710403, 0.9343623114624058, 0.05189324370400984, 0.013744444833585577, 0 
1.7466666666666666, 1.6666666666666665, 0.0, 0.7982879391391584, 0.18093006637352205, 0.11276739990312577, -3.0590103219588265, 3.3437667017143093, 6.393766963757074, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 1.6666666666666665, 0.5, 0.7982841028226614, 0.18093137512495638, 0.11276876545217873, -3.0590103219137794, 3.343733871933824, 6.393735092506101, 0.9999972481875442, 2.745654330858357e-06, 6.158124434658327e-09, 0 
1.7466666666666666, 1.6666666666666665, 1.0, 0.795798566560954, 0.18167732806635287, 0.1132478467087077, -3.0589916529469905, 3.3226544200536408, 6.373273013086162, 0.9982307034030721, 0.0016893407132695401, 7.995588365706117e-05, 0 
1.7466666666666666, 1.6666666666666665, 1.5, 0.7730712521760373, 0.1869344279736317, 0.11632092542628691, -3.0571017253514285, 3.1319888276443213, 6.188371479846655, 0.9820762013686872, 0.015856960224473863, 0.0020668384068388236, 0 
1.7466666666666666, 1.6666666666666665, 2.0, 0.6998184699902684, 0.19878185859760697, 0.1235830986189102, -3.030289835301919, 2.5431513790152365, 5.619675636488794, 0.9303565358035558, 0.05733133181613634, 0.012312132380307629, 0 
1.7466666666666666, 2.0, 0.0, 0.792598112132973, 0.21892340221103257, 0.11540749608767362, -3.125628094812786, 3.1165582179048332, 6.592729330276413, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 2.0, 0.5, 0.7925934104076222, 0.21892522744837495, 0.11540924251374296, -3.1256280947223707, 3.1165127988342625, 6.5926859592692395, 0.9999962107014881, 3.7856779339779626e-06, 3.6205789343163127e-09, 0 
1.7466666666666666, 2.0, 1.0, 0.7897041203531225, 0.21983446044020294, 0.1159137472992469, -3.125602897414399, 3.0919934552106696, 6.569276296729787, 0.9979485864152173, 0.0019899418271901357, 6.14717575929134e-05, 0 
1.7466666666666666, 2.0, 1.5, 0.7649571881596754, 0.22611304108715116, 0.1189888144364186, -3.1233383893395716, 2.884397970103473, 6.371412515884213, 0.9803885548445009, 0.017864069493251575, 0.00174737566224754, 0 
1.7466666666666666, 2.0, 2.0, 0.686912391159669, 0.24040837301657142, 0.1264886926496912, -3.0925910485531425, 2.258492740190457, 5.779072567789486, 0.9253135849634343, 0.0637258823551118, 0.010960532681453602, 0 
1.7466666666666666, 2.333333333333333, 0.0, 0.7854004703991564, 0.2578683970986378, 0.11847210025418473, -3.205065009067867, 2.876522072964615, 6.7931756478230305, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 2.333333333333333, 0.5, 0.7853935964898832, 0.25787087013411836, 0.11847415269719386, -3.2050650089104704, 2.8764610726879267, 6.793118272687543, 0.9999947781622265, 5.2197691298379745e-06, 2.0686455137084194e-09, 0 
1.7466666666666666, 2.333333333333333, 1.0, 0.7820189359083023, 0.25895315959918414, 0.11901424016046377, -3.2050307442218187, 2.847875105498747, 6.76623833317616, 0.9976079918327692, 0.0023453966991512304, 4.661146807929879e-05, 0 
1.7466666666666666, 2.333333333333333, 1.5, 0.7548437169976325, 0.2662603042645774, 0.12213958952304067, -3.2022783011056952, 2.6206033990878206, 6.5530641890101995, 0.9783689625038945, 0.020165348844925244, 0.0014656886511798996, 0 
1.7466666666666666, 2.333333333333333, 2.0, 0.6707539537794949, 0.2831076536974011, 0.13006991922734024, -3.166356449775577, 1.9504575786708054, 5.930967253751583, 0.9191097583711734, 0.07116481560272933, 0.009725426026097642, 0 
1.7466666666666666, 2.6666666666666665, 0.0, 0.7764617087080613, 0.29790480238048905, 0.12195522854519336, -3.2976616004498567, 2.625198682499346, 6.990780475386168, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 2.6666666666666665, 0.5, 0.7764525795613537, 0.29790799591317085, 0.12195836631601645, -3.297661600142815, 2.625121953175143, 6.990709294938027, 0.9999928286226107, 7.170219586861852e-06, 1.157794468877104e-09, 0 
1.7466666666666666, 2.6666666666666665, 1.0, 0.7724977806042231, 0.29917728721384546, 0.12254818197912931, -3.29761485684769, 2.5917879415767606, 6.959797734695574, 0.9972041128890144, 0.002760888857369958, 3.499825361454378e-05, 0 
1.7466666666666666, 2.6666666666666665, 1.5, 0.7424423567706094, 0.3075394341025116, 0.12579643313558173, -3.2942347509133283, 2.3420412229325622, 6.728985906481576, 0.9759956762698052, 0.02278131860004346, 0.0012230051301495041, 0 
1.7466666666666666, 2.6666666666666665, 2.0, 0.6507419757617728, 0.3271216525014649, 0.13447085161841368, -3.251516311769822, 1.6191882933864319, 6.070229652615774, 0.9115561767011597, 0.07982214088650842, 0.008621682412331142, 0 
1.7466666666666666, 3.0, 0.0, 0.7655108395212901, 0.33917188279543337, 0.1258668485714782, -3.4038048415276023, 2.3630292094764136, 7.182127799482432, 1.0, 0.0, 0.0, 0 
1.7466666666666666, 3.0, 0.5, 0.7654965805796206, 0.3391764476781293, 0.1258712978972839, -3.403804840947613, 2.3629114539755283, 7.182019919752579, 0.9999902024401688, 9.79692117510172e-06, 6.386533359532721e-10, 0 
