J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, boundary 
1.6199999999999999, 4.0, 0.0, 0.7903651218880523, 0.5621713066479365, 0.14214680804542718, -4.669470690120388, 0.8287506757605946, 3.2191564520527214, 8.717377817933716, 1.0, 0.0, 0.0, 0.0, 0 
1.6199999999999999, 4.0, 0.5, 0.7903413782981669, 0.5621746574061333, 0.14214836919215473, -4.669470688950573, 0.8286073588127819, 3.219056563933437, 8.717134611696796, 0.9999830936182856, 1.6765740626910735e-05, 1.4063873294013195e-07, 2.3579523830146493e-12, 0 
1.6199999999999999, 4.0, 1.0, 0.7842318743575738, 0.5628060068772491, 0.14223383508729792, -4.669387453468576, 0.7918322259530333, 3.1934949943543356, 8.654714673775944, 0.9953866132195882, 0.004228771554651061, 0.00038298815003632837, 1.627075724279179e-06, 0 
1.6199999999999999, 4.0, 1.5, 0.743498292149612, 0.5654958968117935, 0.14261268793643278, -4.664672986672653, 0.5518259404630845, 3.0302513831198445, 8.246750310255575, 0.964339711827403, 0.029778232669433573, 0.005705861905293779, 0.00017619359786969657, 0 
1.6199999999999999, 4.0, 2.0, 0.6352673243963228, 0.569416539353493, 0.14326452050321936, -4.618976468985458, -0.04231416280519122, 2.6574125987332913, 7.234074904913559, 0.8846401626130578, 0.08973400671411742, 0.02326584563418502, 0.0023599850386407965, 0 
1.6199999999999999, 4.333333333333333, 0.0, 0.7580855922543532, 0.6096091727024784, 0.14248361588514946, -4.8647644712516005, 0.5736236651361374, 3.1503919332545314, 8.588780069642267, 1.0, 0.0, 0.0, 0.0, 0 
1.6199999999999999, 4.333333333333333, 0.5, 0.7580573779426986, 0.6096130160411356, 0.1424838068287299, -4.864764469754123, 0.5734585213980294, 3.150279882492592, 8.588502873644755, 0.9999809929993853, 1.8897801045138647e-05, 1.0919749519486095e-07, 2.0636317622700967e-12, 0 
1.6199999999999999, 4.333333333333333, 1.0, 0.7513703920008448, 0.6102711657213131, 0.14255499367183416, -4.8646715408738865, 0.534443040586166, 3.123889338935778, 8.523003920395833, 0.9951620814713075, 0.004498711571717439, 0.00033768044490780144, 1.52651206605807e-06, 0 
1.6199999999999999, 4.333333333333333, 1.5, 0.707790402050797, 0.6130781021444764, 0.1428840657630207, -4.859639797883539, 0.2862575771805635, 2.9600102237838755, 8.105907598847972, 0.9634017419693077, 0.03118297436057686, 0.005245499589317475, 0.0001697840808007538, 0 
1.6199999999999999, 4.333333333333333, 2.0, 0.5917514788840748, 0.6172056945547265, 0.14347325666518768, -4.811641602346507, -0.3229652996687493, 2.5920656863640033, 7.0807419890417655, 0.8823857491469788, 0.09353083484484778, 0.021775286356407755, 0.0023081296517643442, 0 
1.6199999999999999, 4.666666666666666, 0.0, 0.7213406415754309, 0.6571603839047028, 0.1428211173766306, -5.0758896573768, 0.30556678214533034, 3.0661866591867626, 8.447643098708896, 1.0, 0.0, 0.0, 0.0, 0 
1.6199999999999999, 4.666666666666666, 0.5, 0.7213091717386371, 0.6571638619586199, 0.14282087524140524, -5.075889655448456, 0.30538965792182654, 3.066069591676307, 8.447348905046585, 0.9999787379631043, 2.117731727363522e-05, 8.471782942861452e-08, 1.79413449949742e-12, 0 
1.6199999999999999, 4.666666666666666, 1.0, 0.713945967710998, 0.6578426693251386, 0.1428794686318638, -5.075786297655215, 0.2641022116915716, 3.0388759026824093, 8.3787644120292, 0.9949288860751847, 0.004772082316472689, 0.00029760417803833275, 1.4274302969808337e-06, 0 
1.6199999999999999, 4.666666666666666, 1.5, 0.6668843561753104, 0.6607519406538073, 0.14316038355866345, -5.070414992353342, 0.007547288624535567, 2.8743338558101117, 7.952296136787985, 0.9624213476382052, 0.03259451943552025, 0.004820863753479465, 0.0001632691727946292, 0 
1.6199999999999999, 4.666666666666666, 2.0, 0.5406638993421486, 0.6650653771302848, 0.14368678576710958, -5.019947594496214, -0.6170351663699257, 2.5112522556662005, 6.914164683792493, 0.8800048201183934, 0.09736542525695971, 0.020375383066974742, 0.0022543715576723144, 0 
1.6199999999999999, 5.0, 0.0, 0.6793678983157603, 0.7048232509535655, 0.14298860114658807, -5.302883767924504, 0.02443078461748496, 2.9663532187865806, 8.29366777132859, 1.0, 0.0, 0.0, 0.0, 0 
1.6199999999999999, 5.0, 0.5, 0.6793308487582072, 0.7048269328687391, 0.1429892127303577, -5.302883765587465, 0.024232394143875405, 2.9662254112992095, 8.293341571030556, 0.9999763341178662, 2.3600185503994406e-05, 6.56950655581967e-08, 1.5504524266948813e-12, 0 
1.6199999999999999, 5.0, 1.0, 0.6711463572500403, 0.7055241448092223, 0.14304442645225124, -5.302769054508401, -0.01939437724706846, 2.9382289421182435, 8.221603619379561, 0.9946881331872602, 0.005048315265243448, 0.00026222070545914506, 1.3308420459290973e-06, 0 
1.6199999999999999, 5.0, 1.5, 0.6197167530088147, 0.7085183578502521, 0.14329925158933443, -5.297037382894463, -0.2844168110467605, 2.773053384706734, 7.785673956554457, 0.9614038306829632, 0.0340097582924146, 0.004429709597080348, 0.00015670142753151765, 0 
1.6199999999999999, 5.0, 2.0, 0.47955815090139087, 0.7129968850661329, 0.14379452380754432, -5.243938619219946, -0.924588543776013, 2.4148331539978423, 6.734183229441765, 0.8775073674698014, 0.10123153445081991, 0.01906205032674733, 0.0021990477526353117, 0 
1.7466666666666666, 0.0, 0.0, 0.958151652178066, 0.0, 0.13140540439747592, -3.7795928753173045, 3.2070696633919584, 3.2070717287614885, 10.19373426747075, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 0.0, 0.5, 0.9581503153377869, 0.0, 0.13140573900423838, -3.7795928753020704, 3.207052889029991, 3.207070604765118, 10.193716369097181, 0.999998291958806, 8.540353618413092e-07, 8.540051026488575e-07, 7.29351802617962e-13, 0 
1.7466666666666666, 0.0, 1.0, 0.9561994251518716, 0.0, 0.1315149972134526, -3.779580648804678, 3.1940140592743957, 3.194016427475732, 10.167611135554809, 0.9981300664157952, 0.000934530408093976, 0.0009345281949404353, 8.749811720722137e-07, 0 
1.7466666666666666, 0.0, 1.5, 0.9365511638842627, 0.0, 0.13206957995061697, -3.778099272799474, 3.064099422129809, 3.064102114780272, 9.90630080970956, 0.9794294495628814, 0.010231839838775668, 0.010231821471613299, 0.00010688912672905245, 0 
1.7466666666666666, 0.0, 2.0, 0.8781678732782993, 0.0, 0.1329112264917491, -3.7592273808748504, 2.6939843925522595, 2.6939849188725584, 9.14719669229968, 0.925104106067649, 0.03671922249211401, 0.0367192128290792, 0.001457458611158346, 0 
1.7466666666666666, 0.3333333333333333, 0.0, 0.9572561089045772, 0.0438018014658253, 0.131418520123153, -3.7868930562240397, 3.105676445158842, 3.2964805043133407, 10.189050005696238, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 0.3333333333333333, 0.5, 0.9572533787095253, 0.04380191300141279, 0.13141875473694406, -3.7868930562063996, 3.105657936269518, 3.2964624940056084, 10.189013486481514, 0.9999982652840622, 1.030873847609825e-06, 7.038413684102558e-07, 7.255729182229675e-13, 0 
1.7466666666666666, 0.3333333333333333, 1.0, 0.9552933414209024, 0.043838332404484204, 0.13152756857995002, -3.7868807239312314, 3.092383320022942, 3.2835464522100124, 10.162810496164196, 0.9981238810264095, 0.0010269706518325863, 0.0008482755302234744, 8.727915349659638e-07, 0 
1.7466666666666666, 0.3333333333333333, 1.5, 0.935598044494905, 0.044023193316872315, 0.13207972534701864, -3.7853935925409603, 2.96044788541682, 3.155286771277505, 9.901128249235285, 0.97940151334065, 0.010910373484291745, 0.009581378181259008, 0.00010673499379760558, 0 
1.7466666666666666, 0.3333333333333333, 2.0, 0.8771166013005975, 0.04430374216391637, 0.13291858483031127, -3.766476727624292, 2.5842436018890043, 2.7908333436205264, 9.14155367313382, 0.9250418751129607, 0.03864737448221146, 0.03485455986497061, 0.0014561905398603563, 0 
1.7466666666666666, 0.6666666666666666, 0.0, 0.9545600101428908, 0.08761234674876865, 0.1314573666053801, -3.808795053338175, 2.992374534883336, 3.3737700250336147, 10.174939613255118, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 0.6666666666666666, 0.5, 0.9545581520073944, 0.08761250315796269, 0.1314577241053578, -3.8087950533296433, 2.9923618047594673, 3.373757970647318, 10.174914828736439, 0.9999981851911038, 1.2376259981634902e-06, 5.771821920860157e-07, 7.143369829877434e-13, 0 
1.7466666666666666, 0.6666666666666666, 1.0, 0.9525683962458193, 0.08768504571996667, 0.13156507784783494, -3.8087824007632074, 2.9787430095136522, 3.3608643498436597, 10.148389760120523, 0.9981053778922225, 0.001125619386052458, 0.0007681364511873653, 8.662705358986628e-07, 0 
1.7466666666666666, 0.6666666666666666, 1.5, 0.9327316224609007, 0.08805315023134576, 0.13211002966291746, -3.807277974257055, 2.844410557626746, 3.2339075554268937, 9.885596087310702, 0.9793179013823259, 0.011616160661949074, 0.008959663082473594, 0.00010627487325212796, 0 
1.7466666666666666, 0.6666666666666666, 2.0, 0.8739544540756127, 0.08861238988687417, 0.13294058146342694, -3.78822625870133, 2.4616826398482017, 2.8747081229049263, 9.124617021454457, 0.9248555183328043, 0.04063716653047966, 0.03305491727424287, 0.0014523978624748528, 0 
1.7466666666666666, 1.0, 0.0, 0.9500462800934588, 0.13144004586941202, 0.13152182681832217, -3.8453032056516436, 2.8672586123318395, 3.4388224221159254, 10.151384240099418, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 1.0, 0.5, 0.9500431466344904, 0.13144039573831798, 0.131522046891296, -3.8453032056357905, 2.867236964078383, 3.4388024728004836, 10.151342642514651, 0.9999980512942351, 1.4776134756631755e-06, 4.710915888956096e-07, 6.960926365034719e-13, 0 
1.7466666666666666, 1.0, 1.0, 0.9480047222749229, 0.13154838430304083, 0.13162692707581852, -3.84529001417661, 2.8531676246534747, 3.4258402101560037, 10.124297848986075, 0.9980747190972852, 0.00123043836907755, 0.0006939869782438724, 8.555553901252821e-07, 0 
1.7466666666666666, 1.0, 1.5, 0.9279310283923937, 0.13209654642548396, 0.13216009554169464, -3.8437567338164644, 2.716057768384724, 3.299853439212568, 9.859667941413763, 0.9791792449653645, 0.012348135098352775, 0.008367104891804731, 0.00010551504447967264, 0 
1.7466666666666666, 1.0, 2.0, 0.8686561399717898, 0.13293079647286765, 0.13297700439721472, -3.8244804238023495, 2.3263645002113735, 2.9455190798366733, 9.096364003850391, 0.9245460366305324, 0.042686400661484394, 0.03132144773445112, 0.0014461149735314038, 0 
1.7466666666666666, 1.3333333333333333, 0.0, 0.9436773884629404, 0.17529356462765008, 0.13161048062066438, -3.8964246651883188, 2.730353942286217, 3.491461458674195, 10.118240066148743, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 1.3333333333333333, 0.5, 0.9436752132794652, 0.17529386775216002, 0.13161023689798412, -3.896424665164272, 2.730338822012456, 3.4914478963327946, 10.118211383509529, 0.999997863052261, 1.754144803431626e-06, 3.82802265196401e-07, 6.714920391795092e-13, 0 
1.7466666666666666, 1.3333333333333333, 1.0, 0.9415685800757192, 0.17543633043717902, 0.13171215488421067, -3.8964107084253086, 2.715709270741819, 3.4783297809456784, 10.090449760112802, 0.9980321681909883, 0.0013413351912849652, 0.0006256557489668432, 8.408687620160814e-07, 0 
1.7466666666666666, 1.3333333333333333, 1.5, 0.9211607705330918, 0.1761598805924755, 0.13222927294165482, -3.894836982336345, 2.575442979503587, 3.353003347811627, 9.82328330965155, 0.9789865742664177, 0.013105053958368296, 0.0078039059820471865, 0.00010446579316718034, 0 
1.7466666666666666, 1.3333333333333333, 2.0, 0.8611783859024806, 0.17726372615168398, 0.1330274962874321, -3.8752465118470774, 2.1783409722890736, 3.003168137965533, 9.056755622101678, 0.9241150499233514, 0.04479259496175336, 0.0296549557131867, 0.0014373994017083528, 0 
1.7466666666666666, 1.6666666666666665, 0.0, 0.935408989036413, 0.21918036628318827, 0.13172165914331507, -3.962169281238978, 2.5817167251251942, 3.5315465792420873, 10.075432585606269, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 1.6666666666666665, 0.5, 0.9354076296724909, 0.2191805536703074, 0.13172171194689783, -3.9621692812327813, 2.5817072400317485, 3.5315382964005333, 10.075414817665049, 0.9999976197961733, 2.070427557008861e-06, 3.097756424648983e-07, 6.413695532397329e-13, 0 
1.7466666666666666, 1.6666666666666665, 1.0, 0.9332115754347153, 0.21935648755918127, 0.1318194594906104, -3.962154322562851, 2.5663990648527353, 3.5181760622310034, 10.046729449646588, 0.9979780832380476, 0.0014581637344063163, 0.0005629305196359131, 8.225079112562005e-07, 0 
1.7466666666666666, 1.6666666666666665, 1.5, 0.9123697156015521, 0.22024939505325383, 0.13231668580012218, -3.9605285206189675, 2.422603994816773, 3.393226577506818, 9.776359092942553, 0.9787412956340532, 0.013885507592113613, 0.007270055714730081, 0.00010314105910548817, 0 
1.7466666666666666, 1.6666666666666665, 2.0, 0.8514585375254561, 0.22161579399782239, 0.13309154780648855, -3.94053465446781, 2.017653871041872, 3.047551194951412, 9.005739720461095, 0.9235648143643121, 0.046952981990672674, 0.02805587495533242, 0.0014263286896837736, 0 
1.7466666666666666, 2.0, 0.0, 0.9251754619839376, 0.2631080040565268, 0.13185403908265514, -4.042549445363879, 2.421343115697226, 3.558891670697027, 10.022784231758132, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 2.0, 0.5, 0.9251731776828753, 0.26310834238342523, 0.13185443759093482, -4.042549445347511, 2.4213271560589753, 3.5588780994193345, 10.022754700825812, 0.9999973205943464, 2.4296681293509606e-06, 2.4973692604829536e-07, 6.067794757499889e-13, 0 
1.7466666666666666, 2.0, 1.0, 0.9228694209850828, 0.26331597009758595, 0.1319472703705513, -4.042533236599864, 2.4052477846825826, 3.5452121530669563, 9.99299317434941, 0.997912907349656, 0.0015807271837451758, 0.0005055646354276553, 8.008311712123119e-07, 0 
1.7466666666666666, 2.0, 1.5, 0.901489508772017, 0.2643710044592236, 0.13242126418115668, -4.040843693251949, 2.2575630080351576, 3.420384555154592, 9.718791256441698, 0.978445158851318, 0.014687942781370839, 0.00676534036854995, 0.0001015579987604189, 0 
1.7466666666666666, 2.0, 2.0, 0.839412027447249, 0.265991424689343, 0.1331685420093042, -4.02035765126844, 1.84433438049491, 3.0785586482428022, 8.943250680006159, 0.9228981628787015, 0.0491645521855615, 0.026524285463726472, 0.00141299947200946, 0 
1.7466666666666666, 2.333333333333333, 0.0, 0.9128961146962105, 0.30708305900495836, 0.13200665232983327, -4.137579903419191, 2.249225371794963, 3.573318117581581, 9.960123392795733, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 2.333333333333333, 0.5, 0.9128931294821256, 0.30708351206426393, 0.13200655045056608, -4.137579903403171, 2.2492045435408423, 3.5733008659048515, 9.960085312848861, 0.9999969646545139, 2.8347071356620993e-06, 2.0063779408281298e-07, 5.687511129261801e-13, 0 
1.7466666666666666, 2.333333333333333, 1.0, 0.9104600066757316, 0.3073213344728821, 0.13209381352824914, -4.137562183029626, 2.2322460759401053, 3.559263391368293, 9.929071650338035, 0.9978371556275165, 0.001708783704158268, 0.00045328442439056884, 7.762439325685871e-07, 0 
1.7466666666666666, 2.333333333333333, 1.5, 0.8884322947446434, 0.3085302378406916, 0.13254181831636455, -4.135797208669985, 2.0803268553112853, 3.43433258187616, 9.650456645857432, 0.9781002164563207, 0.015510689420707572, 0.006289357642584096, 9.973648038164167e-05, 0 
1.7466666666666666, 2.333333333333333, 2.0, 0.8249287850469116, 0.3103948220040252, 0.1332577834079195, -4.114730785830223, 1.6584028123991654, 3.0960762570556004, 8.869209855284993, 0.9221184467269014, 0.051424097386937186, 0.025059930121800973, 0.0013975257643609354, 0 
1.7466666666666666, 2.6666666666666665, 0.0, 0.8984661575992694, 0.3511124389430823, 0.1321752437154241, -4.24727754193452, 2.065307765775898, 3.574619069531149, 9.887204377241574, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 2.6666666666666665, 0.5, 0.8984635337840486, 0.3511127093504693, 0.1321756969986001, -4.247277541886666, 2.065289536570004, 3.5746043579344002, 9.887171436391089, 0.9999965509986268, 3.2883073596707248e-06, 1.606934621424415e-07, 5.284113167052963e-13, 0 
1.7466666666666666, 2.6666666666666665, 1.0, 0.8958808633402969, 0.35137851244975205, 0.13225710634533094, -4.2472580344403745, 2.0473659841723437, 3.5601502979724953, 9.854774316585221, 0.997751402671396, 0.0018420519328211523, 0.0004057962134734904, 7.491823086983188e-07, 0 
1.7466666666666666, 2.6666666666666665, 1.5, 0.8730874483162241, 0.3527322166701333, 0.13267707494541978, -4.245405920881605, 1.890886958908132, 3.434921132044647, 9.571214011834394, 0.9777087699448268, 0.016351995267168608, 0.0058415361939727455, 9.769859403248076e-05, 0 
1.7466666666666666, 2.6666666666666665, 2.0, 0.8078681626160762, 0.35482994696128933, 0.13335847992187091, -4.223671623673938, 1.4598686225830348, 3.0999861416887917, 8.783526387945768, 0.9212294734684054, 0.053728255641529575, 0.023662234102774255, 0.0013800367872914931, 0 
1.7466666666666666, 3.0, 0.0, 0.8817667543366441, 0.39519988814857443, 0.1323584025727485, -4.371661156497243, 1.869582339878702, 3.5626390887076007, 9.803882585083558, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 3.0, 0.5, 0.8817620042081002, 0.395200643396664, 0.13235927152944127, -4.371661156433537, 1.8695495811433405, 3.562613320218058, 9.803824057794948, 0.999996078929132, 3.792726530861406e-06, 1.283438464385354e-07, 4.867750201395738e-13, 0 
1.7466666666666666, 3.0, 1.0, 0.8790056823645537, 0.39549273870310275, 0.13243499912135856, -4.371639574156597, 1.8505632244714718, 3.5476916897382287, 9.769894488366301, 0.9976562706223423, 0.001980216139562024, 0.0003627931415550861, 7.200965456585988e-07, 0 
1.7466666666666666, 3.0, 1.5, 0.8553172112626519, 0.39698162113763813, 0.1328255537121296, -4.369688613040815, 1.6892205169931258, 3.4219979724246534, 9.480907102458593, 0.9772733264984541, 0.017210051808013056, 0.005421153687510151, 9.54680060240018e-05, 0 
1.7466666666666666, 3.0, 2.0, 0.7880518544873847, 0.39930047528527246, 0.13346973464399875, -4.347199852983307, 1.2487313604234542, 3.090168374099316, 8.686099587506076, 0.9202354686654679, 0.05607353614685286, 0.022330321601279735, 0.001360673586398568, 0 
1.7466666666666666, 3.333333333333333, 0.0, 0.8626396095719865, 0.4393513739915813, 0.13255579385567579, -4.510751209661626, 1.6619475774814196, 3.537160133256116, 9.709858920399169, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 3.333333333333333, 0.5, 0.8626340623207932, 0.43935222370343013, 0.13255605419698754, -4.510751209578261, 1.661909735735236, 3.5371311089242745, 9.709792054237779, 0.9999955477053696, 4.3500364093572015e-06, 1.02257766459933e-07, 4.448269877410569e-13, 0 
1.7466666666666666, 3.333333333333333, 1.0, 0.8596793375307263, 0.4396685118639911, 0.13262574888173026, -4.510727255197114, 1.6417789851769926, 3.52170697761894, 9.674213217993044, 0.9975524160782054, 0.002122932641962086, 0.00032396184321310237, 6.894366257074783e-07, 0 
1.7466666666666666, 3.333333333333333, 1.5, 0.8349508147530874, 0.44128258581155305, 0.1329838983026842, -4.508665805468371, 1.4752934749305597, 3.3954113282989167, 9.379370608697846, 0.9767965782247253, 0.01808299932024116, 0.005027353305898598, 9.306914913481776e-05, 0 
1.7466666666666666, 3.333333333333333, 2.0, 0.7652535901546494, 0.4438097700572885, 0.13359063732788876, -4.485337067684398, 1.0249811857729754, 3.066502040843025, 8.5768202943004, 0.9191410142656842, 0.05845635614594114, 0.021063043237735734, 0.001339586350638607, 0 
1.7466666666666666, 3.6666666666666665, 0.0, 0.8408977769628628, 0.4835704173856916, 0.1327632148350586, -4.664569585668178, 1.4423325984592192, 3.498002779697719, 9.604904963825133, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 3.6666666666666665, 0.5, 0.8408913505732418, 0.4835713461946557, 0.1327634726822506, -4.664569585559763, 1.4422894039915624, 3.4979704634444255, 9.604829452995746, 0.9999949568027141, 4.96189406432639e-06, 8.1302819465756e-08, 4.034180118367606e-13, 0 
1.7466666666666666, 3.6666666666666665, 1.0, 0.8377099805584691, 0.48390990462425626, 0.13282704383604152, -4.664542940544774, 1.4209356988636577, 3.4820136083432893, 9.567492247751723, 0.9974405023489296, 0.002269850251485396, 0.00028898975287710454, 6.576467084503096e-07, 0 
1.7466666666666666, 3.6666666666666665, 1.5, 0.8117790601076967, 0.4856375533394276, 0.133153974067884, -4.662360016626176, 1.2490832277200095, 3.3550269993877317, 9.266470243733913, 0.9762816800940175, 0.018968676027153727, 0.0046591194641183555, 9.05244147141597e-05, 0 
1.7466666666666666, 3.6666666666666665, 2.0, 0.7391838649152825, 0.48836090017053163, 0.13372018356899007, -4.6381064699031445, 0.7885986184151152, 3.0288656474947246, 8.455570735812996, 0.9179509525337837, 0.06087310286133245, 0.019859011855821236, 0.0013169327490613707, 0 
1.7466666666666666, 4.0, 0.0, 0.816308319902324, 0.5278601838816204, 0.13297907571012624, -4.833139348103471, 1.2106455408056713, 3.4449845808822825, 9.488769469791425, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 4.0, 0.5, 0.8163008272079322, 0.5278612054915972, 0.13297832765970646, -4.833139347962366, 1.2105961413883188, 3.444948514911369, 9.488684004262032, 0.9999943058979708, 5.629574630120998e-06, 6.452704363435268e-08, 3.6326187625086514e-13, 0 
1.7466666666666666, 4.0, 1.0, 0.8128611787631704, 0.5282198744213521, 0.13303671353042287, -4.833109695427792, 1.1879533517273693, 3.4284398092491335, 9.449502856404298, 0.9973212216889392, 0.002420586483035829, 0.0002575666909701, 6.251370542247868e-07, 0 
1.7466666666666666, 4.0, 1.5, 0.7855276976871517, 0.5300519018568091, 0.1333334167577444, -4.830793401931286, 1.0104873443010538, 3.300661619055392, 9.14194236528773, 0.9757308226092057, 0.0198657985581766, 0.00431551529933162, 8.786353328676992e-05, 0 
1.7466666666666666, 4.0, 2.0, 0.7094673347900827, 0.5329565591032819, 0.13385763705890244, -4.805532773151113, 0.5395568437864658, 2.9771391981641275, 8.322228815101699, 0.9166703840827765, 0.06332012118609287, 0.018716621356916048, 0.0012928733742172728, 0 
1.7466666666666666, 4.333333333333333, 0.0, 0.7885797508327489, 0.5722231345257758, 0.13320154159475533, -5.0164845059543195, 0.9667853342215476, 3.377929389430227, 9.361199229606099, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 4.333333333333333, 0.5, 0.7885726632431391, 0.57222356463446, 0.1332018406455453, -5.0164845058372425, 0.9667397363858021, 3.377896888845329, 9.361121131068384, 0.9999935950466873, 6.353816579804402e-06, 5.113640359061305e-08, 3.2491341002082205e-13, 0 
1.7466666666666666, 4.333333333333333, 1.0, 0.784835139998829, 0.5726010469778715, 0.1332536876890696, -5.016451516933743, 0.942736116008495, 3.3608143802061856, 9.320002013148413, 0.9971952481058733, 0.0025747667653724863, 0.00022939283446986994, 5.922942849251438e-07, 0 
1.7466666666666666, 4.333333333333333, 1.5, 0.7558615905732504, 0.5745264978445905, 0.13351814270337042, -5.013990959860233, 0.7594749676252893, 3.232194551180795, 9.005660478666318, 0.9751474277269869, 0.020772113343138006, 0.00399535189874608, 8.510703112853878e-05, 0 
1.7466666666666666, 4.333333333333333, 2.0, 0.6756060458437491, 0.5775993248764666, 0.13400139211310702, -4.987641526421923, 0.27781721215329014, 2.9112015783941136, 8.176660316969327, 0.9153044015078408, 0.06579391256922039, 0.017634110743996876, 0.0012675751789406654, 0 
1.7466666666666666, 4.666666666666666, 0.0, 0.7573408657921382, 0.6166612116114573, 0.13342908952868282, -5.214629792201559, 0.7106416563506573, 3.2966671168567547, 9.221938565408982, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 4.666666666666666, 0.5, 0.7573306459782252, 0.6166624325886274, 0.13343032395199955, -5.214629791969614, 0.7105778940396033, 3.296622727942211, 9.221830413951439, 0.9999928239813546, 7.135540560745742e-06, 4.047779778999887e-08, 2.8883304061147984e-13, 0 
1.7466666666666666, 4.666666666666666, 1.0, 0.7532514417541759, 0.6170556662140652, 0.1334743468514657, -5.214593119266494, 0.6851779435422838, 3.2789710282055884, 9.178742091014367, 0.9970632347398227, 0.002732025102955545, 0.00020418068742102975, 5.594697950311382e-07, 0 
1.7466666666666666, 4.666666666666666, 1.5, 0.7223371319673554, 0.6190639969923893, 0.13370929264989018, -5.211977432272677, 0.4959628537164283, 3.1494767260534253, 8.857417012042538, 0.9745342374634558, 0.021685983446040943, 0.003697499866425885, 8.227922407708823e-05, 0 
1.7466666666666666, 4.666666666666666, 2.0, 0.6369229827852406, 0.6222908205120199, 0.13415134868884965, -5.184460247325918, 0.0033457833873058443, 2.830941473469451, 8.018747504182675, 0.9138586519770738, 0.06829065240738763, 0.016609503829248362, 0.0012411917862882246, 0 
1.7466666666666666, 5.0, 0.0, 0.7221086209002044, 0.661175860878231, 0.1335439478003212, -5.42760045819704, 0.442097935359891, 3.201035542534144, 9.070733936091086, 1.0, 0.0, 0.0, 0.0, 0 
1.7466666666666666, 5.0, 0.5, 0.722096812793244, 0.661177113935793, 0.1335440440414969, -5.42760045789948, 0.44202702592305765, 3.2009873059728653, 9.070614789795403, 0.9999919934995571, 7.974489098914052e-06, 3.201108671593158e-08, 2.5527410591283073e-13, 0 
1.7466666666666666, 5.0, 1.0, 0.7176171043345575, 0.6615839448788486, 0.13358483599435045, -5.427559798136246, 0.4151881963128172, 3.182765638610996, 9.025513633060067, 0.9969258760827329, 0.002891942511932743, 0.00018165445117116917, 5.269541521862495e-07, 0 
1.7466666666666666, 5.0, 1.5, 0.6843651165732838, 0.6636660262778507, 0.13380608785638393, -5.424778381597734, 0.2198723523715118, 3.052372195601673, 8.697022929570918, 0.973894116783523, 0.022605700268671387, 0.003420780939642312, 7.940200815847716e-05, 0 
1.7466666666666666, 5.0, 2.0, 0.5924522922046829, 0.6670335573356997, 0.1342282104710394, -5.396015323754201, -0.2839190158898812, 2.736237049412783, 7.8483333572771015, 0.9123379634471782, 0.07080731690331406, 0.015640822274022297, 0.0012138973754863714, 0 
1.873333333333333, 0.0, 0.0, 0.963723181074329, 0.0, 0.12394777894815938, -4.013570581255344, 3.4797574565305216, 3.4797685673924894, 10.973096605178362, 1.0, 0.0, 0.0, 0.0, 0 
1.873333333333333, 0.0, 0.5, 0.9637216826189311, 0.0, 0.12394790349060071, -4.013570581249366, 3.4797491752374476, 3.4797552065108346, 10.973074962997664, 0.9999993799705339, 3.1001655644592634e-07, 3.100128168792679e-07, 9.610916553352362e-14, 0 
1.873333333333333, 0.0, 1.0, 0.962558505711354, 0.0, 0.12400646956190668, -4.01356586176626, 3.471355040076383, 3.4713597442911848, 10.956280646133836, 0.998877972572543, 0.0005608575763825252, 0.0005608549379942185, 3.149130823412582e-07, 0 
1.873333333333333, 0.0, 1.5, 0.9487274159044343, 0.0, 0.1243677578020235, -4.012788960266747, 3.372313318569054, 3.372313946031657, 10.757416224867443, 0.9856085356345122, 0.007169656416453645, 0.007169653417326753, 5.215453171191681e-05, 0 
1.873333333333333, 0.0, 2.0, 0.9047425640299732, 0.0, 0.12497509451200624, -4.001521387253341, 3.0668572845472326, 3.0668789585118303, 10.135257630312404, 0.9440944142323712, 0.027550945111295848, 0.02755064654380915, 0.0008039941125235526, 0 
1.873333333333333, 0.3333333333333333, 0.0, 0.962915947947206, 0.041315926316053124, 0.12395573287369142, -4.020456497169176, 3.3849806224539214, 3.562891417810563, 10.968328537433685, 1.0, 0.0, 0.0, 0.0, 0 
