J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5, boundary 
0.01, 2.698412698412698, 2.0, 0.00012879309719961152, 0.271547750378532, 0.11849830347259468, -3.999999999389776, -2.6984126977886222, 6.1710021687153e-10, 2.0000000005969856, 2.0000000006244543, 2.6984126990636375, 0.5581437148041656, 0.2911454096339497, 0.07553653772949721, 0.027788339288232478, 0.027788339287850822, 0.019597659256304415, 0 
0.01, 2.7777777777777777, 0.0, 1.98076172714476e-05, 1.55202683595434e-13, 2.725980376169256e-13, -3.999999999988016, -2.7777777777654635, 1.2210430702704447e-11, 2.000000000011698, 2.000000000012232, 2.777777777790649, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 2.7777777777777777, 0.5, 1.2865738097482052e-06, 0.0798189372119512, 0.1472451099246331, -3.9999999999974394, -2.777777777775191, 2.5115717362575175e-12, 2.000000000002583, 2.000000000002684, 2.7777777777803707, 0.919858795046083, 0.07982013015081617, 0.00030857824868542734, 5.651807771839494e-06, 5.651807771838349e-06, 1.1929388661960475e-06, 0 
0.01, 2.7777777777777777, 1.0, 7.3460865416768e-06, 0.22247078686704921, 0.17469787074620632, -3.9999999999979274, -2.7777777777756745, 2.0530007397042132e-12, 2.0000000000020837, 2.000000000002163, 2.7777777777799053, 0.7581577158121777, 0.22333417896734856, 0.01388614294352367, 0.001879285088325809, 0.0018792850883256594, 0.000863392100302476, 0 
0.01, 2.7777777777777777, 1.5, 0.00015356457724402664, 0.2768511450576824, 0.14278033874540866, -3.999999999066207, -2.7777777768221, 9.429204332998054e-10, 2.0000000009208465, 2.000000000957651, 2.7777777787666382, 0.6411320024817467, 0.283842796938442, 0.04454806422154646, 0.011742742237568056, 0.01174274223727993, 0.0069916518834182775, 0 
0.01, 2.7777777777777777, 2.0, 0.00013497322423698666, 0.280998383290973, 0.11964409310970449, -3.999999999331056, -2.7777777770924774, 6.770180544899459e-10, 2.0000000006580994, 2.0000000006850915, 2.777777778488672, 0.5520582503058933, 0.29962822480700074, 0.07471295966795528, 0.02748536185117189, 0.027485361850800947, 0.018629841517178142, 0 
0.01, 2.8571428571428568, 0.0, 9.125992995400226e-06, 4.40744048836553e-14, -9.173181222483178e-13, -3.999999999723533, -2.8571428568635406, 2.709984603111297e-10, 2.000000000279203, 2.0000000002903127, 2.8571428574222915, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 2.8571428571428568, 0.5, 2.4406492532393542e-05, 0.09228280270283795, 0.16788672925945608, -3.9999999997365214, -2.8571428568763624, 2.588772795352032e-10, 2.000000000265804, 2.0000000002761036, 2.8571428574100746, 0.907399639995913, 0.09228380676338184, 0.0003043986677936234, 5.575256077442531e-06, 5.575256077327684e-06, 1.00406075780071e-06, 0 
0.01, 2.8571428571428568, 1.0, 1.647863282113523e-05, 0.23663427699168832, 0.1821892214870671, -3.999999999990295, -2.8571428571328896, 9.840731194621743e-12, 2.0000000000095874, 2.000000000009944, 2.8571428571531565, 0.7444732452140028, 0.23741739965093936, 0.013635503121661879, 0.0018453646770442943, 0.0018453646770436362, 0.0007831226593084553, 0 
0.01, 2.8571428571428568, 1.5, 7.939953389153269e-07, 0.2882916851171159, 0.1454831584296529, -3.9999999999999623, -2.8571428571428212, 3.472428950709418e-14, 2.0000000000000324, 2.000000000000035, 2.8571428571428905, 0.6316184199898253, 0.294824623829245, 0.043887027676786095, 0.011568494896006528, 0.011568494896006509, 0.00653293871212915, 0 
0.01, 2.8571428571428568, 2.0, 0.00014029723334677002, 0.2905388762689613, 0.1207605215904331, -3.9999999992580473, -2.8571428563816346, 7.508958117084429e-10, 2.000000000734029, 2.000000000760937, 2.857142857928078, 0.5458334184931465, 0.3082420230175551, 0.07387052029144821, 0.027175445724090846, 0.027175445723725218, 0.017703146750034964, 0 
0.01, 2.9365079365079363, 0.0, 4.3027832733410175e-06, 9.596632444907382e-15, -1.6237020739566366e-13, -3.999999999999407, -2.9365079365073243, 6.06453381645021e-13, 2.000000000000589, 2.0000000000006097, 2.936507936508571, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 2.9365079365079363, 0.5, 6.0637101380440496e-05, 0.10646762439599185, 0.19061006504872482, -3.999999999815713, -2.9365079363192534, 1.8522891764553716e-10, 2.0000000001839977, 2.0000000001900666, 2.9365079367005458, 0.8932200707774108, 0.10646846769862799, 0.0002996419522376932, 5.4881337931144385e-06, 5.4881337930478244e-06, 8.433041395224994e-07, 0 
0.01, 2.9365079365079363, 1.0, -9.977294912285635e-07, 0.2513897109126154, 0.18958675159399346, -3.9999999999899867, -2.9365079364976934, 1.004641081507713e-11, 2.000000000010006, 2.000000000010334, 2.936507936518376, 0.7301973004236765, 0.2520992120605797, 0.01337403007208816, 0.0018099781478210998, 0.0018099781478205066, 0.0007095011480084737, 0 
0.01, 2.9365079365079363, 1.5, 1.3024991858054228e-05, 0.299943709887786, 0.14810306253371233, -3.999999999992191, -2.9365079364999334, 7.863327709099955e-12, 2.00000000000779, 2.0000000000080473, 2.9365079365161177, 0.6218659659448765, 0.3060443027460794, 0.04320939351184963, 0.01138987246944037, 0.01138987246943842, 0.0061005928583168865, 0 
0.01, 2.9365079365079363, 2.0, 0.00014762020721892366, 0.3001667200513592, 0.12184309491334344, -3.9999999991793525, -2.936507935664155, 8.314024721236176e-10, 2.0000000008151786, 2.000000000842535, 2.9365079373747243, 0.5394735572524468, 0.31698287118655116, 0.07300980666903029, 0.02685880687765578, 0.0268588068772884, 0.01681615113702722, 0 
0.01, 3.015873015873016, 0.0, 4.600641613088942e-06, 1.8301356090692817e-14, 1.905903168424742e-11, -3.9999999999982627, -3.0158730158712403, 1.7370371804861874e-12, 2.0000000000017355, 2.0000000000017955, 3.015873015874816, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 3.015873015873016, 0.5, -1.0605246889869332e-06, 0.12253836858358792, 0.2153677613622749, -3.999999999974831, -3.0158730158473532, 2.5060502091509525e-11, 2.0000000000253086, 2.0000000000261458, 3.0158730158989546, 0.8771551866001148, 0.12253907517194451, 0.0002942527839752566, 5.389427733292834e-06, 5.38942773328381e-06, 7.06588496407686e-07, 0 
0.01, 3.015873015873016, 1.0, 7.17973151061843e-07, 0.2667274121653381, 0.1968326616084974, -3.9999999999907, -3.015873015863512, 9.297726782604452e-12, 2.000000000009336, 2.0000000000096354, 3.015873015882651, 0.7153403032863359, 0.2673694457668798, 0.013101914677550149, 0.0017731513338281144, 0.0017731513338275838, 0.0006420336015783255, 0 
0.01, 3.015873015873016, 1.5, 3.0029749376656967e-06, 0.3118001077415147, 0.1506266969141847, -3.999999999999448, -3.015873015872448, 5.582868749230496e-13, 2.0000000000005573, 2.0000000000005755, 3.0158730158735967, 0.6118834148546763, 0.317493425069888, 0.04251577141009598, 0.011207035668483745, 0.011207035668483608, 0.005693317328374916, 0 
0.01, 3.015873015873016, 2.0, 0.00015201245393743623, 0.3098790500647301, 0.12288736286776789, -3.9999999991032307, -3.015873014949234, 9.086838108234185e-10, 2.0000000008946373, 2.0000000009222765, 3.01587301681771, 0.5329832307181827, 0.3258465188810337, 0.07213143648918044, 0.02653567254671945, 0.02653567254635274, 0.015967468818530808, 0 
0.01, 3.095238095238095, 0.0, 6.468009866424139e-05, 3.034839756928625e-12, -1.3288649354367383e-14, -3.999999999852987, -3.095238095085891, 1.4967694787223876e-10, 2.00000000014696, 2.0000000001511866, 3.0952380953934657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 3.095238095238095, 0.5, 4.2568844361883434e-07, 0.14065298334238469, 0.24201962857650522, -3.99999999999982, -3.0952380952379075, 1.8075301168547788e-13, 2.000000000000178, 2.000000000000183, 3.0952380952382823, 0.8590471012555986, 0.1406535737765362, 0.00028817819807923774, 5.278167811625457e-06, 5.278167811625406e-06, 5.904341540594969e-07, 0 
0.01, 3.095238095238095, 1.0, 6.696400520901145e-07, 0.28263299053301183, 0.20386632936555682, -3.999999999999151, -3.095238095237227, 8.469224503359209e-13, 2.000000000000852, 2.0000000000008766, 3.0952380952389706, 0.6999172124824057, 0.28321325225345473, 0.012819430915837203, 0.0017349213139270076, 0.0017349213139269653, 0.0005802617204467692, 0 
0.01, 3.095238095238095, 1.5, -9.659431999900435e-07, 0.32385270939797406, 0.15304081395330926, -3.999999999998399, -3.095238095236462, 1.590629454022115e-12, 2.000000000001606, 2.000000000001659, 3.0952380952397385, 0.6016803951654162, 0.32916258107739943, 0.04180683038919243, 0.01102016084428061, 0.011020160844280218, 0.00530987167942887, 0 
0.01, 3.095238095238095, 2.0, 0.0001624295586349772, 0.3196726506652906, 0.12388893856243514, -3.9999999990281907, -3.0952380942330255, 9.878428048318271e-10, 2.000000000972099, 2.0000000010001164, 3.095238096263214, 0.5263672270889606, 0.33482840178322765, 0.07123605776398383, 0.02620628112167725, 0.02620628112131013, 0.015155751120840394, 0 
0.01, 3.1746031746031744, 0.0, 4.121607022341392e-06, 1.6192046669364662e-14, -1.893924106364126e-11, -3.9999999999990528, -3.1746031746021997, 9.526112706611368e-13, 2.0000000000009517, 2.0000000000009788, 3.174603174604161, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 3.1746031746031744, 0.5, 1.8236132729748395e-05, 0.16095418264335065, 0.2703117766038454, -3.9999999999838343, -3.174603174586629, 1.6138447870097945e-11, 2.0000000000163, 2.000000000016805, 3.1746031746198504, 0.8387531563176723, 0.16095467451627846, 0.000281370337979868, 5.153477504438687e-06, 5.153477504433482e-06, 4.918730526633364e-07, 0 
0.01, 3.1746031746031744, 1.0, 4.182107075322982e-06, 0.2990871469852677, 0.21062511231242761, -3.999999999999029, -3.1746031746021726, 9.84718451847461e-13, 2.000000000000974, 2.0000000000010063, 3.1746031746041985, 0.6839477197402882, 0.2996109069966882, 0.012526939453536114, 0.0016953368990322267, 0.0016953368990321716, 0.0005237600114280399, 0 
0.01, 3.1746031746031744, 1.5, 2.19245478052366e-06, 0.33609230043251614, 0.15533237692251384, -3.99999999999981, -3.174603174602975, 1.976288720081867e-13, 2.0000000000001963, 2.000000000000201, 3.1746031746033787, 0.5912673827108322, 0.341041369819314, 0.04108329834622143, 0.01082943986841855, 0.010829439868418516, 0.004949069386798613, 0 
0.01, 3.1746031746031744, 2.0, 0.00010714579382206362, 0.3295439609476563, 0.12484351832806136, -3.9999999994496442, -3.174603174035539, 5.554765174706702e-10, 2.0000000005538587, 2.0000000005693312, 3.1746031751778885, 0.5196305551759508, 0.3439236467272216, 0.07032434836295555, 0.02587088197653085, 0.02587088197633071, 0.014379685781010466, 0 
0.01, 3.253968253968254, 0.0, 8.297948936665783e-06, 2.861101666810777e-14, 1.3190633232671204e-12, -3.999999999997178, -3.2539682539653705, 2.808494306809633e-12, 2.0000000000028555, 2.0000000000029488, 3.253968253971152, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 3.253968253968254, 0.5, 2.2928462420054906e-06, 0.18355961454934427, 0.2998582126812958, -3.9999999999987605, -3.2539682539669608, 1.2663983373600326e-12, 2.0000000000012452, 2.000000000001276, 3.253968253969564, 0.8161557496850308, 0.18356002292161888, 0.0002737897525670703, 5.014634239454555e-06, 5.014634239454247e-06, 4.0837229924914375e-07, 0 
0.01, 3.253968253968254, 1.0, 7.67491637439465e-05, 0.316065548042921, 0.21704528869718442, -3.999999999799239, -3.2539682537585195, 2.0547055859619646e-10, 2.0000000002021716, 2.0000000002072387, 3.2539682541807426, 0.6674563777547577, 0.31653768119939807, 0.01222488998888112, 0.0016544589491871153, 0.0016544589491787323, 0.000472133158593581, 0 
0.01, 3.253968253968254, 1.5, -1.1558799530941196e-06, 0.3485086422428175, 0.15748866808889742, -3.999999999998315, -3.2539682539665384, 1.6708242928462856e-12, 2.000000000001706, 2.0000000000017653, 3.25396825396998, 0.5806556862846541, 0.35311841758280005, 0.04034596105520249, 0.010635079868679695, 0.010635079868679275, 0.004609775339985254, 0 
0.01, 3.253968253968254, 2.0, 0.00012919492832702157, 0.33948908214593526, 0.12574690182877707, -3.9999999994271818, -3.253968253369961, 5.860958340386217e-10, 2.0000000005768857, 2.000000000591353, 3.253968254574362, 0.512778439675006, 0.3531270783154452, 0.06939701537058454, 0.025529735233614202, 0.025529735233429524, 0.013637996171920713, 0 
0.01, 3.333333333333333, 0.0, 1.2941494583186943e-05, 2.2556717734668535e-13, 4.643134885219698e-13, -3.999999999994962, -3.3333333333280115, 5.204982158260773e-12, 2.000000000005097, 2.000000000005216, 3.3333333333387083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 3.333333333333333, 0.5, 3.969823902424767e-05, 0.20855072433879443, 0.3301281892049546, -3.9999999999501994, -3.3333333332808777, 5.1270582460273887e-11, 2.000000000050366, 2.0000000000515223, 3.333333333386273, 0.7911734687186205, 0.2085510621062134, 0.0002654091309423139, 4.861137800120982e-06, 4.861137800109739e-06, 3.377686312202844e-07, 0 
0.01, 3.333333333333333, 1.0, 7.468441696917489e-06, 0.33353878011180493, 0.22306312187475466, -3.999999999984278, -3.3333333333173583, 1.5510324484351975e-11, 2.000000000015891, 2.000000000016471, 3.3333333333493265, 0.6504726495163449, 0.3339637937240943, 0.011913822155542047, 0.0016123604958503009, 0.0016123604958493659, 0.00042501361231695004, 0 
0.01, 3.333333333333333, 1.5, 1.0830799919301665e-06, 0.3610905017164681, 0.1594973991036989, -3.9999999999979106, -3.3333333333311685, 2.111568986461622e-12, 2.000000000002122, 2.000000000002176, 3.33333333333551, 0.569857425113648, 0.36538140518404433, 0.03959566060183487, 0.010437302816445237, 0.01043730281644486, 0.004290903467585763, 0 
0.01, 3.333333333333333, 2.0, 0.00012363544775886333, 0.3495037866347638, 0.12659501224958047, -3.9999999993736455, -3.333333332679618, 6.378832843751818e-10, 2.00000000063395, 2.0000000006494694, 3.3333333339917774, 0.5058163151051739, 0.3624332271669568, 0.06845479427006385, 0.025183111461626672, 0.025183111461431255, 0.012929440534746664, 0 
0.01, 3.4126984126984126, 0.0, 6.949892877346512e-06, 1.0231157040175376e-13, -6.04676235294755e-13, -3.9999999999976388, -3.412698412695933, 2.410710212900668e-12, 2.000000000002389, 2.0000000000024576, 3.4126984127008972, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.01, 3.4126984126984126, 0.5, 1.775163966452988e-05, 0.2359609144231466, 0.36044316914035773, -3.9999999999849853, -3.4126984126827167, 1.5265374989391158e-11, 2.0000000000152487, 2.000000000015633, 3.412698412714149, 0.7637729263135998, 0.2359611926350865, 0.0002562172729818232, 4.692783048991459e-06, 4.692783048987854e-06, 2.7821223583848883e-07, 0 
0.01, 3.4126984126984126, 1.0, 1.8911772458466206e-05, 0.3514723927849455, 0.22861602441758522, -3.9999999999859894, -3.4126984126840747, 1.392154324212676e-11, 2.000000000014185, 2.0000000000146585, 3.4126984127127638, 0.6330308703227646, 0.3518544521702276, 0.011594364826253905, 0.0015691266477092785, 0.0015691266477085354, 0.00038205938533676117, 0 
0.01, 3.4126984126984126, 1.5, 2.7702477025249027e-07, 0.3738256897195951, 0.1613468220720461, -3.9999999999990865, -3.412698412697468, 9.16548576181377e-13, 2.0000000000009326, 2.0000000000009592, 3.412698412699359, 0.5588854981238962, 0.37781710421004994, 0.0388332932480228, 0.010236344963787478, 0.010236344963787298, 0.0039914144904580045, 0 
0.01, 3.4126984126984126, 2.0, 0.0001343698441998219, 0.35958352853475756, 0.12738391637237167, -3.9999999993349244, -3.4126984119972463, 6.823922908903674e-10, 2.000000000676001, 2.000000000691282, 3.4126984134019516, 0.4987498184662979, 0.3718363397493719, 0.06749844794576115, 0.024831291310305655, 0.02483129131011593, 0.012252811218146639, 0 
0.01, 3.492063492063492, 0.0, 6.561696373467117e-06, 1.2958682253799409e-13, 7.550857789940198e-11, -3.9999999999778457, -3.4920634920410083, 2.180926518427598e-11, 2.00000000002241, 2.0000000000232556, 3.4920634920859728, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.492063492063492, 0.5, 4.461645210385428e-06, 0.26576392578964486, 0.3899873417524846, -3.9999999999974185, -3.4920634920608373, 2.573401695995482e-12, 2.000000000002617, 2.0000000000027054, 3.492063492066149, 0.7339803755249057, 0.26576415390826424, 0.0002462229856024613, 4.509731290400282e-06, 4.509731290399485e-06, 2.2811864484890805e-07, 0 
0.01, 3.492063492063492, 1.0, 5.603430006330856e-06, 0.3698270379558661, 0.2336437915423764, -3.999999999999086, -3.492063492062509, 9.522639976535258e-13, 2.0000000000009326, 2.0000000000009512, 3.4920634920644757, 0.6151701157321164, 0.3701699900010291, 0.011267233694889826, 0.0015248542633910507, 0.001524854263391022, 0.0003429520451803772, 0 
0.01, 3.492063492063492, 1.5, 1.2158161564001992e-05, 0.38670110839457067, 0.16302583959974482, -3.9999999998841105, -3.492063491946147, 1.1381808649151795e-10, 2.000000000117135, 2.0000000001216893, 3.4920634921808222, 0.5477535450140446, 0.3904114221961831, 0.03805980672715255, 0.010032456130492914, 0.010032456130462454, 0.003710313801663077, 0 
0.01, 3.492063492063492, 2.0, 0.00013647241950950133, 0.3697234559002196, 0.1281098443700822, -3.9999999992781063, -3.492063491297976, 7.419132975862357e-10, 2.0000000007374994, 2.0000000007537038, 3.492063492827533, 0.4915847805721171, 0.3813303898267988, 0.06652876551286963, 0.024474565078754416, 0.02447456507855612, 0.011606933930903127, 0 
0.01, 3.571428571428571, 0.0, 6.0874883732881836e-05, 1.2087800125862384e-11, 3.628950574394975e-10, -3.999999999843444, -3.5714285712616167, 1.6102391845992207e-10, 2.000000000160796, 2.0000000001643374, 3.5714285715942653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.571428571428571, 0.5, 1.23851441358755e-06, 0.29786366708227113, 0.41783487351644816, -3.99999999999938, -3.5714285714279415, 6.079282216837056e-13, 2.0000000000006253, 2.0000000000006475, 3.571428571429202, 0.7018918770233521, 0.29786385320992975, 0.000235458493569686, 4.312572741507558e-06, 4.312572741507367e-06, 1.8612766066323328e-07, 0 
0.01, 3.571428571428571, 1.0, 7.83856684049536e-06, 0.38855870890278305, 0.238089866923836, -3.99999999999765, -3.571428571426052, 2.4279404271168276e-12, 2.000000000002415, 2.000000000002464, 3.571428571431067, 0.5969339714886672, 0.38886610379478154, 0.010933227062203524, 0.0014796513811535317, 0.0014796513811534595, 0.00030739489203914666, 0 
0.01, 3.571428571428571, 1.5, 2.0598106292576203e-05, 0.39970280711638, 0.1645241120054098, -3.999999999983846, -3.5714285714112455, 1.6699335143756438e-11, 2.0000000000166143, 2.000000000016958, 3.571428571445751, 0.5364758992751919, 0.40314945658713613, 0.03727619697948285, 0.009825898843630334, 0.009825898843628084, 0.0034466494709310194, 0 
0.01, 3.571428571428571, 2.0, 0.00014201466138948472, 0.37991842446651664, 0.12876920915642384, -3.9999999992337174, -3.571428570606167, 7.926593599925785e-10, 2.000000000788196, 2.000000000804697, 3.5714285722440176, 0.48432721611033086, 0.3909090914693932, 0.0655465609706273, 0.024113232220638055, 0.024113232220439106, 0.010990667008571486, 0 
0.01, 3.6507936507936507, 0.0, 0.00010790775008854897, 5.7731976892299496e-11, -7.510373654648339e-11, -3.9999999996356586, -3.650793650390151, 3.84806277487422e-10, 2.0000000003799405, 2.0000000003869274, 3.6507936511889234, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.6507936507936507, 0.5, 5.802779393804253e-07, 0.33208692158590647, 0.4429953111315163, -3.9999999999998668, -3.650793650793512, 1.3543521979198995e-13, 2.0000000000001372, 2.0000000000001443, 3.650793650793796, 0.6676805896493078, 0.3320870726543724, 0.00022398188520325442, 4.102371327000707e-06, 4.102371327000649e-06, 1.510684667674974e-07, 0 
0.01, 3.6507936507936507, 1.0, 2.1132215035724673e-06, 0.40761908032472893, 0.24190259881855478, -3.999999999999679, -3.6507936507933088, 3.277801562927368e-13, 2.0000000000003277, 2.000000000000338, 3.650793650793984, 0.5783702044379532, 0.4078941916359705, 0.010593219808488843, 0.0014336364031695336, 0.0014336364031695189, 0.00027511131124688035, 0 
0.01, 3.6507936507936507, 1.5, 6.529754401437713e-06, 0.4128160468081278, 0.16583215990544797, -3.9999999999958673, -3.650793650789345, 4.154625216698332e-12, 2.000000000004224, 2.0000000000043556, 3.6507936507979375, 0.5250675334336122, 0.41601555717867417, 0.03648350434801058, 0.009616947334567819, 0.009616947334566976, 0.00319951037056863, 0 
0.01, 3.6507936507936507, 2.0, 0.00014636236530606045, 0.39016301290917577, 0.12935862508666615, -3.9999999991904014, -3.6507936499106517, 8.443898881860763e-10, 2.0000000008404686, 2.0000000008573937, 3.650793651661509, 0.476983312443411, 0.40056591359883226, 0.06455267168754382, 0.023747600786583768, 0.0237476007863828, 0.01040290069724652, 0 
0.01, 3.73015873015873, 0.0, 4.025305582500713e-07, 1.6657210261105353e-13, -3.5750968387529703e-10, -3.9999999999992073, -3.7301587301578443, 8.355264954622759e-13, 2.0000000000008344, 2.000000000000849, 3.730158730159586, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.73015873015873, 0.5, -4.977728831348711e-07, 0.36818038313489276, 0.4644757832091493, -3.9999999999994467, -3.7301587301581174, 5.838601383291431e-13, 2.000000000000585, 2.000000000000596, 3.7301587301593293, 0.6315997335325274, 0.36818050506508837, 0.00021187810639333493, 3.880682885129115e-06, 3.880682885129029e-06, 1.2193022539551666e-07, 0 
0.01, 3.73015873015873, 1.0, 8.42136908888369e-06, 0.42695594681049015, 0.2450364412657205, -3.999999999997999, -3.7301587301564254, 2.162114403450203e-12, 2.000000000002128, 2.0000000000021636, 3.730158730160952, 0.559530336931766, 0.4272017900994772, 0.010248155598532342, 0.0013869370405802997, 0.0013869370405802505, 0.0002458432890631211, 0 
0.01, 3.73015873015873, 1.5, 4.740693797613936e-06, 0.4260253721807368, 0.16694146033998997, -3.9999999999992615, -3.7301587301579744, 7.300848020348207e-13, 2.000000000000748, 2.0000000000007776, 3.730158730159478, 0.513543996918398, 0.42899339659981267, 0.03568280926064226, 0.009405886401034541, 0.009405886401034354, 0.0029680244190777275, 0 
0.01, 3.73015873015873, 2.0, 0.00014898118621644126, 0.40045153955963825, 0.12987492585268323, -3.9999999991324535, -3.7301587291919027, 9.141867054997245e-10, 2.0000000009120544, 2.0000000009303323, 3.7301587310976716, 0.46955941720395833, 0.41029409600503614, 0.06354795672223454, 0.023377986806587567, 0.02337798680637392, 0.00984255645580908, 0 
0.01, 3.8095238095238093, 0.0, 1.590981439917024e-06, 9.84408023204734e-13, 8.276236260905978e-09, -3.999999999998369, -3.8095238095218087, 1.8230004987206667e-12, 2.0000000000017955, 2.0000000000018288, 3.8095238095256807, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.8095238095238093, 0.5, 6.779597290656331e-06, 0.4058132363810095, 0.481355231058782, -3.99999999999866, -3.8095238095221835, 1.4892003713601024e-12, 2.000000000001473, 2.000000000001498, 3.809523809525337, 0.5939800107700333, 0.4058133342184324, 0.00019925809533441813, 3.6495393198022897e-06, 3.6495393198021076e-06, 9.78375652262704e-08, 0 
0.01, 3.8095238095238093, 1.0, -8.486846147138941e-07, 0.44651375354150996, 0.2474530541583029, -3.9999999999985354, -3.8095238095220743, 1.6020575569758826e-12, 2.0000000000015934, 2.0000000000016214, 3.809523809525457, 0.5404691307994315, 0.44673310362150276, 0.009899037430229067, 0.0013396890343898929, 0.0013396890343898556, 0.00021935008006051417, 0 
0.01, 3.8095238095238093, 1.5, -6.610780312000141e-07, 0.4393146913065389, 0.16784453466439717, -3.999999999999178, -3.8095238095229753, 8.071700560809964e-13, 2.0000000000008336, 2.0000000000008638, 3.8095238095246455, 0.5019213470914787, 0.4420660482444981, 0.03487522743831395, 0.009193010143874464, 0.00919301014387428, 0.0027513569379600485, 0 
0.01, 3.8095238095238093, 2.0, 2.2573076595110695e-07, 0.41077808050483977, 0.13031518136626621, -3.9999999999999956, -3.8095238095238018, 5.4171445470721225e-15, 2.000000000000006, 2.000000000000007, 3.80952380952382, 0.46206202472030333, 0.4200866667831221, 0.06253329498840496, 0.02300471361494336, 0.02300471361494335, 0.00930858627828263, 0 
0.01, 3.888888888888889, 0.0, -1.4194598731118327e-05, 1.3138548674845123e-09, 2.1638367858855874e-07, -3.999999999280063, -3.8888888878798036, 8.66857091086444e-10, 2.0000000008572485, 2.000000000870539, 3.888888889776699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.888888888888889, 0.5, 2.1563355578268703e-06, 0.44458597536644545, 0.49286255454967876, -3.9999999999997744, -3.888888888888607, 2.493504376306377e-13, 2.000000000000252, 2.0000000000002562, 3.8888888888891464, 0.5552207899586153, 0.44458605339683, 0.0001862558252656168, 3.4113944364881927e-06, 3.4113944364881622e-06, 7.803041094140741e-08, 0 
0.01, 3.888888888888889, 1.0, 2.501824616998405e-06, 0.46623420937530013, 0.2491222576202455, -3.999999999999541, -3.8888888888883084, 5.172640932826261e-13, 2.00000000000052, 2.00000000000053, 3.888888888889424, 0.5212439905409468, 0.4664296163892001, 0.009546916703670203, 0.0012920346761275522, 0.0012920346761275394, 0.00019540701392931558, 0 
0.01, 3.888888888888889, 1.5, 7.753183002657562e-06, 0.4526673618100062, 0.1685350265797319, -3.99999999999725, -3.8888888888854733, 3.062640548298545e-12, 2.000000000003079, 2.000000000003148, 3.888888888892034, 0.4902160741020282, 0.4552160709264879, 0.03406190467349444, 0.008978620590703737, 0.008978620590703321, 0.0025487091165839935, 0 
0.01, 3.888888888888889, 2.0, 0.00015214539235496846, 0.4211364889828551, 0.13067671350405816, -3.999999999068849, -3.8888888877048524, 1.0518143393764458e-09, 2.000000001054095, 2.0000000010756516, 3.888888889968176, 0.45449776145604986, 0.4299364609919164, 0.06150958327334997, 0.02262811112126248, 0.022628111121018587, 0.008799972036403333, 0 
0.01, 3.968253968253968, 0.0, -3.161149600859161e-05, 3.434760005700078e-08, 6.299999985726698, -3.9999999986375134, -3.9682539647105677, 2.442573998264042e-09, 2.000000002444064, 2.0000000024908875, 3.968253970758076, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.01, 3.968253968253968, 0.5, 3.236239474156428e-07, 0.48404538789683155, 0.4984482342959581, -3.9999999999996825, -3.9682539682531663, 5.562086593622863e-13, 2.000000000000558, 2.0000000000005693, 3.9682539682545417, 0.515775127064839, 0.4840454497442029, 0.00017302327953184023, 3.1690319072496853e-06, 3.169031907249614e-06, 6.18476121937682e-08, 0 
0.01, 3.968253968253968, 1.0, 2.0639301573322985e-07, 0.486056969036787, 0.25002280041674524, -3.999999999999917, -3.9682539682538356, 1.0678944806748654e-13, 2.0000000000001084, 2.000000000000113, 3.9682539682540723, 0.5019142987353855, 0.48623077346583976, 0.009192881048729354, 0.0012441211604902742, 0.0012441211604902688, 0.00017380442906504467, 0 
0.01, 3.968253968253968, 1.5, 4.61978029222616e-05, 0.46606628282713125, 0.16900776877188914, -3.999999999955325, -3.968253968127938, 8.512242974170974e-11, 2.000000000084982, 2.000000000086498, 3.968253968341202, 0.4784450203520664, 0.4684255993937266, 0.03324401123352867, 0.008763026220646052, 0.008763026220637196, 0.002359316579396335, 0 
0.01, 3.968253968253968, 2.0, 0.00016900648067387012, 0.4315204159816744, 0.1309571104920737, -3.999999999441673, -3.968253966606346, 1.1008950659820235e-09, 2.0000000010976526, 2.000000001116619, 3.9682539693819048, 0.44687337026609597, 0.43983614070684274, 0.06047773411945515, 0.0222485150312163, 0.02224851503100532, 0.008315724845385158, 0 
