J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, w1, w2, boundary 
0.5785714285714286, 1.746031746031746, 1.5, -3.500760906082524e-07, 0.26508982977553064, 0.16804813400141533, -1.9999999999998868, -0.7460317460304464, 2.7460317460330326, 0.6776419912600827, 0.29372391925765656, 0.028634089482260223, 3.035162399167714, 0.7568358221112642, 0 
0.5785714285714286, 1.746031746031746, 2.0, 8.56508162014441e-07, 0.27098520129085835, 0.15603877880248093, -1.9999999999999172, -0.7460317460307916, 2.7460317460326924, 0.6144772009241518, 0.3282540001833209, 0.05726879889252731, 3.053928202609403, 0.7771949001288294, 0 
0.5785714285714286, 1.8253968253968254, 0.0, 1.9834458089986856e-05, 2.968639671452089e-10, 8.138304262780178e-08, -1.9999999999592146, -0.8253968246437499, 2.8253968261079803, 1.0, 0.0, 0.0, 3.0137538098051326, 0.5798913759560956, 0 
0.5785714285714286, 1.8253968253968254, 0.5, 2.6588148245077474e-06, 0.08706499470360156, 0.15955363267217643, -1.9999999999991886, -0.8253968253818723, 2.825396825410947, 0.912817481043734, 0.08712375682757169, 5.8762128691987816e-05, 3.032642181794382, 0.614528985040133, 0 
0.5785714285714286, 1.8253968253968254, 1.0, -7.656272179640687e-06, 0.22849369574097086, 0.18846105708021124, -1.9999999999839435, -0.8253968251003242, 2.8253968256768216, 0.7593216679039063, 0.23458601389164646, 0.0060923182044479605, 3.066505979638589, 0.6751370330591425, 0 
0.5785714285714286, 1.8253968253968254, 1.5, -3.0421862695471455e-07, 0.27849130293220103, 0.16963899949039182, -1.9999999999999436, -0.8253968253957601, 2.8253968253978297, 0.667967297412073, 0.3052620027600046, 0.026770699827922885, 3.0897377423308683, 0.7084447201519666, 0 
0.5785714285714286, 1.8253968253968254, 2.0, 9.34074050086946e-07, 0.2833671493515909, 0.1559670281790338, -1.9999999999999358, -0.8253968253956453, 2.8253968253979385, 0.6077555548928031, 0.3378057972293498, 0.05443864787784717, 3.107680829141576, 0.7277379150644891, 0 
0.5785714285714286, 1.9047619047619047, 0.0, -7.879347528209305e-05, 1.307064632623004e-08, 0.548932757751619, -1.9999999994176978, -0.9047618750128249, 2.904761931470929, 1.0, 0.0, 0.0, 3.0666638824967127, 0.5269813448484993, 0 
0.5785714285714286, 1.9047619047619047, 0.5, 6.12246535359881e-06, 0.10055462907910986, 0.18143149791596414, -1.9999999999981608, -0.9047619046681276, 2.9047619048461013, 0.899346575940356, 0.10060402655339071, 4.93975062524448e-05, 3.0884636475484966, 0.567144456027853, 0 
0.5785714285714286, 1.9047619047619047, 1.0, -7.923851728785774e-06, 0.24372589830387661, 0.1953516611090487, -1.999999999993372, -0.9047619044235929, 2.9047619050656595, 0.7452280228214254, 0.24924893770846748, 0.005523039470109077, 3.1222955615300316, 0.6282713426223543, 0 
0.5785714285714286, 1.9047619047619047, 1.5, -3.0778730191478736e-07, 0.29201665509146585, 0.17116270719453655, -1.999999999999978, -0.9047619047607269, 2.904761904762962, 0.6579618476562439, 0.3170274037175401, 0.0250107486262166, 3.1444005298241557, 0.6601338651384997, 0 
0.5785714285714286, 1.9047619047619047, 2.0, 1.0134030166841886e-06, 0.2957418724303875, 0.15585495352250456, -1.9999999999999716, -0.9047619047604676, 2.904761904763192, 0.6008122355269349, 0.34746481845166743, 0.05172294602139767, 0.6783200340908941, 3.1615014131508703, 0 
0.5785714285714286, 1.984126984126984, 0.0, 0.3436517832457868, 0.08713218406696221, 0.7658536268959143, -2.005493579545077, -0.7546550958792485, 3.170112780997, 1.0, 0.0, 0.0, 3.2719498525778503, 0.6733019424012857, 1 
0.5785714285714286, 1.984126984126984, 0.5, 1.4799440130187821e-05, 0.115863645166453, 0.20537522573704198, -2.0000000000127205, -0.9841269833948081, 2.9841269847504854, 0.8840534939739767, 0.11590507546142519, 4.143056460022082e-05, 3.1446735158351773, 0.5205043145856365, 0 
0.5785714285714286, 1.984126984126984, 1.0, -1.820203389963335e-07, 0.25950189591701034, 0.20213370500801597, -2.000000000000008, -0.9841269841264235, 2.9841269841274602, 0.7304965084069354, 0.26450269375497887, 0.005000797838084553, 3.1782233606543766, 0.5816334091094983, 0 
0.5785714285714286, 1.984126984126984, 1.5, -3.0155969745125555e-07, 0.3056599866138735, 0.17260501162144645, -2.0000000000000178, -0.984126984125931, 2.9841269841278786, 0.6476405927086145, 0.3290096969525611, 0.023349710338824315, 0.6119047858247484, 3.199146255421044, 0 
0.5785714285714286, 1.984126984126984, 2.0, 1.0692754965366887e-06, 0.30810603086309957, 0.15569909494188894, -2.000000000000029, -0.9841269841253161, 2.9841269841284066, 0.5936567650278809, 0.35722463291753487, 0.04911860205458419, 0.628943973490022, 3.215387094579872, 0 
0.5785714285714286, 2.0634920634920633, 0.0, 0.40055255440601895, 0.12156408083190257, 0.4141701049710535, -2.013806851052277, -0.7427026517433944, 3.3134735942579723, 1.0, 0.0, 0.0, 3.380184434865934, 0.7038835924229834, 1 
0.5785714285714286, 2.0634920634920633, 0.5, 4.7159091566089834e-06, 0.13315387125959272, 0.23128369900414436, -2.000000000002131, -1.0634920634547342, 3.063492063522114, 0.866776811085437, 0.1331885300796493, 3.4658834910733695e-05, 3.2013037871272823, 0.4746753011624143, 0 
0.5785714285714286, 2.0634920634920633, 1.0, -5.812904908990762e-08, 0.27581061338451407, 0.20874404530470597, -2.000000000000036, -1.0634920634914455, 3.0634920634925624, 0.715145034523474, 0.2803327894304523, 0.004522176046074411, 3.2342838523307074, 0.5352199246018402, 0 
0.5785714285714286, 2.0634920634920633, 1.5, -3.3452971217828956e-07, 0.31941427598375893, 0.17395194530241512, -2.0000000000000586, -1.063492063491009, 3.0634920634929115, 0.6370193409419469, 0.3411974675208321, 0.021783191537220126, 0.5637565971246468, 3.2539702810373345, 0 
0.5785714285714286, 2.0634920634920633, 2.0, 1.1024373393462567e-06, 0.3204560144846556, 0.15549610755627194, -2.000000000000108, -1.0634920634901883, 3.063492063493576, 0.5862989384777311, 0.3670785380033717, 0.04662252351889741, 0.5796105492957919, 3.2693349688896607, 0 
0.5785714285714286, 2.142857142857143, 0.0, 0.4412719192672269, 0.15287347057030404, 0.3860737254490138, -2.024709872970016, -0.7428682542778459, 3.4435372887453726, 1.0, 0.0, 0.0, 3.4793421997838627, 0.7252634546689581, 1 
0.5785714285714286, 2.142857142857143, 0.5, 1.4829514667691714e-05, 0.1525753434210791, 0.2589503255013208, -2.0000000000456892, -1.1428571424008827, 3.1428571432028054, 0.8473668375187462, 0.15260425285305007, 2.890962820517858e-05, 3.258383173085113, 0.4297188216305501, 0 
0.5785714285714286, 2.142857142857143, 1.0, -8.746359978955011e-08, 0.29263587136220176, 0.2151176277168614, -2.000000000000092, -1.142857142856223, 3.1428571428578387, 0.6991961508864665, 0.29671986023775965, 0.00408398887577396, 0.4890244831796353, 3.2904705831932084, 0 
0.5785714285714286, 2.142857142857143, 1.5, -2.548644256299747e-07, 0.33327140650314574, 0.1751899359489249, -2.000000000000106, -1.1428571428560794, 3.142857142857948, 0.6261147335359348, 0.353578336483526, 0.020306929980539346, 0.5156866958634393, 3.3088678443533888, 0 
0.5785714285714286, 2.142857142857143, 2.0, 1.1770323897702676e-06, 0.33278795269742845, 0.1552427847699784, -2.0000000000002225, -1.1428571428549152, 3.142857142858831, 0.5787488030655814, 0.377019574815807, 0.0442316221186114, 0.5303192923568544, 3.3233420929243116, 0 
0.5785714285714286, 2.2222222222222223, 0.0, 0.47285505421596946, 0.18284562455396824, 0.37387048289842445, -2.038037829608306, -0.750558945845245, 3.5647804674030628, 1.0, 0.0, 0.0, 3.5730199492462575, 0.7412420091248595, 1 
0.5785714285714286, 2.2222222222222223, 0.5, 4.775233099673818e-05, 0.17425709752964363, 0.2880432664140002, -2.000000001092675, -1.2222222147802786, 3.2222222274977907, 0.8256948347297952, 0.17428112966989112, 2.4035600311264578e-05, 3.3159350491333486, 0.38568713275292443, 0 
0.5785714285714286, 2.2222222222222223, 1.0, -1.0575986896069843e-07, 0.30995626857766667, 0.22118840741993165, -2.0000000000001337, -1.2222222222213064, 3.2222222222228716, 0.6826771990916531, 0.3136395347428919, 0.0036832661654545478, 0.4430378778106074, 3.346776153671862, 0 
0.5785714285714286, 2.2222222222222223, 1.5, -2.892908017704763e-07, 0.3472222023248581, 0.1763059238538763, -2.0000000000001323, -1.2222222222213175, 3.2222222222228623, 0.6149442108412354, 0.36613899574173886, 0.018916793417025624, 0.4676912048514299, 3.363834068319878, 0 
0.5785714285714286, 2.2222222222222223, 2.0, 1.178987522229786e-06, 0.34509772635290614, 0.15493608059695022, -2.0000000000003584, -1.2222222222197832, 3.2222222222239525, 0.5710166360811718, 0.3870405451357295, 0.041942818783098836, 0.4810688338606381, 3.377405491032388, 0 
0.5785714285714286, 2.3015873015873014, 0.0, 0.4981826108840454, 0.21221799166529204, 0.36877847303890443, -2.0537174197341077, -0.7638784099684778, 3.6791569535866433, 1.0, 0.0, 0.0, 3.662801565127974, 0.7533991785895662, 1 
0.5785714285714286, 2.3015873015873014, 0.5, 2.5180838782285557e-05, 0.19829649682012673, 0.3180901104471794, -2.0000000003097487, -1.301587300021392, 3.301587302618165, 0.8016636820664853, 0.19831640698327213, 1.9910950245763353e-05, 3.3739751378908553, 0.34261889652554367, 0 
0.5785714285714286, 2.3015873015873014, 1.0, 2.7925183900741357e-08, 0.32774514238123853, 0.22689039396198793, -2.0000000000001914, -1.3015873015863413, 3.301587301587934, 0.6656203835903804, 0.3310623793953014, 0.0033172370143190115, 0.3972483135646585, 3.403192219161646, 0 
0.5785714285714286, 2.3015873015873014, 1.5, -3.2490275668397264e-07, 0.3612564737815388, 0.17728747790413774, -2.0000000000001887, -1.3015873015863573, 3.3015873015879253, 0.603525969879751, 0.37886525195081316, 0.017608778169436148, 0.41976527021513743, 3.4188639724951146, 0 
0.5785714285714286, 2.3015873015873014, 2.0, 1.321488285204099e-06, 0.357380981363611, 0.15457313084666535, -2.0000000000006386, -1.3015873015840826, 3.3015873015894197, 0.5631129217384802, 0.39713402981237006, 0.03975304844915051, 0.4318571570142462, 3.4315221614046925, 0 
0.5785714285714286, 2.380952380952381, 0.0, 0.5187630988127332, 0.2413818901156991, 0.36759049778675146, -2.071717957336438, -0.781818987050697, 3.7877513710203585, 1.0, 0.0, 0.0, 3.749571502628305, 0.7625763919752985, 1 
0.5785714285714286, 2.380952380952381, 0.5, 6.049684598549373e-05, 0.22474759125141813, 0.3484704734436789, -2.000000001909772, -1.3809523734259022, 3.380952385507987, 0.775219556523121, 0.22476401531923634, 1.6428157644232974e-05, 3.4325091143649646, 0.30053440499028805, 0 
0.5785714285714286, 2.380952380952381, 1.0, -1.8963602320337067e-07, 0.34597061682560126, 0.2321587986661182, -2.0000000000002265, -1.3809523809514945, 3.380952380952918, 0.64806275285728, 0.34895393198403457, 0.002983315158685871, 0.35164158621452174, 3.459709511693325, 0 
0.5785714285714286, 2.380952380952381, 1.5, -3.166102111057558e-07, 0.3753630718334514, 0.1781229084843177, -2.0000000000002576, -1.3809523809513664, 3.3809523809529964, 0.5918789130522679, 0.3917420793904986, 0.016379007557233486, 0.3719032702964091, 3.473952486132279, 0 
0.5785714285714286, 2.380952380952381, 2.0, 1.3782512771525237e-06, 0.36963314394761493, 0.15415127299068584, -2.000000000000959, -1.3809523809486068, 3.3809523809546635, 0.5550483269059352, 0.4072924085205926, 0.03765926457347241, 0.38268176760980577, 3.48568908258782, 0 
0.5785714285714286, 2.46031746031746, 0.0, 0.5354618108801908, 0.27056568972668116, 0.3688420672603761, -2.092032667393764, -0.8038358003427044, 3.891195047800334, 1.0, 0.0, 0.0, 3.8338713448176263, 0.7692601919345388, 1 
0.5785714285714286, 2.46031746031746, 0.5, -2.420142175212447e-06, 0.25360927038261544, 0.3784206959491258, -2.0000000000232383, -1.4603174602437858, 3.460317460357916, 0.7463637392779556, 0.253622765530692, 1.349519135081568e-05, 0.2594306511292474, 3.491530203157684, 0 
0.5785714285714286, 2.46031746031746, 1.0, -7.441754587424228e-08, 0.36459574534411443, 0.23693125443741386, -2.0000000000004663, -1.4603174603159792, 3.4603174603182754, 0.6300460836557743, 0.36727483084394497, 0.0026790855002806176, 0.3062012551061287, 3.5163178828498665, 0 
0.5785714285714286, 2.46031746031746, 1.5, -3.788249463513274e-07, 0.3895299513187321, 0.17880137550531391, -2.0000000000003237, -1.4603174603164348, 3.4603174603180196, 0.580022588279623, 0.40475368151945373, 0.015223730200923127, 0.3240989698129215, 3.5290944629067287, 0 
0.5785714285714286, 2.46031746031746, 2.0, 1.4381884379321406e-06, 0.3818494373938786, 0.15366806453964277, -2.000000000001417, -1.460317460312969, 3.4603174603199314, 0.5468336758367539, 0.4175078807782455, 0.0356584433850006, 0.3335398137675285, 3.5399032201351606, 0 
0.5785714285714286, 2.5396825396825395, 0.0, 0.5488553273847939, 0.2999282499982985, 0.3717540449852868, -2.1146698012826475, -0.8295340921842301, 3.9899433994195923, 1.0, 0.0, 0.0, 3.9160797614161176, 0.7737810969450798, 0 
0.5785714285714286, 2.5396825396825395, 0.5, 5.2598248548389607e-05, 0.2848143683862, 0.49749105390348825, -2.0000000083360203, -1.5396825179668592, 3.539682550302564, 0.7151635791634244, 0.2848253877187599, 1.1033117816529845e-05, 0.21927698597776513, 3.5510172090769885, 0 
0.5785714285714286, 2.5396825396825395, 1.0, -9.735531713472284e-08, 0.3835787524505876, 0.24114907157668886, -2.000000000000499, -1.539682539681243, 3.5396825396831724, 0.6116166640351343, 0.3859810442075168, 0.0024022917573501734, 0.2609088276242429, 3.57300636808683, 0 
0.5785714285714286, 2.5396825396825395, 1.5, -3.31948885781517e-07, 0.4037442425485806, 0.1793129897878368, -2.000000000000378, -1.5396825396815572, 3.5396825396830214, 0.5679771209582933, 0.4178835607950402, 0.014139318246666699, 0.2763456393859949, 3.5842846971427376, 0 
0.5785714285714286, 2.5396825396825395, 2.0, 1.5823467655330524e-06, 0.3940249002237487, 0.1531212997730922, -2.0000000000023275, -1.5396825396764775, 3.5396825396855034, 0.5384799240045655, 0.4277724881091308, 0.033747587886303845, 0.284428172894624, 3.5941615333555057, 0 
0.5785714285714286, 2.619047619047619, 0.0, 0.55929238380309, 0.3295742682957743, 0.3758579117069293, -2.1396478686746345, -0.8587211276155703, 4.084259256535928, 1.0, 0.0, 0.0, 3.9964503001777314, 0.7763422597250996, 0 
0.5785714285714286, 2.619047619047619, 0.5, 0.2999387551793702, 0.33257610433555007, 0.5101078681037143, -2.09003389841573, -1.352206381494809, 3.7545615469574525, 0.8139098480565387, 0.18608332816055478, 6.8237829056877636e-06, 3.752931928226678, 0.4202186645064104, 1 
0.5785714285714286, 2.619047619047619, 1.0, -6.160534937026203e-08, 0.40287337575311266, 0.24475848794031535, -2.0000000000006546, -1.619047619046198, 3.6190476190482253, 0.5928249738464724, 0.40502420095307284, 0.0021508252004542342, 0.215743965173046, 3.6297632718935313, 0 
0.5785714285714286, 2.619047619047619, 1.5, -3.6719925242761007e-07, 0.41799233065013475, 0.1796489060739686, -2.0000000000004987, -1.6190476190465366, 3.619047619048078, 0.5557631382655475, 0.43111459619217113, 0.013122265542281311, 0.22863615274570973, 3.6395179413718326, 0 
0.5785714285714286, 2.619047619047619, 2.0, 1.6809022347230736e-06, 0.40615440561182975, 0.1525090246784604, -2.0000000000035962, -1.619047619039807, 3.6190476190509404, 0.5299981311641306, 0.43807813722320915, 0.031923731612660475, 0.23534351694049352, 3.6484609821207714, 0 
0.5785714285714286, 2.698412698412698, 0.0, 0.5670257110328998, 0.35958823598352535, 0.3809000494614105, -2.1669928854493374, -0.8912328893426598, 4.174354638309037, 1.0, 0.0, 0.0, 4.075176450698498, 0.777093425609093, 0 
0.5785714285714286, 2.698412698412698, 0.5, 0.32262156826416194, 0.36578387125980544, 0.4174075951460514, -2.1191380180447896, -1.3738082736488308, 3.8542774726908586, 0.8161729211830896, 0.18382179023286715, 5.288584042617572e-06, 3.8407183002496312, 0.4329458245724916, 1 
0.5785714285714286, 2.698412698412698, 1.0, 5.023289143460154e-08, 0.4224293060919075, 0.24771186838051906, -2.000000000000565, -1.698412698411665, 3.6984126984130645, 0.5737252650570104, 0.42435202051725573, 0.0019227144257336656, 0.1706847154810837, 3.6865762724664566, 0 
0.5785714285714286, 2.698412698412698, 1.5, -3.537008881245955e-07, 0.432259941925401, 0.1798014060296885, -2.000000000000453, -1.6984126984118693, 3.698412698412993, 0.5434016864966317, 0.4444291277142838, 0.012169185789084758, 0.18096306929202088, 3.6947889250288997, 0 
0.5785714285714286, 2.698412698412698, 2.0, 1.7581648483084478e-06, 0.4182326819187424, 0.15182954997368106, -2.0000000000055684, -1.698412698402503, 3.6984126984163006, 0.521399433769482, 0.4484166240737274, 0.03018394215679068, 0.18628236293956474, 3.702798533693983, 0 
0.5785714285714286, 2.7777777777777777, 0.0, 0.5721978511879555, 0.3900345936071093, 0.38672157639529975, -2.196736724180974, -0.9270185729188485, 4.260336805829656, 1.0, 0.0, 0.0, 4.152393099758108, 0.7761252084813105, 0 
0.5785714285714286, 2.7777777777777777, 0.5, 0.3351065078941131, 0.39883127816825664, 0.41793185909135844, -2.1490078173266234, -1.4062407307853353, 3.945077824128913, 0.8154036455534828, 0.18459220378693209, 4.150659583196583e-06, 3.922588800120012, 0.4371020524609299, 1 
0.5785714285714286, 2.7777777777777777, 1.0, -2.0099098403001098e-07, 0.44219271994049664, 0.24996880722461626, -2.000000000001178, -1.7777777777759447, 3.777777777778287, 0.5543750478414872, 0.44390883604913695, 0.0017161161093745627, 0.12570777229198357, 3.7434325438186993, 0 
0.5785714285714286, 2.7777777777777777, 1.5, -4.303036947865065e-07, 0.4465322363691329, 0.17976396973838132, -2.0000000000010054, -1.777777777776213, 3.7777777777782133, 0.5309141422556668, 0.45780904705652725, 0.011276810687805096, 0.1333187068544803, 3.750092374069973, 0 
0.5785714285714286, 2.7777777777777777, 2.0, 1.894452816791444e-06, 0.4302543341790807, 0.15108146210652076, -2.0000000000097344, -1.7777777777626496, 3.777777777781938, 0.5126950168905835, 0.4587796586427982, 0.028525324466618703, 0.13724111335499467, 3.7571711695383145, 0 
0.5785714285714286, 2.8571428571428568, 0.0, 0.5749156642692094, 0.4209726131891285, 0.39324034565232796, -2.2289161250230203, -0.9659977839029252, 4.342317554224361, 1.0, 0.0, 0.0, 4.22820944068438, 0.7735069584436175, 0 
0.5785714285714286, 2.8571428571428568, 0.5, 0.34009748734695233, 0.4321222615917671, 0.4225933236192516, -2.180215133424227, -1.4469355346564599, 4.028678304039245, 0.8125311663841952, 0.18746554613132815, 3.28748447858613e-06, 4.000137991646009, 0.4349777969110804, 1 
0.5785714285714286, 2.8571428571428568, 1.0, -7.220522732778482e-06, 0.46210689454025927, 0.25149708918173724, -2.0000000010678183, -1.8571428557275012, 3.8571428574086393, 0.5348344927146965, 0.4636362006071804, 0.001529306678122567, 0.0807887610938885, 3.800318892783362, 0 
0.5785714285714286, 2.8571428571428568, 1.5, -2.3065839465423366e-07, 0.46079390537593773, 0.17953133436508156, -2.0000000000010085, -1.8571428571415214, 3.85714285714311, 0.5183221184423297, 0.4712358934666143, 0.010441988091055959, 0.0856952077045488, 3.805423031275652, 0 
0.5785714285714286, 2.8571428571428568, 2.0, 1.991491000309731e-06, 0.4422138663800949, 0.15026363214372151, -2.0000000000183884, -1.8571428571184827, 3.857142857147435, 0.5038960857794671, 0.469158890297776, 0.02694502392275674, 0.08821608919585512, 3.8115758920685106, 0 
0.5785714285714286, 2.9365079365079363, 0.0, 0.5752113696359145, 0.4524536960916058, 0.40040111004243467, -2.2635721389550283, -1.0081751044705918, 4.420333705877835, 1.0, 0.0, 0.0, 4.302698949126311, 0.7692702941309832, 0 
0.5785714285714286, 2.9365079365079363, 0.5, 0.33848751130616206, 0.4659095835046458, 0.4302008646857006, -2.212917163909614, -1.495074743543438, 4.105726711898754, 0.8077834149720363, 0.19221396086624395, 2.6241617171055434e-06, 4.073965776770809, 0.4273055567386413, 1 
0.5785714285714286, 2.9365079365079363, 1.0, -6.7656988552334085e-06, 0.48211289282648667, 0.2522734675092229, -2.0000000022950664, -1.9365079339073303, 3.936507936739679, 0.5151657587389931, 0.4834735664360959, 0.0013606748249113084, 0.03590254425418176, 3.857221906249545, 0 
0.5785714285714286, 2.9365079365079363, 1.5, -5.938511022396589e-08, 0.4750292735699395, 0.1790995388925338, -2.00000000000065, -1.9365079365072015, 3.936507936508003, 0.5056473660909969, 0.48469095373935817, 0.00966168016964556, 0.03808459972865227, 3.8607756769926938, 0 
0.5785714285714286, 2.9365079365079363, 2.0, 2.1350548594883026e-06, 0.4541057043606238, 0.14937522248630006, -2.0000000000515565, -1.9365079364495144, 3.9365079365131415, 0.49501383724912545, 0.4795459335491195, 0.025440229201754684, 0.03920355790129095, 3.866009731307975, 0 
0.5785714285714286, 3.015873015873016, 0.0, 0.5730829428223259, 0.4845283449418959, 0.4082144145890865, -2.3007498811682177, -1.0535564912946038, 4.494410071710083, 1.0, 0.0, 0.0, 4.375915761637117, 0.7634276679941174, 0 
0.5785714285714286, 3.015873015873016, 0.5, 0.33030867218411303, 0.5004081131291799, 0.44071329052550007, -2.247080201720319, -1.5506008073566064, 4.17641385155898, 0.8010624865634632, 0.19893540339817442, 2.1100383594148484e-06, 4.144227343180234, 0.41410116326365615, 1 
0.5785714285714286, 3.015873015873016, 1.0, -6.141433587096546e-06, 0.5021503020814058, 0.2522842257472711, -2.0158730240040295, -1.999999991610356, 4.015873016067632, 0.5033590209980077, 0.49543226421589914, 0.0012087147860922265, 0.008976459901480754, 3.923104564839184, 0 
0.5785714285714286, 3.015873015873016, 1.5, 1.0764162931909569e-07, 0.48922240361284786, 0.1784659540847672, -2.0158730158736082, -1.9999999999993916, 4.015873015873027, 0.49815536520851605, 0.492911673196015, 0.008932961595469746, 0.009521146092682387, 3.925666296145674, 0 
0.5785714285714286, 3.015873015873016, 2.0, 2.238443344755982e-06, 0.4659242191556981, 0.14841569136954344, -2.0158730161121787, -1.9999999997532285, 4.015873015878742, 0.4899323941457654, 0.4860594309235984, 0.024008174930635777, 0.009800242718975723, 3.930269994101707, 0 
0.5785714285714286, 3.095238095238095, 0.0, 0.5684718559711581, 0.5172496349152703, 0.41671430225046535, -2.340498535189215, -1.102209851449927, 4.56451796762965, 1.0, 0.0, 0.0, 4.447889995478986, 0.7559642818467885, 0 
0.5785714285714286, 3.095238095238095, 0.5, 0.3145612269353494, 0.535864074064249, 0.4550264476554772, -2.2823719852344544, -1.6145006664220567, 4.240365259695986, 0.79178759384373, 0.2082106960184641, 1.7101378056640827e-06, 4.210541259348156, 0.3944664771383157, 1 
0.5785714285714286, 3.095238095238095, 1.0, -5.570737518260117e-06, 0.5221580080244662, 0.2515254977784271, -2.0952380962691346, -1.999999998754397, 4.095238095398335, 0.5232300288996513, 0.47569795079769267, 0.0010720203026563652, 0.053873925760872604, 4.024898038673187, 0 
0.5785714285714286, 3.095238095238095, 1.5, 9.059450375082832e-08, 0.5033572027897438, 0.17762929711414052, -2.095238095238168, -1.999999999999908, 4.095238095238107, 0.5116102205295285, 0.4801367617307136, 0.008253017739756955, 0.057130061250489264, 4.0286564298599075, 0 
0.5785714285714286, 3.095238095238095, 2.0, 2.3683184734776836e-06, 0.4776637506097577, 0.14738479513038116, -2.0952380952791483, -1.9999999999504037, 4.09523809524447, 0.5003098947586107, 0.47704396110377056, 0.02264614413761891, 0.05879908322219459, 4.033752140211974, 0 
0.5785714285714286, 3.1746031746031744, 0.0, 0.5612714722774588, 0.5506734722832396, 0.4259772555663122, -2.3828715881156453, -1.15417767391617, 4.6306383346916995, 1.0, 0.0, 0.0, 4.518639203199433, 0.7468509172351958, 0 
0.5785714285714286, 3.1746031746031744, 0.5, 0.2888773555819315, 0.572634533391954, 0.4766360935087536, -2.3180199706740883, -1.6889453481400478, 4.296655804032222, 0.778706256387835, 0.22129234422048583, 1.3993916780605595e-06, 4.271890221519337, 0.36631291719309145, 1 
0.5785714285714286, 3.1746031746031744, 1.0, -4.963651832890529e-06, 0.5420749842684577, 0.25000333103589184, -2.1746031750082655, -1.9999999994249904, 4.174603174729148, 0.5430242636903492, 0.4560264571353497, 0.0009492791743001132, 0.0988153270860507, 4.126712121677494, 0 
0.5785714285714286, 3.1746031746031744, 1.5, 1.6878247798822894e-07, 0.5174175301389019, 0.17658963058884886, -2.1746031746032854, -1.9999999999998384, 4.1746031746032095, 0.5250366730211509, 0.46734418409664585, 0.007619142882202231, 0.1047501280121011, 4.131664478637023, 0 
0.5785714285714286, 3.1746031746031744, 2.0, 2.4920831588356246e-06, 0.4893186310811554, 0.14628258824901125, -2.174603174625747, -1.9999999999679592, 4.174603174610198, 0.5106701015915288, 0.4679784279049484, 0.021351470503522613, 0.10779672419384567, 4.137253523538662, 0 
0.5785714285714286, 3.253968253968254, 0.0, 0.5513347848070214, 0.5848650723067484, 0.43612404065581284, -2.427927311365024, -1.2095655058192494, 4.692699713707347, 1.0, 0.0, 0.0, 4.588158299933876, 0.7360292515453719, 0 
0.5785714285714286, 3.253968253968254, 0.5, 0.24567386795734275, 0.6115205968434162, 0.5551563660344716, -2.35133732363446, -1.781199772966817, 4.342056928982435, 0.7577292628636492, 0.2422695737989783, 1.163337375970132e-06, 4.324715824088022, 0.32282190390499665, 1 
0.5785714285714286, 3.253968253968254, 1.0, -4.253473824412457e-06, 0.5618410764428617, 0.2477334900948211, -2.253968254162619, -1.999999999673959, 4.253968254065201, 0.5626803448963997, 0.4364803867819541, 0.0008392683216455861, 0.14382557999737208, 4.2285590051306245, 0 
0.5785714285714286, 3.253968253968254, 1.5, 2.5219456092726863e-07, 0.5313873028832119, 0.17534834602620475, -2.2539682539684103, -1.9999999999997382, 4.253968253968331, 0.5384160413072371, 0.4545552202688085, 0.0070287384239544354, 0.1523892303723134, 4.234693464136111, 0 
0.5785714285714286, 3.253968253968254, 2.0, 2.6656822691136783e-06, 0.5008832090619817, 0.14510942119535064, -2.2539682539842385, -1.9999999999731857, 4.253968253976222, 0.5210047494853011, 0.4588737100968086, 0.020121540417890216, 0.1567968990605546, 4.240775081329442, 0 
0.5785714285714286, 3.333333333333333, 0.0, 0.5384334028756278, 0.619899510482575, 0.44734680863128495, -2.475729540280004, -1.2684853986581295, 4.750618388246839, 1.0, 0.0, 0.0, 4.656425171119374, 0.7234172989018927, 0 
0.5785714285714286, 3.333333333333333, 0.5, 1.3969007327857465e-06, 0.6607545914926638, 0.5283100992970917, -2.3333333333484254, -1.9999999999698246, 4.33333333334437, 0.6607556616725623, 0.3392432681696876, 1.0701577500913538e-06, 0.1573768862039714, 4.31423550871787, 0 
0.5785714285714286, 3.333333333333333, 1.0, -3.783933007999839e-06, 0.5813977604739848, 0.24474100904153687, -2.333333333433933, -1.999999999798849, 4.333333333406861, 0.5821386098224117, 0.41712054090579, 0.0007408492717959652, 0.188928749418199, 4.330450574569348, 0 
0.5785714285714286, 3.333333333333333, 1.5, 1.4999551700106725e-07, 0.5452506009367122, 0.17390813212578024, -2.33333333333348, -1.999999999999705, 4.333333333333439, 0.5517299120323194, 0.44179077687214824, 0.006479311095531552, 0.2000551077147061, 4.337746402154062, 0 
0.5785714285714286, 3.333333333333333, 2.0, 2.8313768533313376e-06, 0.5123518725407349, 0.14386593613441034, -2.333333333345658, -1.999999999975358, 4.333333333342345, 0.5313056673890649, 0.4497405377673419, 0.018953794843592796, 0.205803298942384, 4.344317766695613, 0 
0.5785714285714286, 3.4126984126984126, 0.0, 0.5222451293746567, 0.6558725022482222, 0.4599473783913703, -2.526348857650759, -1.33111298013936, 4.80425813077968, 1.0, 0.0, 0.0, 4.723390546823638, 0.7088938005303953, 0 
