J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, w1, w2, w3, w4, w5, w6, boundary 
0.01, 0.0, 0.0, -1.890268644660092e-06, 0.0, 1.542064662156327e-15, -1.9999999999994318, 5.722570348312473e-13, 5.875066240774178e-13, 2.0000000000005924, 1.0, 0.0, 0.0, 0.0, 0.9974968671629999, 0.9974968671630008, 1.999999999999998, 0 
0.01, 0.0, 0.5, -8.531720800933589e-07, 0.0, 0.0709162512888284, -1.9999999999999507, 4.9512779435074453e-14, 5.1341439384561296e-14, 2.0000000000000506, 0.9643510838246167, 0.017662706213291097, 0.01766270621329103, 0.00032350374880044054, 0.9975870198131186, 0.997587019813121, 2.0000000000000018, 0 
0.01, 0.0, 1.0, 9.713311600184626e-08, 0.0, 0.2100686865637645, -1.9999999999999982, 2.5692039201201793e-17, 1.8869684448456244e-16, 2.0000000000000004, 0.7758034925743745, 0.10499358540350652, 0.10499358540350649, 0.014209336618611032, 0.9980941985705664, 0.9980941985705669, 1.9999999999999984, 0 
0.01, 0.0, 1.5, 0.0, 0.0, 0.22012230735844743, -1.9999999999999951, 4.757868189201745e-15, 4.8726633778742825e-15, 2.0000000000000058, 0.6263004630210514, 0.16509100965290371, 0.16509100965290371, 0.043517517673141215, 0.9985419797250685, 0.9985419797250704, 2.0000000000000027, 0 
0.01, 0.0, 2.0, 0.0, 0.0, 0.1966026609652859, -1.9999999999999798, 2.0333929497090217e-14, 2.0494602345687237e-14, 2.0000000000000213, 0.534446645388523, 0.19661193324148185, 0.19661193324148185, 0.07232948812851323, 0.9988440389839137, 0.9988440389839148, 2.0000000000000044, 0 
0.01, 0.07936507936507936, 0.0, 3.698378827644635e-08, 1.2238608429812118e-16, 3.582207328537105e-15, -1.99999999999985, -0.07936507936492564, 0.07936507936523286, 2.000000000000157, 1.0, 0.0, 0.0, 0.0, 0.9578143274804606, 1.0371794068455409, 2.0, 0 
0.01, 0.07936507936507936, 0.5, 8.977421186620593e-06, 0.005628273911811778, 0.07171479706861184, -1.999999999998212, -0.07936507936325324, 0.0793650793669026, 2.0000000000018607, 0.963921221538809, 0.02069184641346832, 0.015063572501657845, 0.00032335954606836105, 0.957955064294613, 1.0373086713679605, 2.0, 0 
0.01, 0.07936507936507936, 1.0, 1.5332368751841408e-06, 0.01667211798125115, 0.21031254515277892, -1.9999999999999314, -0.07936507936500858, 0.07936507936515005, 2.0000000000000737, 0.7752904964470886, 0.1135908403836854, 0.09691872240243428, 0.01419994076679225, 0.9586565291358072, 1.0379895138166926, 1.9999999999999982, 0 
0.01, 0.07936507936507936, 1.5, 8.085355786835446e-07, 0.017470024393527572, 0.22012507333868783, -1.9999999999999871, -0.07936507936506622, 0.0793650793650924, 2.000000000000016, 0.6260110732711072, 0.1739807706239268, 0.1565107462303992, 0.04349740987456654, 0.959181949268559, 1.0385121722412416, 2.0000000000000013, 0 
0.01, 0.07936507936507936, 2.0, 1.613349694222499e-06, 0.015603385790895704, 0.19657483150601168, -1.999999999999948, -0.07936507936502651, 0.07936507936513205, 2.0000000000000537, 0.5342812072326963, 0.20450754002468144, 0.1889041542337858, 0.07230709850883626, 0.9594891288211159, 1.0388218012088979, 2.0000000000000018, 0 
