J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5, boundary 
0.0, 0.7936507936507936, 2.0, 0.2, 0.07219236498691521, 0.09309126160407596, -4.000000000000002, -0.7936507936507934, -4.593237931638191e-17, 0.7936507936507938, 2.0, 2.0000000000000004, 0.6548049117739655, 0.13178380559654415, 0.08861820819965473, 0.05959144060962896, 0.03260081691010351, 0.0326008169101035, 0 
0.0, 0.873015873015873, 0.0, 0.2, 3.004450713244088e-32, 9.767353712959867e-31, -4.000000000000005, -0.8730158730158724, -3.1392872989534245e-16, 0.8730158730158731, 1.9999999999999987, 1.9999999999999996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 0.873015873015873, 2.0, 0.2, 0.07960535444369544, 0.09374416800025673, -4.000000000000005, -0.8730158730158724, -3.1392872989534245e-16, 0.8730158730158731, 1.9999999999999987, 1.9999999999999996, 0.6528358102785473, 0.1367061313177218, 0.08835171929105053, 0.0571007768740264, 0.03250278111932782, 0.032502781119327806, 0 
0.0, 0.9523809523809523, 0.0, 0.2, 1.6871146312832186e-31, 2.6450721856214297e-30, -4.000000000000001, -0.9523809523809521, 2.2844995478562893e-17, 0.9523809523809523, 1.9999999999999996, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 0.9523809523809523, 2.0, 0.2, 0.08707239165362263, 0.09445236179354896, -4.000000000000001, -0.9523809523809521, 2.2844995478562893e-17, 0.9523809523809523, 1.9999999999999996, 2.000000000000001, 0.6506805052523646, 0.14177045316255785, 0.08806003047487099, 0.054698061508935206, 0.032395474800635725, 0.032395474800635704, 0 
0.0, 1.0317460317460316, 0.0, 0.2, 4.498972350088583e-31, -1.0240554700295812e-30, -4.000000000000006, -1.0317460317460307, -9.174773387300234e-17, 1.0317460317460319, 2.0, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.0317460317460316, 2.0, 0.2, 0.09459779282362385, 0.09521395308058757, -4.000000000000006, -1.0317460317460307, -9.174773387300234e-17, 1.0317460317460319, 2.0, 2.000000000000001, 0.64833943537119, 0.14697865837209764, 0.08774320111942527, 0.052380865548473786, 0.03227891979440764, 0.032278919794407626, 0 
0.0, 1.1111111111111112, 0.0, 0.2, 6.162975822039155e-33, -1.9025106362634873e-30, -3.999999999999999, -1.111111111111111, -1.2898593529958918e-16, 1.1111111111111114, 1.9999999999999984, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.1111111111111112, 2.0, 0.2, 0.10218571753943018, 0.0960268849283662, -3.999999999999999, -1.111111111111111, -1.2898593529958918e-16, 1.1111111111111114, 1.9999999999999984, 2.000000000000001, 0.6458131096351655, 0.15233251245466697, 0.08740130011039277, 0.050146794915236804, 0.032153141442268836, 0.032153141442268794, 0 
0.0, 1.1904761904761905, 0.0, 0.2, 1.4791141972893971e-31, 1.258835959900107e-32, -3.999999999999998, -1.190476190476191, -1.500543977392487e-16, 1.1904761904761907, 2.0, 2.0000000000000004, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.1904761904761905, 2.0, 0.2, 0.1098401555106661, 0.09688893356597274, -3.999999999999998, -1.190476190476191, -1.500543977392487e-16, 1.1904761904761907, 2.0, 2.0000000000000004, 0.6431021149115979, 0.15783364790109922, 0.08703440687162584, 0.04799349239043316, 0.032018168962621656, 0.03201816896262164, 0 
0.0, 1.2698412698412698, 0.0, 0.2, 8.161128139340912e-33, -5.86041222777592e-31, -3.999999999999999, -1.2698412698412689, 8.020400176829222e-17, 1.26984126984127, 1.9999999999999993, 2.0000000000000004, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.2698412698412698, 2.0, 0.2, 0.11756491334355283, 0.09779770892200954, -3.999999999999999, -1.2698412698412689, 8.020400176829222e-17, 1.26984126984127, 1.9999999999999993, 2.0000000000000004, 0.640207123876031, 0.16348355266782139, 0.08664261243985988, 0.04591863932426858, 0.03187403584600952, 0.0318740358460095, 0 
0.0, 1.349206349206349, 0.0, 0.2, 5.488900341503622e-32, 5.535844883898061e-32, -4.000000000000002, -1.3492063492063502, 1.0112143236190067e-16, 1.3492063492063484, 1.9999999999999991, 1.9999999999999991, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.349206349206349, 2.0, 0.2, 0.12536360137130254, 0.0987506555752279, -4.000000000000002, -1.3492063492063502, 1.0112143236190067e-16, 1.3492063492063484, 1.9999999999999991, 1.9999999999999991, 0.6371289033024067, 0.16928355847325738, 0.08622602058666355, 0.04391995710195488, 0.031720780267859086, 0.031720780267859086, 0 
0.0, 1.4285714285714284, 0.0, 0.2, 1.6948183510607676e-32, 3.8620480581802805e-30, -4.000000000000001, -1.4285714285714275, -1.4953018746043261e-16, 1.4285714285714286, 1.9999999999999996, 2.0000000000000013, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.4285714285714284, 2.0, 0.2, 0.133239620577716, 0.09974505418753318, -4.000000000000001, -1.4285714285714275, -1.4953018746043261e-16, 1.4285714285714286, 1.9999999999999996, 2.0000000000000013, 0.6338683226489016, 0.1752348289582604, 0.08578474898040567, 0.04199520838054443, 0.0315584455159441, 0.03155844551594407, 0 
0.0, 1.507936507936508, 0.0, 0.2, 6.679125047134934e-31, 6.697613974601052e-31, -4.0000000000000036, -1.5079365079365088, -3.427204262860516e-17, 1.5079365079365084, 2.0, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.507936507936508, 2.0, 0.2, 0.14119614965503796, 0.1007780234891705, -4.0000000000000036, -1.5079365079365088, -3.427204262860516e-17, 1.5079365079365084, 2.0, 2.000000000000001, 0.6304263628819946, 0.18133834776658173, 0.08531893038046216, 0.040142198111543806, 0.03138708042970961, 0.0313870804297096, 0 
0.0, 1.5873015873015872, 0.0, 0.2, 1.232595164407831e-31, -3.739804469785161e-30, -4.0000000000000036, -1.5873015873015843, -8.471912480546285e-17, 1.5873015873015872, 1.9999999999999998, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.5873015873015872, 2.0, 0.2, 0.1492361322426637, 0.10184652288579332, -4.0000000000000036, -1.5873015873015843, -8.471912480546285e-17, 1.5873015873015872, 1.9999999999999998, 2.000000000000001, 0.6268041254772777, 0.18759490660662492, 0.08482871385534455, 0.038358774363961276, 0.031206739848396343, 0.031206739848396326, 0 
0.0, 1.6666666666666665, 0.0, 0.2, 7.429274760473762e-32, -6.212279628615469e-31, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.6666666666666665, 2.0, 0.2, 0.15736226439881468, 0.10294735575589736, -4.0000000000000036, -1.666666666666667, 1.7685433934280426e-16, 1.6666666666666665, 1.9999999999999987, 2.0, 0.6230028415316636, 0.1940050933609149, 0.08431426601590206, 0.03664282896210027, 0.031017485064710405, 0.031017485064710384, 0 
0.0, 1.746031746031746, 0.0, 0.2, 2.465190328815662e-32, 2.2614457185164502e-29, -3.999999999999998, -1.7460317460317456, 4.8588996856026706e-17, 1.7460317460317454, 2.000000000000001, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.746031746031746, 2.0, 0.2, 0.1655769823626474, 0.104077173504989, -3.999999999999998, -1.7460317460317456, 4.8588996856026706e-17, 1.7460317460317454, 2.000000000000001, 2.000000000000001, 0.6190238809178541, 0.20056928031467622, 0.08377577225424508, 0.03499229795202883, 0.03081938428059769, 0.03081938428059769, 0 
0.0, 1.8253968253968254, 0.0, 0.2, 3.6638891262022775e-30, 3.882674767884668e-32, -3.9999999999999947, -1.8253968253968291, -6.429541848853626e-17, 1.8253968253968258, 2.0000000000000004, 2.000000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.8253968253968254, 2.0, 0.2, 0.17388245066944785, 0.10523248043950925, -3.9999999999999947, -1.8253968253968291, -6.429541848853626e-17, 1.8253968253968258, 2.0000000000000004, 2.000000000000001, 0.6148687614084868, 0.20728761257969028, 0.08321343797856301, 0.033405161910242454, 0.030612513061508227, 0.030612513061508223, 0 
0.0, 1.9047619047619047, 0.0, 0.2, 3.0814879110195774e-32, -2.1995352560066643e-29, -4.000000000000003, -1.904761904761904, 1.3618996301622624e-16, 1.9047619047619055, 2.0000000000000013, 2.0000000000000027, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.9047619047619047, 2.0, 0.2, 0.18228055068637902, 0.1064096395191297, -4.000000000000003, -1.904761904761904, 1.3618996301622624e-16, 1.9047619047619055, 2.0000000000000013, 2.0000000000000027, 0.6105391576941005, 0.21415999679397865, 0.0826274898335739, 0.03187944610759964, 0.030396954785374183, 0.030396954785374165, 0 
0.0, 1.984126984126984, 0.0, 0.2, 1.7256332301709633e-31, -1.2376025822632378e-31, -4.000000000000003, -1.984126984126985, -1.2981601515029728e-17, 1.984126984126984, 1.9999999999999998, 2.000000000000002, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 1.984126984126984, 2.0, 0.2, 0.19077286964073828, 0.10760487904038409, -4.000000000000003, -1.984126984126985, -1.2981601515029728e-17, 1.984126984126984, 1.9999999999999998, 2.000000000000002, 0.6060369102162381, 0.22118609018188778, 0.08201817689595609, 0.030413220541149557, 0.03017280108238483, 0.030172801082384793, 0 
0.0, 2.0634920634920633, 0.0, 0.2, 1.1170393677445968e-32, -5.047477198250068e-31, -4.0000000000000036, -2.0634920634920646, 2.0816971720203062e-17, 1.9999999999999998, 2.0, 2.063492063492063, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.0634920634920633, 2.0, 0.2, 0.19936069021659872, 0.10881430029779722, -4.0000000000000036, -2.0634920634920646, 2.0816971720203062e-17, 1.9999999999999998, 2.0, 2.063492063492063, 0.6013640337345901, 0.22836529006259526, 0.08138577183378251, 0.029940152261518426, 0.029940152261518423, 0.02900459984599657, 0 
0.0, 2.142857142857143, 0.0, 0.2, 9.244463733058732e-32, 6.552013670805377e-32, -3.999999999999998, -2.1428571428571423, -1.0526843091975937e-18, 1.999999999999999, 2.0000000000000027, 2.1428571428571432, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.142857142857143, 2.0, 0.2, 0.2080449807991188, 0.11003388626069409, -3.999999999999998, -2.1428571428571423, -1.0526843091975937e-18, 1.999999999999999, 2.0000000000000027, 2.1428571428571432, 0.5965227255450567, 0.23569672389797622, 0.08073057201871651, 0.029699117719696324, 0.029699117719696272, 0.02765174309885744, 0 
0.0, 2.2222222222222223, 0.0, 0.2, 2.1570415377137042e-32, -3.4216071391983635e-31, -4.000000000000007, -2.2222222222222254, -3.0930249151506655e-17, 2.0000000000000004, 2.0000000000000027, 2.222222222222221, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.2222222222222223, 2.0, 0.2, 0.21682638644845492, 0.11125951129446296, -4.000000000000007, -2.2222222222222254, -3.0930249151506655e-17, 2.0000000000000004, 2.0000000000000027, 2.222222222222221, 0.5915153732643579, 0.24317923997292362, 0.08005290057954227, 0.029449816329355033, 0.029449816329355002, 0.026352853524468752, 0 
0.0, 2.3015873015873014, 0.0, 0.2, 3.813341289886727e-32, 5.751211999929164e-30, -4.000000000000002, -2.3015873015873, -2.468758246204354e-16, 2.0, 2.000000000000001, 2.301587301587302, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.3015873015873014, 2.0, 0.2, 0.22570522068712878, 0.11248695194494383, -4.000000000000002, -2.3015873015873, -2.468758246204354e-16, 2.0, 2.000000000000001, 2.301587301587302, 0.5863445620959757, 0.2508113988026259, 0.07935310738550647, 0.029192376800197567, 0.029192376800197553, 0.025106178115497143, 0 
0.0, 2.380952380952381, 0.0, 0.2, 9.344612090166868e-31, -1.2109091932340308e-30, -4.000000000000002, -2.3809523809523805, 3.8887566015619647e-17, 1.9999999999999973, 1.9999999999999996, 2.38095238095238, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.380952380952381, 2.0, 0.2, 0.2346814581857476, 0.11371189879286123, -4.000000000000002, -2.3809523809523805, 3.8887566015619647e-17, 1.9999999999999973, 1.9999999999999996, 2.38095238095238, 0.5810130814923528, 0.2585914653618423, 0.07863156994794462, 0.028926938010883085, 0.02892693801088305, 0.023910007176094764, 0 
0.0, 2.46031746031746, 0.0, 0.2, -1.5407439555097887e-31, -5.353237836220986e-30, -4.000000000000002, -2.4603174603174613, 1.0760021254923599e-17, 2.0000000000000004, 2.0000000000000004, 2.460317460317461, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.46031746031746, 2.0, 0.2, 0.2437547284320274, 0.11492996937292556, -4.000000000000002, -2.4603174603174613, 1.0760021254923599e-17, 2.0000000000000004, 2.0000000000000004, 2.460317460317461, 0.5755239311288416, 0.26651740223075476, 0.07788869422877048, 0.02865364930645342, 0.02865364930645342, 0.022762673798727446, 0 
0.0, 2.5396825396825395, 0.0, 0.2, 8.474091755303838e-32, 3.533234038775048e-30, -3.9999999999999982, -2.5396825396825387, 2.1476651296043018e-16, 2.0, 2.000000000000001, 2.539682539682541, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.5396825396825395, 2.0, 0.2, 0.25292431046716435, 0.11613672213890038, -3.9999999999999982, -2.5396825396825387, 2.1476651296043018e-16, 2.0, 2.000000000000001, 2.539682539682541, 0.5698803261066872, 0.2745868637505534, 0.07712491534462176, 0.028372670757374256, 0.028372670757374246, 0.021662553283389115, 0 
0.0, 2.619047619047619, 0.0, 0.2, 4.067564042545842e-31, -2.232537991533684e-31, -4.000000000000002, -2.6190476190476186, -2.746159099469567e-16, 2.0, 2.0000000000000004, 2.619047619047619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.619047619047619, 2.0, 0.2, 0.2621891287715354, 0.1173276714416184, -4.000000000000002, -2.6190476190476186, -2.746159099469567e-16, 2.0, 2.0000000000000004, 2.619047619047619, 0.5640857013046936, 0.2827971912793328, 0.07634069815579396, 0.028084173376191235, 0.028084173376191228, 0.020608062507797443, 0 
0.0, 2.698412698412698, 0.0, 0.2, 4.930380657631324e-32, 4.756276590658718e-31, -4.000000000000001, -2.698412698412696, -2.6257053991162203e-17, 1.999999999999999, 1.9999999999999998, 2.6984126984126964, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.698412698412698, 2.0, 0.2, 0.27154775037853235, 0.11849830347249292, -4.000000000000001, -2.698412698412696, -2.6257053991162203e-17, 1.999999999999999, 1.9999999999999998, 2.6984126984126964, 0.5581437148026649, 0.291145409635183, 0.07553653772955381, 0.027788339287973838, 0.027788339287973828, 0.0195976592566507, 0 
0.0, 2.7777777777777777, 0.0, 0.2, 4.822528580745639e-31, 1.4404723388852117e-29, -4.0, -2.777777777777779, -1.7627234713144653e-16, 1.9999999999999996, 1.9999999999999996, 2.7777777777777777, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.7777777777777777, 2.0, 0.2, 0.2809983832909787, 0.11964409310989998, -4.0, -2.777777777777779, -1.7627234713144653e-16, 1.9999999999999996, 1.9999999999999996, 2.7777777777777777, 0.5520582503041178, 0.29962822480848766, 0.07471295966801661, 0.027485361850934465, 0.027485361850934465, 0.018629841517508988, 0 
0.0, 2.8571428571428568, 0.0, 0.2, 2.3357678365528396e-30, -1.4268829771976153e-30, -3.999999999999999, -2.857142857142856, -4.781376685564021e-17, 1.9999999999999993, 1.9999999999999993, 2.857142857142854, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.8571428571428568, 2.0, 0.2, 0.29053887626899266, 0.12076052159066428, -3.999999999999999, -2.857142857142856, -4.781376685564021e-17, 1.9999999999999993, 1.9999999999999993, 2.857142857142854, 0.5458334184910532, 0.3082420230193428, 0.07387052029149527, 0.027175445723878977, 0.027175445723878977, 0.017703146750350097, 0 
0.0, 2.9365079365079363, 0.0, 0.2, 2.557634966146249e-31, -1.5132724907830493e-29, -4.000000000000002, -2.936507936507936, -6.588182112829436e-17, 2.0, 2.0000000000000004, 2.936507936507939, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 2.9365079365079363, 2.0, 0.2, 0.3001667200514016, 0.12184309491364806, -4.000000000000002, -2.936507936507936, -6.588182112829436e-17, 2.0, 2.0000000000000004, 2.936507936507939, 0.5394735572499295, 0.3169828711887382, 0.07300980666908213, 0.026858806877456978, 0.02685880687745697, 0.016816151137336664, 0 
0.0, 3.015873015873016, 0.0, 0.2, -6.625199008692091e-32, 9.706686919711669e-32, -4.000000000000005, -3.0158730158730167, -5.707147053686264e-17, 2.0000000000000004, 2.000000000000001, 3.0158730158730163, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.015873015873016, 2.0, 0.2, 0.3098790500648098, 0.12288736286781335, -4.000000000000005, -3.0158730158730167, -5.707147053686264e-17, 2.0000000000000004, 2.000000000000001, 3.0158730158730163, 0.5329832307152403, 0.3258465188836351, 0.07213143648921175, 0.026535672546544594, 0.02653567254654459, 0.01596746881882523, 0 
0.0, 3.095238095238095, 0.0, 0.2, 2.711709361697228e-31, 8.056550143360685e-31, -3.9999999999999982, -3.0952380952380953, -4.65342692731483e-16, 2.0, 2.000000000000001, 3.0952380952380962, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.095238095238095, 2.0, 0.2, 0.31967265066534023, 0.12388893856293699, -3.9999999999999982, -3.0952380952380953, -4.65342692731483e-16, 2.0, 2.000000000000001, 3.0952380952380962, 0.5263672270853187, 0.3348284017864797, 0.07123605776406212, 0.026206281121499756, 0.026206281121499742, 0.015155751121139514, 0 
0.0, 3.1746031746031744, 0.0, 0.2, 6.162975822039155e-32, 1.1958638285084776e-29, -4.000000000000001, -3.174603174603175, 3.87899051699987e-16, 1.9999999999999993, 2.000000000000001, 3.174603174603174, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.1746031746031744, 2.0, 0.2, 0.3295439609478157, 0.12484351832776235, -4.000000000000001, -3.174603174603175, 3.87899051699987e-16, 1.9999999999999993, 2.000000000000001, 3.174603174603174, 0.5196305551740718, 0.3439236467289492, 0.07032434836288126, 0.02587088197648261, 0.025870881976482588, 0.014379685781133595, 0 
0.0, 3.253968253968254, 0.0, 0.2, 2.1693674893577825e-30, 5.540576893771421e-29, -3.999999999999997, -3.2539682539682553, 2.3324993292541524e-16, 1.9999999999999996, 2.0000000000000018, 3.253968253968253, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.253968253968254, 2.0, 0.2, 0.3394890821459374, 0.12574690182852385, -3.999999999999997, -3.2539682539682553, 2.3324993292541524e-16, 1.9999999999999996, 2.0000000000000018, 3.253968253968253, 0.5127784396721983, 0.3531270783180104, 0.06939701537066537, 0.025529735233526377, 0.025529735233526352, 0.01363799617207307, 0 
0.0, 3.333333333333333, 0.0, 0.2, 8.856196256270265e-30, 9.318419442923203e-31, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.333333333333333, 2.0, 0.2, 0.34950378663488296, 0.12659501224999944, -3.999999999999999, -3.333333333333334, 1.517445032207791e-16, 1.9999999999999987, 2.000000000000001, 3.333333333333334, 0.5058163151021662, 0.3624332271697601, 0.06845479427005141, 0.025183111461572587, 0.02518311146157256, 0.012929440534877233, 0 
0.0, 3.4126984126984126, 0.0, 0.2, 2.3172789090867222e-30, -1.8365051652094478e-29, -4.0, -3.4126984126984117, -1.5112137265840216e-16, 1.9999999999999987, 2.0000000000000013, 3.4126984126984086, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.4126984126984126, 2.0, 0.2, 0.3595835285348262, 0.12738391637239196, -4.0, -3.4126984126984117, -1.5112137265840216e-16, 1.9999999999999987, 2.0000000000000013, 3.4126984126984086, 0.49874981846231276, 0.3718363397531106, 0.06749844794580626, 0.02483129131024291, 0.024831291310242875, 0.012252811218284403, 0 
0.0, 3.492063492063492, 0.0, 0.2, 5.941108692445745e-30, -1.3744668678311725e-29, -3.9999999999999996, -3.49206349206349, -9.704215316172951e-17, 1.999999999999999, 2.0000000000000013, 3.492063492063491, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.0, 3.492063492063492, 2.0, 0.2, 0.369723455900342, 0.12810984437046863, -3.9999999999999996, -3.49206349206349, -9.704215316172951e-17, 1.999999999999999, 2.0000000000000013, 3.492063492063491, 0.4915847805672959, 0.38133038983137585, 0.0665287655128831, 0.024474565078705372, 0.02447456507870534, 0.0116069339310339, 0 
