J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3 
2.0, 1.25, 0.0, 0.9579390187518856, 0.14651398907409163, 0.11725954557793039, -4.341562005247681, 3.3585625699384765, 3.982614739240364, 11.68273931442652, 1.0, 0.0, 0.0, 0.0
2.0, 1.5625, 0.0, 0.9520853717877192, 0.18316303476073603, 0.11729856340010385, -4.3930737238575475, 3.236163838376417, 4.015568603000977, 11.644806165234938, 1.0, 0.0, 0.0, 0.0
2.0, 1.875, 0.0, 0.9448741481231343, 0.21982559119915654, 0.11734554163921178, -4.456040322034731, 3.1039863294143597, 4.038310916917259, 11.59833756836635, 1.0, 0.0, 0.0, 0.0
2.0, 2.1875, 0.0, 0.9362704355110772, 0.2565039982852434, 0.11740073701096043, -4.530466396568215, 2.9620435479142913, 4.050775079384701, 11.543285023867211, 1.0, 0.0, 0.0, 0.0
2.0, 2.5, 0.0, 0.9262284591280419, 0.2932010518310068, 0.1174629348173875, -4.616357290561997, 2.8103207112982145, 4.052872556698985, 11.47955055855921, 1.0, 0.0, 0.0, 0.0
2.0, 2.8125, 0.0, 0.9146981814574153, 0.3299183325461106, 0.11753054746800214, -4.713719052130753, 2.6488357416158066, 4.044546363696987, 11.407101157443552, 1.0, 0.0, 0.0, 0.0
2.0, 3.125, 0.0, 0.9016167943852397, 0.36665764399850814, 0.11760574075239986, -4.822558389192926, 2.477581815674139, 4.025720935666059, 11.325861140533105, 1.0, 0.0, 0.0, 0.0
2.0, 3.4375, 0.0, 0.8869052156378435, 0.4034219205163605, 0.11768644894072997, -4.942882621062896, 2.296513858448599, 3.99629303375777, 11.235689513269271, 1.0, 0.0, 0.0, 0.0
2.0, 3.75, 0.0, 0.8704775527771892, 0.4402116745864644, 0.11777184045310048, -5.0746996280135015, 2.105641232479368, 3.9562081266330407, 11.136548987125893, 1.0, 0.0, 0.0, 0.0
2.0, 4.0625, 0.0, 0.8522239976158661, 0.4770293207995483, 0.11786286724126924, -5.21801779921332, 1.9049165501352157, 3.905369386765373, 11.02830373611391, 1.0, 0.0, 0.0, 0.0
2.0, 4.375, 0.0, 0.8320170302003723, 0.5138759666122577, 0.11795732166038579, -5.372845980167452, 1.6943157320497604, 3.8437029763024886, 10.910864688519693, 1.0, 0.0, 0.0, 0.0
2.0, 4.6875, 0.0, 0.8097021364770489, 0.5507526468372894, 0.11805545558279337, -5.539193420196712, 1.4738073240044933, 3.771133074520386, 10.784133818721584, 1.0, 0.0, 0.0, 0.0
2.0, 5.0, 0.0, 0.7850898605088725, 0.5876606263515035, 0.1181055344454851, -5.717069720660751, 1.2433490670664449, 3.6875796455319323, 10.647998433259108, 1.0, 0.0, 0.0, 0.0
